#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.083333	0.00507287	-0.111111
4.75e-05	0.08324	0.00507287	-0.111111
8.75e-05	0.083165	0.00507287	-0.111111
0.0001075	0.083129	0.00507287	-0.111111
0.0001275	0.083092	0.00504027	-0.11111
0.0001475	0.083057	0.0050085	-0.11111
0.0001675	0.083022	0.00497568	-0.111109
0.0001875	0.082988	0.00494058	-0.111108
0.0002075	0.082955	0.00490303	-0.111108
0.0002275	0.082923	0.00486276	-0.111108
0.0002475	0.08289	0.00481965	-0.111107
0.0002675	0.082859	0.00477335	-0.111106
0.0002875	0.082828	0.00472413	-0.111105
0.0003075	0.082798	0.00467199	-0.111104
0.0003275	0.082768	0.00461698	-0.111103
0.0003475	0.08274	0.00455884	-0.111102
0.0003675	0.082711	0.00449714	-0.111101
0.0003875	0.082684	0.00443359	-0.1111
0.0004075	0.082657	0.00436739	-0.111099
0.0004275	0.082632	0.00429766	-0.111098
0.0004475	0.082606	0.00422619	-0.111097
0.0004675	0.082581	0.00415233	-0.111095
0.0004875	0.082557	0.00407615	-0.111094
0.0005075	0.082534	0.0039975	-0.111093
0.0005275	0.08251	0.00391674	-0.111091
0.0005475	0.082488	0.003834	-0.11109
0.0005675	0.082466	0.00374936	-0.111088
0.0005875	0.082445	0.00366269	-0.111086
0.0006075	0.082424	0.00357435	-0.111084
0.0006275	0.082405	0.00348449	-0.111083
0.0006475	0.082385	0.00339319	-0.111081
0.0006675	0.082366	0.00330035	-0.111079
0.0006875	0.082348	0.00320632	-0.111077
0.0007075	0.08233	0.00311127	-0.111075
0.0007275	0.082313	0.00301529	-0.111073
0.0007475	0.082297	0.00291827	-0.111071
0.0007675	0.082281	0.00282062	-0.111069
0.0007875	0.082265	0.00272243	-0.111066
0.0008075	0.08225	0.00262388	-0.111064
0.0008275	0.082236	0.00252485	-0.111062
0.0008475	0.082222	0.00242571	-0.111059
0.0008675	0.082209	0.00232662	-0.111057
0.0008875	0.082196	0.0022277	-0.111054
0.0009075	0.082183	0.00212888	-0.111051
0.0009275	0.082172	0.00203054	-0.111049
0.0009475	0.08216	0.00193281	-0.111046
0.0009675	0.082151	0.00183585	-0.111044
0.0009875	0.08214	0.00173959	-0.111041
0.0010075	0.08213	0.00164439	-0.111038
0.0010275	0.082121	0.00155032	-0.111035
0.0010475	0.082112	0.00145768	-0.111032
0.0010675	0.082104	0.00136636	-0.111029
0.0010875	0.082096	0.00127669	-0.111026
0.0011075	0.082089	0.00118883	-0.111023
0.0011275	0.082083	0.00110292	-0.11102
0.0011475	0.082077	0.00101896	-0.111017
0.0011675	0.08207	0.000937255	-0.111013
0.0011875	0.082064	0.000857956	-0.111009
0.0012075	0.082059	0.00078121	-0.111006
0.0012275	0.082055	0.00070704	-0.111003
0.0012475	0.082051	0.000635729	-0.110999
0.0012675	0.082047	0.000567423	-0.110995
0.0012875	0.082044	0.00050227	-0.110992
0.0013075	0.082041	0.00044032	-0.110988
0.0013275	0.082038	0.000381825	-0.110984
0.0013475	0.082037	0.000326929	-0.110981
0.0013675	0.082035	0.000275775	-0.110977
0.0013875	0.082034	0.000228446	-0.110973
0.0014075	0.082033	0.000185158	-0.110969
0.0014275	0.082033	0.000146049	-0.110965
0.0014475	0.082033	0.00011126	-0.110961
0.0014675	0.082033	8.09073e-05	-0.110957
0.0014875	0.082034	5.51649e-05	-0.110953
0.0015075	0.082034	3.41679e-05	-0.110948
0.0015275	0.082036	1.80499e-05	-0.110944
0.0015475	0.082038	6.96581e-06	-0.11094
0.0015675	0.08204	1.04273e-06	-0.110935
0.0015875	0.082042	4.09973e-07	-0.11093
0.0016075	0.082045	5.19493e-06	-0.110926
0.0016275	0.082048	1.55928e-05	-0.110921
0.0016475	0.082051	3.16798e-05	-0.110916
0.0016675	0.082056	5.35781e-05	-0.110912
0.0016875	0.08206	8.14083e-05	-0.110907
0.0017075	0.082064	0.000115409	-0.110902
0.0017275	0.082069	0.000155601	-0.110897
0.0017475	0.082074	0.000202098	-0.110892
0.0017675	0.08208	0.000255013	-0.110887
0.0017875	0.082086	0.000314632	-0.110882
0.0018075	0.082092	0.000380779	-0.110877
0.0018275	0.082098	0.000453822	-0.110871
0.0018475	0.082105	0.00053374	-0.110866
0.0018675	0.082112	0.000620868	-0.110861
0.0018875	0.082119	0.000715102	-0.110855
0.0019075	0.082127	0.000816538	-0.11085
0.0019275	0.082136	0.000925272	-0.110845
0.0019475	0.082143	0.0010417	-0.110839
0.0019675	0.082152	0.00116563	-0.110833
0.0019875	0.082161	0.00129717	-0.110828
0.0020075	0.08217	0.00143639	-0.110822
0.0020275	0.082179	0.00158375	-0.110816
0.0020675	0.082199	0.00190221	-0.110805
0.0020875	0.082209	0.00207346	-0.110799
0.0021075	0.08222	0.00225327	-0.110793
0.0021275	0.082231	0.00244129	-0.110787
0.0021475	0.082242	0.00263761	-0.110781
0.0021675	0.082253	0.00284228	-0.110775
0.0022075	0.082276	0.00327802	-0.110762
0.0022275	0.082287	0.00350874	-0.110755
0.0022475	0.0823	0.00374809	-0.110749
0.0022675	0.082313	0.00399672	-0.110743
0.0022875	0.082325	0.00425414	-0.110736
0.0023075	0.082337	0.00452039	-0.110729
0.0023275	0.082351	0.00479921	-0.110723
0.0023475	0.082364	0.00508025	-0.110716
0.0023675	0.082378	0.005374	-0.110709
0.0023875	0.082392	0.00567678	-0.110703
0.0024075	0.082406	0.00598866	-0.110696
0.0024275	0.08242	0.0063104	-0.110689
0.0024475	0.082436	0.00664135	-0.110683
0.0024875	0.082466	0.00733096	-0.110669
0.0025075	0.082481	0.00769051	-0.110662
0.0025275	0.082496	0.0080594	-0.110654
0.0025475	0.082511	0.00843768	-0.110647
0.0025675	0.082528	0.00882532	-0.11064
0.0025875	0.082544	0.0092233	-0.110633
0.0026275	0.082575	0.0100476	-0.110617
0.0026475	0.082593	0.0104742	-0.11061
0.0026675	0.08261	0.0109111	-0.110603
0.0026875	0.082627	0.0113575	-0.110595
0.0027075	0.082644	0.0118135	-0.110587
0.0027275	0.082662	0.012279	-0.11058
0.0027675	0.082697	0.0132409	-0.110564
0.0028075	0.082733	0.0142409	-0.110548
0.0028475	0.08277	0.0152817	-0.110532
0.0028875	0.082807	0.0163606	-0.110516
0.0029275	0.082845	0.0174803	-0.110499
0.0029675	0.082884	0.0186379	-0.110483
0.0030075	0.082924	0.0198362	-0.110466
0.0030475	0.082964	0.0210722	-0.110449
0.0030875	0.083005	0.0223485	-0.110432
0.0031275	0.083046	0.023662	-0.110414
0.0031675	0.083088	0.0250154	-0.110396
0.0032075	0.08313	0.0264052	-0.110378
0.0032475	0.083174	0.0278344	-0.11036
0.0032875	0.083218	0.029299	-0.110342
0.0033275	0.083261	0.0308022	-0.110323
0.0033675	0.083306	0.0323396	-0.110304
0.0034075	0.083351	0.0339144	-0.110285
0.0034475	0.083396	0.0355221	-0.110266
0.0034875	0.083443	0.0371657	-0.110247
0.0035275	0.083489	0.0388404	-0.110227
0.0035675	0.083535	0.0405493	-0.110207
0.0036075	0.083582	0.042287	-0.110187
0.0036475	0.08363	0.0440567	-0.110167
0.0036875	0.083677	0.0458524	-0.110146
0.0037275	0.083724	0.0476774	-0.110125
0.0037675	0.083772	0.0495251	-0.110104
0.0038075	0.083821	0.0513985	-0.110083
0.0038475	0.083869	0.0532903	-0.110062
0.0039275	0.083966	0.0571302	-0.110018
0.0040075	0.084063	0.0610223	-0.109974
0.0040875	0.08416	0.0649388	-0.109929
0.0041675	0.084256	0.0688454	-0.109883
0.0042475	0.084351	0.0726996	-0.109836
