#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.048611	4.38288	-0.111111
2.75e-05	0.048556	4.38288	-0.111111
8.75e-05	0.048437	4.38288	-0.111111
0.0001275	0.048357	4.38288	-0.11111
0.0001675	0.048277	4.3752	-0.111109
0.0002075	0.048198	4.37142	-0.111108
0.0002475	0.048118	4.36925	-0.111107
0.0002875	0.048039	4.36782	-0.111105
0.0003275	0.047959	4.36682	-0.111103
0.0003675	0.04788	4.36601	-0.111101
0.0004075	0.047802	4.36537	-0.111099
0.0004475	0.047723	4.36477	-0.111097
0.0004875	0.047644	4.36425	-0.111094
0.0005275	0.047566	4.36373	-0.111091
0.0005675	0.047487	4.36324	-0.111088
0.0006075	0.047408	4.36272	-0.111084
0.0006475	0.047331	4.36224	-0.111081
0.0006875	0.047252	4.36172	-0.111077
0.0007275	0.047174	4.3612	-0.111073
0.0007675	0.047097	4.36065	-0.111069
0.0008075	0.047018	4.36011	-0.111064
0.0008475	0.046941	4.35954	-0.111059
0.0008875	0.046863	4.35895	-0.111054
0.0009275	0.046786	4.35834	-0.111049
0.0009675	0.046709	4.35772	-0.111044
0.0010075	0.046631	4.35706	-0.111038
0.0010475	0.046554	4.3564	-0.111032
0.0010875	0.046477	4.35571	-0.111026
0.0011275	0.0464	4.35501	-0.11102
0.0011675	0.046323	4.35427	-0.111013
0.0012075	0.046246	4.35352	-0.111006
0.0012475	0.046169	4.35274	-0.110999
0.0012875	0.046093	4.35197	-0.110992
0.0013275	0.046016	4.35114	-0.110984
0.0013675	0.045941	4.35032	-0.110977
0.0014075	0.045864	4.34947	-0.110969
0.0014475	0.045788	4.3486	-0.110961
0.0015275	0.045636	4.3468	-0.110944
0.0015675	0.04556	4.34586	-0.110935
0.0016075	0.045485	4.34493	-0.110926
0.0016475	0.045408	4.34395	-0.110916
0.0016875	0.045333	4.34298	-0.110907
0.0017275	0.045258	4.34197	-0.110897
0.0017675	0.045183	4.34096	-0.110887
0.0018075	0.045107	4.3399	-0.110877
0.0018475	0.045031	4.33886	-0.110866
0.0018875	0.044956	4.33777	-0.110855
0.0019275	0.044882	4.3367	-0.110845
0.0019675	0.044806	4.33558	-0.110833
0.0020075	0.044732	4.33446	-0.110822
0.0020875	0.044583	4.33217	-0.110799
0.0021275	0.044508	4.33099	-0.110787
0.0021675	0.044434	4.32981	-0.110775
0.0022075	0.044359	4.32859	-0.110762
0.0022475	0.044285	4.32739	-0.110749
0.0022875	0.04421	4.32615	-0.110736
0.0023275	0.044136	4.32491	-0.110723
0.0023675	0.044062	4.32364	-0.110709
0.0024075	0.043988	4.32237	-0.110696
0.0024475	0.043915	4.32107	-0.110683
0.0024875	0.043842	4.31977	-0.110669
0.0025275	0.043767	4.31845	-0.110654
0.0025675	0.043694	4.31712	-0.11064
0.0026475	0.043547	4.31442	-0.11061
0.0026875	0.043474	4.31302	-0.110595
0.0027275	0.043401	4.31164	-0.11058
0.0027675	0.043327	4.31024	-0.110564
0.0028075	0.043254	4.30884	-0.110548
0.0028475	0.043181	4.30741	-0.110532
0.0028875	0.043109	4.30599	-0.110516
0.0029275	0.043035	4.30453	-0.110499
0.0029675	0.042963	4.30308	-0.110483
0.0030075	0.04289	4.3016	-0.110466
0.0030475	0.042817	4.30014	-0.110449
0.0030875	0.042745	4.29863	-0.110432
0.0031275	0.042672	4.29714	-0.110414
0.0032075	0.042527	4.2941	-0.110378
0.0032475	0.042455	4.29256	-0.11036
0.0032875	0.042383	4.29102	-0.110342
0.0033275	0.04231	4.28946	-0.110323
0.0033675	0.042238	4.2879	-0.110304
0.0034075	0.042166	4.28632	-0.110285
0.0034475	0.042095	4.28473	-0.110266
0.0034875	0.042023	4.28313	-0.110247
