#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
0.0	0.050155	0.0380636	-0.062501
2.75e-05	0.0501	0.0380636	-0.0625
5.75e-05	0.050043	0.0380636	-0.062499
8.75e-05	0.049989	0.0380636	-0.062498
0.0001175	0.049937	0.0380636	-0.062496
0.0001375	0.049902	0.0381328	-0.062494
0.0001575	0.04987	0.0382102	-0.062493
0.0001675	0.049854	0.0382512	-0.062492
0.0001875	0.049823	0.0383389	-0.06249
0.0001975	0.049807	0.0383841	-0.062489
0.0002075	0.049792	0.0384302	-0.062488
0.0002175	0.049776	0.0384778	-0.062486
0.0002275	0.049762	0.0385257	-0.062485
0.0002375	0.049748	0.0385737	-0.062484
0.0002475	0.049733	0.038621	-0.062482
0.0002575	0.049718	0.0386694	-0.06248
0.0002675	0.049705	0.0387177	-0.062479
0.0002775	0.049691	0.0387654	-0.062478
0.0002875	0.049677	0.0388121	-0.062476
0.0002975	0.049664	0.0388588	-0.062474
0.0003075	0.04965	0.0389043	-0.062472
0.0003275	0.049625	0.0389903	-0.062469
0.0003475	0.049599	0.0390708	-0.062465
0.0003675	0.049575	0.0391418	-0.062461
0.0003875	0.04955	0.039204	-0.062456
0.0004075	0.049527	0.0392533	-0.062452
0.0004275	0.049504	0.0392903	-0.062447
0.0004475	0.049481	0.0393111	-0.062442
0.0004675	0.04946	0.039316	-0.062437
0.0004875	0.049439	0.0393011	-0.062432
0.0005075	0.049417	0.0392663	-0.062426
0.0005275	0.049396	0.039208	-0.06242
0.0005475	0.049376	0.0391258	-0.062414
0.0005675	0.049356	0.039015	-0.062407
0.0005875	0.049337	0.0388752	-0.062401
0.0006075	0.049318	0.0387008	-0.062394
0.0006275	0.049299	0.0384901	-0.062387
0.0006475	0.04928	0.0382359	-0.06238
0.0006675	0.049261	0.0379339	-0.062372
0.0006875	0.049243	0.037573	-0.062364
0.0007075	0.049225	0.0371425	-0.062356
0.0007275	0.049208	0.0366197	-0.062348
0.0007475	0.04919	0.035973	-0.062339
0.0007675	0.049173	0.0351365	-0.062331
0.0007875	0.049156	0.0339764	-0.062322
0.0008075	0.04914	0.0321318	-0.062313
0.0008275	0.049124	0.0282403	-0.062304
0.0008375	0.049115	0.0235062	-0.062299
0.0008475	0.049108	0.00940169	-0.062294
0.00085	0.049107	0.0020954	-0.062293
0.00085125	0.049106	1.19164e-05	-0.062292
0.0008525	0.049107	0.0073274	-0.062292
0.000853125	0.049107	0.0204362	-0.062291
0.00085375	0.049108	0.0433119	-0.062291
0.000854375	0.04911	0.0743556	-0.062291
0.000855	0.049111	0.107438	-0.06229
0.000855625	0.049114	0.13675	-0.06229
0.000856875	0.049119	0.177911	-0.062289
0.0008575	0.049123	0.191384	-0.062289
0.00085875	0.049129	0.209658	-0.062288
0.00086125	0.049142	0.228583	-0.062287
0.00086625	0.04917	0.242932	-0.062285
0.00087625	0.049225	0.25073	-0.06228
0.00088625	0.04928	0.252377	-0.062275
0.00089625	0.049336	0.252254	-0.06227
0.00090625	0.049392	0.251336	-0.062265
0.00092625	0.049506	0.248274	-0.062255
0.0009275	0.049513	0.248021	-0.062254
0.00094625	0.049619	0.244227	-0.062244
0.00096625	0.049733	0.239395	-0.062233
0.0009675	0.04974	0.239045	-0.062232
0.00098625	0.049848	0.233797	-0.062222
0.00100625	0.049963	0.227301	-0.062211
0.0010075	0.04997	0.226826	-0.06221
