#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
3.125e-07	0.042091	0.645013	-0.0625
2.75e-05	0.04204	0.645013	-0.0625
4.75e-05	0.042005	0.645013	-0.062499
6.75e-05	0.041974	0.645013	-0.062499
8.75e-05	0.041945	0.645013	-0.062498
0.0001075	0.041919	0.645013	-0.062496
0.0001275	0.041897	0.645368	-0.062495
0.0001475	0.041878	0.645788	-0.062494
0.0001675	0.04186	0.646225	-0.062492
0.0001875	0.041846	0.646726	-0.06249
0.0002075	0.041835	0.647238	-0.062488
0.0002275	0.041827	0.647806	-0.062485
0.0002475	0.041821	0.648375	-0.062482
0.0002675	0.041818	0.64899	-0.062479
0.0002875	0.041818	0.649596	-0.062476
0.0003075	0.04182	0.650236	-0.062472
0.0003275	0.041825	0.650857	-0.062469
0.0003375	0.041829	0.651182	-0.062467
0.0003475	0.041833	0.6515	-0.062465
0.0003575	0.041838	0.65181	-0.062463
0.0003675	0.041843	0.65211	-0.062461
0.0003775	0.041849	0.652425	-0.062459
0.0003875	0.041855	0.652731	-0.062456
0.0003975	0.041863	0.653025	-0.062454
0.0004075	0.041871	0.653308	-0.062452
0.0004175	0.041879	0.653602	-0.062449
0.0004275	0.041888	0.653883	-0.062447
0.0004375	0.041898	0.65415	-0.062445
0.0004475	0.041908	0.654403	-0.062442
0.0004575	0.041918	0.654664	-0.062439
0.0004675	0.041931	0.65491	-0.062437
0.0004775	0.041942	0.655138	-0.062434
0.0004875	0.041955	0.655349	-0.062432
0.0004975	0.041968	0.655567	-0.062429
0.0005075	0.041982	0.655765	-0.062426
0.0005175	0.041996	0.655944	-0.062423
0.0005275	0.042011	0.656104	-0.06242
0.0005375	0.042026	0.656266	-0.062417
0.0005475	0.042042	0.656408	-0.062414
0.0005575	0.042057	0.656528	-0.06241
0.0005675	0.042074	0.656626	-0.062407
0.0005775	0.042091	0.656725	-0.062404
0.0005875	0.04211	0.656801	-0.062401
0.0005975	0.042127	0.656852	-0.062397
0.0006075	0.042146	0.656878	-0.062394
0.0006175	0.042166	0.656904	-0.062391
0.0006275	0.042185	0.656905	-0.062387
0.0006375	0.042206	0.656879	-0.062384
0.0006475	0.042226	0.656826	-0.06238
0.0006575	0.042247	0.656771	-0.062376
0.0006675	0.042269	0.656689	-0.062372
0.0006775	0.04229	0.656579	-0.062368
0.0006875	0.042313	0.656443	-0.062364
0.0006975	0.042335	0.6563	-0.06236
0.0007075	0.042359	0.656127	-0.062356
0.0007175	0.042382	0.655926	-0.062352
0.0007275	0.042407	0.655695	-0.062348
0.0007375	0.042431	0.655458	-0.062344
0.0007475	0.042455	0.655191	-0.062339
0.0007575	0.042481	0.654892	-0.062335
0.0007675	0.042507	0.654562	-0.062331
0.0007775	0.042534	0.654226	-0.062327
0.0007875	0.042559	0.653858	-0.062322
0.0007975	0.042587	0.653458	-0.062318
0.0008075	0.042613	0.653025	-0.062313
0.0008175	0.042641	0.652585	-0.062308
0.0008275	0.042669	0.652112	-0.062304
0.0008375	0.042697	0.651605	-0.062299
0.0008475	0.042726	0.651066	-0.062294
0.0008575	0.042755	0.650518	-0.062289
0.0008675	0.042784	0.649935	-0.062284
0.0008775	0.042813	0.64932	-0.062279
0.0008875	0.042843	0.648672	-0.062274
0.0008975	0.042874	0.648013	-0.062269
0.0009075	0.042904	0.64732	-0.062264
0.0009175	0.042935	0.646593	-0.062259
0.0009275	0.042967	0.645833	-0.062254
0.0009375	0.042998	0.645061	-0.062248
0.0009475	0.04303	0.644257	-0.062243
0.0009575	0.043061	0.643417	-0.062237
0.0009675	0.043094	0.642543	-0.062232
0.0009775	0.043127	0.641659	-0.062227
0.0009875	0.04316	0.640741	-0.062221
0.0010075	0.043227	0.638802	-0.06221
0.0010175	0.04326	0.637806	-0.062204
0.0010275	0.043294	0.636776	-0.062198
0.0010375	0.043329	0.635712	-0.062193
0.0010475	0.043363	0.634615	-0.062187
0.0010575	0.043398	0.633509	-0.062181
0.0010775	0.043467	0.631198	-0.062168
0.0010875	0.043503	0.629995	-0.062162
0.0010975	0.043538	0.628784	-0.062156
0.0011075	0.043573	0.627541	-0.062149
0.0011175	0.04361	0.62627	-0.062143
0.0011275	0.043646	0.624968	-0.062137
0.0011475	0.043719	0.622327	-0.062124
0.0011675	0.043793	0.61958	-0.062111
0.0011875	0.043868	0.616787	-0.062098
0.0012075	0.043943	0.613915	-0.062085
0.0012275	0.044019	0.611033	-0.062071
0.0012475	0.044095	0.60812	-0.062057
0.0012675	0.044171	0.605264	-0.062042
0.0012875	0.044249	0.602473	-0.062028
0.0013075	0.044327	0.599875	-0.062013
0.0013275	0.044406	0.597542	-0.061999
0.0013475	0.044484	0.595705	-0.061984
0.0013675	0.044564	0.594616	-0.061969
0.0013875	0.044643	0.594801	-0.061954
0.0014075	0.044721	0.596974	-0.061938
0.0014275	0.044799	0.601847	-0.061922
0.0014325	0.044817	0.603251	-0.061918
0.0014375	0.044836	0.604335	-0.061914
0.0014475	0.044872	0.602514	-0.061906
0.0014525	0.044889	0.596026	-0.061902
0.001455	0.044896	0.589853	-0.0619
0.0014575	0.044904	0.580793	-0.061898
0.00146	0.044911	0.568017	-0.061896
0.0014625	0.044917	0.550731	-0.061894
0.001465	0.044923	0.528411	-0.061892
0.0014675	0.044928	0.501092	-0.06189
0.00147	0.044931	0.469569	-0.061887
0.0014725	0.044934	0.435358	-0.061885
0.001475	0.044937	0.400347	-0.061883
0.0014775	0.044938	0.366318	-0.061881
0.00148	0.044939	0.334593	-0.061879
0.0014825	0.04494	0.305913	-0.061877
0.001485	0.04494	0.280526	-0.061875
0.0014875	0.04494	0.258339	-0.061873
0.0014925	0.044938	0.222406	-0.061869
0.0014975	0.044934	0.195393	-0.061864
0.0015025	0.044932	0.17484	-0.06186
0.0015075	0.044928	0.158903	-0.061856
0.0015175	0.044919	0.136123	-0.061847
0.0015275	0.044911	0.1208	-0.061839
0.0015375	0.044902	0.109839	-0.06183
0.0015475	0.044893	0.101599	-0.061822
0.0015675	0.044874	0.0899418	-0.061805
0.0016075	0.044835	0.075967	-0.06177
0.0016475	0.044796	0.0672257	-0.061734
0.0016875	0.044756	0.060686	-0.061697
0.0017275	0.044716	0.0552291	-0.061659
0.0017675	0.044676	0.0503502	-0.06162
0.0017875	0.044656	0.048043	-0.0616
0.0018075	0.044637	0.0457915	-0.061581
0.0018275	0.044617	0.0435861	-0.061561
0.0018475	0.044598	0.0414272	-0.061541
0.0018675	0.044579	0.0392608	-0.061521
0.0018875	0.044559	0.0371262	-0.0615
0.0019075	0.04454	0.0350072	-0.061479
0.0019275	0.044521	0.0328959	-0.061458
0.0019475	0.044502	0.0307958	-0.061437
0.0019675	0.044483	0.0287017	-0.061416
0.0019875	0.044464	0.0266195	-0.061394
0.0020075	0.044446	0.0245467	-0.061372
0.0020275	0.044427	0.0224911	-0.06135
0.0020475	0.04441	0.0204529	-0.061328
0.0020675	0.044391	0.0184422	-0.061305
0.0020875	0.044374	0.0164619	-0.061283
0.0021075	0.044358	0.0145249	-0.061261
0.0021275	0.044341	0.012637	-0.061238
0.0021475	0.044325	0.0108142	-0.061215
0.0021675	0.044308	0.00906612	-0.061191
0.0021875	0.044292	0.00741184	-0.061168
0.0022075	0.044277	0.00586516	-0.061144
0.0022275	0.044262	0.00444893	-0.06112
0.0022475	0.044248	0.00318153	-0.061096
0.0022675	0.044233	0.00208951	-0.061071
0.0022875	0.04422	0.00119601	-0.061047
0.0023075	0.044207	0.000531049	-0.061022
0.0023275	0.044196	0.000122208	-0.060998
0.0023475	0.044185	2.07516e-06	-0.060973
0.0023675	0.044175	0.000201679	-0.060948
0.0023875	0.044164	0.00075448	-0.060922
0.0023975	0.044161	0.00117348	-0.06091
0.0024075	0.044156	0.00169312	-0.060897
0.0024175	0.044152	0.002317	-0.060884
0.0024275	0.044148	0.00304931	-0.060871
0.0024375	0.044144	0.00389393	-0.060858
0.0024475	0.044141	0.00491691	-0.060845
0.0024575	0.044138	0.00593381	-0.060832
0.0024675	0.044135	0.00713541	-0.060819
0.0024775	0.044132	0.00846303	-0.060806
0.0024875	0.04413	0.00991934	-0.060793
0.0024975	0.044128	0.011505	-0.06078
0.0025075	0.044126	0.0132239	-0.060766
