#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
3.125e-07	0.052499	0.0879369	-0.0625
2.25e-05	0.052465	0.0879369	-0.0625
4.25e-05	0.052448	0.0879369	-0.062499
5.75e-05	0.052446	0.0879369	-0.062499
7.25e-05	0.052451	0.0879369	-0.062498
8.75e-05	0.052466	0.0879369	-0.062498
9.75e-05	0.052479	0.0879369	-0.062497
0.0001025	0.052487	0.0879369	-0.062497
0.0001075	0.052495	0.0880665	-0.062496
0.0001125	0.052505	0.0881986	-0.062496
0.0001175	0.052516	0.0883326	-0.062496
0.0001225	0.052526	0.0884681	-0.062495
0.0001275	0.052539	0.0886047	-0.062495
0.0001325	0.052552	0.0887435	-0.062495
0.0001375	0.052565	0.0888825	-0.062494
0.0001425	0.05258	0.0890213	-0.062494
0.0001475	0.052595	0.0891595	-0.062494
0.0001525	0.052611	0.0892965	-0.062493
0.0001575	0.052628	0.089432	-0.062493
0.0001625	0.052644	0.0895655	-0.062492
0.0001675	0.052663	0.0896966	-0.062492
0.0001725	0.052682	0.0898266	-0.062492
0.0001775	0.052701	0.0899532	-0.062491
0.0001825	0.052721	0.0900763	-0.06249
0.0001875	0.052742	0.0901952	-0.06249
0.0001925	0.052764	0.0903097	-0.062489
0.0001975	0.052786	0.0904193	-0.062489
0.0002025	0.052809	0.0905237	-0.062488
0.0002075	0.052833	0.0906224	-0.062488
0.0002125	0.052856	0.0907166	-0.062487
0.0002225	0.052907	0.0908856	-0.062486
0.0002325	0.052958	0.0910261	-0.062484
0.0002425	0.053013	0.0911351	-0.062483
0.0002525	0.05307	0.0912117	-0.062481
0.0002625	0.053129	0.0912529	-0.06248
0.0002725	0.05319	0.0912547	-0.062478
0.0002825	0.053254	0.0912145	-0.062477
0.0002925	0.053319	0.0911315	-0.062475
0.0003025	0.053385	0.0910035	-0.062473
0.0003075	0.05342	0.0909213	-0.062472
0.0003125	0.053455	0.0908269	-0.062472
0.0003175	0.05349	0.0907199	-0.062471
0.0003225	0.053525	0.0906006	-0.06247
0.0003275	0.053561	0.090469	-0.062469
0.0003325	0.053597	0.0903276	-0.062468
0.0003375	0.053634	0.0901763	-0.062467
0.0003425	0.053671	0.0900197	-0.062466
0.0003475	0.053708	0.0898718	-0.062465
0.0003525	0.053746	0.0897994	-0.062464
0.0003575	0.053784	0.0932846	-0.062463
0.0003578125	0.053787	0.104387	-0.062463
0.00035796875	0.053787	0.0336958	-0.062463
0.000358125	0.053786	0.0224749	-0.062462
0.00035828125	0.053787	0.0198412	-0.062463
0.00035859375	0.053787	0.0180403	-0.062463
