#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.071111	0.323496	-0.111111
4.75e-05	0.071017	0.323496	-0.111111
8.75e-05	0.070938	0.323496	-0.111111
0.0001275	0.070859	0.323496	-0.11111
0.0001675	0.070782	0.32335	-0.111109
0.0002075	0.070705	0.32321	-0.111108
0.0002475	0.070629	0.323042	-0.111107
0.0002875	0.070553	0.322863	-0.111105
0.0003275	0.070477	0.322648	-0.111103
0.0003675	0.070403	0.322419	-0.111101
0.0004075	0.070329	0.322153	-0.111099
0.0004475	0.070257	0.321874	-0.111097
0.0004875	0.070184	0.321556	-0.111094
0.0005275	0.070112	0.321225	-0.111091
0.0005675	0.070041	0.320856	-0.111088
0.0006075	0.069969	0.320473	-0.111084
0.0006475	0.0699	0.320052	-0.111081
0.0006875	0.06983	0.319617	-0.111077
0.0007275	0.069761	0.319146	-0.111073
0.0007675	0.069693	0.318661	-0.111069
0.0008075	0.069625	0.318139	-0.111064
0.0008475	0.069558	0.317603	-0.111059
0.0008875	0.069491	0.31703	-0.111054
0.0009275	0.069425	0.316445	-0.111049
0.0009675	0.06936	0.315822	-0.111044
0.0010075	0.069295	0.315187	-0.111038
0.0010475	0.06923	0.314516	-0.111032
0.0010875	0.069166	0.313831	-0.111026
0.0011275	0.069103	0.313112	-0.11102
0.0011675	0.06904	0.312379	-0.111013
0.0012075	0.068978	0.311612	-0.111006
0.0012475	0.068916	0.310831	-0.110999
0.0012875	0.068855	0.310016	-0.110992
0.0013275	0.068793	0.309188	-0.110984
0.0013675	0.068734	0.308327	-0.110977
0.0014075	0.068674	0.307453	-0.110969
0.0014475	0.068614	0.306546	-0.110961
0.0014875	0.068556	0.305626	-0.110953
0.0015275	0.068497	0.304673	-0.110944
0.0015675	0.068439	0.303709	-0.110935
0.0016075	0.068381	0.302712	-0.110926
0.0016475	0.068323	0.301704	-0.110916
0.0016875	0.068267	0.300663	-0.110907
0.0017275	0.06821	0.299611	-0.110897
0.0017675	0.068154	0.298527	-0.110887
0.0018075	0.068098	0.297432	-0.110877
0.0018475	0.068042	0.296307	-0.110866
0.0018875	0.067987	0.295171	-0.110855
0.0019275	0.067933	0.294004	-0.110845
0.0019675	0.067878	0.292828	-0.110833
0.0020075	0.067824	0.291621	-0.110822
0.0020475	0.06777	0.290404	-0.11081
0.0020875	0.067717	0.289159	-0.110799
0.0021275	0.067664	0.287903	-0.110787
0.0021675	0.067612	0.286619	-0.110775
0.0022075	0.067559	0.285326	-0.110762
0.0022475	0.067507	0.284005	-0.110749
0.0022875	0.067455	0.282675	-0.110736
0.0023275	0.067403	0.281318	-0.110723
0.0023675	0.067351	0.279952	-0.110709
0.0024075	0.067301	0.278561	-0.110696
0.0024475	0.067251	0.277161	-0.110683
0.0024875	0.0672	0.275735	-0.110669
0.0025275	0.067149	0.274303	-0.110654
0.0025675	0.0671	0.272844	-0.11064
0.0026075	0.06705	0.271378	-0.110625
0.0026475	0.067	0.269888	-0.11061
0.0026875	0.066951	0.268392	-0.110595
0.0027275	0.066902	0.26687	-0.11058
0.0027675	0.066852	0.265343	-0.110564
0.0028075	0.066803	0.263794	-0.110548
0.0028475	0.066755	0.262238	-0.110532
0.0028875	0.066707	0.26066	-0.110516
0.0029275	0.066658	0.259077	-0.110499
0.0029675	0.06661	0.257472	-0.110483
0.0030075	0.066562	0.255862	-0.110466
0.0030475	0.066515	0.254231	-0.110449
0.0030875	0.066468	0.252597	-0.110432
0.0031275	0.06642	0.250941	-0.110414
0.0031675	0.066372	0.249283	-0.110396
0.0032075	0.066325	0.247604	-0.110378
0.0032475	0.066278	0.245922	-0.11036
0.0032875	0.066232	0.244221	-0.110342
0.0033275	0.066184	0.242517	-0.110323
0.0033675	0.066138	0.240796	-0.110304
0.0034075	0.066091	0.239072	-0.110285
0.0034475	0.066045	0.237331	-0.110266
0.0035275	0.065953	0.233828	-0.110227
0.0035675	0.065907	0.232066	-0.110207
0.0036075	0.065861	0.230288	-0.110187
0.0036475	0.065815	0.22851	-0.110167
0.0036875	0.065769	0.226716	-0.110146
0.0037275	0.065723	0.224921	-0.110125
0.0037675	0.065678	0.223108	-0.110104
0.0038075	0.065632	0.221303	-0.110083
0.0038475	0.065587	0.219479	-0.110062
0.0038875	0.065541	0.217656	-0.11004
0.0039275	0.065495	0.21582	-0.110018
0.0039675	0.06545	0.213984	-0.109996
0.0040075	0.065405	0.212136	-0.109974
0.0040875	0.065315	0.208429	-0.109929
0.0041275	0.06527	0.206571	-0.109906
0.0041675	0.065225	0.204702	-0.109883
0.0042075	0.06518	0.202835	-0.10986
0.0042475	0.065135	0.200956	-0.109836
0.0042875	0.06509	0.19908	-0.109812
0.0043275	0.065046	0.197194	-0.109789
0.0043675	0.065001	0.195311	-0.109765
0.0044075	0.064956	0.193418	-0.10974
0.0044475	0.06491	0.191527	-0.109715
0.0044875	0.064866	0.189629	-0.109691
0.0045275	0.064822	0.187733	-0.109666
0.0045675	0.064777	0.18583	-0.109641
0.0046075	0.064732	0.183929	-0.109615
0.0046475	0.064688	0.182022	-0.10959
0.0046875	0.064643	0.180117	-0.109564
0.0047275	0.064598	0.178207	-0.109538
0.0047675	0.064554	0.176298	-0.109512
0.0048075	0.06451	0.174387	-0.109486
0.0048475	0.064466	0.172476	-0.10946
0.0048875	0.064421	0.170563	-0.109433
0.0049275	0.064376	0.16865	-0.109405
0.0049675	0.064331	0.166738	-0.109378
0.0050075	0.064287	0.164825	-0.109351
0.0050475	0.064244	0.162913	-0.109324
0.0050875	0.064199	0.161	-0.109296
0.0051275	0.064154	0.159089	-0.109268
0.0051675	0.06411	0.157177	-0.10924
0.0052075	0.064065	0.155269	-0.109211
0.0052475	0.06402	0.15336	-0.109182
0.0052875	0.063976	0.151455	-0.109154
0.0053275	0.063931	0.149547	-0.109125
0.0053675	0.063887	0.147647	-0.109096
0.0054075	0.063842	0.145743	-0.109066
0.0054475	0.063798	0.143847	-0.109037
0.0054875	0.063754	0.141948	-0.109008
0.0055275	0.063709	0.140057	-0.108978
0.0055675	0.063665	0.138163	-0.108948
0.0056075	0.06362	0.136279	-0.108917
0.0056475	0.063575	0.134391	-0.108886
0.0056875	0.063531	0.132515	-0.108856
0.0057275	0.063486	0.130634	-0.108825
0.0057675	0.063442	0.128765	-0.108794
0.0058075	0.063397	0.126891	-0.108763
0.0058475	0.063352	0.125031	-0.108731
0.0058875	0.063307	0.123166	-0.108699
0.0059275	0.063263	0.121316	-0.108668
0.0059675	0.063219	0.11946	-0.108636
