#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
3.125e-07	0.10111	0.0182915	-0.111111
4.25e-05	0.10106	0.0182915	-0.111111
7.25e-05	0.101064	0.0182915	-0.111111
9.75e-05	0.101093	0.0182915	-0.111111
0.0001025	0.101101	0.0182915	-0.111111
0.0001075	0.10111	0.0183287	-0.111111
0.0001125	0.101119	0.0183669	-0.11111
0.0001175	0.10113	0.018406	-0.11111
0.0001225	0.101141	0.0184459	-0.11111
0.0001275	0.101154	0.0184866	-0.11111
0.0001325	0.101167	0.0185279	-0.11111
0.0001375	0.101181	0.0185697	-0.11111
0.0001425	0.101196	0.018612	-0.11111
0.0001475	0.101211	0.0186547	-0.11111
0.0001525	0.101227	0.0186976	-0.111109
0.0001575	0.101244	0.0187406	-0.111109
0.0001625	0.101261	0.0187838	-0.111109
0.0001675	0.10128	0.018827	-0.111109
0.0001725	0.101299	0.0188701	-0.111109
0.0001775	0.101319	0.018913	-0.111109
0.0001825	0.10134	0.0189556	-0.111109
0.0001875	0.10136	0.0189977	-0.111108
0.0001925	0.101383	0.0190394	-0.111108
0.0001975	0.101405	0.0190806	-0.111108
0.0002025	0.101429	0.019121	-0.111108
0.0002075	0.101453	0.0191607	-0.111108
0.0002125	0.101477	0.0191996	-0.111108
0.0002175	0.101503	0.0192375	-0.111108
0.0002225	0.101529	0.0192745	-0.111108
0.0002275	0.101555	0.0193103	-0.111108
0.0002325	0.101581	0.0193449	-0.111107
0.0002375	0.101609	0.0193783	-0.111107
0.0002425	0.101637	0.0194103	-0.111107
0.0002475	0.101666	0.0194409	-0.111107
0.0002525	0.101696	0.0194701	-0.111107
0.0002575	0.101726	0.0194976	-0.111107
0.0002625	0.101755	0.0195234	-0.111106
0.0002675	0.101787	0.0195476	-0.111106
0.0002725	0.101818	0.0195697	-0.111106
0.0002775	0.101849	0.0195901	-0.111105
0.0002875	0.101915	0.0196247	-0.111105
0.0002975	0.101983	0.0196508	-0.111105
0.0003075	0.102052	0.0196678	-0.111104
0.0003175	0.102123	0.0196752	-0.111104
0.0003275	0.102195	0.0196731	-0.111103
0.0003375	0.102269	0.0196627	-0.111102
0.0003475	0.102345	0.0196522	-0.111102
0.0003575	0.102422	0.0205971	-0.111101
0.0003578125	0.102426	0.0237563	-0.111102
0.00035796875	0.102425	0.00899199	-0.111101
0.000358125	0.102425	0.0062773	-0.111101
0.00035828125	0.102426	0.00562628	-0.111102
0.00035859375	0.102426	0.00517743	-0.111102
0.00035875	0.102425	0.00507414	-0.111101
0.0003590625	0.102426	0.00494969	-0.111102
0.0003596875	0.102424	0.00483118	-0.111101
0.00036	0.102424	0.00479712	-0.111101
0.000360625	0.102425	0.00475418	-0.111102
0.000361875	0.102423	0.00470808	-0.111101
0.0003625	0.102423	0.00469394	-0.111101
0.00036375	0.102422	0.00467606	-0.111101
0.00036625	0.102421	0.00465591	-0.111101
