#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
3.125e-07	0.046874	0.284264	-0.0625
2.25e-05	0.046834	0.284264	-0.0625
4.25e-05	0.046802	0.284264	-0.062499
6.25e-05	0.046777	0.284264	-0.062499
8.25e-05	0.046757	0.284264	-0.062498
9.75e-05	0.046745	0.284264	-0.062497
0.0001025	0.046742	0.284264	-0.062497
0.0001175	0.046735	0.284581	-0.062496
0.0001325	0.04673	0.28493	-0.062495
0.0001475	0.046729	0.285313	-0.062494
0.0001625	0.04673	0.285718	-0.062492
0.0001775	0.046734	0.286151	-0.062491
0.0001875	0.046739	0.28645	-0.06249
0.0001975	0.046745	0.286753	-0.062489
0.0002075	0.046751	0.28706	-0.062488
0.0002175	0.046759	0.28738	-0.062486
0.0002275	0.046769	0.287699	-0.062485
0.0002375	0.04678	0.288019	-0.062484
0.0002475	0.046791	0.288337	-0.062482
0.0002575	0.046803	0.288663	-0.06248
0.0002675	0.046817	0.288984	-0.062479
0.0002825	0.046841	0.289453	-0.062477
0.0002925	0.046857	0.289762	-0.062475
0.0003025	0.046875	0.290067	-0.062473
0.0003175	0.046905	0.290507	-0.062471
0.0003275	0.046925	0.290784	-0.062469
0.0003375	0.046947	0.291059	-0.062467
0.0003525	0.046981	0.291444	-0.062464
0.0003625	0.047005	0.291681	-0.062462
0.0003725	0.04703	0.291905	-0.06246
0.0003875	0.047069	0.292214	-0.062456
0.0003975	0.047097	0.292396	-0.062454
0.0004075	0.047126	0.292556	-0.062452
0.0004175	0.047154	0.292706	-0.062449
0.0004275	0.047185	0.292831	-0.062447
0.0004375	0.047217	0.292932	-0.062445
0.0004475	0.047248	0.293009	-0.062442
0.0004575	0.047281	0.293068	-0.062439
0.0004675	0.047315	0.293103	-0.062437
0.0004775	0.047349	0.293109	-0.062434
0.0004875	0.047385	0.293087	-0.062432
0.0004975	0.047421	0.293046	-0.062429
0.0005075	0.047458	0.292976	-0.062426
0.0005175	0.047496	0.292875	-0.062423
0.0005275	0.047534	0.292742	-0.06242
0.0005375	0.047573	0.292588	-0.062417
0.0005475	0.047613	0.292401	-0.062414
0.0005575	0.047653	0.29218	-0.06241
0.0005675	0.047694	0.291925	-0.062407
0.0005775	0.047736	0.291646	-0.062404
0.0005875	0.047779	0.291332	-0.062401
0.0005975	0.047821	0.290983	-0.062397
0.0006075	0.047865	0.290596	-0.062394
0.0006175	0.04791	0.290185	-0.062391
0.0006275	0.047955	0.289736	-0.062387
0.0006375	0.048001	0.289251	-0.062384
0.0006475	0.048047	0.288727	-0.06238
