#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.055557	0.00948965	-0.062501
4.75e-05	0.05569	0.00948965	-0.062404
0.0001025	0.055939	0.00948965	-0.062292
0.0001075	0.055966	0.00962111	-0.062282
0.0001125	0.055995	0.00975826	-0.062272
0.0001175	0.056022	0.00990107	-0.062261
0.0001225	0.056052	0.0100495	-0.062251
0.0001275	0.056082	0.0102035	-0.062241
0.0001325	0.056112	0.0103635	-0.062231
0.0001375	0.056143	0.010529	-0.06222
0.0001425	0.056175	0.0107	-0.06221
0.0001475	0.056207	0.0108765	-0.0622
0.0001525	0.056239	0.0110585	-0.062189
0.0001575	0.056273	0.011246	-0.062179
0.0001625	0.056306	0.0114389	-0.062168
0.0001675	0.056341	0.0116373	-0.062158
0.0001725	0.056376	0.0118416	-0.062148
0.0001775	0.056411	0.0120515	-0.062137
0.0001825	0.056447	0.0122668	-0.062127
0.0001875	0.056483	0.0124876	-0.062116
0.0001925	0.05652	0.0127142	-0.062106
0.0001975	0.056557	0.0129462	-0.062096
0.0002025	0.056595	0.0131839	-0.062085
0.0002075	0.056633	0.0134273	-0.062075
0.0002125	0.056671	0.0136771	-0.062064
0.0002175	0.05671	0.0139327	-0.062054
0.0002225	0.056749	0.0141942	-0.062043
0.0002275	0.056789	0.0144619	-0.062033
0.0002325	0.056829	0.0147358	-0.062022
0.0002375	0.056869	0.0150161	-0.062011
0.0002425	0.05691	0.0153037	-0.062001
0.0002475	0.05695	0.0155973	-0.06199
0.0002525	0.056991	0.0158984	-0.061979
0.0002575	0.057033	0.0162069	-0.061969
0.0002675	0.057117	0.0168469	-0.061947
0.0002725	0.05716	0.0171793	-0.061937
0.0002775	0.057202	0.0175205	-0.061926
0.0002825	0.057246	0.0178712	-0.061916
0.0002875	0.057289	0.018232	-0.061905
0.0002925	0.057332	0.0186045	-0.061894
0.0003025	0.057421	0.0193862	-0.061873
0.0003075	0.057465	0.019798	-0.061862
0.0003125	0.057509	0.0202257	-0.061851
0.0003175	0.057554	0.0206713	-0.06184
0.0003225	0.0576	0.0211371	-0.06183
0.0003275	0.057645	0.021626	-0.061819
0.0003375	0.057735	0.0226887	-0.061797
0.0003475	0.057828	0.023897	-0.061776
0.0003575	0.057921	0.0253127	-0.061754
0.0003675	0.058015	0.0270393	-0.061733
0.0003775	0.05811	0.0292632	-0.061711
0.0003875	0.058205	0.0323426	-0.061689
0.0003925	0.058253	0.0344135	-0.061678
0.0003975	0.058301	0.037057	-0.061667
0.0004025	0.05835	0.0405618	-0.061656
0.0004075	0.058399	0.0454189	-0.061645
0.0004125	0.058448	0.052512	-0.061634
0.000415	0.058474	0.0573481	-0.061629
0.0004175	0.058499	0.0633907	-0.061623
0.00042	0.058525	0.0709405	-0.061618
0.0004225	0.058552	0.0802106	-0.061612
0.000425	0.05858	0.0910513	-0.061607
0.00042625	0.058593	0.0968135	-0.061604
0.0004275	0.058608	0.102552	-0.061601
0.00042875	0.058622	0.10802	-0.061598
0.00043	0.058637	0.112968	-0.061595
0.00043125	0.058653	0.117191	-0.061593
0.0004325	0.058669	0.120566	-0.06159
0.000435	0.058701	0.124758	-0.061584
0.0004375	0.058735	0.126156	-0.061579
0.00044	0.058768	0.12576	-0.061573
0.0004425	0.058803	0.124389	-0.061568
0.000445	0.058838	0.122553	-0.061562
0.0004475	0.058874	0.120534	-0.061557
0.00045	0.058909	0.118477	-0.061551
0.000455	0.058981	0.114479	-0.06154
0.000465	0.059125	0.107272	-0.061518
0.000475	0.05927	0.100904	-0.061496
0.000485	0.059414	0.0950528	-0.061474
0.0004875	0.05945	0.0936697	-0.061468
0.000495	0.059558	0.0895203	-0.061451
0.000505	0.059702	0.0842169	-0.061429
0.000515	0.059844	0.0791194	-0.061406
0.000525	0.059987	0.0742595	-0.061384
0.0005275	0.060022	0.0731263	-0.061378
0.000535	0.060127	0.0697269	-0.061361
0.00054	0.060198	0.067632	-0.06135
0.000545	0.060268	0.0656924	-0.061339
0.00055	0.060337	0.0639535	-0.061327
0.000555	0.060406	0.0624803	-0.061316
0.00056	0.060475	0.0613667	-0.061305
0.000565	0.060544	0.0607511	-0.061294
0.00057	0.060611	0.0608432	-0.061282
0.000575	0.060678	0.0619195	-0.061271
0.0005775	0.06071	0.0629087	-0.061265
0.00058	0.060744	0.0641948	-0.06126
0.0005825	0.060775	0.0656785	-0.061254
0.000585	0.060807	0.0671053	-0.061248
0.0005875	0.060838	0.0680415	-0.061243
0.0005925	0.060897	0.0668263	-0.061231
0.000595	0.060926	0.064734	-0.061225
0.0005975	0.060954	0.0622372	-0.06122
0.0006	0.060981	0.0597638	-0.061214
0.0006025	0.061008	0.0575482	-0.061208
0.000605	0.061036	0.0556689	-0.061203
0.0006075	0.061062	0.0542691	-0.061197
0.00061	0.061088	0.0528699	-0.061191
0.00062	0.061194	0.0499572	-0.061168
0.00064	0.061407	0.0489029	-0.061122
0.0006475	0.061487	0.049189	-0.061105
0.00065	0.061513	0.0492851	-0.061099
0.00066	0.061621	0.0498952	-0.061076
0.00067	0.061728	0.0505952	-0.061053
0.00068	0.061836	0.0513013	-0.061029
0.0006875	0.061918	0.051794	-0.061012
0.00069	0.061945	0.0519588	-0.061006
0.0007	0.062054	0.0525262	-0.060983
0.00071	0.062162	0.0529705	-0.060959
0.00072	0.062272	0.0532677	-0.060936
0.00074	0.062492	0.0533544	-0.060889
0.00076	0.062713	0.0526917	-0.060842
0.0007675	0.062795	0.0521534	-0.060824
0.00078	0.062932	0.0512546	-0.060794
0.0008	0.063152	0.0490797	-0.060747
0.0008075	0.063234	0.0480253	-0.060729
0.00082	0.063371	0.0462645	-0.060699
0.00083	0.06348	0.0446599	-0.060675
0.00084	0.063588	0.0429513	-0.060651
0.0008475	0.06367	0.0416092	-0.060633
0.00085	0.063697	0.0411615	-0.060627
0.00086	0.063805	0.0393137	-0.060603
0.00087	0.063912	0.0374292	-0.060579
0.00088	0.064019	0.0355296	-0.060555
0.0008875	0.064099	0.0341088	-0.060537
0.00089	0.064126	0.0336349	-0.060531
0.0009	0.064232	0.0317633	-0.060507
0.00091	0.064337	0.0299298	-0.060482
0.00092	0.064443	0.0281478	-0.060458
0.0009275	0.064522	0.0268583	-0.06044
0.00093	0.064548	0.0264281	-0.060434
0.00094	0.064652	0.0247794	-0.060409
0.00096	0.06486	0.0217177	-0.06036
0.0009675	0.064938	0.0206636	-0.060342
0.00097	0.064964	0.0203119	-0.060336
0.00098	0.065067	0.018992	-0.060311
0.00099	0.06517	0.0177579	-0.060286
0.001	0.065274	0.0166093	-0.060262
0.0010075	0.06535	0.0158116	-0.060243
0.00101	0.065376	0.0155455	-0.060237
0.00103	0.06558	0.0136618	-0.060187
0.0010475	0.065759	0.012422	-0.060143
0.00107	0.065989	0.0108222	-0.060087
0.0010875	0.066168	0.0100925	-0.060043
0.00111	0.066397	0.00915057	-0.059986
0.0011275	0.066577	0.0088105	-0.059942
0.00113	0.066603	0.00876174	-0.059936
0.00115	0.066808	0.00870921	-0.059885
0.00116	0.066911	0.00882783	-0.059859
0.0011675	0.066989	0.00900032	-0.05984
0.00117	0.067015	0.00905773	-0.059834
0.00118	0.067118	0.00941352	-0.059808
0.00119	0.067223	0.00991344	-0.059783
0.0012	0.067328	0.0105788	-0.059757
0.0012075	0.067407	0.0112202	-0.059738
