#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
3.125e-07	0.052501	0.234385	-0.062499
4.25e-05	0.052616	0.234385	-0.062414
0.0001025	0.052884	0.234385	-0.062292
0.0001075	0.052912	0.234627	-0.062282
0.0001125	0.05294	0.234871	-0.062272
0.0001175	0.052969	0.235117	-0.062261
0.0001225	0.052999	0.235364	-0.062251
0.0001275	0.05303	0.235609	-0.062241
0.0001325	0.053062	0.235855	-0.062231
0.0001375	0.053093	0.236099	-0.06222
0.0001425	0.053126	0.236339	-0.06221
0.0001525	0.053193	0.236805	-0.062189
0.0001625	0.053264	0.237243	-0.062168
0.0001725	0.053338	0.237648	-0.062148
0.0001825	0.053414	0.238014	-0.062127
0.0001925	0.053492	0.238329	-0.062106
0.0002025	0.053573	0.238587	-0.062085
0.0002175	0.053699	0.238858	-0.062054
0.0002325	0.05383	0.238963	-0.062022
0.0002475	0.053965	0.238881	-0.06199
0.0002575	0.054059	0.238719	-0.061969
0.0002675	0.054153	0.238459	-0.061947
0.0002775	0.054251	0.238097	-0.061926
0.0002875	0.05435	0.237628	-0.061905
0.0002925	0.0544	0.237355	-0.061894
0.0002975	0.054451	0.237053	-0.061884
0.0003025	0.054502	0.236722	-0.061873
0.0003075	0.054554	0.236361	-0.061862
0.0003125	0.054605	0.23597	-0.061851
0.0003175	0.054657	0.235548	-0.06184
0.0003225	0.054711	0.235094	-0.06183
0.0003275	0.054764	0.234609	-0.061819
0.0003325	0.054817	0.234094	-0.061808
0.0003375	0.054871	0.233545	-0.061797
0.0003425	0.054926	0.232964	-0.061787
0.0003475	0.05498	0.232347	-0.061776
0.0003525	0.055035	0.231695	-0.061765
0.0003575	0.05509	0.231008	-0.061754
0.0003625	0.055147	0.230285	-0.061744
0.0003675	0.055203	0.229524	-0.061733
0.0003725	0.055259	0.228728	-0.061722
0.0003775	0.055316	0.227893	-0.061711
0.0003875	0.05543	0.226104	-0.061689
0.0003925	0.055487	0.225147	-0.061678
0.0003975	0.055545	0.224148	-0.061667
0.0004025	0.055604	0.223105	-0.061656
0.0004075	0.055662	0.222016	-0.061645
0.0004125	0.055721	0.220883	-0.061634
0.0004225	0.055839	0.218466	-0.061612
0.0004275	0.055898	0.217178	-0.061601
0.0004325	0.055958	0.215835	-0.06159
0.0004375	0.056018	0.214429	-0.061579
0.0004425	0.056079	0.212959	-0.061568
0.0004475	0.056139	0.211418	-0.061557
0.0004575	0.056261	0.208093	-0.061535
0.0004675	0.056382	0.20435	-0.061512
0.0004775	0.056506	0.199977	-0.06149
0.0004875	0.05663	0.194407	-0.061468
0.0005075	0.056877	0.144454	-0.061423
0.00050875	0.056892	0.123775	-0.06142
0.00051	0.056906	0.0912286	-0.061417
0.000510625	0.056913	0.0710711	-0.061416
0.00051125	0.05692	0.0508842	-0.061415
0.000511875	0.056925	0.0334163	-0.061413
0.0005125	0.056932	0.0203105	-0.061412
0.000513125	0.056936	0.0115343	-0.06141
0.000514375	0.056947	0.00295159	-0.061408
0.000516875	0.056967	2.2452e-05	-0.061402
0.0005175	0.056973	0.000193081	-0.061401
0.00052	0.056993	0.00155318	-0.061395
0.000525	0.057032	0.00427358	-0.061384
0.0005275	0.057051	0.00532982	-0.061378
0.0005325	0.05709	0.0069947	-0.061367
0.0005425	0.057169	0.00932469	-0.061344
0.0005475	0.057209	0.0102318	-0.061333
0.0005575	0.057288	0.0117989	-0.06131
0.0005675	0.057368	0.0131944	-0.061288
0.0005775	0.057449	0.0145163	-0.061265
0.0005875	0.057531	0.0158136	-0.061243
0.0005975	0.057612	0.0171148	-0.06122
0.0006075	0.057694	0.0184381	-0.061197
0.0006175	0.057777	0.0197973	-0.061174
0.0006275	0.05786	0.0211998	-0.061151
0.0006375	0.057944	0.0226521	-0.061128
0.0006475	0.058028	0.0241597	-0.061105
0.0006575	0.058113	0.025729	-0.061082
0.0006675	0.058198	0.0273616	-0.061058
0.0006775	0.058284	0.0290607	-0.061035
0.0006875	0.058371	0.0308291	-0.061012
0.0006975	0.058458	0.0326717	-0.060989
0.0007075	0.058545	0.0345884	-0.060965
0.0007175	0.058633	0.0365808	-0.060942
0.0007275	0.058721	0.0386508	-0.060918
0.0007375	0.05881	0.0408027	-0.060895
0.0007475	0.058899	0.0430348	-0.060871
0.0007575	0.058989	0.0453482	-0.060847
0.0007675	0.059079	0.0477433	-0.060824
0.0007775	0.05917	0.0502242	-0.0608
0.0007875	0.059261	0.0527877	-0.060776
0.0007975	0.059353	0.0554337	-0.060753
0.0008075	0.059445	0.0581619	-0.060729
0.0008175	0.059538	0.0609756	-0.060705
0.0008275	0.059631	0.0638703	-0.060681
0.0008375	0.059725	0.0668443	-0.060657
0.0008475	0.059819	0.0698961	-0.060633
0.0008575	0.059913	0.0730286	-0.060609
0.0008675	0.060008	0.076235	-0.060585
0.0008775	0.060104	0.0795127	-0.060561
0.0008875	0.0602	0.0828587	-0.060537
0.0008975	0.060297	0.0862749	-0.060513
0.0009075	0.060394	0.0897526	-0.060489
0.0009175	0.06049	0.0932873	-0.060464
0.0009275	0.060589	0.096875	-0.06044
0.0009375	0.060687	0.100516	-0.060416
0.0009475	0.060785	0.1042	-0.060391
0.0009575	0.060885	0.10792	-0.060367
0.0009675	0.060984	0.111671	-0.060342
0.0009775	0.061084	0.115453	-0.060317
0.0009875	0.061185	0.119247	-0.060293
0.0009975	0.061285	0.123053	-0.060268
0.0010075	0.061386	0.126861	-0.060243
0.0010175	0.061488	0.130668	-0.060218
0.0010275	0.06159	0.13446	-0.060193
0.0010375	0.061692	0.138224	-0.060168
0.0010475	0.061795	0.141953	-0.060143
0.0010575	0.061898	0.145642	-0.060118
0.0010675	0.062002	0.149274	-0.060093
0.0010775	0.062106	0.152836	-0.060068
0.0010875	0.062211	0.156318	-0.060043
0.0010975	0.062316	0.159714	-0.060018
0.0011075	0.062421	0.163004	-0.059992
0.0011175	0.062527	0.166174	-0.059967
0.0011275	0.062633	0.169211	-0.059942
0.0011375	0.062739	0.172107	-0.059916
0.0011475	0.062846	0.174843	-0.059891
0.0011575	0.062954	0.177402	-0.059866
0.0011675	0.06306	0.179769	-0.05984
0.0011775	0.063169	0.181938	-0.059815
0.0011875	0.063276	0.183883	-0.059789
0.0012075	0.063494	0.187044	-0.059738
0.0012175	0.063602	0.188237	-0.059712
0.0012275	0.063711	0.189146	-0.059686
0.0012375	0.063821	0.189755	-0.059661
0.0012475	0.06393	0.190051	-0.059635
0.0012575	0.064039	0.190028	-0.059609
0.0012775	0.064258	0.188954	-0.059557
0.0012875	0.064368	0.187704	-0.059531
0.0012975	0.064478	0.186449	-0.059505
0.0013175	0.064697	0.182465	-0.059452
0.0013275	0.064807	0.179733	-0.059426
0.0013375	0.064917	0.176993	-0.0594
0.0013575	0.065135	0.170082	-0.059347
0.0013675	0.065245	0.165967	-0.059321
0.0013775	0.065354	0.161841	-0.059295
0.0013975	0.06557	0.152446	-0.059241
0.0014075	0.065679	0.147296	-0.059215
0.0014175	0.065787	0.142132	-0.059188
0.0014275	0.065894	0.136717	-0.059161
0.0014375	0.066002	0.131178	-0.059135
0.0014475	0.066108	0.125552	-0.059108
0.0014675	0.06632	0.114199	-0.059054
0.0014775	0.066426	0.108538	-0.059027
0.0014875	0.066531	0.102933	-0.059
0.0014975	0.066636	0.0974146	-0.058973
0.0015075	0.066741	0.0920059	-0.058946
0.0015175	0.066845	0.0867298	-0.058919
0.0015275	0.066949	0.081695	-0.058892
0.0015375	0.067053	0.0766492	-0.058865
0.0015475	0.067155	0.0718718	-0.058837
0.0015575	0.067258	0.0672823	-0.05881
0.0015675	0.06736	0.062887	-0.058783
0.0015775	0.067462	0.0586895	-0.058755
0.0015875	0.067564	0.0546907	-0.058728
0.0016075	0.067766	0.047285	-0.058673
0.0016175	0.067867	0.0438724	-0.058645
0.0016275	0.067967	0.0406475	-0.058618
0.0016375	0.068068	0.0376048	-0.058591
0.0016475	0.068168	0.0347384	-0.058563
0.0016575	0.068267	0.0320415	-0.058535
0.0016775	0.068466	0.0271296	-0.05848
0.0016875	0.068565	0.0249732	-0.058452
0.0016975	0.068664	0.0228142	-0.058424
0.0017175	0.06886	0.0190399	-0.058368
0.0017275	0.068958	0.0173976	-0.05834
0.0017375	0.069056	0.0157542	-0.058312
0.0017575	0.069251	0.0129073	-0.058256
0.0017675	0.069348	0.0116807	-0.058228
0.0017775	0.069445	0.0104537	-0.0582
0.0017975	0.069638	0.00835177	-0.058143
0.0018075	0.069735	0.00745747	-0.058115
0.0018175	0.06983	0.00656371	-0.058086
0.0018375	0.070023	0.00505562	-0.05803
0.0018475	0.070118	0.00442577	-0.058001
0.0018575	0.070213	0.00379706	-0.057972
0.0018775	0.070404	0.00276086	-0.057915
0.0018875	0.070499	0.00234101	-0.057886
0.0018975	0.070593	0.00192275	-0.057857
0.0019175	0.070783	0.00126117	-0.0578
0.0019275	0.070877	0.00100809	-0.057771
0.0019375	0.070971	0.000756938	-0.057742
0.0019575	0.071158	0.000393087	-0.057684
0.0019675	0.071252	0.000272759	-0.057655
0.0019775	0.071346	0.000154611	-0.057626
0.0019975	0.071532	2.82838e-05	-0.057567
0.0020075	0.071625	1.42103e-05	-0.057538
0.0020175	0.071718	2.50829e-06	-0.057509
0.0020375	0.071903	6.71439e-05	-0.05745
0.0020475	0.071996	0.000139012	-0.057421
0.0020575	0.072089	0.000213402	-0.057392
0.0020775	0.072273	0.000433705	-0.057333
0.0020875	0.072364	0.000576334	-0.057303
0.0020975	0.072456	0.00072161	-0.057273
0.0021275	0.072731	0.00128632	-0.057184
0.0021375	0.072823	0.00147951	-0.057154
0.0021575	0.073006	0.00194148	-0.057095
0.0021675	0.073097	0.00219675	-0.057065
0.0021775	0.073188	0.00245491	-0.057035
0.0021975	0.07337	0.00301787	-0.056975
0.0022075	0.073461	0.00332206	-0.056945
0.0022175	0.073552	0.00362925	-0.056915
0.0022375	0.073732	0.00428867	-0.056854
0.0022475	0.073823	0.00465095	-0.056824
0.0022775	0.074094	0.00575393	-0.056733
0.0022875	0.074185	0.00616776	-0.056703
0.0023175	0.074455	0.00742615	-0.056612
0.0023275	0.074545	0.00789797	-0.056581
0.0023575	0.074814	0.00933137	-0.056489
0.0023675	0.074904	0.00987157	-0.056458
0.0023975	0.075173	0.0115115	-0.056366
0.0024075	0.075263	0.0121816	-0.056335
0.0024475	0.07562	0.0148974	-0.056211
0.0024775	0.075889	0.0169705	-0.056118
0.0024875	0.075979	0.0178365	-0.056087
0.0025175	0.076247	0.0204617	-0.055993
0.0025275	0.076336	0.0214604	-0.055961
0.0025375	0.076426	0.0224652	-0.05593
0.0025575	0.076604	0.0246759	-0.055866
0.0025675	0.076694	0.0258978	-0.055835
0.0025775	0.076785	0.0271267	-0.055804
0.0025975	0.076964	0.0298557	-0.05574
0.0026075	0.077054	0.0313775	-0.055709
0.0026175	0.077144	0.0329077	-0.055677
0.0026375	0.077325	0.0363342	-0.055614
0.0026475	0.077415	0.038259	-0.055582
0.0026575	0.077506	0.0401938	-0.05555
0.0026775	0.077688	0.0445508	-0.055486
0.0026875	0.077779	0.0469357	-0.055454
0.0026975	0.077871	0.0494726	-0.055422
0.0027075	0.077962	0.0521665	-0.05539
0.0027175	0.078054	0.0550246	-0.055358
0.0027275	0.078147	0.0580532	-0.055326
0.0027375	0.07824	0.0612603	-0.055294
0.0027475	0.078333	0.0646424	-0.055262
0.0027575	0.078426	0.0682041	-0.055229
0.0027675	0.07852	0.0719385	-0.055197
0.0027775	0.078614	0.0758412	-0.055164
0.0027875	0.078709	0.0798947	-0.055132
0.0027975	0.078805	0.0840796	-0.0551
0.0028075	0.078901	0.0883702	-0.055067
0.0028175	0.078997	0.09274	-0.055034
0.0028275	0.079095	0.0971469	-0.055002
0.0028375	0.079193	0.101548	-0.05497
0.0028475	0.079292	0.1059	-0.054937
0.0028575	0.079391	0.110158	-0.054904
0.0028675	0.07949	0.114269	-0.054871
0.0028775	0.079592	0.118191	-0.054839
0.0028875	0.079693	0.12188	-0.054806
0.0028975	0.079795	0.125308	-0.054773
0.0029075	0.079897	0.128441	-0.05474
0.0029175	0.08	0.131261	-0.054707
0.0029275	0.080104	0.133751	-0.054674
0.0029375	0.080208	0.135913	-0.054641
0.0029475	0.080313	0.137743	-0.054608
0.0029575	0.08042	0.139246	-0.054576
0.0029675	0.080525	0.140432	-0.054543
0.0029775	0.080632	0.14132	-0.05451
0.0029875	0.080738	0.141918	-0.054477
0.0029975	0.080844	0.142241	-0.054443
0.0030275	0.081165	0.14174	-0.054343
0.0030475	0.081381	0.140321	-0.054277
0.0030675	0.081595	0.138161	-0.05421
0.0030875	0.08181	0.135332	-0.054143
0.0031275	0.082239	0.12794	-0.054008
0.0031475	0.082453	0.123473	-0.053941
0.0031675	0.082665	0.118541	-0.053873
0.0031875	0.082877	0.113191	-0.053805
0.0031975	0.082982	0.110369	-0.053771
0.0032075	0.083087	0.107456	-0.053737
0.0032175	0.083192	0.104463	-0.053703
0.0032375	0.0834	0.0982516	-0.053635
0.0032475	0.083504	0.0950488	-0.053601
0.0032575	0.083607	0.091796	-0.053567
0.0032675	0.08371	0.0884993	-0.053533
0.0032775	0.083812	0.0851686	-0.053498
0.0032875	0.083914	0.0818146	-0.053464
0.0032975	0.084015	0.0784509	-0.05343
0.0033075	0.084116	0.075086	-0.053395
0.0033175	0.084216	0.0717315	-0.053361
0.0033275	0.084317	0.0683989	-0.053327
0.0033375	0.084417	0.0651016	-0.053293
0.0033475	0.084515	0.0618486	-0.053258
0.0033575	0.084614	0.0586502	-0.053224
0.0033675	0.084712	0.0555167	-0.053189
0.0033775	0.08481	0.0524555	-0.053155
0.0033875	0.084907	0.0494795	-0.05312
0.0033975	0.085003	0.0465927	-0.053085
0.0034075	0.0851	0.0438012	-0.053051
0.0034175	0.085196	0.0411115	-0.053016
0.0034275	0.085291	0.038526	-0.052981
0.0034375	0.085385	0.0360478	-0.052946
0.0034475	0.08548	0.0336785	-0.052911
0.0034575	0.085574	0.0314201	-0.052876
0.0034675	0.085668	0.0292715	-0.052842
0.0034875	0.085855	0.0252995	-0.052772
0.0034975	0.085947	0.0234732	-0.052737
0.0035075	0.08604	0.0217494	-0.052702
0.0035175	0.086132	0.0201251	-0.052667
0.0035275	0.086224	0.0185968	-0.052632
0.0035375	0.086315	0.0171615	-0.052597
