#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.090704	0.0228656	-0.111112
4.75e-05	0.09061	0.0228656	-0.111206
0.0001075	0.0905	0.0228656	-0.111325
0.0001275	0.090465	0.0229372	-0.111365
0.0001475	0.090431	0.0230204	-0.111405
0.0001675	0.090397	0.0231155	-0.111444
0.0001875	0.090364	0.023222	-0.111483
0.0002075	0.090333	0.0233405	-0.111523
0.0002275	0.090302	0.0234711	-0.111563
0.0002475	0.090272	0.0236136	-0.111602
0.0002675	0.090242	0.0237678	-0.111641
0.0002875	0.090214	0.0239339	-0.11168
0.0003075	0.090186	0.0241121	-0.111719
0.0003275	0.090159	0.0243024	-0.111758
0.0003475	0.090133	0.0245042	-0.111797
0.0003675	0.090107	0.0247182	-0.111836
0.0003875	0.090083	0.0249443	-0.111875
0.0004075	0.090059	0.0251738	-0.111914
0.0004275	0.090036	0.0254243	-0.111953
0.0004475	0.090013	0.0256868	-0.111991
0.0004675	0.089992	0.0259615	-0.11203
0.0004875	0.089972	0.0262483	-0.112069
0.0005075	0.089951	0.0265468	-0.112107
0.0005275	0.089932	0.0268576	-0.112146
0.0005475	0.089914	0.0271807	-0.112185
0.0005675	0.089896	0.0275161	-0.112223
0.0005875	0.089879	0.0278633	-0.112261
0.0006075	0.089862	0.0282232	-0.112299
0.0006275	0.089847	0.0285955	-0.112338
0.0006475	0.089832	0.0289804	-0.112376
0.0006675	0.089818	0.0293775	-0.112414
0.0006875	0.089804	0.0297873	-0.112452
0.0007075	0.089792	0.03021	-0.11249
0.0007275	0.089779	0.0306456	-0.112528
0.0007475	0.089768	0.0310936	-0.112566
0.0007675	0.089756	0.0315547	-0.112603
0.0007875	0.089746	0.0320291	-0.112641
0.0008075	0.089737	0.0325167	-0.112679
0.0008275	0.089728	0.0330172	-0.112716
0.0008475	0.08972	0.033531	-0.112754
0.0008675	0.089713	0.0340586	-0.112792
0.0008875	0.089705	0.0345999	-0.112829
0.0009075	0.089698	0.0351562	-0.112866
0.0009275	0.089693	0.0357257	-0.112904
0.0009475	0.089688	0.0363072	-0.112942
0.0009675	0.089683	0.036904	-0.112979
0.0009875	0.089679	0.0375144	-0.113016
0.0010075	0.089676	0.0381395	-0.113053
0.0010275	0.089673	0.0387791	-0.11309
0.0010475	0.08967	0.0394335	-0.113127
0.0010675	0.089669	0.0401021	-0.113164
0.0010875	0.089667	0.0407858	-0.113201
0.0011075	0.089667	0.0414847	-0.113238
0.0011275	0.089667	0.0421989	-0.113275
0.0011475	0.089667	0.0429279	-0.113311
0.0011675	0.089668	0.0436727	-0.113348
0.0011875	0.089668	0.0444332	-0.113384
0.0012075	0.089671	0.0452098	-0.113421
0.0012275	0.089674	0.0460018	-0.113458
0.0012475	0.089676	0.04681	-0.113494
0.0012675	0.089679	0.0476348	-0.11353
0.0012875	0.089684	0.0484763	-0.113567
0.0013075	0.089688	0.0493338	-0.113603
0.0013275	0.089692	0.0502084	-0.113639
0.0013475	0.089698	0.0511002	-0.113676
0.0013675	0.089704	0.0520094	-0.113712
0.0013875	0.08971	0.0529354	-0.113748
0.0014075	0.089716	0.0538793	-0.113784
0.0014275	0.089723	0.0548411	-0.11382
0.0014475	0.089731	0.055821	-0.113856
0.0014675	0.089739	0.0568186	-0.113892
0.0014875	0.089747	0.0578347	-0.113928
0.0015075	0.089755	0.0588696	-0.113963
0.0015275	0.089765	0.0599236	-0.113999
0.0015475	0.089774	0.060996	-0.114035
0.0015675	0.089784	0.0620878	-0.11407
0.0015875	0.089794	0.0631994	-0.114105
0.0016075	0.089805	0.0643309	-0.114141
0.0016275	0.089815	0.0654817	-0.114176
0.0016475	0.089827	0.0666529	-0.114212
0.0016675	0.089839	0.0678448	-0.114247
0.0016875	0.089851	0.0690576	-0.114282
0.0017075	0.089863	0.0702907	-0.114317
0.0017275	0.089876	0.0715453	-0.114352
