#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
3.125e-07	0.090703	0.187887	-0.111112
5.75e-05	0.090601	0.187887	-0.111226
0.0001075	0.090532	0.187887	-0.111325
0.0001475	0.090492	0.188113	-0.111405
0.0001775	0.090469	0.188328	-0.111464
0.0002075	0.090453	0.188576	-0.111523
0.0002375	0.090443	0.188847	-0.111582
0.0002575	0.090441	0.18904	-0.111622
0.0002775	0.090441	0.189241	-0.111661
0.0002975	0.090444	0.189442	-0.1117
0.0003175	0.090449	0.189647	-0.111739
0.0003375	0.090458	0.189854	-0.111778
0.0003575	0.090468	0.190061	-0.111816
0.0003775	0.090481	0.190263	-0.111855
0.0003975	0.090498	0.190458	-0.111894
0.0004275	0.090528	0.190738	-0.111953
0.0004575	0.090562	0.190992	-0.112011
0.0004875	0.090603	0.191213	-0.112069
0.0005275	0.090664	0.191453	-0.112146
0.0005875	0.090774	0.191649	-0.112261
0.0006375	0.09088	0.191634	-0.112357
0.0006775	0.090973	0.191487	-0.112433
0.0007075	0.091048	0.191289	-0.11249
0.0007375	0.091128	0.19101	-0.112547
0.0007575	0.091183	0.190778	-0.112585
0.0007775	0.091239	0.190505	-0.112622
0.0007975	0.091298	0.19019	-0.11266
0.0008175	0.091358	0.189835	-0.112698
0.0008275	0.091388	0.189641	-0.112716
0.0008375	0.091419	0.189436	-0.112735
0.0008475	0.091451	0.18922	-0.112754
0.0008575	0.091483	0.188992	-0.112773
0.0008675	0.091515	0.188752	-0.112792
0.0008775	0.091547	0.188501	-0.11281
0.0008875	0.09158	0.188236	-0.112829
0.0008975	0.091614	0.187962	-0.112848
0.0009075	0.091647	0.187676	-0.112866
0.0009175	0.091681	0.187377	-0.112885
0.0009275	0.091715	0.187065	-0.112904
0.0009375	0.09175	0.18674	-0.112923
0.0009475	0.091786	0.186402	-0.112942
0.0009575	0.09182	0.18605	-0.11296
0.0009675	0.091856	0.185686	-0.112979
0.0009775	0.091893	0.185309	-0.112998
0.0009875	0.091928	0.18492	-0.113016
0.0010075	0.092002	0.184098	-0.113053
0.0010175	0.092039	0.183666	-0.113072
0.0010275	0.092076	0.183219	-0.11309
0.0010375	0.092114	0.182757	-0.113109
0.0010475	0.092152	0.182281	-0.113127
0.0010575	0.092191	0.181792	-0.113146
0.0010775	0.092268	0.180767	-0.113183
0.0010875	0.092307	0.180231	-0.113201
0.0010975	0.092347	0.17968	-0.11322
0.0011075	0.092386	0.179113	-0.113238
0.0011175	0.092425	0.178528	-0.113256
0.0011275	0.092466	0.177927	-0.113275
