#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.229592	0.0130726	-0.250001
0.0001075	0.2294	0.0130726	-0.250215
0.0001275	0.229369	0.0130913	-0.250255
0.0001475	0.22934	0.0131127	-0.250295
0.0001675	0.229313	0.0131369	-0.250335
0.0001775	0.2293	0.0131502	-0.250355
0.0001875	0.229287	0.0131643	-0.250375
0.0001975	0.229274	0.0131788	-0.250395
0.0002075	0.229262	0.0131941	-0.250415
0.0002175	0.229251	0.0132099	-0.250435
0.0002275	0.22924	0.0132265	-0.250455
0.0002375	0.229229	0.0132438	-0.250475
0.0002475	0.229217	0.0132616	-0.250494
0.0002575	0.229207	0.0132801	-0.250514
0.0002675	0.229198	0.0132993	-0.250534
0.0002775	0.229188	0.013319	-0.250554
0.0002875	0.229179	0.0133393	-0.250574
0.0002975	0.229171	0.0133603	-0.250594
0.0003075	0.229162	0.0133819	-0.250614
0.0003175	0.229155	0.0134039	-0.250634
0.0003275	0.229147	0.0134266	-0.250654
0.0003375	0.22914	0.0134498	-0.250674
0.0003475	0.229133	0.0134736	-0.250694
0.0003575	0.229127	0.0134979	-0.250714
0.0003675	0.22912	0.0135227	-0.250733
0.0003775	0.229114	0.013548	-0.250753
0.0003875	0.229109	0.0135738	-0.250773
0.0003975	0.229103	0.0136	-0.250793
0.0004075	0.229099	0.0136267	-0.250813
0.0004175	0.229094	0.0136539	-0.250833
0.0004275	0.22909	0.0136815	-0.250853
0.0004375	0.229087	0.0137095	-0.250873
0.0004475	0.229083	0.0137379	-0.250892
0.0004675	0.229077	0.0137959	-0.250932
0.0004775	0.229074	0.0138254	-0.250952
0.0004875	0.229072	0.0138553	-0.250972
0.0004975	0.229071	0.0138856	-0.250992
0.0005075	0.229069	0.0139161	-0.251012
0.0005175	0.229068	0.0139471	-0.251032
0.0005375	0.229066	0.0140098	-0.251071
0.0005475	0.229066	0.0140415	-0.251091
0.0005575	0.229066	0.0140735	-0.251111
0.0005675	0.229067	0.0141058	-0.251131
0.0005775	0.229067	0.0141382	-0.251151
0.0005875	0.229068	0.014171	-0.251171
0.0006075	0.229072	0.0142369	-0.251211
0.0006175	0.229072	0.0142702	-0.25123
0.0006275	0.229075	0.0143036	-0.25125
0.0006375	0.229077	0.0143372	-0.25127
0.0006475	0.22908	0.0143709	-0.25129
0.0006575	0.229083	0.0144048	-0.25131
0.0006775	0.229089	0.0144729	-0.251349
0.0006875	0.229093	0.0145071	-0.251369
0.0006975	0.229097	0.0145414	-0.251389
0.0007075	0.229102	0.0145757	-0.251409
0.0007175	0.229106	0.0146101	-0.251429
0.0007275	0.229111	0.0146445	-0.251449
0.0007475	0.229121	0.0147134	-0.251488
0.0007575	0.229127	0.0147478	-0.251508
0.0007675	0.229133	0.0147823	-0.251528
0.0007775	0.229139	0.0148167	-0.251548
0.0007875	0.229144	0.0148511	-0.251567
0.0007975	0.229151	0.0148854	-0.251587
0.0008075	0.229158	0.0149196	-0.251607
0.0008175	0.229165	0.0149539	-0.251627
0.0008375	0.22918	0.0150221	-0.251666
0.0008575	0.229196	0.0150899	-0.251706
0.0008775	0.229212	0.0151573	-0.251746
0.0008975	0.229229	0.015224	-0.251785
0.0009175	0.229248	0.0152901	-0.251825
0.0009375	0.229268	0.0153554	-0.251865
0.0009575	0.229287	0.0154198	-0.251904
0.0009675	0.229297	0.0154515	-0.251924
0.0009775	0.229308	0.0154833	-0.251944
0.0009975	0.229329	0.0155459	-0.251983
0.0010175	0.229352	0.0156074	-0.252023
0.0010375	0.229375	0.0156678	-0.252062
0.0010575	0.229399	0.0157268	-0.252102
0.0010775	0.229423	0.0157846	-0.252141
0.0010975	0.229449	0.015841	-0.252181
0.0011175	0.229474	0.015896	-0.25222
0.0011275	0.229487	0.0159227	-0.25224
0.0011375	0.229501	0.0159494	-0.25226
0.0011575	0.229528	0.0160014	-0.252299
0.0011775	0.229556	0.0160517	-0.252338
0.0011975	0.229585	0.0161002	-0.252378
0.0012175	0.229614	0.016147	-0.252417
0.0012375	0.229644	0.0161919	-0.252457
0.0012575	0.229674	0.0162349	-0.252496
0.0012775	0.229705	0.016276	-0.252535
0.0012875	0.229721	0.0162955	-0.252555
0.0012975	0.229737	0.0163151	-0.252575
0.0013175	0.229769	0.0163521	-0.252614
0.0013375	0.229802	0.016387	-0.252653
0.0013575	0.229836	0.0164197	-0.252693
0.0013775	0.229869	0.0164502	-0.252732
0.0013975	0.229905	0.0164784	-0.252772
0.0014175	0.229939	0.0165043	-0.252811
0.0014375	0.229974	0.0165278	-0.25285
0.0014575	0.230011	0.0165489	-0.25289
0.0014775	0.230047	0.0165675	-0.252929
0.0015175	0.230121	0.0165973	-0.253007
0.0015575	0.230198	0.0166166	-0.253086
0.0016775	0.230438	0.0166097	-0.253321
0.0017175	0.230521	0.0165847	-0.253399
0.0017375	0.230563	0.0165679	-0.253438
0.0017575	0.230606	0.016548	-0.253477
0.0017775	0.23065	0.0165253	-0.253517
0.0017975	0.230693	0.0164995	-0.253556
0.0018175	0.230737	0.0164707	-0.253595
0.0018375	0.230781	0.0164389	-0.253634
0.0018575	0.230826	0.0164039	-0.253673
0.0018775	0.23087	0.0163658	-0.253712
0.0018975	0.230916	0.0163246	-0.253751
0.0019175	0.230962	0.0162802	-0.25379
0.0019275	0.230985	0.0162565	-0.25381
0.0019375	0.231009	0.0162328	-0.25383
0.0019575	0.231055	0.0161821	-0.253869
0.0019775	0.231102	0.0161282	-0.253908
0.0019975	0.231149	0.0160711	-0.253947
0.0020175	0.231197	0.0160108	-0.253986
0.0020375	0.231245	0.0159472	-0.254025
0.0020575	0.231293	0.0158803	-0.254064
0.0020775	0.231341	0.0158102	-0.254103
0.0020875	0.231366	0.0157734	-0.254123
0.0020975	0.23139	0.0157367	-0.254142
0.0021175	0.231439	0.01566	-0.254181
0.0021375	0.231489	0.0155799	-0.25422
0.0021775	0.231589	0.0154097	-0.254298
0.0021975	0.23164	0.0153195	-0.254337
0.0022175	0.231691	0.0152259	-0.254376
0.0022375	0.231742	0.0151291	-0.254415
0.0022475	0.231767	0.0150789	-0.254434
0.0022575	0.231792	0.0150287	-0.254453
0.0022775	0.231845	0.0149251	-0.254493
0.0023175	0.231949	0.0147073	-0.25457
0.0023375	0.232002	0.0145934	-0.254609
0.0023575	0.232055	0.014476	-0.254648
0.0023775	0.232108	0.0143552	-0.254687
0.0023975	0.232162	0.0142308	-0.254726
0.0024075	0.232189	0.014167	-0.254746
0.0024175	0.232215	0.0141031	-0.254765
0.0024575	0.232324	0.0138372	-0.254843
0.0024775	0.232379	0.0136991	-0.254882
0.0024975	0.232433	0.0135575	-0.25492
0.0025175	0.232488	0.0134125	-0.254959
0.0025375	0.232544	0.013264	-0.254998
0.0025575	0.2326	0.0131122	-0.255037
0.0025675	0.232628	0.0130337	-0.255056
0.0025975	0.232711	0.0127982	-0.255114
0.0026375	0.232824	0.0124706	-0.255192
0.0026775	0.232938	0.0121295	-0.255269
0.0027175	0.233053	0.0117752	-0.255347
0.0027275	0.233081	0.0116833	-0.255366
0.0027575	0.233168	0.0114078	-0.255424
0.0027975	0.233284	0.0110275	-0.255501
0.0028375	0.233401	0.010635	-0.255578
0.0028775	0.23352	0.0102304	-0.255656
0.0028875	0.233549	0.0101265	-0.255675
0.0029175	0.233638	0.00981445	-0.255733
0.0029575	0.233757	0.00938772	-0.25581
