#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.042092	0.0204373	-0.062501
2.75e-05	0.042038	0.0204373	-0.062555
5.75e-05	0.041982	0.0204373	-0.062614
8.75e-05	0.04193	0.0204373	-0.062673
0.0001075	0.041897	0.0204373	-0.062712
0.0001175	0.04188	0.0205094	-0.062731
0.0001275	0.041864	0.0205885	-0.06275
0.0001375	0.041849	0.0206829	-0.062769
0.0001475	0.041833	0.0207845	-0.062788
0.0001575	0.041818	0.0208938	-0.062807
0.0001675	0.041804	0.0210107	-0.062826
0.0001775	0.04179	0.0211367	-0.062845
0.0001875	0.041776	0.0212749	-0.062864
0.0001975	0.041762	0.0214163	-0.062883
0.0002075	0.041749	0.0215657	-0.062902
0.0002175	0.041737	0.0217229	-0.062921
0.0002275	0.041724	0.021888	-0.062939
0.0002375	0.041711	0.0220614	-0.062957
0.0002475	0.041699	0.0222429	-0.062976
0.0002575	0.041687	0.0224318	-0.062994
0.0002675	0.041676	0.0226288	-0.063012
0.0002775	0.041665	0.0228343	-0.063031
0.0002875	0.041654	0.0230479	-0.063049
0.0002975	0.041644	0.0232689	-0.063067
0.0003075	0.041633	0.0234982	-0.063085
0.0003175	0.041625	0.023736	-0.063104
0.0003275	0.041615	0.0239824	-0.063122
0.0003375	0.041606	0.024236	-0.06314
0.0003475	0.041597	0.0244983	-0.063158
0.0003575	0.041588	0.0247692	-0.063175
0.0003675	0.04158	0.025049	-0.063193
0.0003775	0.041572	0.025336	-0.063211
0.0003875	0.041564	0.025632	-0.063228
0.0003975	0.041556	0.0259369	-0.063246
0.0004075	0.04155	0.0262506	-0.063264
0.0004175	0.041542	0.026572	-0.063281
0.0004275	0.041536	0.0269025	-0.063299
0.0004375	0.04153	0.027242	-0.063316
0.0004475	0.041524	0.0275908	-0.063333
0.0004675	0.041512	0.0283132	-0.063367
0.0004775	0.041507	0.0286885	-0.063385
0.0004875	0.041502	0.0290731	-0.063402
0.0004975	0.041498	0.0294657	-0.063419
0.0005075	0.041493	0.0298679	-0.063436
0.0005175	0.041488	0.0302797	-0.063452
0.0005275	0.041484	0.0307058	-0.063469
0.0005375	0.041481	0.0311308	-0.063486
0.0005475	0.041478	0.0315703	-0.063503
0.0005575	0.041474	0.0320197	-0.063519
0.0005675	0.041472	0.0324789	-0.063536
0.0005775	0.041468	0.0329466	-0.063552
0.0005875	0.041466	0.0334243	-0.063569
0.0006075	0.041462	0.0344102	-0.063601
0.0006175	0.041459	0.0349169	-0.063617
0.0006275	0.041459	0.0354339	-0.063634
0.0006375	0.041457	0.0359612	-0.06365
0.0006475	0.041456	0.0364989	-0.063666
0.0006575	0.041455	0.0370458	-0.063682
0.0006775	0.041453	0.0381707	-0.063713
0.0006875	0.041453	0.038749	-0.063729
0.0006975	0.041453	0.0393365	-0.063745
0.0007075	0.041453	0.0399347	-0.06376
0.0007175	0.041453	0.0405438	-0.063776
0.0007275	0.041454	0.0411637	-0.063792
0.0007475	0.041456	0.0424332	-0.063823
0.0007575	0.041457	0.0430844	-0.063838
0.0007675	0.041459	0.0437468	-0.063854
0.0007775	0.04146	0.0444186	-0.063869
0.0007875	0.041461	0.0451015	-0.063884
0.0007975	0.041463	0.0457958	-0.063899
0.0008075	0.041465	0.0465061	-0.063914
0.0008175	0.041467	0.0472166	-0.063929
0.0008375	0.041473	0.0486812	-0.063959
0.0008475	0.041476	0.0494354	-0.063974
0.0008575	0.041479	0.05019	-0.063989
0.0008775	0.041484	0.0517433	-0.064018
0.0008875	0.041488	0.052542	-0.064033
