#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1.5625e-07	0.052499	0.0386788	-0.0625
3.75e-05	0.052442	0.0386788	-0.062575
0.0001025	0.052419	0.0386788	-0.062704
0.0001075	0.05242	0.0385979	-0.062713
0.0001125	0.052423	0.0385113	-0.062723
0.0001175	0.052426	0.0384191	-0.062733
0.0001225	0.05243	0.0383212	-0.062743
0.0001275	0.052434	0.0382175	-0.062753
0.0001325	0.052439	0.0380945	-0.062763
0.0001375	0.052445	0.0379656	-0.062773
0.0001425	0.052451	0.0378306	-0.062783
0.0001475	0.052457	0.0376893	-0.062793
0.0001525	0.052463	0.0375419	-0.062802
0.0001575	0.05247	0.0373881	-0.062812
0.0001625	0.052478	0.037228	-0.062822
0.0001675	0.052486	0.0370614	-0.062832
0.0001725	0.052495	0.0368839	-0.062842
0.0001775	0.052504	0.0366998	-0.062852
0.0001825	0.052513	0.036509	-0.062861
0.0001875	0.052523	0.0363116	-0.062871
0.0001925	0.052534	0.0361074	-0.062881
0.0001975	0.052544	0.0358965	-0.06289
0.0002025	0.052555	0.0356788	-0.0629
0.0002075	0.052567	0.0354543	-0.06291
0.0002125	0.052579	0.0352209	-0.06292
0.0002175	0.052592	0.0349806	-0.06293
0.0002225	0.052605	0.0347334	-0.06294
0.0002275	0.052618	0.0344792	-0.062949
0.0002325	0.052632	0.0342181	-0.062959
0.0002375	0.052646	0.0339503	-0.062969
0.0002425	0.05266	0.0336755	-0.062979
0.0002475	0.052675	0.0333938	-0.062989
0.0002525	0.052691	0.0331041	-0.062999
0.0002575	0.052705	0.0328075	-0.063008
0.0002625	0.052721	0.0325041	-0.063018
0.0002675	0.052738	0.0321938	-0.063028
0.0002725	0.052753	0.0318768	-0.063037
0.0002825	0.052787	0.0312225	-0.063056
0.0002875	0.052805	0.0308853	-0.063066
0.0002925	0.052822	0.0305407	-0.063076
0.0002975	0.052841	0.0301896	-0.063086
0.0003025	0.052858	0.0298319	-0.063095
0.0003075	0.052877	0.0294678	-0.063105
0.0003175	0.052916	0.0287202	-0.063125
0.0003225	0.052934	0.0283369	-0.063134
0.0003275	0.052954	0.0279473	-0.063144
0.0003325	0.052975	0.027551	-0.063154
0.0003375	0.052994	0.0271486	-0.063163
0.0003425	0.053015	0.0267401	-0.063173
0.0003525	0.053056	0.0259052	-0.063192
0.0003625	0.053098	0.0250466	-0.063211
0.0003675	0.05312	0.0246057	-0.063221
0.0003725	0.053141	0.0241645	-0.06323
0.0003825	0.053186	0.0232594	-0.06325
0.0003925	0.05323	0.0223319	-0.063269
0.0004025	0.053276	0.0213822	-0.063288
0.0004075	0.053298	0.0208962	-0.063297
0.0004125	0.053322	0.0204099	-0.063307
0.0004225	0.053369	0.0194153	-0.063326
0.0004325	0.053416	0.0183981	-0.063345
0.0004425	0.053464	0.0173578	-0.063364
0.0004475	0.053489	0.0168256	-0.063374
0.0004525	0.053513	0.0162932	-0.063383
0.0004625	0.053563	0.0152029	-0.063403
0.0004725	0.053613	0.0140849	-0.063422
0.0004825	0.053663	0.0129368	-0.063441
0.0004875	0.053687	0.0123458	-0.06345
0.0004925	0.053712	0.0117546	-0.063459
0.0005025	0.053763	0.010534	-0.063478
0.0005225	0.053866	0.00795594	-0.063516
0.0005275	0.053892	0.00725682	-0.063525
0.0005425	0.053969	0.00515999	-0.063553
0.0005625	0.054073	0.00220827	-0.063592
0.0005675	0.054098	0.0015352	-0.063601
0.0005725	0.054123	0.000862464	-0.06361
0.0005825	0.054174	3.26585e-05	-0.063629
0.0005875	0.054199	8.72329e-05	-0.063639
0.0005925	0.054222	0.000738541	-0.063648
0.0005975	0.054245	0.00232463	-0.063657
0.0006	0.054256	0.00359943	-0.063662
0.0006025	0.054268	0.0052685	-0.063667
0.000605	0.054277	0.00737811	-0.063671
0.0006075	0.054288	0.00995668	-0.063676
0.00061	0.054298	0.0130052	-0.063681
