#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2.5e-06	0.104217	0.059791	-0.111151
8.5e-05	0.104659	0.059791	-0.110941
0.0001	0.104807	0.059791	-0.11091
0.0001025	0.104833	0.059989	-0.110905
0.000105	0.10486	0.0601884	-0.1109
0.0001075	0.104887	0.060389	-0.110895
0.00011	0.104914	0.0605906	-0.11089
0.0001125	0.104942	0.0607931	-0.110885
0.000115	0.104971	0.0609964	-0.11088
0.0001175	0.105	0.0612002	-0.110875
0.00012	0.105029	0.0614043	-0.11087
0.0001225	0.105059	0.0616086	-0.110865
0.000125	0.105089	0.0618129	-0.11086
0.0001275	0.105119	0.0620171	-0.110855
0.00013	0.105149	0.062221	-0.110849
0.0001325	0.10518	0.0624245	-0.110844
0.000135	0.105212	0.0626273	-0.110839
0.0001375	0.105244	0.0628294	-0.110834
0.00014	0.105276	0.0630307	-0.110829
0.0001425	0.105309	0.0632308	-0.110824
0.000145	0.105342	0.0634296	-0.110819
0.0001475	0.105375	0.0636273	-0.110814
0.00015	0.105409	0.0638233	-0.110809
0.0001525	0.105443	0.0640178	-0.110804
0.000155	0.105478	0.0642106	-0.110799
0.0001575	0.105513	0.0644013	-0.110794
0.00016	0.105548	0.06459	-0.110789
0.0001625	0.105582	0.0647764	-0.110783
0.0001675	0.105654	0.065142	-0.110773
0.00017	0.105691	0.0653209	-0.110768
0.0001725	0.105727	0.065497	-0.110763
0.000175	0.105764	0.06567	-0.110758
0.0001775	0.105802	0.06584	-0.110753
0.00018	0.105838	0.0660065	-0.110747
0.000185	0.105914	0.0663295	-0.110737
0.0001875	0.105953	0.0664851	-0.110732
0.00019	0.105992	0.0666366	-0.110727
0.0001925	0.106031	0.0667836	-0.110722
0.000195	0.10607	0.066923	-0.110717
0.000196640625	0.106096	0.000144228	-0.110714
0.00019671875	0.106096	0.000159027	-0.110713
0.000196796875	0.106096	0.000165684	-0.110713
0.000196875	0.106097	0.000169512	-0.110713
0.000196953125	0.106096	0.00017203	-0.110712
0.000197109375	0.106097	0.000175206	-0.110712
0.000197421875	0.1061	0.000178613	-0.110712
0.0001975	0.106101	0.000173195	-0.110712
0.0001978125	0.106103	0.000181015	-0.110711
0.0001984375	0.106106	0.000183543	-0.110709
0.0001996875	0.106116	0.000187237	-0.110708
0.0002021875	0.106133	0.000193506	-0.110703
0.0002071875	0.106165	0.000205811	-0.110691
0.0002121875	0.106201	0.000218876	-0.110682
0.0002171875	0.106234	0.000233017	-0.110671
0.0002221875	0.10627	0.000248444	-0.110661
