#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-05	0.034742	11.2703	-0.06248
3e-05	0.034784	11.2703	-0.06244
5e-05	0.034827	11.2703	-0.062399
7e-05	0.034872	11.2703	-0.062358
9e-05	0.034917	11.2703	-0.062316
0.0001	0.034941	11.2703	-0.062295
0.00013	0.035015	11.2713	-0.062233
0.00016	0.035091	11.2727	-0.062169
0.00019	0.035171	11.2741	-0.062104
0.00022	0.035254	11.2759	-0.062039
0.00026	0.035371	11.2783	-0.061951
0.0003	0.035493	11.2808	-0.061861
0.00035	0.035654	11.2838	-0.061747
0.00041	0.035859	11.287	-0.061608
0.00054	0.036345	11.2896	-0.061295
0.00071	0.037062	11.277	-0.060863
0.00078	0.037382	11.2644	-0.060678
0.00083	0.03762	11.2521	-0.060544
0.00087	0.037814	11.2403	-0.060435
0.00091	0.038014	11.2265	-0.060325
0.00094	0.038165	11.215	-0.060241
0.00097	0.038319	11.2022	-0.060157
0.001	0.038475	11.1883	-0.060072
0.00103	0.038633	11.1732	-0.059985
0.00106	0.038793	11.1569	-0.059899
0.00108	0.038902	11.1455	-0.059841
0.0011	0.03901	11.1335	-0.059782
0.00112	0.03912	11.1208	-0.059723
0.00114	0.03923	11.1076	-0.059664
0.00117	0.039398	11.0869	-0.059575
0.00119	0.03951	11.0725	-0.059515
0.00121	0.039624	11.0574	-0.059455
0.00124	0.039795	11.034	-0.059363
0.00126	0.03991	11.0176	-0.059302
0.00128	0.040027	11.0007	-0.059241
0.00131	0.040202	10.9742	-0.059148
0.00133	0.04032	10.956	-0.059086
0.00135	0.040439	10.9372	-0.059024
0.00138	0.040618	10.9082	-0.058929
0.0014	0.040739	10.888	-0.058866
0.00142	0.040859	10.8674	-0.058802
0.00144	0.040981	10.8463	-0.058738
0.00145	0.041042	10.8354	-0.058706
0.00147	0.041165	10.8135	-0.058642
0.00148	0.041226	10.8026	-0.058609
0.00149	0.041288	10.7912	-0.058577
0.0015	0.04135	10.78	-0.058545
0.00152	0.041475	10.7569	-0.05848
0.00153	0.041537	10.7449	-0.058447
0.00154	0.041599	10.7332	-0.058414
0.00155	0.041661	10.721	-0.058381
0.00156	0.041724	10.7091	-0.058348
0.00157	0.041787	10.6967	-0.058315
0.00158	0.04185	10.6845	-0.058282
0.00159	0.041913	10.6718	-0.058249
0.0016	0.041977	10.6594	-0.058216
0.00161	0.042039	10.6465	-0.058182
0.00162	0.042102	10.6339	-0.058148
0.00163	0.042167	10.6208	-0.058115
0.00164	0.04223	10.6079	-0.058081
0.00166	0.042358	10.5815	-0.058014
0.00167	0.042422	10.5679	-0.05798
0.00168	0.042486	10.5545	-0.057946
0.00169	0.042551	10.5407	-0.057912
0.0017	0.042615	10.5272	-0.057878
0.00171	0.04268	10.5131	-0.057844
0.00172	0.042745	10.4993	-0.05781
0.00173	0.04281	10.4852	-0.057776
0.00174	0.042875	10.4711	-0.057742
0.00175	0.04294	10.4566	-0.057707
0.00176	0.043005	10.4424	-0.057672
0.00177	0.043071	10.4277	-0.057638
0.00178	0.043136	10.4133	-0.057603
0.0018	0.043268	10.3839	-0.057534
0.00181	0.043333	10.3688	-0.057499
0.00182	0.043399	10.3539	-0.057464
0.00183	0.043466	10.3386	-0.057429
0.00184	0.043532	10.3235	-0.057394
0.00185	0.043599	10.308	-0.057359
0.00186	0.043665	10.2927	-0.057324
0.00187	0.043731	10.2771	-0.057288
0.00188	0.043797	10.2616	-0.057253
0.00189	0.043864	10.2457	-0.057217
0.0019	0.043931	10.23	-0.057182
0.00191	0.043997	10.214	-0.057146
0.00192	0.044064	10.1981	-0.05711
0.00194	0.044199	10.1657	-0.057039
0.00195	0.044266	10.1493	-0.057003
0.00196	0.044333	10.133	-0.056967
0.00197	0.044401	10.1164	-0.056931
0.00198	0.044468	10.0999	-0.056895
0.00199	0.044536	10.0831	-0.056859
0.002	0.044603	10.0664	-0.056822
0.00201	0.044671	10.0495	-0.056786
0.00202	0.04474	10.0327	-0.05675
0.00203	0.044808	10.0155	-0.056713
0.00204	0.044875	9.99841	-0.056676
0.00205	0.044944	9.98106	-0.05664
0.00206	0.045011	9.96392	-0.056603
0.00208	0.045149	9.92901	-0.05653
0.00209	0.045217	9.91127	-0.056493
0.0021	0.045285	9.89372	-0.056456
0.00211	0.045354	9.87586	-0.056419
0.00212	0.045423	9.85813	-0.056382
0.00213	0.045491	9.84009	-0.056344
0.00214	0.04556	9.82219	-0.056307
0.00215	0.045628	9.80398	-0.056269
0.00216	0.045698	9.78591	-0.056232
0.00217	0.045767	9.76754	-0.056194
0.00218	0.045835	9.7493	-0.056156
0.00219	0.045905	9.73076	-0.056119
0.0022	0.045974	9.71239	-0.056081
0.00222	0.046113	9.67512	-0.056006
0.00223	0.046182	9.65623	-0.055968
0.00224	0.046252	9.6375	-0.05593
0.00225	0.046322	9.61848	-0.055892
0.00226	0.046391	9.59958	-0.055854
0.00227	0.046461	9.5804	-0.055816
0.00228	0.04653	9.56135	-0.055777
0.00229	0.046601	9.54202	-0.055739
0.0023	0.04667	9.5228	-0.0557
0.00231	0.04674	9.50332	-0.055662
0.00232	0.04681	9.48395	-0.055623
0.00233	0.04688	9.4643	-0.055585
0.00234	0.04695	9.4448	-0.055546
0.00236	0.047091	9.40532	-0.055469
0.00237	0.047161	9.38536	-0.05543
0.00238	0.047231	9.36552	-0.055391
0.00239	0.047301	9.34542	-0.055352
0.0024	0.047371	9.32542	-0.055312
0.00241	0.047441	9.30518	-0.055273
0.00242	0.047512	9.28503	-0.055234
0.00243	0.047583	9.26464	-0.055195
0.00244	0.047654	9.24434	-0.055156
0.00245	0.047724	9.2238	-0.055116
0.00246	0.047796	9.20335	-0.055077
0.00247	0.047866	9.18266	-0.055037
0.00248	0.047936	9.16208	-0.054997
0.0025	0.048078	9.1205	-0.054918
0.00251	0.048149	9.0995	-0.054878
0.00252	0.04822	9.07859	-0.054838
0.00253	0.048291	9.05747	-0.054798
0.00254	0.048362	9.03641	-0.054758
0.00255	0.048433	9.01514	-0.054718
0.00256	0.048504	8.99395	-0.054678
0.00257	0.048575	8.97253	-0.054637
0.00258	0.048646	8.95118	-0.054597
0.00259	0.048717	8.92962	-0.054557
0.0026	0.048789	8.90812	-0.054517
0.00261	0.04886	8.88641	-0.054476
0.00262	0.048931	8.86478	-0.054435
0.00264	0.049074	8.82114	-0.054354
0.00265	0.049145	8.79912	-0.054313
0.00266	0.049216	8.77718	-0.054272
0.00267	0.049287	8.75504	-0.054231
0.00268	0.049359	8.73295	-0.05419
0.00269	0.04943	8.71066	-0.054149
0.0027	0.049502	8.68842	-0.054108
0.00271	0.049574	8.66599	-0.054067
0.00272	0.049645	8.6436	-0.054026
0.00273	0.049716	8.62102	-0.053984
0.00274	0.049787	8.59849	-0.053942
0.00275	0.049859	8.57576	-0.053901
0.00276	0.04993	8.55309	-0.053859
0.00279	0.050146	8.48425	-0.053735
0.0028	0.050217	8.46136	-0.053693
0.00281	0.050289	8.4382	-0.053651
0.00282	0.05036	8.41505	-0.053609
0.00283	0.050431	8.39174	-0.053567
0.00284	0.050503	8.36845	-0.053525
0.00285	0.050574	8.34498	-0.053483
0.00286	0.050646	8.32154	-0.053441
0.00287	0.050718	8.29793	-0.053399
0.00288	0.05079	8.27434	-0.053357
0.00289	0.050862	8.25057	-0.053314
0.0029	0.050933	8.22684	-0.053271
0.00293	0.051148	8.15486	-0.053144
0.00294	0.05122	8.13088	-0.053102
0.00295	0.051292	8.10666	-0.053059
0.00296	0.051363	8.08245	-0.053016
0.00297	0.051434	8.05808	-0.052973
0.00298	0.051506	8.03371	-0.05293
0.00299	0.051579	8.00919	-0.052888
0.003	0.051651	7.98466	-0.052845
0.00301	0.051723	7.95998	-0.052802
0.00302	0.051794	7.93529	-0.052759
0.00303	0.051865	7.91046	-0.052715
0.00304	0.051937	7.88563	-0.052672
0.00307	0.052153	7.81042	-0.052542
0.00308	0.052224	7.78532	-0.052498
0.00311	0.052439	7.70916	-0.052367
0.00312	0.05251	7.68373	-0.052323
0.00315	0.052725	7.60661	-0.052192
0.00316	0.052796	7.58085	-0.052148
0.00319	0.053011	7.50276	-0.052016
0.0032	0.053083	7.47666	-0.051972
0.00323	0.053296	7.3976	-0.051838
0.00324	0.053367	7.37117	-0.051793
0.00327	0.053581	7.29114	-0.05166
0.00328	0.053652	7.26436	-0.051615
0.00331	0.053867	7.18335	-0.051481
0.00332	0.053938	7.15623	-0.051436
0.00335	0.054151	7.07424	-0.051301
0.00336	0.054222	7.04679	-0.051256
0.00339	0.054435	6.96382	-0.05112
0.0034	0.054505	6.93603	-0.051074
0.00343	0.054718	6.8521	-0.050938
