#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.050155	0.00132466	-0.0625
2.75e-05	0.050105	0.00132466	-0.062445
5.25e-05	0.050068	0.00132466	-0.062394
7.25e-05	0.050045	0.00132466	-0.062353
9.25e-05	0.050029	0.00132466	-0.062313
0.0001025	0.050021	0.00132466	-0.062292
0.0001075	0.050019	0.00131022	-0.062282
0.0001125	0.050017	0.00129527	-0.062272
0.0001175	0.050014	0.00127978	-0.062261
0.0001225	0.050012	0.00126378	-0.062251
0.0001275	0.050011	0.00124701	-0.062241
0.0001325	0.05001	0.00123019	-0.062231
0.0001375	0.050009	0.00121262	-0.06222
0.0001425	0.050008	0.00119458	-0.06221
0.0001475	0.050009	0.00117607	-0.0622
0.0001525	0.050008	0.0011571	-0.062189
0.0001575	0.050009	0.00113769	-0.062179
0.0001675	0.05001	0.00109762	-0.062158
0.0001725	0.050012	0.00107693	-0.062148
0.0001775	0.050013	0.00105587	-0.062137
0.0001825	0.050015	0.00103444	-0.062127
0.0001875	0.050017	0.00101268	-0.062116
0.0001925	0.05002	0.000990591	-0.062106
0.0002025	0.050025	0.000945526	-0.062085
0.0002075	0.050029	0.000922588	-0.062075
0.0002125	0.050032	0.000899357	-0.062064
0.0002175	0.050037	0.000875905	-0.062054
0.0002225	0.05004	0.000852251	-0.062043
0.0002275	0.050045	0.000828421	-0.062033
0.0002375	0.050054	0.000780316	-0.062011
0.0002425	0.05006	0.000756088	-0.062001
0.0002475	0.050065	0.000731774	-0.06199
0.0002525	0.05007	0.000707352	-0.061979
0.0002575	0.050077	0.000682895	-0.061969
0.0002625	0.050083	0.000658426	-0.061958
0.0002725	0.050096	0.000609559	-0.061937
0.0002775	0.050103	0.000585212	-0.061926
0.0002825	0.050111	0.000560957	-0.061916
0.0002875	0.050118	0.000536823	-0.061905
0.0002925	0.050125	0.000512794	-0.061894
0.0002975	0.050134	0.000488942	-0.061884
0.0003075	0.05015	0.000441877	-0.061862
0.0003175	0.050167	0.000395858	-0.06184
0.0003275	0.050186	0.000351118	-0.061819
0.0003375	0.050205	0.000307826	-0.061797
0.0003475	0.050225	0.000266304	-0.061776
0.0003575	0.050245	0.000226797	-0.061754
0.0003675	0.050268	0.000189561	-0.061733
0.0003775	0.05029	0.000154803	-0.061711
0.0003875	0.050313	0.000122844	-0.061689
0.0003975	0.050336	9.39522e-05	-0.061667
0.0004075	0.050361	6.83973e-05	-0.061645
0.0004175	0.050386	4.64288e-05	-0.061623
0.0004275	0.050412	2.83271e-05	-0.061601
0.0004375	0.050438	1.44608e-05	-0.061579
0.0004475	0.050465	5.06939e-06	-0.061557
0.0004575	0.050493	4.47338e-07	-0.061535
0.0004675	0.05052	9.03335e-07	-0.061512
0.0004775	0.050549	6.73884e-06	-0.06149
0.0004875	0.050579	1.82598e-05	-0.061468
0.0004975	0.050608	3.58143e-05	-0.061445
0.0005075	0.050639	5.96992e-05	-0.061423
0.0005175	0.05067	9.02367e-05	-0.061401
0.0005275	0.050701	0.000127755	-0.061378
0.0005375	0.050733	0.000172668	-0.061356
0.0005475	0.050765	0.00022526	-0.061333
0.0005575	0.050797	0.000285904	-0.06131
0.0005675	0.050831	0.000354916	-0.061288
0.0005775	0.050864	0.000432811	-0.061265
0.0005875	0.050898	0.000519867	-0.061243
0.0005975	0.050932	0.000616474	-0.06122
0.0006075	0.050966	0.000723038	-0.061197
0.0006175	0.051001	0.00084016	-0.061174
0.0006275	0.051036	0.000968121	-0.061151
