#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.090704	0.203209	-0.111112
0.0001075	0.09071	0.203209	-0.111325
0.0001275	0.090713	0.203559	-0.111365
0.0001475	0.090717	0.203939	-0.111405
0.0001675	0.09072	0.20436	-0.111444
0.0001875	0.090724	0.204823	-0.111483
0.0002075	0.090729	0.205331	-0.111523
0.0002275	0.090735	0.205884	-0.111563
0.0002475	0.090741	0.206484	-0.111602
0.0002675	0.090747	0.207128	-0.111641
0.0002875	0.090753	0.207817	-0.11168
0.0003075	0.09076	0.208552	-0.111719
0.0003275	0.090768	0.20933	-0.111758
0.0003475	0.090776	0.21015	-0.111797
0.0003675	0.090785	0.211012	-0.111836
0.0003875	0.090794	0.211916	-0.111875
0.0004075	0.090803	0.212861	-0.111914
0.0004275	0.090814	0.213844	-0.111953
0.0004475	0.090823	0.214867	-0.111991
0.0004675	0.090834	0.215926	-0.11203
0.0004875	0.090846	0.217024	-0.112069
0.0005075	0.090857	0.218155	-0.112107
0.0005275	0.090869	0.219322	-0.112146
0.0005475	0.090883	0.220522	-0.112185
0.0005675	0.090895	0.221754	-0.112223
0.0005875	0.090908	0.223018	-0.112261
0.0006075	0.090921	0.224303	-0.112299
0.0006275	0.090936	0.225627	-0.112338
0.0006475	0.09095	0.22698	-0.112376
0.0006675	0.090965	0.228358	-0.112414
0.0006875	0.09098	0.229764	-0.112452
0.0007075	0.090996	0.231195	-0.11249
0.0007275	0.091011	0.23265	-0.112528
0.0007475	0.091028	0.234127	-0.112566
0.0007675	0.091044	0.235637	-0.112603
0.0007875	0.091061	0.237158	-0.112641
0.0008075	0.091078	0.2387	-0.112679
0.0008275	0.091095	0.24026	-0.112716
0.0008475	0.091113	0.241839	-0.112754
0.0008675	0.091132	0.243435	-0.112792
0.0008875	0.09115	0.245048	-0.112829
0.0009075	0.091168	0.246676	-0.112866
0.0009275	0.091188	0.248319	-0.112904
0.0009475	0.091208	0.249975	-0.112942
0.0009675	0.091228	0.251646	-0.112979
0.0009875	0.091247	0.253327	-0.113016
0.0010075	0.091268	0.255019	-0.113053
0.0010475	0.091309	0.258435	-0.113127
0.0010675	0.09133	0.26015	-0.113164
0.0010875	0.091351	0.261879	-0.113201
0.0011075	0.091373	0.263616	-0.113238
0.0011275	0.091395	0.265359	-0.113275
0.0011475	0.091416	0.267106	-0.113311
0.0011875	0.09146	0.270616	-0.113384
0.0012075	0.091484	0.272376	-0.113421
0.0012275	0.091507	0.274138	-0.113458
0.0012475	0.09153	0.275903	-0.113494
0.0012675	0.091552	0.277669	-0.11353
0.0012875	0.091577	0.279435	-0.113567
0.0013275	0.091624	0.282964	-0.113639
0.0013675	0.091673	0.286485	-0.113712
0.0014075	0.091722	0.289998	-0.113784
0.0014475	0.091772	0.293483	-0.113856
0.0014875	0.091823	0.296939	-0.113928
0.0015275	0.091874	0.300359	-0.113999
0.0015675	0.091925	0.30373	-0.11407
0.0016075	0.091978	0.307041	-0.114141
0.0016475	0.092031	0.310275	-0.114212
0.0016875	0.092084	0.313405	-0.114282
0.0017275	0.092137	0.316412	-0.114352
0.0017675	0.092192	0.319245	-0.114422
0.0018075	0.092247	0.321834	-0.114492
0.0018475	0.092303	0.324062	-0.114562
0.0018875	0.092358	0.325714	-0.114631
0.0019275	0.092415	0.326353	-0.1147
0.0019675	0.092472	0.324925	-0.114769
0.0019875	0.092501	0.3226	-0.114804
