#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
3e-07	0.229573	0.00944432	-0.250001
0.0001	0.229645	0.00944432	-0.2502
0.000115	0.229662	0.0094639	-0.25023
0.000125	0.229675	0.00947808	-0.25025
0.000135	0.229688	0.00949322	-0.25027
0.00015	0.229711	0.0095178	-0.2503
0.00016	0.229727	0.00953545	-0.25032
0.0001675	0.22974	0.00954938	-0.250335
0.000175	0.229753	0.00956383	-0.25035
0.000185	0.229772	0.00958403	-0.25037
0.00019	0.229782	0.00959452	-0.25038
0.000195	0.229792	0.00960526	-0.25039
0.0002	0.229803	0.00961625	-0.2504
0.000205	0.229813	0.00962749	-0.25041
0.00021	0.229824	0.00963899	-0.25042
0.00022	0.229846	0.00966275	-0.25044
0.00023	0.22987	0.0096875	-0.25046
0.00024	0.229894	0.00971324	-0.25048
0.00025	0.229919	0.00973997	-0.250499
0.00026	0.229945	0.00976766	-0.250519
0.00027	0.229972	0.00979633	-0.250539
0.00028	0.230001	0.00982593	-0.250559
0.00029	0.23003	0.00985649	-0.250579
0.0003	0.23006	0.00988798	-0.250599
0.00031	0.230091	0.00992001	-0.250619
0.00032	0.230124	0.00995336	-0.250639
0.0003275	0.230149	0.00997903	-0.250654
0.00034	0.230191	0.0100227	-0.250679
0.00035	0.230226	0.0100587	-0.250699
0.00036	0.230261	0.0100955	-0.250719
0.00037	0.230297	0.0101333	-0.250738
0.00038	0.230335	0.0101718	-0.250758
0.00039	0.230373	0.0102112	-0.250778
0.0004	0.230413	0.0102514	-0.250798
0.00041	0.230453	0.0102924	-0.250818
0.00042	0.230494	0.0103342	-0.250838
0.00043	0.230536	0.0103768	-0.250858
0.00044	0.230579	0.0104201	-0.250878
0.00045	0.230622	0.0104642	-0.250897
0.00046	0.230667	0.0105091	-0.250917
0.00047	0.230712	0.0105547	-0.250937
0.00048	0.230758	0.010601	-0.250957
0.0004875	0.230794	0.0106362	-0.250972
0.00049	0.230806	0.010648	-0.250977
0.0005	0.230853	0.0106957	-0.250997
0.00051	0.230902	0.0107442	-0.251017
0.00052	0.230952	0.0107933	-0.251037
0.00053	0.231001	0.0108432	-0.251056
0.00054	0.231052	0.0108937	-0.251076
0.00055	0.231104	0.0109448	-0.251096
0.00056	0.231157	0.0109966	-0.251116
0.00057	0.23121	0.011049	-0.251136
0.00058	0.231264	0.0111021	-0.251156
0.00059	0.231319	0.0111557	-0.251176
0.0006	0.231375	0.01121	-0.251196
0.00061	0.23143	0.011265	-0.251215
0.00062	0.231487	0.0113205	-0.251235
0.00063	0.231545	0.0113767	-0.251255
0.00064	0.231604	0.0114334	-0.251275
0.0006475	0.231648	0.0114763	-0.25129
0.00065	0.231663	0.0114906	-0.251295
0.00066	0.231723	0.0115485	-0.251315
0.00067	0.231784	0.0116069	-0.251335
0.00068	0.231844	0.0116659	-0.251354
0.00069	0.231906	0.0117256	-0.251374
0.0007	0.231969	0.0117857	-0.251394
0.00071	0.232032	0.0118463	-0.251414
0.00072	0.232096	0.0119076	-0.251434
0.00073	0.232159	0.0119693	-0.251453
0.00074	0.232225	0.0120316	-0.251473
0.00075	0.232291	0.0120944	-0.251493
0.00076	0.232357	0.0121578	-0.251513
0.00077	0.232424	0.0122218	-0.251533
0.00078	0.232492	0.0122863	-0.251553
0.00079	0.232559	0.0123513	-0.251572
0.0008	0.232628	0.0124168	-0.251592
0.0008075	0.23268	0.0124664	-0.251607
0.00081	0.232698	0.0124829	-0.251612
0.00082	0.232768	0.0125496	-0.251632
0.00083	0.232839	0.0126168	-0.251652
0.00084	0.232909	0.0126846	-0.251671
0.00085	0.232981	0.012753	-0.251691
0.00086	0.233053	0.012822	-0.251711
0.00087	0.233126	0.0128915	-0.251731
0.00088	0.2332	0.0129616	-0.251751
0.00089	0.233273	0.0130324	-0.25177
0.0009	0.233347	0.0131039	-0.25179
0.00091	0.233422	0.013176	-0.25181
0.00092	0.233498	0.0132489	-0.25183
0.00093	0.233574	0.0133226	-0.25185
0.00094	0.233651	0.013397	-0.25187
0.00095	0.233727	0.0134723	-0.251889
0.00096	0.233805	0.0135485	-0.251909
0.0009675	0.233863	0.0136064	-0.251924
0.00097	0.233883	0.0136257	-0.251929
0.00098	0.233962	0.0137041	-0.251949
0.00099	0.23404	0.0137837	-0.251968
0.001	0.23412	0.0138647	-0.251988
0.00101	0.234199	0.0139473	-0.252008
0.00102	0.23428	0.0140317	-0.252028
0.00103	0.23436	0.0141183	-0.252047
0.00104	0.234442	0.0142075	-0.252067
0.00105	0.234524	0.0142999	-0.252087
0.00106	0.234606	0.0143962	-0.252107
0.00107	0.234688	0.0144976	-0.252126
0.00108	0.234771	0.0146057	-0.252146
0.00109	0.234854	0.014723	-0.252166
0.0011	0.234939	0.0148537	-0.252186
0.00111	0.235022	0.0150046	-0.252205
0.00112	0.235107	0.015189	-0.252225
0.0011275	0.235171	0.0153734	-0.25224
0.00113	0.235192	0.0154349	-0.252245
0.00114	0.235278	0.0158147	-0.252265
0.00115	0.235363	0.0165896	-0.252284
0.00116	0.235449	0.0198881	-0.252304
0.0011625	0.23547	0.0238618	-0.252309
0.00116375	0.23548	0.0290009	-0.252311
0.001164375	0.235486	0.0336538	-0.252313
0.001165	0.23549	0.0398245	-0.252314
0.001165625	0.235493	0.0444795	-0.252315
0.0011659375	0.235495	0.0449676	-0.252316
0.00116625	0.235495	0.0444548	-0.252316
0.0011665625	0.235496	0.043431	-0.252317
0.001166875	0.235498	0.0422607	-0.252318
0.0011671875	0.235498	0.0411303	-0.252318
0.0011678125	0.235499	0.0392186	-0.252319
0.0011690625	0.235502	0.0366922	-0.252322
0.00117	0.235504	0.0354996	-0.252324
0.00117125	0.235505	0.0344673	-0.252326
0.00117375	0.235509	0.0332545	-0.252331
0.00117875	0.235518	0.0321688	-0.252341
0.00118875	0.235534	0.0314639	-0.252361
0.00120875	0.235566	0.0312097	-0.2524
0.00124875	0.235631	0.0314535	-0.252479
0.00126875	0.235664	0.031664	-0.252518
0.0012875	0.235695	0.0318814	-0.252555
0.00130875	0.235731	0.032141	-0.252597
0.00132875	0.235765	0.0323948	-0.252636
0.00134875	0.235799	0.0326549	-0.252676
0.00138875	0.235868	0.0331885	-0.252754
0.00140875	0.235903	0.0334603	-0.252794
0.00142875	0.235938	0.0337349	-0.252833
0.0014475	0.235971	0.0339945	-0.25287
0.00146875	0.236009	0.0342907	-0.252912
0.00148875	0.236045	0.0345711	-0.252951
0.00152875	0.236117	0.035135	-0.253029
0.00154875	0.236155	0.0354175	-0.253069
0.00156875	0.236192	0.0356993	-0.253108
0.00158875	0.236229	0.0359796	-0.253147
0.0016075	0.236265	0.0362395	-0.253184
0.00162875	0.236306	0.0365295	-0.253226
0.00164875	0.236345	0.0367948	-0.253265
0.00166875	0.236384	0.0370495	-0.253304
0.00168875	0.236424	0.0372889	-0.253343
0.00170875	0.236465	0.0375065	-0.253382
0.00172875	0.236506	0.0376935	-0.253421
0.00174875	0.236548	0.0378376	-0.25346
0.00175875	0.23657	0.0378886	-0.25348
0.00177875	0.236615	0.037935	-0.253519
0.00179875	0.23666	0.0378844	-0.253558
0.00180875	0.236684	0.0378118	-0.253578
0.00181875	0.236707	0.0377008	-0.253597
0.00182875	0.236732	0.0375452	-0.253617
0.00183875	0.236756	0.0373382	-0.253636
0.00184875	0.236782	0.0370723	-0.253656
0.00185875	0.236809	0.0367397	-0.253676
0.00186875	0.236835	0.0363325	-0.253695
0.00187875	0.236864	0.0358425	-0.253715
0.00188875	0.236892	0.0352626	-0.253734
0.00189875	0.236922	0.034587	-0.253754
0.00190375	0.236937	0.0342119	-0.253764
0.00190875	0.236952	0.0338114	-0.253773
0.00191375	0.236968	0.0333859	-0.253783
0.00192375	0.237	0.0324598	-0.253803
0.0019275	0.237012	0.0320852	-0.25381
0.00192875	0.237016	0.0319604	-0.253812
0.00193375	0.237033	0.0314379	-0.253822
0.00193875	0.23705	0.0308935	-0.253832
0.00194375	0.237068	0.0303285	-0.253842
0.00194875	0.237086	0.0297445	-0.253852
0.00195875	0.237122	0.0285276	-0.253871
0.00196375	0.237141	0.0278987	-0.253881
0.00196875	0.23716	0.0272593	-0.253891
0.00197375	0.237178	0.0266118	-0.2539
0.00197875	0.237198	0.0259584	-0.25391
0.00198375	0.237218	0.0253016	-0.25392
0.00199375	0.237259	0.0239867	-0.25394
0.00199875	0.237279	0.0233331	-0.253949
0.00200375	0.2373	0.0226847	-0.253959
0.00200875	0.237322	0.0220434	-0.253969
0.00201375	0.237343	0.0214107	-0.253979
0.00201875	0.237365	0.0207881	-0.253989
0.00202875	0.237409	0.019578	-0.254008
0.00203875	0.237454	0.0184211	-0.254028
0.00204875	0.2375	0.0173224	-0.254047
0.00205875	0.237547	0.0162846	-0.254067
0.00206875	0.237593	0.0153085	-0.254086
0.00207875	0.237642	0.0143932	-0.254106
0.0020875	0.237684	0.0136441	-0.254123
0.00208875	0.23769	0.0135371	-0.254125
0.00209875	0.237739	0.0127372	-0.254145
0.00210875	0.237788	0.0119906	-0.254164
0.00211875	0.237838	0.0112941	-0.254184
0.00212875	0.237888	0.0106439	-0.254203
0.00213875	0.237939	0.0100369	-0.254223
0.00214875	0.237989	0.00946953	-0.254242
0.00216875	0.238092	0.00844189	-0.254281
0.00218875	0.238196	0.00753833	-0.25432
0.00220875	0.2383	0.0067395	-0.254359
0.00222875	0.238405	0.00602923	-0.254398
0.0022475	0.238504	0.00543383	-0.254434
0.00224875	0.23851	0.00539414	-0.254436
0.00226875	0.238616	0.00482323	-0.254475
0.00228875	0.238723	0.00430748	-0.254514
0.00230875	0.238831	0.00383949	-0.254553
0.00232875	0.238938	0.00341317	-0.254592
0.00234875	0.239046	0.0030235	-0.254631
0.00236875	0.239155	0.00266636	-0.25467
0.00238875	0.239264	0.00233835	-0.254709
0.0024075	0.239367	0.00205555	-0.254746
0.00240875	0.239373	0.0020367	-0.254748
0.00244875	0.239592	0.00150372	-0.254826
0.00246875	0.239702	0.00126913	-0.254865
0.00248875	0.239811	0.00105422	-0.254903
0.00250875	0.239921	0.000858214	-0.254942
0.00252875	0.240032	0.00068064	-0.254981
0.00254875	0.240142	0.000521378	-0.25502
0.0025675	0.240246	0.000398443	-0.255056
0.00258875	0.240364	0.000259162	-0.255097
0.00262875	0.240586	7.92712e-05	-0.255175
0.00266875	0.240809	9.51437e-07	-0.255252
0.00270875	0.241032	6.58849e-05	-0.25533
0.0027275	0.241136	0.000206206	-0.255366
0.00274875	0.241255	0.00036534	-0.255407
0.00276875	0.241366	0.00066112	-0.255446
0.00278875	0.241475	0.00111347	-0.255484
0.00279875	0.24153	0.00141967	-0.255504
0.00280875	0.241584	0.00179871	-0.255523
0.00281875	0.241637	0.00226653	-0.255542
0.00282875	0.241691	0.00284431	-0.255562
0.00283875	0.241743	0.00355743	-0.255581
0.00284875	0.241794	0.00443539	-0.2556
0.00285375	0.24182	0.00494493	-0.25561
0.00285875	0.241844	0.00550639	-0.255619
0.00286375	0.241869	0.00612265	-0.255629
0.00286875	0.241893	0.00679575	-0.255639
0.00287375	0.241916	0.00752648	-0.255648
0.00287875	0.24194	0.00831399	-0.255658
0.00288375	0.241963	0.00915545	-0.255668
0.0028875	0.24198	0.00982318	-0.255675
0.00288875	0.241985	0.0100458	-0.255677
0.00289375	0.242007	0.0109773	-0.255687
0.00289875	0.242028	0.0119405	-0.255697
0.00290375	0.242048	0.0129237	-0.255706
0.00290875	0.242068	0.0139141	-0.255716
0.00291375	0.242088	0.0148983	-0.255726
0.00291875	0.242106	0.0158639	-0.255735
0.00292375	0.242124	0.0168029	-0.255745
0.00292875	0.242141	0.017698	-0.255755
0.00293375	0.242158	0.0185461	-0.255764
0.00293875	0.242174	0.0193425	-0.255774
0.00294375	0.242191	0.0200842	-0.255784
0.00294875	0.242205	0.0207708	-0.255793
0.00295375	0.242221	0.021403	-0.255803
0.00295875	0.242236	0.0219829	-0.255813
0.00296375	0.242249	0.0225133	-0.255822
0.00297375	0.242278	0.0234395	-0.255842
0.00297875	0.24229	0.0238424	-0.255851
0.00298375	0.242304	0.0242101	-0.255861
0.00298875	0.242317	0.0245458	-0.255871
0.00299375	0.242329	0.0248529	-0.25588
0.00299875	0.242342	0.0251342	-0.25589
0.00300875	0.242367	0.0256299	-0.255909
0.00301875	0.242391	0.0260512	-0.255928
0.00302875	0.242416	0.0264128	-0.255948
0.00303875	0.242439	0.0267261	-0.255967
0.0030475	0.242459	0.0269523	-0.255984
0.00305875	0.242486	0.0272431	-0.256006
0.00307875	0.242531	0.0276555	-0.256044
0.00309875	0.242577	0.0279937	-0.256083
0.00311875	0.242621	0.0282797	-0.256121
0.00315875	0.24271	0.028745	-0.256198
0.0032075	0.242818	0.0291546	-0.256292
0.00323875	0.242887	0.0294171	-0.256352
0.00331875	0.243064	0.029864	-0.256505
0.00335875	0.243154	0.0300075	-0.256582
0.00339875	0.243244	0.0300839	-0.256659
0.00345875	0.243381	0.0299999	-0.256774
0.00347875	0.243427	0.0298721	-0.256812
0.00349875	0.243475	0.0296369	-0.256851
0.00351875	0.243521	0.0291762	-0.256889
0.0035275	0.243542	0.0286789	-0.256906
0.00353875	0.243569	0.0280395	-0.256928
0.00354875	0.243593	0.0265472	-0.256947
0.00355875	0.243617	0.0217281	-0.256966
0.00356125	0.243624	0.0184107	-0.256971
0.00356375	0.24363	0.0123155	-0.256975
0.003565	0.243635	0.00774016	-0.256978
0.00356625	0.24364	0.00287317	-0.25698
0.003566875	0.243642	0.00107829	-0.256981
0.0035675	0.243646	0.000129889	-0.256983
0.003568125	0.243649	8.03365e-05	-0.256984
0.00356875	0.243652	0.000727891	-0.256985
0.003569375	0.243656	0.00177672	-0.256986
0.003570625	0.243664	0.00418663	-0.256988
0.003573125	0.243681	0.00806075	-0.256993
0.003575625	0.243698	0.0104616	-0.256998
0.003578125	0.243716	0.0119855	-0.257003
0.00357875	0.24372	0.0122782	-0.257004
0.00358125	0.243738	0.0132176	-0.257009
0.00358625	0.243773	0.0143933	-0.257018
0.00359625	0.243844	0.0155172	-0.257037
0.00361625	0.243986	0.0162436	-0.257076
0.00363625	0.244127	0.0163786	-0.257114
0.00365625	0.244267	0.0163128	-0.257152
0.00367625	0.244406	0.0161542	-0.25719
0.0036875	0.244484	0.0160369	-0.257212
0.00369625	0.244545	0.0159456	-0.257229
0.00371625	0.244682	0.0157074	-0.257267
0.00373625	0.244819	0.0154518	-0.257305
0.00375625	0.244954	0.0151864	-0.257343
0.00377625	0.24509	0.0149164	-0.257382
0.00379625	0.245225	0.0146458	-0.25742
0.00381625	0.245358	0.014378	-0.257458
0.00383625	0.245491	0.0141162	-0.257496
0.0038475	0.245566	0.013974	-0.257518
0.00385625	0.245624	0.0138633	-0.257535
0.00387625	0.245756	0.0136225	-0.257573
0.00389625	0.245887	0.0133973	-0.257611
0.00391625	0.246017	0.0131922	-0.257649
0.00393625	0.246147	0.0130133	-0.257687
0.00395625	0.246276	0.0128694	-0.257725
0.00397625	0.246404	0.0127748	-0.257763
0.00399625	0.246533	0.0127169	-0.257802
0.0040075	0.246605	0.0127948	-0.257823
0.00401625	0.246661	0.0128555	-0.25784
0.00403625	0.246788	0.0130334	-0.257878
0.00405625	0.246914	0.013673	-0.257916
0.00406625	0.246977	0.0143087	-0.257935
0.00407625	0.247039	0.0154084	-0.257954
0.00408625	0.247101	0.0175138	-0.257973
0.00409125	0.247131	0.0193801	-0.257982
0.00409625	0.247161	0.0222751	-0.257992
0.00409875	0.247174	0.0242454	-0.257996
0.00410125	0.247188	0.0265623	-0.258001
0.00410375	0.247201	0.0289552	-0.258006
0.004105	0.247206	0.0300464	-0.258008
0.00410625	0.247212	0.030972	-0.258011
0.0041075	0.247217	0.0316691	-0.258013
0.00411	0.247227	0.0323137	-0.258018
0.0041125	0.247235	0.0321255	-0.258022
0.00411375	0.247239	0.0318375	-0.258025
0.004115	0.247243	0.0314803	-0.258027
0.00411625	0.247247	0.031087	-0.25803
0.00411875	0.247253	0.0302792	-0.258034
0.00412375	0.247266	0.0288416	-0.258044
0.00412875	0.247278	0.0277357	-0.258053
0.00413375	0.247291	0.0269076	-0.258063
0.00413875	0.247302	0.0262749	-0.258072
0.00414875	0.247325	0.0253829	-0.258091
0.0041675	0.247368	0.0244226	-0.258127
0.00416875	0.247371	0.0243586	-0.258129
0.00420875	0.247463	0.0233776	-0.258205
0.00424875	0.247556	0.0228173	-0.258281
0.00426875	0.247603	0.0225859	-0.258319
0.00428875	0.24765	0.0223653	-0.258357
0.00430875	0.247698	0.0221465	-0.258395
0.0043275	0.247742	0.0219373	-0.258431
0.00434875	0.247794	0.0216911	-0.258471
0.00436875	0.247842	0.0214461	-0.258509
0.00438875	0.247892	0.0211855	-0.258547
0.00440875	0.247941	0.0209064	-0.258585
0.00442875	0.247991	0.0206067	-0.258623
0.00444875	0.248042	0.0202843	-0.258661
0.00446875	0.248092	0.0199375	-0.258698
0.0044875	0.248141	0.0195878	-0.258734
0.00448875	0.248144	0.0195645	-0.258736
0.00450875	0.248196	0.0191639	-0.258774
0.00452875	0.248249	0.0187345	-0.258812
0.00454875	0.248303	0.0182753	-0.25885
0.00456875	0.248356	0.0177857	-0.258887
0.00458875	0.248411	0.0172653	-0.258925
0.00460875	0.248466	0.0167141	-0.258963
0.00462875	0.248522	0.0161323	-0.259001
0.0046475	0.248575	0.0155592	-0.259036
0.00464875	0.248578	0.015521	-0.259038
0.00466875	0.248636	0.0148813	-0.259076
0.00468875	0.248694	0.0142149	-0.259114
0.00470875	0.248753	0.0135242	-0.259152
0.00472875	0.248812	0.0128118	-0.259189
0.00474875	0.248872	0.012081	-0.259227
0.00476875	0.248933	0.0113353	-0.259265
0.00478875	0.248995	0.010579	-0.259303
0.0048075	0.249053	0.00986392	-0.259338
0.00480875	0.249056	0.00981624	-0.25934
0.00482875	0.249119	0.00905177	-0.259378
0.00484875	0.249183	0.00829047	-0.259416
