#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
0.00011	1e-06	21.5609	-0.11133
0.00019	2e-06	21.5364	-0.111488
0.00087	6.3e-05	21.514	-0.112796
0.0010475	9.3e-05	21.5088	-0.113127
0.00107	9.7e-05	21.508	-0.113169
0.00111	0.000104	21.5067	-0.113243
0.0011275	0.000108	21.5062	-0.113275
0.00115	0.000112	21.5054	-0.113316
0.00119	0.000119	21.504	-0.113389
0.0012075	0.000123	21.5034	-0.113421
0.00123	0.000127	21.5025	-0.113462
0.00127	0.000136	21.501	-0.113535
0.0012875	0.00014	21.5004	-0.113567
0.00131	0.000145	21.4995	-0.113608
0.00135	0.000153	21.4979	-0.11368
0.0013675	0.000158	21.4973	-0.113712
0.00139	0.000163	21.4963	-0.113752
0.00143	0.000172	21.4947	-0.113824
0.0014475	0.000177	21.494	-0.113856
0.00147	0.000182	21.4929	-0.113896
0.00151	0.000193	21.4912	-0.113968
0.0015275	0.000197	21.4903	-0.113999
0.00155	0.000203	21.4889	-0.114039
0.00159	0.000213	21.4867	-0.11411
0.0016075	0.000218	21.4862	-0.114141
0.00163	0.000224	21.4853	-0.114181
0.00167	0.000235	21.4834	-0.114251
0.0016875	0.00024	21.4826	-0.114282
0.00171	0.000246	21.4815	-0.114321
0.00175	0.000257	21.4795	-0.114391
0.0017675	0.000263	21.4787	-0.114422
0.00179	0.000269	21.4774	-0.114461
0.00183	0.000282	21.4754	-0.114531
0.0018475	0.000288	21.4745	-0.114562
0.00187	0.000294	21.4733	-0.114601
0.00191	0.000307	21.4711	-0.11467
0.0019275	0.000312	21.4703	-0.1147
0.00195	0.00032	21.469	-0.114739
0.00199	0.000333	21.4668	-0.114808
0.0020075	0.000339	21.4659	-0.114838
0.00203	0.000346	21.4645	-0.114876
0.00207	0.000359	21.4623	-0.114944
0.0020875	0.000365	21.4613	-0.114974
0.00211	0.000373	21.4599	-0.115012
0.00215	0.000388	21.4575	-0.11508
0.0021675	0.000394	21.4565	-0.11511
0.00219	0.000402	21.4551	-0.115148
0.00223	0.000417	21.4527	-0.115215
0.0022475	0.000424	21.4517	-0.115245
0.00227	0.000432	21.4502	-0.115283
0.00231	0.000448	21.4477	-0.11535
0.0023275	0.000454	21.4466	-0.115379
0.00235	0.000463	21.4451	-0.115417
0.00239	0.000479	21.4426	-0.115484
0.0024075	0.000486	21.4415	-0.115513
0.00243	0.000495	21.44	-0.11555
0.00247	0.000511	21.4373	-0.115616
0.0024875	0.000519	21.4362	-0.115645
0.00251	0.000528	21.4346	-0.115682
0.00255	0.000544	21.4318	-0.115747
0.0025675	0.000552	21.4307	-0.115776
0.00259	0.000561	21.4291	-0.115813
0.00263	0.000578	21.4263	-0.115878
