#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
0.00015	1e-06	9.0	-0.2503
0.00239	9.2e-05	9.00137	-0.254712
0.0024075	9.3e-05	9.00139	-0.254746
0.00247	9.8e-05	9.00146	-0.254867
0.00255	0.000104	9.00156	-0.255022
0.0025675	0.000105	9.00159	-0.255056
0.00263	0.00011	9.00165	-0.255177
0.00271	0.000117	9.00176	-0.255332
0.0027275	0.000119	9.00178	-0.255366
0.00279	0.000125	9.00186	-0.255487
0.00287	0.000131	9.00197	-0.255641
0.0028875	0.000133	9.002	-0.255675
0.00295	0.000139	9.00209	-0.255796
0.00303	0.000147	9.00221	-0.25595
0.0030475	0.000149	9.00223	-0.255984
0.00311	0.000154	9.00232	-0.256104
0.00319	0.000162	9.00244	-0.256258
0.0032075	0.000164	9.00247	-0.256292
0.00327	0.000171	9.00256	-0.256412
0.00335	0.000179	9.0027	-0.256565
0.0033675	0.000181	9.00273	-0.256599
0.00343	0.000188	9.00282	-0.256719
0.00351	0.000196	9.00295	-0.256872
0.0035275	0.000198	9.00299	-0.256906
0.00359	0.000206	9.00309	-0.257026
0.00367	0.000215	9.00323	-0.257179
0.0036875	0.000217	9.00326	-0.257212
0.00375	0.000225	9.00337	-0.257332
0.00383	0.000235	9.00352	-0.257485
0.0038475	0.000237	9.00356	-0.257518
0.00391	0.000244	9.00367	-0.257637
0.00399	0.000255	9.00382	-0.25779
0.0040075	0.000257	9.00385	-0.257823
0.00407	0.000264	9.00397	-0.257942
0.00415	0.000275	9.00413	-0.258094
0.0041675	0.000277	9.00417	-0.258127
0.00423	0.000285	9.00429	-0.258246
0.00431	0.000296	9.00446	-0.258398
0.0043275	0.000298	9.0045	-0.258431
0.00439	0.000307	9.00462	-0.258549
0.00447	0.000318	9.00479	-0.258701
0.0044875	0.000321	9.00483	-0.258734
0.00455	0.00033	9.00497	-0.258852
0.00463	0.000341	9.00515	-0.259003
0.0046475	0.000344	9.00519	-0.259036
0.00471	0.000353	9.00533	-0.259154
0.00479	0.000365	9.00551	-0.259305
0.0048075	0.000368	9.00555	-0.259338
0.00487	0.000377	9.00569	-0.259456
0.00495	0.00039	9.00589	-0.259607
0.0049675	0.000393	9.00593	-0.25964
0.00503	0.000402	9.00607	-0.259757
0.00511	0.000415	9.00627	-0.259907
0.0051275	0.000418	9.00632	-0.25994
0.00519	0.000428	9.00647	-0.260057
0.00527	0.000441	9.00667	-0.260207
0.0052875	0.000444	9.00671	-0.26024
0.00535	0.000454	9.00687	-0.260357
0.00543	0.000468	9.00708	-0.260507
0.0054475	0.000471	9.00713	-0.26054
0.00551	0.000483	9.00729	-0.260657
0.00559	0.000496	9.00751	-0.260806
0.0056075	0.000499	9.00756	-0.260839
0.00567	0.00051	9.00772	-0.260955
0.00575	0.000524	9.00794	-0.261104
0.0057675	0.000528	9.00799	-0.261137
0.00583	0.000539	9.00816	-0.261253
0.00591	0.000554	9.00839	-0.261402
0.0059275	0.000558	9.00844	-0.261435
0.00599	0.000569	9.00862	-0.261551
0.00607	0.000585	9.00885	-0.2617
0.0060875	0.000588	9.00891	-0.261732
0.00615	0.0006	9.00908	-0.261848
0.00623	0.000616	9.00933	-0.261997
0.0062475	0.000619	9.00938	-0.262029
0.00631	0.000632	9.00957	-0.262145
0.00639	0.000648	9.00981	-0.262293
0.0064075	0.000651	9.00987	-0.262325
0.00647	0.000663	9.01006	-0.26244
0.00655	0.00068	9.01031	-0.262588
0.0065675	0.000683	9.01036	-0.26262
0.00663	0.000696	9.01056	-0.262735
0.00671	0.000714	9.01082	-0.262883
0.0067275	0.000717	9.01088	-0.262915
0.00679	0.00073	9.01107	-0.26303
0.00687	0.000747	9.01134	-0.263177
0.0068875	0.000751	9.01141	-0.263209
0.00695	0.000764	9.0116	-0.263323
0.00703	0.000782	9.01188	-0.26347
0.0070475	0.000786	9.01194	-0.263502
0.00711	0.000799	9.01215	-0.263616
0.00719	0.000817	9.01242	-0.263763
0.0072075	0.000821	9.01249	-0.263795
0.00727	0.000835	9.0127	-0.263909
0.00735	0.000853	9.01299	-0.264055
0.0073675	0.000857	9.01305	-0.264087
0.00743	0.000872	9.01327	-0.264201
0.00751	0.000891	9.01356	-0.264347
0.0075275	0.000895	9.01363	-0.264379
0.00759	0.00091	9.01385	-0.264493
0.00767	0.000928	9.01415	-0.264638
0.0076875	0.000932	9.01422	-0.26467
0.00775	0.000948	9.01444	-0.264784
0.00783	0.000967	9.01474	-0.264929
0.0078475	0.000972	9.01481	-0.264961
0.00791	0.000987	9.01505	-0.265074
0.00799	0.001006	9.01536	-0.265219
0.0080075	0.001011	9.01543	-0.265251
0.00807	0.001027	9.01566	-0.265364
0.00815	0.001046	9.01598	-0.265508
0.0081675	0.001051	9.01605	-0.26554
0.00823	0.001067	9.01629	-0.265653
0.00831	0.001087	9.01661	-0.265797
0.0083275	0.001092	9.01669	-0.265829
0.00839	0.001108	9.01693	-0.265941
0.00847	0.001129	9.01726	-0.266085
0.0084875	0.001134	9.01733	-0.266117
0.00855	0.001151	9.01758	-0.26623
0.0086475	0.001177	9.018	-0.266405
0.00871	0.001193	9.01825	-0.266517
0.00879	0.001215	9.01859	-0.266661
0.0088075	0.00122	9.01867	-0.266692
0.00887	0.001237	9.01893	-0.266804
0.00895	0.001259	9.01927	-0.266947
0.0089675	0.001264	9.01935	-0.266978
0.00903	0.001281	9.01962	-0.26709
0.00911	0.001303	9.01998	-0.267233
0.0091275	0.001308	9.02006	-0.267264
0.00927	0.001349	9.02068	-0.267519
0.0092875	0.001354	9.02076	-0.26755
0.00935	0.001372	9.02104	-0.267661
0.00943	0.001394	9.02141	-0.267803
0.0094475	0.001399	9.02149	-0.267834
0.00951	0.001418	9.02177	-0.267945
0.00959	0.001441	9.02214	-0.268087
0.0096075	0.001446	9.02222	-0.268118
0.00967	0.001465	9.02251	-0.268229
0.0097675	0.001494	9.02298	-0.268402
0.00983	0.001513	9.02326	-0.268513
0.00991	0.001537	9.02365	-0.268654
0.0099275	0.001542	9.02374	-0.268685
0.00999	0.001561	9.02403	-0.268795
0.01007	0.001586	9.02442	-0.268936
0.0100875	0.001591	9.02451	-0.268967
0.01015	0.00161	9.02481	-0.269077
0.01023	0.001635	9.02521	-0.269218
0.0102475	0.001641	9.0253	-0.269249
0.01039	0.001686	9.02601	-0.269499
0.0104075	0.001692	9.0261	-0.26953
0.01047	0.001711	9.02641	-0.26964
0.01055	0.001737	9.02682	-0.26978
0.0105675	0.001743	9.02691	-0.269811
0.01063	0.001763	9.02723	-0.26992
0.01071	0.001789	9.02764	-0.27006
0.0107275	0.001795	9.02773	-0.270091
0.01079	0.001815	9.02806	-0.2702
0.0108875	0.001848	9.02858	-0.270371
0.01095	0.001868	9.0289	-0.27048
0.01103	0.001895	9.02933	-0.270619
0.0110475	0.0019	9.02942	-0.270649
0.01111	0.001921	9.02975	-0.270758
0.01119	0.001948	9.03019	-0.270897
0.0112075	0.001955	9.03029	-0.270928
0.01127	0.001976	9.03062	-0.271037
0.01135	0.002004	9.03106	-0.271176
0.0113675	0.00201	9.03116	-0.271206
0.01151	0.002059	9.03195	-0.271453
0.0115275	0.002065	9.03205	-0.271483
0.01159	0.002086	9.03239	-0.271591
0.01167	0.002115	9.03284	-0.27173
0.0116875	0.002121	9.03294	-0.27176
0.01175	0.002143	9.0333	-0.271868
0.01183	0.002172	9.03376	-0.272006
0.0118475	0.002178	9.03386	-0.272036
0.01191	0.002199	9.03422	-0.272143
0.0120075	0.002235	9.03479	-0.272311
0.01207	0.002257	9.03515	-0.272418
0.01215	0.002287	9.03562	-0.272556
0.0121675	0.002293	9.03573	-0.272586
0.01223	0.002315	9.03609	-0.272693
0.01231	0.002346	9.03657	-0.272831
0.0123275	0.002352	9.03668	-0.272861
0.01239	0.002375	9.03705	-0.272968
0.01247	0.002405	9.03753	-0.273105
0.0124875	0.002412	9.03764	-0.273135
0.01263	0.002465	9.03851	-0.273378
0.0126475	0.002472	9.03861	-0.273408
0.01271	0.002496	9.03899	-0.273515
0.01279	0.002526	9.0395	-0.273651
0.0128075	0.002533	9.03961	-0.273681
0.01287	0.002556	9.03999	-0.273787
0.01295	0.002587	9.04049	-0.273923
0.0129675	0.002594	9.04061	-0.273953
0.01303	0.002618	9.041	-0.274059
0.0131275	0.002656	9.04162	-0.274224
0.01319	0.00268	9.04201	-0.27433
0.01327	0.002712	9.04254	-0.274466
0.0132875	0.002719	9.04265	-0.274496
0.01335	0.002743	9.04305	-0.274601
0.01343	0.002775	9.04357	-0.274736
0.0134475	0.002782	9.04369	-0.274766
0.01351	0.002807	9.04409	-0.274871
0.01359	0.002839	9.04463	-0.275006
