#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
3e-07	0.101103	0.0114918	-0.111112
6.5e-05	0.101207	0.0114918	-0.111241
9.5e-05	0.101315	0.0114918	-0.111301
0.0001	0.101336	0.0114918	-0.111311
0.000105	0.101359	0.0115424	-0.111321
0.0001075	0.10137	0.0115685	-0.111325
0.00011	0.101382	0.0115951	-0.11133
0.0001125	0.101394	0.0116221	-0.111335
0.000115	0.101406	0.0116496	-0.11134
0.0001175	0.101419	0.0116776	-0.111345
0.0001225	0.101445	0.011735	-0.111355
0.0001275	0.101472	0.0117942	-0.111365
0.0001325	0.101501	0.0118552	-0.111375
0.0001375	0.10153	0.0119179	-0.111385
0.0001425	0.10156	0.0119823	-0.111395
0.0001475	0.101591	0.0120484	-0.111405
0.0001525	0.101622	0.012116	-0.111414
0.0001575	0.101655	0.0121852	-0.111424
0.0001625	0.101688	0.012256	-0.111434
0.0001675	0.101723	0.0123282	-0.111444
0.0001725	0.101759	0.0124019	-0.111454
0.0001775	0.101795	0.0124769	-0.111464
0.0001825	0.101832	0.0125533	-0.111474
0.0001875	0.10187	0.012631	-0.111483
0.0001925	0.101909	0.01271	-0.111493
0.0001975	0.101948	0.0127901	-0.111503
0.0002025	0.101989	0.0128713	-0.111513
0.0002075	0.102031	0.0129537	-0.111523
0.0002125	0.102073	0.0130372	-0.111533
0.0002175	0.102116	0.0131217	-0.111543
0.0002225	0.102159	0.0132073	-0.111553
0.0002275	0.102204	0.0132938	-0.111563
0.0002325	0.102248	0.0133812	-0.111572
0.0002375	0.102294	0.0134696	-0.111582
0.0002425	0.102341	0.0135589	-0.111592
0.0002475	0.102389	0.013649	-0.111602
0.0002525	0.102437	0.01374	-0.111612
0.0002575	0.102486	0.0138318	-0.111622
0.0002625	0.102534	0.0139244	-0.111631
0.0002675	0.102584	0.0140178	-0.111641
0.0002725	0.102635	0.0141119	-0.111651
0.0002775	0.102687	0.0142068	-0.111661
0.0002825	0.102738	0.0143025	-0.11167
0.0002875	0.102791	0.014399	-0.11168
0.0002925	0.102844	0.0144963	-0.11169
0.0002975	0.102898	0.0145948	-0.1117
0.0003025	0.102952	0.0146951	-0.111709
0.0003075	0.103007	0.0147993	-0.111719
0.0003125	0.103063	0.0149409	-0.111729
0.00031375	0.103077	0.0151362	-0.111731
0.0003140625	0.103081	0.0159766	-0.111732
0.00031421875	0.103081	0.0390481	-0.111732
0.000314375	0.103081	0.0377263	-0.111732
0.00031453125	0.103082	0.0374737	-0.111733
0.00031484375	0.103082	0.037318	-0.111733
0.0003153125	0.103083	0.0372581	-0.111734
0.00031875	0.103088	0.037357	-0.111741
0.00032125	0.103091	0.0374885	-0.111746
0.00032625	0.103098	0.0377682	-0.111756
0.0003275	0.103099	0.0378409	-0.111758
0.00033625	0.103111	0.0383501	-0.111775
0.00035625	0.103139	0.0395669	-0.111814
0.00037625	0.103168	0.040858	-0.111853
