#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.071112	1.38311	-0.111112
0.0001275	0.071114	1.38311	-0.111365
0.0002075	0.071118	1.38533	-0.111523
0.0002875	0.071124	1.38752	-0.11168
0.0003675	0.071132	1.38965	-0.111836
0.0004075	0.071137	1.39129	-0.111914
0.0004475	0.071141	1.39299	-0.111991
0.0004875	0.071148	1.39488	-0.112069
0.0005275	0.071154	1.39684	-0.112146
0.0005675	0.071161	1.39898	-0.112223
0.0006075	0.071167	1.40122	-0.112299
0.0006475	0.071176	1.40363	-0.112376
0.0006875	0.071184	1.40613	-0.112452
0.0007275	0.071192	1.40881	-0.112528
0.0007675	0.071201	1.41158	-0.112603
0.0008075	0.071211	1.41452	-0.112679
0.0008475	0.07122	1.41755	-0.112754
0.0008875	0.071231	1.42075	-0.112829
0.0009275	0.071242	1.42407	-0.112904
0.0009675	0.071254	1.42752	-0.112979
0.0010075	0.071265	1.43104	-0.113053
0.0010475	0.071278	1.43472	-0.113127
0.0010875	0.07129	1.43849	-0.113201
0.0011275	0.071304	1.4424	-0.113275
0.0011675	0.071317	1.44639	-0.113348
0.0012075	0.071331	1.45053	-0.113421
0.0012475	0.071345	1.45474	-0.113494
0.0012875	0.07136	1.45908	-0.113567
0.0013275	0.071375	1.46349	-0.113639
0.0013675	0.071392	1.46805	-0.113712
0.0014075	0.071408	1.47266	-0.113784
0.0014475	0.071424	1.4774	-0.113856
0.0014875	0.071442	1.4822	-0.113928
0.0015275	0.071459	1.48713	-0.113999
0.0015675	0.071476	1.49211	-0.11407
0.0016075	0.071494	1.49721	-0.114141
0.0016475	0.071513	1.50235	-0.114212
0.0016875	0.071532	1.50762	-0.114282
0.0017275	0.071551	1.51292	-0.114352
0.0017675	0.07157	1.51833	-0.114422
0.0018075	0.07159	1.52377	-0.114492
0.0018475	0.071611	1.52933	-0.114562
0.0018875	0.071632	1.53492	-0.114631
0.0019275	0.071652	1.5406	-0.1147
0.0019675	0.071674	1.54631	-0.114769
0.0020075	0.071696	1.55213	-0.114838
0.0020475	0.071718	1.55795	-0.114906
0.0020875	0.07174	1.56388	-0.114974
0.0021275	0.071763	1.56983	-0.115042
0.0021675	0.071786	1.57585	-0.11511
0.0022075	0.07181	1.58189	-0.115178
0.0022475	0.071833	1.58802	-0.115245
0.0022875	0.071857	1.59415	-0.115312
0.0023275	0.071882	1.60035	-0.115379
0.0023675	0.071907	1.60657	-0.115446
0.0024075	0.071932	1.61285	-0.115513
0.0024475	0.071957	1.61913	-0.115579
0.0024875	0.071983	1.62549	-0.115645
0.0025275	0.072008	1.63184	-0.11571
0.0025675	0.072034	1.63825	-0.115776
0.0026075	0.072061	1.64465	-0.115842
0.0026475	0.072088	1.65112	-0.115907
0.0026875	0.072115	1.65757	-0.115972
0.0027275	0.072142	1.66407	-0.116037
0.0027675	0.072169	1.67056	-0.116101
0.0028075	0.072196	1.6771	-0.116165
0.0028475	0.072224	1.68362	-0.116229
0.0028875	0.072253	1.69019	-0.116293
0.0029275	0.072281	1.69673	-0.116357
0.0029675	0.07231	1.70331	-0.11642
0.0030075	0.072339	1.70986	-0.116484
0.0030475	0.072368	1.71646	-0.116547
0.0030875	0.072398	1.72302	-0.11661
0.0031275	0.072427	1.72961	-0.116672
0.0031675	0.072458	1.73617	-0.116735
0.0032075	0.072487	1.74276	-0.116797
0.0032475	0.072518	1.74931	-0.116859
0.0032875	0.072548	1.75589	-0.116921
0.0033275	0.072579	1.76242	-0.116982
0.0033675	0.072609	1.76898	-0.117043
0.0034075	0.072641	1.7755	-0.117105
0.0034475	0.072672	1.78202	-0.117166
0.0034875	0.072704	1.78851	-0.117227
0.0035275	0.072735	1.795	-0.117287
