#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.046875	0.23567	-0.062501
2.75e-05	0.046823	0.23567	-0.06261
5.75e-05	0.046772	0.23567	-0.062729
9.75e-05	0.046713	0.23567	-0.062887
0.0001075	0.0467	0.23567	-0.062926
0.0001175	0.046688	0.236099	-0.062966
0.0001275	0.046676	0.236564	-0.063005
0.0001375	0.046665	0.237065	-0.063044
0.0001475	0.046656	0.237601	-0.063084
0.0001575	0.046646	0.238172	-0.063123
0.0001675	0.046637	0.238774	-0.063162
0.0001775	0.046629	0.239412	-0.063201
0.0001875	0.046622	0.240082	-0.06324
0.0001975	0.046615	0.240783	-0.063279
0.0002075	0.046609	0.241515	-0.063318
0.0002175	0.046602	0.242279	-0.063356
0.0002275	0.046598	0.243073	-0.063395
0.0002375	0.046593	0.243896	-0.063434
0.0002475	0.046589	0.244746	-0.063472
0.0002575	0.046585	0.245626	-0.06351
0.0002675	0.046583	0.246532	-0.063549
0.0002775	0.046582	0.247465	-0.063588
0.0002875	0.04658	0.248423	-0.063626
0.0002975	0.046579	0.249407	-0.063664
0.0003075	0.046578	0.250415	-0.063702
0.0003175	0.04658	0.251445	-0.063741
0.0003275	0.04658	0.252498	-0.063779
0.0003375	0.046581	0.253574	-0.063817
0.0003475	0.046583	0.254671	-0.063855
0.0003575	0.046586	0.255788	-0.063893
0.0003675	0.046589	0.256925	-0.063931
0.0003775	0.046593	0.258081	-0.063969
0.0003875	0.046596	0.259255	-0.064006
0.0003975	0.046601	0.260447	-0.064044
0.0004075	0.046606	0.261655	-0.064082
0.0004175	0.046611	0.26288	-0.064119
0.0004275	0.046617	0.264121	-0.064157
0.0004375	0.046624	0.265375	-0.064195
0.0004475	0.046631	0.266643	-0.064232
0.0004575	0.046638	0.267927	-0.064269
0.0004675	0.046646	0.269222	-0.064307
0.0004775	0.046654	0.270528	-0.064344
0.0004875	0.046664	0.271845	-0.064382
0.0004975	0.046673	0.273175	-0.064419
0.0005075	0.046682	0.274515	-0.064456
0.0005175	0.046692	0.275862	-0.064493
0.0005275	0.046702	0.277219	-0.06453
0.0005375	0.046713	0.278585	-0.064567
0.0005475	0.046724	0.279958	-0.064604
0.0005575	0.046735	0.281338	-0.06464
0.0005675	0.046747	0.282724	-0.064677
0.0005775	0.04676	0.284117	-0.064714
0.0005875	0.046772	0.285515	-0.064751
0.0005975	0.046785	0.286917	-0.064787
0.0006075	0.046799	0.288323	-0.064824
0.0006175	0.046813	0.289734	-0.064861
0.0006275	0.046827	0.291148	-0.064897
0.0006375	0.046841	0.292563	-0.064934
0.0006475	0.046856	0.29398	-0.06497
0.0006575	0.046871	0.2954	-0.065006
0.0006675	0.046886	0.296821	-0.065042
0.0006775	0.046901	0.298241	-0.065078
0.0006875	0.046917	0.299661	-0.065114
0.0006975	0.046933	0.301083	-0.06515
0.0007075	0.046949	0.302503	-0.065186
0.0007175	0.046966	0.303921	-0.065222
0.0007275	0.046984	0.305333	-0.065258
0.0007375	0.047001	0.306752	-0.065294
0.0007475	0.047018	0.308163	-0.065329
0.0007575	0.047036	0.30957	-0.065365
0.0007675	0.047054	0.310974	-0.065401
0.0007775	0.047073	0.312375	-0.065437
0.0007875	0.047091	0.313772	-0.065472
0.0008075	0.047129	0.316547	-0.065543
0.0008175	0.047148	0.317929	-0.065578
0.0008275	0.047168	0.319303	-0.065614
0.0008375	0.047188	0.32067	-0.065649
0.0008475	0.047208	0.322029	-0.065684
0.0008575	0.047227	0.323385	-0.065719
0.0008775	0.047268	0.326068	-0.065789
0.0008875	0.047289	0.327396	-0.065824
0.0008975	0.04731	0.328718	-0.065859
0.0009075	0.047332	0.330031	-0.065894
0.0009175	0.047353	0.331333	-0.065929
0.0009275	0.047375	0.332624	-0.065964
0.0009475	0.047418	0.335181	-0.066033
0.0009675	0.047462	0.33769	-0.066102
0.0009875	0.047508	0.34016	-0.066171
0.0010075	0.047553	0.342576	-0.06624
0.0010275	0.047599	0.344947	-0.066308
0.0010475	0.047647	0.347261	-0.066377
0.0010675	0.047695	0.349525	-0.066445
0.0010875	0.047742	0.351726	-0.066512
0.0011075	0.04779	0.353874	-0.066579
0.0011275	0.047839	0.355956	-0.066647
0.0011475	0.047889	0.357981	-0.066714
0.0011675	0.047939	0.359932	-0.066781
0.0011875	0.04799	0.361824	-0.066848
0.0012075	0.048041	0.36364	-0.066915
0.0012275	0.048093	0.365392	-0.066981
0.0012475	0.048144	0.367063	-0.067047
0.0012675	0.048196	0.368668	-0.067112
0.0012875	0.048249	0.370188	-0.067178
0.0013075	0.048302	0.371638	-0.067243
0.0013275	0.048356	0.372999	-0.067309
0.0013475	0.04841	0.374287	-0.067374
0.0013675	0.048464	0.375483	-0.067439
0.0013875	0.048519	0.376602	-0.067504
0.0014075	0.048574	0.377624	-0.067568
0.0014275	0.048629	0.378567	-0.067632
0.0014475	0.048685	0.379409	-0.067696
0.0014675	0.048741	0.380169	-0.06776
0.0014875	0.048797	0.380823	-0.067823
0.0015075	0.048853	0.381391	-0.067886
0.0015275	0.04891	0.38185	-0.067949
0.0015475	0.048968	0.382215	-0.068012
0.0015675	0.049025	0.382471	-0.068075
0.0015875	0.049083	0.382633	-0.068137
0.0016075	0.049142	0.382676	-0.0682
0.0016275	0.0492	0.382622	-0.068262
0.0016475	0.049259	0.382444	-0.068324
0.0016675	0.049318	0.382165	-0.068385
0.0016875	0.049378	0.381758	-0.068447
0.0017075	0.049437	0.381246	-0.068508
0.0017275	0.049497	0.380599	-0.068569
0.0017475	0.049557	0.379842	-0.068629
0.0017675	0.049618	0.378947	-0.06869
0.0017875	0.049678	0.377937	-0.06875
0.0018075	0.04974	0.376783	-0.068811
0.0018275	0.049801	0.375509	-0.068871
0.0018475	0.049863	0.374085	-0.068931
0.0018675	0.049926	0.372538	-0.068991
0.0018875	0.049987	0.370836	-0.06905
0.0019075	0.05005	0.369005	-0.069109
0.0019275	0.050112	0.367015	-0.069168
0.0019475	0.050176	0.364891	-0.069227
0.0019675	0.050239	0.362599	-0.069286
0.0019875	0.050302	0.360172	-0.069344
0.0020075	0.050366	0.357574	-0.069402
0.0020275	0.05043	0.354834	-0.06946
0.0020475	0.050494	0.35192	-0.069518
0.0020675	0.050558	0.348862	-0.069575
0.0020875	0.050623	0.345626	-0.069633
0.0021075	0.050689	0.34224	-0.069691
0.0021275	0.050754	0.338675	-0.069748
0.0021475	0.050819	0.334962	-0.069805
0.0021675	0.050884	0.331065	-0.069861
0.0021875	0.05095	0.32702	-0.069918
0.0022075	0.051015	0.32279	-0.069974
0.0022275	0.051081	0.318412	-0.07003
0.0022475	0.051147	0.313851	-0.070086
0.0022675	0.051213	0.309144	-0.070141
0.0022875	0.05128	0.304187	-0.070197
0.0023075	0.051346	0.299222	-0.070252
0.0023275	0.051413	0.294013	-0.070308
0.0023475	0.051479	0.288666	-0.070363
0.0023675	0.051546	0.283147	-0.070418
