#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.034722	0.630615	-0.062501
1.75e-05	0.034687	0.630615	-0.06257
4.75e-05	0.034628	0.630615	-0.062689
6.75e-05	0.03459	0.630615	-0.062769
8.75e-05	0.034552	0.630615	-0.062848
0.0001075	0.034513	0.630615	-0.062926
0.0001275	0.034476	0.631424	-0.063005
0.0001475	0.03444	0.632176	-0.063084
0.0001675	0.034403	0.633063	-0.063162
0.0001875	0.034367	0.633943	-0.06324
0.0002075	0.034332	0.634983	-0.063318
0.0002275	0.034296	0.63603	-0.063395
0.0002475	0.034261	0.637243	-0.063472
0.0002675	0.034226	0.638468	-0.063549
0.0002875	0.034193	0.639863	-0.063626
0.0003075	0.034159	0.641271	-0.063702
0.0003275	0.034126	0.642848	-0.063779
0.0003475	0.034094	0.64444	-0.063855
0.0003675	0.034062	0.6462	-0.063931
0.0003875	0.034029	0.647975	-0.064006
0.0004075	0.033998	0.649918	-0.064082
0.0004275	0.033967	0.651875	-0.064157
0.0004475	0.033937	0.653998	-0.064232
0.0004675	0.033907	0.656135	-0.064307
0.0004875	0.033878	0.658436	-0.064382
0.0005075	0.033848	0.660751	-0.064456
0.0005275	0.033819	0.66323	-0.06453
0.0005475	0.033791	0.66572	-0.064604
0.0005675	0.033763	0.668373	-0.064677
0.0005875	0.033736	0.671037	-0.064751
0.0006075	0.033708	0.673863	-0.064824
0.0006275	0.033681	0.676699	-0.064897
0.0006475	0.033655	0.679694	-0.06497
0.0006675	0.033629	0.682699	-0.065042
0.0006875	0.033603	0.685861	-0.065114
0.0007075	0.033578	0.689033	-0.065186
0.0007275	0.033553	0.69236	-0.065258
0.0007475	0.033528	0.695697	-0.065329
0.0007675	0.033504	0.699187	-0.065401
0.0007875	0.03348	0.702687	-0.065472
0.0008075	0.033457	0.706337	-0.065543
0.0008275	0.033434	0.709996	-0.065614
0.0008475	0.033411	0.713805	-0.065684
0.0008675	0.033389	0.717623	-0.065754
0.0008875	0.033367	0.721587	-0.065824
0.0009075	0.033345	0.725562	-0.065894
0.0009275	0.033325	0.72968	-0.065964
0.0009475	0.033303	0.733808	-0.066033
0.0009675	0.033283	0.738078	-0.066102
0.0009875	0.033262	0.742358	-0.066171
0.0010075	0.033243	0.746778	-0.06624
0.0010275	0.033223	0.751208	-0.066308
0.0010475	0.033204	0.755777	-0.066377
0.0010675	0.033186	0.760355	-0.066445
0.0010875	0.033166	0.76507	-0.066512
0.0011075	0.033147	0.769795	-0.066579
0.0011275	0.03313	0.774654	-0.066647
0.0011475	0.033112	0.779524	-0.066714
0.0011675	0.033095	0.784526	-0.066781
0.0011875	0.033078	0.78954	-0.066848
0.0012075	0.033062	0.794683	-0.066915
0.0012275	0.033045	0.799839	-0.066981
0.0012475	0.033029	0.805121	-0.067047
0.0012675	0.033012	0.810417	-0.067112
0.0012875	0.032997	0.815838	-0.067178
0.0013075	0.032982	0.821273	-0.067243
0.0013275	0.032967	0.826831	-0.067309
0.0013475	0.032953	0.832403	-0.067374
0.0013675	0.032938	0.838097	-0.067439
0.0013875	0.032925	0.843806	-0.067504
0.0014075	0.032911	0.849633	-0.067568
0.0014275	0.032897	0.855477	-0.067632
0.0014475	0.032884	0.861437	-0.067696
0.0014675	0.032871	0.867416	-0.06776
0.0014875	0.032858	0.873507	-0.067823
0.0015075	0.032845	0.879618	-0.067886
0.0015275	0.032832	0.885841	-0.067949
0.0015475	0.03282	0.892083	-0.068012
0.0015675	0.032809	0.898435	-0.068075
0.0015875	0.032797	0.904808	-0.068137
