#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.105194	0.00518683	-0.111112
0.0001	0.105259	0.00518683	-0.111511
0.000105	0.105274	0.00525657	-0.111531
0.00011	0.105289	0.00532822	-0.11155
0.000115	0.105306	0.00540163	-0.11157
0.00012	0.105324	0.00547657	-0.11159
0.000125	0.105343	0.00555302	-0.11161
0.00013	0.105363	0.00563078	-0.11163
0.000135	0.105383	0.00570966	-0.11165
0.00014	0.105404	0.00578953	-0.11167
0.000145	0.105426	0.00587021	-0.11169
0.00015	0.105447	0.00595153	-0.111709
0.000155	0.10547	0.00603333	-0.111729
0.00016	0.105494	0.00611542	-0.111749
0.000165	0.105519	0.00619762	-0.111769
0.0001675	0.105532	0.00623868	-0.111779
0.00017	0.105544	0.00627977	-0.111789
0.000175	0.105569	0.00636167	-0.111809
0.00018	0.105595	0.00644308	-0.111829
0.000185	0.105621	0.00652376	-0.111849
0.00019	0.105647	0.00660349	-0.111868
0.000195	0.105675	0.00668194	-0.111888
0.0002	0.105703	0.00675895	-0.111908
0.000205	0.105731	0.00683416	-0.111928
0.00021	0.10576	0.00690724	-0.111948
0.000215	0.105789	0.00697783	-0.111968
0.00022	0.105818	0.00704551	-0.111988
0.00023	0.105877	0.00717033	-0.112027
0.000235	0.105907	0.00722641	-0.112047
0.00024	0.105938	0.00727749	-0.112067
0.000245	0.105969	0.00732292	-0.112087
0.0002475	0.105985	0.00734248	-0.112097
0.00025	0.106	0.00736207	-0.112107
0.000255	0.106031	0.00739435	-0.112127
0.000265	0.106094	0.00743727	-0.112166
0.000275	0.106157	0.00746084	-0.112206
0.000285	0.10622	0.00754123	-0.112245
0.000295	0.106285	0.00818223	-0.112285
0.0003	0.106316	0.00963749	-0.112304
0.0003025	0.106334	0.0113716	-0.112314
0.00030375	0.106342	0.0127056	-0.112319
0.000305	0.106352	0.01437	-0.112324
0.00030625	0.106362	0.016155	-0.112329
0.0003075	0.106374	0.0175948	-0.112334
0.000308125	0.106379	0.0180402	-0.112336
0.00030875	0.106386	0.0182711	-0.112339
0.000309375	0.106392	0.0182974	-0.112341
0.000310625	0.106405	0.0178423	-0.112346
0.000311875	0.106419	0.0168763	-0.112351
0.000313125	0.106434	0.0154934	-0.112356
0.000314375	0.106448	0.0136542	-0.112361
0.000315	0.106455	0.0125202	-0.112364
0.00031625	0.106469	0.00970129	-0.112369
0.0003175	0.106483	0.00610006	-0.112374
0.000318125	0.106489	0.00415427	-0.112376
0.00031875	0.106494	0.00235843	-0.112378
0.000319375	0.1065	0.000973884	-0.112381
0.00032	0.106505	0.000187557	-0.112383
0.000320625	0.106511	6.94615e-06	-0.112386
0.00032125	0.106514	0.000286917	-0.112388
0.0003225	0.106523	0.00151336	-0.112393
0.00032375	0.106531	0.00289056	-0.112398
0.000325	0.106539	0.00409791	-0.112403
0.00032625	0.106546	0.00509457	-0.112408
0.0003275	0.106553	0.00583835	-0.112413
0.00032875	0.106561	0.00658216	-0.112418
0.00033375	0.106592	0.00835649	-0.112438
0.00033875	0.106623	0.0093309	-0.112457
0.00034375	0.106655	0.00991333	-0.112477
0.00034875	0.106688	0.0102823	-0.112497
0.00035375	0.106722	0.0105292	-0.112517
