#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.054236	0.0771747	-0.062501
4.75e-05	0.054181	0.0771747	-0.062689
0.0001025	0.054217	0.0771747	-0.062907
0.0001075	0.054225	0.0775047	-0.062926
0.0001125	0.054234	0.077844	-0.062946
0.0001175	0.054244	0.0781918	-0.062966
0.0001225	0.054254	0.0785475	-0.062985
0.0001275	0.054265	0.0789103	-0.063005
0.0001325	0.054277	0.0792805	-0.063025
0.0001375	0.054289	0.0796564	-0.063044
0.0001425	0.054302	0.0800372	-0.063064
0.0001475	0.054316	0.0804223	-0.063084
0.0001525	0.05433	0.0808108	-0.063103
0.0001575	0.054346	0.0812022	-0.063123
0.0001625	0.054361	0.0815957	-0.063142
0.0001675	0.054377	0.0819908	-0.063162
0.0001725	0.054395	0.0823873	-0.063182
0.0001775	0.054411	0.0827839	-0.063201
0.0001825	0.054429	0.0831797	-0.06322
0.0001875	0.054448	0.083574	-0.06324
0.0001925	0.054467	0.0839662	-0.063259
0.0001975	0.054487	0.0843556	-0.063279
0.0002025	0.054506	0.0847413	-0.063298
0.0002075	0.054528	0.0851229	-0.063318
0.0002125	0.054548	0.0855005	-0.063337
0.0002175	0.054569	0.0858724	-0.063356
0.0002225	0.054592	0.0862379	-0.063376
0.0002275	0.054614	0.0865962	-0.063395
0.0002325	0.054637	0.0869466	-0.063414
0.0002375	0.054661	0.0872884	-0.063434
0.0002425	0.054684	0.0876207	-0.063453
0.0002475	0.054708	0.0879428	-0.063472
0.0002525	0.054732	0.088255	-0.063491
0.0002575	0.054757	0.0885554	-0.06351
0.0002625	0.054783	0.088843	-0.06353
0.0002675	0.054808	0.089117	-0.063549
0.0002725	0.054834	0.0893765	-0.063568
0.0002775	0.054861	0.0896204	-0.063588
0.0002825	0.054887	0.0898478	-0.063607
0.0002875	0.054914	0.0900576	-0.063626
0.0002975	0.054968	0.0904216	-0.063664
0.0003025	0.054996	0.0905726	-0.063683
0.0003075	0.055024	0.0907007	-0.063702
0.0003125	0.055053	0.0908048	-0.063722
0.0003225	0.05511	0.0909333	-0.06376
0.0003325	0.055169	0.0909442	-0.063798
0.0003425	0.055228	0.0908181	-0.063836
0.0003525	0.055288	0.0905303	-0.063874
0.0003625	0.055348	0.0900497	-0.063912
0.0003675	0.055379	0.0896925	-0.063931
0.0003725	0.05541	0.0893364	-0.06395
0.0003825	0.055472	0.0883335	-0.063988
0.0003925	0.055533	0.086959	-0.064025
0.0004025	0.055596	0.0850938	-0.064063
0.0004075	0.055628	0.083825	-0.064082
0.0004125	0.05566	0.0825572	-0.064101
0.0004225	0.055722	0.0790597	-0.064138
0.0004425	0.055847	0.0669448	-0.064213
0.0004475	0.055878	0.0621351	-0.064232
0.0004525	0.055909	0.0562487	-0.064251
0.0004575	0.055938	0.0490915	-0.064269
0.0004625	0.055968	0.0405871	-0.064288
0.000465	0.055982	0.0358849	-0.064298
