#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
0.0	0.056643	0.0037456	-0.06256
1e-05	0.056585	0.0037456	-0.06256
5.75e-05	0.056643	0.0037456	-0.062844
8.25e-05	0.056704	0.0037456	-0.062992
0.0001025	0.056767	0.0037456	-0.06311
0.0001075	0.056784	0.00381963	-0.06314
0.00011	0.056794	0.0038583	-0.063155
0.0001125	0.056803	0.00389699	-0.06317
0.0001175	0.056821	0.00397769	-0.063199
0.0001225	0.056841	0.00406173	-0.063229
0.0001275	0.05686	0.00414913	-0.063258
0.00013	0.05687	0.00419452	-0.063273
0.0001325	0.056881	0.00423992	-0.063288
0.0001375	0.056902	0.00433416	-0.063317
0.0001425	0.056923	0.00443185	-0.063346
0.0001475	0.056945	0.00453304	-0.063375
0.00015	0.056957	0.00458542	-0.06339
0.0001525	0.056968	0.00463783	-0.063405
0.0001575	0.056991	0.0047463	-0.063434
0.0001625	0.057014	0.0048585	-0.063463
0.0001675	0.057038	0.00497458	-0.063492
0.00017	0.057051	0.00503462	-0.063507
0.0001725	0.057064	0.00509468	-0.063522
0.0001775	0.057088	0.005219	-0.063551
0.0001825	0.057114	0.00534773	-0.06358
0.0001875	0.057139	0.00548116	-0.063609
0.00019	0.057153	0.00555044	-0.063624
0.0001925	0.057167	0.00561974	-0.063639
0.0001975	0.057193	0.00576399	-0.063668
0.0002025	0.05722	0.00591465	-0.063697
0.0002075	0.057248	0.00607288	-0.063726
0.00021	0.057262	0.00615669	-0.063741
0.0002125	0.057276	0.00624053	-0.063756
0.0002175	0.057305	0.00642077	-0.063785
0.0002225	0.057332	0.00661966	-0.063813
0.0002275	0.057361	0.0068507	-0.063842
0.00023	0.057376	0.0070013	-0.063857
0.0002325	0.05739	0.00715194	-0.063871
0.0002375	0.05742	0.0076893	-0.0639
0.0002425	0.057451	0.0120942	-0.06393
0.000243125	0.057455	0.0198686	-0.063933
0.0002434375	0.057457	0.0363389	-0.063935
0.00024375	0.05746	0.0514428	-0.063937
0.0002440625	0.057464	0.0504773	-0.063939
0.000244375	0.057468	0.0489364	-0.06394
0.0002446875	0.057472	0.0479269	-0.063942
0.000245	0.057476	0.0472473	-0.063944
0.0002453125	0.05748	0.0467605	-0.063946
0.0002459375	0.057488	0.0461025	-0.063949
0.0002471875	0.057505	0.0453461	-0.063957
0.0002475	0.057509	0.0452127	-0.063959
0.00024875	0.057526	0.0447853	-0.063966
0.00025	0.057542	0.0444789	-0.063973
0.00025125	0.057558	0.0441725	-0.06398
0.0002525	0.057576	0.0439177	-0.063988
0.000255	0.057608	0.0434491	-0.064002
0.00026	0.057675	0.0425583	-0.064031
0.000265	0.057743	0.0416395	-0.06406
0.00027	0.057811	0.0406399	-0.064089
0.000275	0.057879	0.0395155	-0.064118
0.00028	0.057947	0.0382063	-0.064146
0.000285	0.058016	0.036611	-0.064175
0.00029	0.058085	0.0345276	-0.064204
0.0003	0.058222	0.0259958	-0.064261
0.00030125	0.058239	0.0238007	-0.064269
0.0003025	0.058256	0.0210366	-0.064276
0.00030375	0.058272	0.0175641	-0.064283
0.000305	0.058287	0.0133757	-0.06429
0.00030625	0.058301	0.00885297	-0.064297
0.000306875	0.058309	0.00672822	-0.064301
0.0003075	0.058316	0.0048568	-0.064305
0.000308125	0.058322	0.0033208	-0.064308
0.00030875	0.058328	0.00214506	-0.064312
0.000309375	0.058334	0.00130249	-0.064315
0.00031	0.05834	0.000735178	-0.064319
0.000310625	0.058345	0.000376647	-0.064323
0.000311875	0.058356	5.57323e-05	-0.06433
0.000313125	0.058366	4.8335e-07	-0.064337
0.000314375	0.058376	3.66464e-05	-0.064344
0.000315625	0.058385	8.77965e-05	-0.064351
0.000318125	0.058404	0.000141392	-0.064365
0.00032	0.058417	0.000130593	-0.064376
0.0003225	0.058435	7.90028e-05	-0.06439
0.000325	0.058453	2.47797e-05	-0.064405
0.0003275	0.05847	7.72014e-08	-0.064419
0.00033	0.058486	2.33109e-05	-0.064433
0.000335	0.058519	0.000234431	-0.064462
0.00034	0.058549	0.000640837	-0.06449
0.000345	0.058579	0.00118458	-0.064518
0.00035	0.05861	0.00181328	-0.064547
0.00036	0.05867	0.00319732	-0.064604
0.00037	0.05873	0.00468764	-0.064661
0.00038	0.05879	0.00617888	-0.064717
0.000385	0.058821	0.00696511	-0.064746
0.00039	0.058852	0.00777338	-0.064774
0.000395	0.058882	0.00860754	-0.064802
0.0004	0.058914	0.0094715	-0.064831
0.000405	0.058946	0.0103693	-0.06486
0.00041	0.058978	0.0113049	-0.064888
0.000415	0.05901	0.0122825	-0.064916
0.00042	0.059042	0.0133059	-0.064944
0.000425	0.059075	0.0143795	-0.064972
0.00043	0.059108	0.015506	-0.065
0.000435	0.059141	0.0166895	-0.065028
0.00044	0.059176	0.0179328	-0.065057
0.000445	0.059211	0.019238	-0.065085
0.00045	0.059246	0.0206063	-0.065113
0.000455	0.059281	0.0220375	-0.065141
0.00046	0.059318	0.0235292	-0.065169
0.000465	0.059354	0.025076	-0.065197
0.00047	0.059392	0.0266694	-0.065225
0.000475	0.05943	0.0282966	-0.065253
0.00048	0.059468	0.0299394	-0.065281
0.000485	0.059508	0.0315742	-0.065309
0.00049	0.059548	0.0331718	-0.065337
0.000495	0.059589	0.0346981	-0.065365
0.0005	0.059631	0.0361146	-0.065393
0.000505	0.059672	0.0373814	-0.06542
0.00051	0.059716	0.0384589	-0.065448
0.000515	0.05976	0.0393115	-0.065476
0.00052	0.059805	0.0399084	-0.065504
0.000525	0.05985	0.0402264	-0.065531
0.000535	0.059943	0.0399729	-0.065587
0.00054	0.05999	0.0393929	-0.065615
0.000545	0.060037	0.0385146	-0.065642
0.00055	0.060085	0.0373469	-0.06567
0.000555	0.060134	0.035901	-0.065698
0.00056	0.060182	0.0341927	-0.065725
0.00057	0.060279	0.0300605	-0.06578
0.00059	0.060473	0.0197366	-0.06589
0.000595	0.060522	0.0169731	-0.065918
0.0006	0.060569	0.0142527	-0.065945
0.000605	0.060617	0.0116414	-0.065973
0.00061	0.060663	0.00920504	-0.066
0.000615	0.060709	0.00700297	-0.066027
0.00062	0.060755	0.00508231	-0.066055
0.000625	0.0608	0.00347413	-0.066082
0.00063	0.060844	0.00219123	-0.066109
0.000635	0.060888	0.0012286	-0.066136
0.00064	0.060932	0.00056609	-0.066164
0.000645	0.060976	0.000172479	-0.066191
0.00065	0.061019	9.87383e-06	-0.066218
0.00066	0.061104	0.000215662	-0.066272
0.00067	0.06119	0.000875286	-0.066327
0.00068	0.061275	0.00173456	-0.066381
0.00069	0.061359	0.00260472	-0.066435
0.00071	0.061527	0.00389253	-0.066543
0.00072	0.061611	0.00416398	-0.066597
0.00073	0.061693	0.00414161	-0.066651
0.000735	0.061734	0.00402061	-0.066678
0.00074	0.061773	0.00383103	-0.066704
0.000745	0.061813	0.00357941	-0.066731
0.00075	0.061852	0.00327465	-0.066758
0.000755	0.061892	0.00292786	-0.066785
0.00076	0.061929	0.0025518	-0.066811
0.000765	0.061968	0.00216035	-0.066838
0.00077	0.062005	0.00176775	-0.066865
0.000775	0.062043	0.00138795	-0.066892
0.00078	0.062078	0.00103391	-0.066918
0.000785	0.062115	0.000717344	-0.066945
0.00079	0.062151	0.000448436	-0.066972
0.000795	0.062187	0.000235973	-0.066999
0.0008	0.062221	8.75673e-05	-0.067025
0.00081	0.06229	1.01377e-05	-0.067078
0.00082	0.062358	0.000271512	-0.067131
0.00083	0.062425	0.000942192	-0.067184
0.00084	0.062493	0.00212853	-0.067237
0.00085	0.062561	0.00399226	-0.06729
0.000855	0.062596	0.00524592	-0.067316
0.00086	0.06263	0.00675549	-0.067342
0.000865	0.062666	0.00855	-0.067369
0.00087	0.062702	0.0106493	-0.067395
0.000875	0.062739	0.0130547	-0.067421
0.0008775	0.062758	0.014365	-0.067434
0.00088	0.062778	0.0157386	-0.067448
0.0008825	0.062797	0.0171666	-0.067461
0.0008875	0.062837	0.0201382	-0.067487
0.00089	0.062857	0.0216539	-0.0675
0.0008925	0.062878	0.0231693	-0.067513
0.000895	0.062899	0.0246689	-0.067526
0.0008975	0.06292	0.0261384	-0.067539
0.0009	0.062942	0.0275644	-0.067553
0.000905	0.062986	0.0302429	-0.067579
0.0009075	0.063009	0.0314797	-0.067592
0.00091	0.063032	0.0326413	-0.067605
0.0009125	0.063055	0.0337252	-0.067618
0.000915	0.063078	0.0347305	-0.067631
0.0009175	0.063101	0.0356574	-0.067644
0.0009225	0.063149	0.0372825	-0.06767
0.0009275	0.063197	0.0386176	-0.067696
0.00093	0.063221	0.0391496	-0.067709
0.0009325	0.063246	0.039682	-0.067722
0.0009375	0.063296	0.0404902	-0.067748
0.0009425	0.063345	0.0410466	-0.067774
0.0009475	0.063395	0.0413433	-0.0678
0.0009625	0.063546	0.0402545	-0.067878
0.0009675	0.063596	0.0389172	-0.067904
0.00097	0.063621	0.0378665	-0.067917
0.0009725	0.063645	0.0368158	-0.06793
0.000975	0.063669	0.0354098	-0.067943
0.0009775	0.063692	0.0337349	-0.067956
0.00098	0.063715	0.0317794	-0.067969
0.0009825	0.063737	0.029551	-0.067981
0.000985	0.063759	0.0270841	-0.067994
0.0009875	0.063781	0.0244431	-0.068007
0.00099	0.063802	0.021718	-0.06802
0.0009925	0.063822	0.0190121	-0.068033
0.000995	0.063841	0.016435	-0.068046
0.0009975	0.06386	0.0140403	-0.068059
0.001	0.063879	0.0118885	-0.068072
0.0010025	0.063895	0.0099995	-0.068084
0.001005	0.063913	0.00836985	-0.068097
0.0010075	0.06393	0.00698121	-0.06811
0.00101	0.063947	0.00590107	-0.068123
0.0010125	0.063963	0.00482047	-0.068136
0.0010175	0.063993	0.00329832	-0.068161
0.0010225	0.064025	0.00222882	-0.068187
0.0010275	0.064055	0.00147609	-0.068212
0.00103	0.06407	0.00121134	-0.068225
0.0010325	0.064085	0.000946471	-0.068238
0.0010375	0.064115	0.000576432	-0.068264
0.0010425	0.064144	0.000322874	-0.068289
0.00105	0.064188	0.000122912	-0.068328
0.0010525	0.064203	5.61772e-05	-0.068341
0.0010625	0.064261	2.15364e-06	-0.068392
0.00107	0.064304	6.73819e-05	-0.06843
0.0010725	0.064318	8.9129e-05	-0.068443
0.0010825	0.064375	0.00028187	-0.068493
0.0011025	0.06449	0.000944739	-0.068595
0.00111	0.064533	0.00137251	-0.068633
0.0011225	0.064604	0.00208674	-0.068696
0.00113	0.064647	0.00276627	-0.068734
0.0011325	0.064662	0.002993	-0.068747
0.0011425	0.06472	0.00436701	-0.068797
0.0011475	0.06475	0.00536612	-0.068822
0.00115	0.064765	0.00604047	-0.068835
0.0011525	0.06478	0.00671517	-0.068847
0.0011575	0.06481	0.00860455	-0.068872
0.00116	0.064826	0.00984017	-0.068885
0.0011625	0.064843	0.0113322	-0.068898
0.001165	0.064859	0.013134	-0.06891
0.0011675	0.064875	0.0152942	-0.068922
0.00117	0.064893	0.0178387	-0.068935
0.0011725	0.06491	0.0207409	-0.068947
0.001175	0.06493	0.0238904	-0.06896
0.0011775	0.06495	0.027086	-0.068972
0.00117875	0.064961	0.028622	-0.068979
0.00118	0.064971	0.0300753	-0.068985
0.00118125	0.064982	0.0314199	-0.068991
0.0011825	0.064994	0.0326363	-0.068998
0.00118375	0.065005	0.0337126	-0.069004
0.00118625	0.065028	0.0354329	-0.069016
0.00118875	0.065052	0.0366095	-0.069029
0.00119	0.065064	0.0369669	-0.069035
