#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
3e-07	0.098823	0.0459343	-0.111171
0.0001025	0.098885	0.0459343	-0.111725
0.00011	0.098902	0.0459915	-0.11177
0.0001175	0.098922	0.0460512	-0.111815
0.0001275	0.098949	0.046135	-0.111875
0.0001375	0.098978	0.0462227	-0.111934
0.0001475	0.09901	0.0463137	-0.111994
0.0001525	0.099026	0.0463603	-0.112024
0.0001575	0.099043	0.0464075	-0.112054
0.0001625	0.09906	0.0464551	-0.112083
0.0001675	0.099078	0.0465032	-0.112113
0.0001725	0.099097	0.0465516	-0.112143
0.0001775	0.099116	0.0466002	-0.112173
0.0001825	0.099135	0.0466489	-0.112202
0.0001875	0.099155	0.0466977	-0.112232
0.0001925	0.099175	0.0467465	-0.112262
0.0001975	0.099196	0.0467953	-0.112292
0.0002025	0.099217	0.0468438	-0.112321
0.0002075	0.099239	0.0468921	-0.112351
0.0002125	0.099261	0.04694	-0.112381
0.0002175	0.099284	0.0469875	-0.112411
0.0002275	0.099331	0.0470807	-0.11247
0.0002375	0.09938	0.0471713	-0.11253
0.0002475	0.099429	0.0472585	-0.112589
0.0002575	0.099482	0.0473415	-0.112649
0.0002675	0.099535	0.04742	-0.112708
0.0002775	0.099591	0.0474931	-0.112768
0.0002875	0.099647	0.0475605	-0.112827
0.0002975	0.099706	0.0476213	-0.112887
0.0003075	0.099765	0.047675	-0.112946
0.0003225	0.099858	0.0477411	-0.113035
0.0003425	0.099986	0.0477991	-0.113154
0.0003625	0.10012	0.0478193	-0.113272
0.0003775	0.100223	0.0478068	-0.113361
0.0003925	0.10033	0.0477688	-0.11345
0.0004075	0.100438	0.0477035	-0.113538
0.0004175	0.100512	0.0476441	-0.113597
0.0004275	0.100587	0.0475712	-0.113656
0.0004425	0.100702	0.0474358	-0.113745
0.0004475	0.100741	0.0473834	-0.113774
0.0004525	0.10078	0.0473273	-0.113804
0.0004575	0.100819	0.0472673	-0.113833
0.0004625	0.100859	0.0472034	-0.113863
0.0004675	0.100898	0.0471356	-0.113892
0.0004775	0.100979	0.0469879	-0.113951
0.0004875	0.10106	0.0468233	-0.11401
0.0004975	0.101142	0.0466413	-0.114069
0.0005075	0.101225	0.0464411	-0.114128
0.00051	0.101246	0.0463863	-0.114143
0.0005175	0.101309	0.0462219	-0.114187
0.0005275	0.101393	0.0459828	-0.114246
0.0005375	0.101479	0.0457227	-0.114305
0.0005475	0.101564	0.0454404	-0.114363
0.00055	0.101586	0.0453639	-0.114378
0.0005575	0.101651	0.0451346	-0.114422
0.0005675	0.101739	0.0448034	-0.114481
0.0005775	0.101827	0.0444448	-0.11454
0.0005875	0.101915	0.0440561	-0.114598
0.00059	0.101938	0.0439506	-0.114613
0.0005975	0.102005	0.043634	-0.114657
0.0006075	0.102095	0.0431737	-0.114716
0.0006175	0.102186	0.0426691	-0.114775
0.0006275	0.102276	0.0421109	-0.114833
0.00063	0.102299	0.0419546	-0.114848
0.0006375	0.102368	0.0414855	-0.114892
0.0006475	0.102461	0.040771	-0.114951
0.0006575	0.102553	0.0399292	-0.11501
0.00067	0.102669	0.0384057	-0.115083
0.0006775	0.102739	0.0374914	-0.115127
0.0006975	0.102924	0.0309557	-0.115244
0.0007	0.102947	0.0289842	-0.115258
0.0007025	0.102969	0.0262898	-0.115273
0.000705	0.102992	0.0225255	-0.115288
0.0007075	0.103012	0.0173534	-0.115302
0.00070875	0.103023	0.0142623	-0.11531
0.00071	0.103032	0.0110082	-0.115317
0.00071125	0.103041	0.00785278	-0.115324
0.0007125	0.103051	0.0050951	-0.115332
0.00071375	0.103059	0.0029511	-0.115339
0.000715	0.103066	0.00147668	-0.115346
0.00071625	0.103073	0.000589429	-0.115353
0.0007175	0.103081	0.000145344	-0.115361
