#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.046876	0.0303583	-0.062501
2.75e-05	0.046932	0.0303583	-0.0625
5.75e-05	0.046996	0.0303583	-0.062499
8.75e-05	0.047065	0.0303583	-0.062498
0.0001075	0.047112	0.0303583	-0.062496
0.0001175	0.047137	0.0305061	-0.062496
0.0001275	0.047161	0.0306576	-0.062495
0.0001375	0.047186	0.0308143	-0.062494
0.0001475	0.047212	0.030978	-0.062494
0.0001575	0.047238	0.0312422	-0.062493
0.0001675	0.047264	0.0314119	-0.062492
0.0001775	0.047291	0.0315921	-0.062491
0.0001875	0.047318	0.0317829	-0.06249
0.0001975	0.047345	0.0319845	-0.062489
0.0002075	0.047373	0.0321968	-0.062488
0.0002175	0.047401	0.0324196	-0.062486
0.0002275	0.047429	0.0326531	-0.062485
0.0002375	0.047459	0.0328977	-0.062484
0.0002475	0.047487	0.0331532	-0.062482
0.0002575	0.047516	0.0334192	-0.06248
0.0002675	0.047547	0.0336965	-0.062479
0.0002775	0.047577	0.0339847	-0.062478
0.0002875	0.047608	0.0342842	-0.062476
0.0002975	0.047638	0.0345945	-0.062474
0.0003075	0.047669	0.0349162	-0.062472
0.0003175	0.047702	0.0352492	-0.062471
0.0003275	0.047734	0.0355937	-0.062469
0.0003375	0.047766	0.0359493	-0.062467
0.0003475	0.047799	0.0363166	-0.062465
0.0003575	0.047832	0.0366956	-0.062463
0.0003675	0.047866	0.0370865	-0.062461
0.0003775	0.047899	0.0374888	-0.062459
0.0003875	0.047933	0.0379031	-0.062456
0.0003975	0.047967	0.0383296	-0.062454
0.0004075	0.048003	0.0387683	-0.062452
0.0004175	0.048037	0.0392126	-0.062449
0.0004275	0.048073	0.0396759	-0.062447
0.0004375	0.048109	0.0401517	-0.062445
0.0004475	0.048145	0.0406402	-0.062442
0.0004575	0.048181	0.0411411	-0.062439
0.0004675	0.048218	0.0416549	-0.062437
0.0004775	0.048255	0.0421819	-0.062434
0.0004875	0.048293	0.0427221	-0.062432
0.0004975	0.04833	0.0432751	-0.062429
0.0005075	0.048368	0.0438418	-0.062426
0.0005175	0.048406	0.0444222	-0.062423
0.0005275	0.048445	0.0450164	-0.06242
0.0005375	0.048484	0.0456241	-0.062417
0.0005475	0.048523	0.046246	-0.062414
0.0005575	0.048562	0.0468823	-0.06241
0.0005675	0.048602	0.0475332	-0.062407
0.0005775	0.048642	0.0481982	-0.062404
0.0005875	0.048683	0.0488782	-0.062401
0.0005975	0.048723	0.0495733	-0.062397
