#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
0.0	0.991756	0.000197356	-1.00002
0.0001025	0.991812	0.000197356	-1.000205
0.0001075	0.991819	0.000198013	-1.000215
0.0001175	0.991835	0.000199394	-1.000235
0.0001225	0.991844	0.000200116	-1.000245
0.0001275	0.991852	0.000200859	-1.000255
0.0001325	0.991861	0.000201621	-1.000265
0.0001375	0.991871	0.000202402	-1.000275
0.0001425	0.99188	0.0002032	-1.000285
0.00015	0.991896	0.000204432	-1.0003
0.0001525	0.991901	0.000204843	-1.000305
0.0001575	0.991911	0.000205677	-1.000315
0.0001625	0.991922	0.000206535	-1.000325
0.0001675	0.991933	0.000207405	-1.000335
0.0001725	0.991945	0.000208287	-1.000345
0.0001775	0.991956	0.00020918	-1.000355
0.0001875	0.99198	0.000210993	-1.000375
0.0001925	0.991993	0.000211912	-1.000385
0.0001975	0.992006	0.000212847	-1.000395
0.0002025	0.992019	0.000213779	-1.000405
0.0002075	0.992032	0.000214715	-1.000415
0.0002125	0.992045	0.000215656	-1.000425
0.0002225	0.992073	0.000217547	-1.000445
0.0002325	0.992102	0.000219443	-1.000465
0.0002425	0.992131	0.000221338	-1.000485
0.0002525	0.992162	0.000223224	-1.000505
0.0002625	0.992193	0.000225093	-1.000525
0.0002725	0.992225	0.000226938	-1.000545
0.0002825	0.992258	0.000228751	-1.000565
0.0002925	0.992292	0.000230525	-1.000585
0.0003025	0.992327	0.000232253	-1.000605
0.00031	0.992353	0.000233506	-1.00062
0.0003125	0.992362	0.000233924	-1.000625
0.0003225	0.992398	0.000235537	-1.000645
0.0003325	0.992435	0.000237086	-1.000665
0.0003425	0.992472	0.000238566	-1.000685
0.0003525	0.99251	0.00023998	-1.000705
0.0003625	0.992548	0.000241339	-1.000725
0.0003725	0.992588	0.000242672	-1.000745
0.0003825	0.992627	0.000244042	-1.000765
0.0003925	0.992668	0.000245589	-1.000785
0.0004025	0.992708	0.000247657	-1.000805
0.0004125	0.99275	0.000251229	-1.000825
0.0004225	0.992792	0.000260383	-1.000845
0.0004325	0.992834	0.000328988	-1.000865
0.00043375	0.99284	0.000380524	-1.000867
0.000435	0.992846	0.000505199	-1.00087
0.000435625	0.99285	0.000577222	-1.000871
0.0004359375	0.992852	0.000582951	-1.000871
0.00043625	0.992855	0.000567569	-1.000872
0.0004365625	0.992858	0.000543269	-1.000873
0.0004371875	0.992865	0.000497261	-1.000874
0.0004375	0.992868	0.000479332	-1.000875
0.000438125	0.992875	0.000452319	-1.000876
0.000439375	0.992887	0.000419879	-1.000878
0.000441875	0.992914	0.000389651	-1.000883
0.0004425	0.992922	0.000385136	-1.000885
0.000445	0.992949	0.000372297	-1.00089
0.00045	0.993003	0.000357719	-1.0009
0.0004525	0.993031	0.000352711	-1.000905
0.0004575	0.993086	0.00034459	-1.000915
0.0004675	0.993196	0.000331424	-1.000935
0.0004775	0.993306	0.000319382	-1.000954
0.0004875	0.993418	0.000307502	-1.000974
0.0004975	0.99353	0.000296867	-1.000994
0.0005075	0.993642	0.000302629	-1.001014
0.0005125	0.993698	0.000456749	-1.001024
0.000513125	0.993705	0.000576209	-1.001026
0.0005134375	0.993707	0.000643185	-1.001026
0.00051375	0.993709	0.000671355	-1.001027
0.0005140625	0.99371	0.000654564	-1.001027
0.0005146875	0.993713	0.000592603	-1.001029
0.000515	0.993713	0.000569009	-1.001029
0.000515625	0.993715	0.000536985	-1.001031
0.000516875	0.993718	0.000505185	-1.001033
0.0005175	0.993719	0.00049692	-1.001034
0.00051875	0.993723	0.000487339	-1.001037
0.00052125	0.993728	0.000480869	-1.001042
0.00052625	0.993739	0.000484416	-1.001052
0.00053625	0.993762	0.000506515	-1.001072
0.00054625	0.993786	0.000533318	-1.001092
0.00055625	0.99381	0.000561955	-1.001112
0.00056625	0.993834	0.000591982	-1.001132
0.00057625	0.99386	0.000623288	-1.001152
0.00058125	0.993874	0.000639377	-1.001162
0.00058625	0.993887	0.000655716	-1.001172
0.00059125	0.993901	0.000672255	-1.001182
0.00059625	0.993915	0.000688933	-1.001192
0.00060125	0.99393	0.000705667	-1.001202
0.00060625	0.993945	0.000722361	-1.001212
0.00061125	0.99396	0.000738899	-1.001222
0.00061625	0.993976	0.000755152	-1.001232
0.00062125	0.993993	0.000770979	-1.001242
0.00062625	0.99401	0.000786228	-1.001252
0.00063	0.994022	0.00079712	-1.001259
0.00063125	0.994026	0.00080075	-1.001261
0.00063625	0.994044	0.000814398	-1.001271
0.00064125	0.994063	0.000827038	-1.001281
0.00064625	0.994082	0.000838555	-1.001291
0.00065125	0.994102	0.000848857	-1.001301
0.00065625	0.994122	0.000857883	-1.001311
0.00066125	0.994143	0.000865601	-1.001321
0.00066625	0.994165	0.000872005	-1.001331
0.00067125	0.994187	0.000877119	-1.001341
0.00067625	0.99421	0.000880987	-1.001351
0.00068125	0.994233	0.000883666	-1.001361
