#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1.5625e-07	0.101111	0.000646652	-0.111111
9.25e-05	0.101214	0.000646652	-0.111296
0.0001025	0.101237	0.000646652	-0.111316
0.0001075	0.101249	0.000633744	-0.111326
0.0001125	0.101262	0.000620359	-0.111336
0.0001175	0.101276	0.000606515	-0.111346
0.0001225	0.10129	0.000592233	-0.111356
0.0001275	0.101304	0.000577533	-0.111366
0.0001325	0.101318	0.000562436	-0.111375
0.0001375	0.101334	0.000546967	-0.111385
0.0001425	0.10135	0.000531149	-0.111395
0.0001475	0.101366	0.000515007	-0.111405
0.0001525	0.101383	0.000498567	-0.111415
0.0001575	0.101401	0.000481856	-0.111425
0.0001625	0.101419	0.000464902	-0.111435
0.0001675	0.101438	0.000447734	-0.111445
0.0001725	0.101456	0.000429787	-0.111455
0.0001775	0.101476	0.000411709	-0.111465
0.0001825	0.101496	0.000393533	-0.111475
0.0001875	0.101516	0.000375294	-0.111485
0.0001925	0.101537	0.000357026	-0.111495
0.0001975	0.101558	0.000338763	-0.111505
0.0002025	0.10158	0.000320542	-0.111515
0.0002075	0.101601	0.000302401	-0.111524
0.0002125	0.101623	0.000284378	-0.111534
0.0002175	0.101646	0.00026651	-0.111544
0.0002225	0.10167	0.000248838	-0.111554
0.0002275	0.101693	0.000231382	-0.111564
0.0002325	0.101717	0.000214225	-0.111574
0.0002375	0.101742	0.000197387	-0.111584
0.0002425	0.101767	0.000180911	-0.111594
0.0002475	0.101792	0.00016484	-0.111604
0.0002525	0.101817	0.000149188	-0.111614
0.0002575	0.101843	0.000134035	-0.111624
0.0002625	0.101869	0.000119425	-0.111634
0.0002675	0.101895	0.000105408	-0.111643
0.0002725	0.101922	9.20301e-05	-0.111653
0.0002825	0.101977	6.73896e-05	-0.111673
0.0002875	0.102005	5.62277e-05	-0.111683
0.0002925	0.102033	4.59068e-05	-0.111693
0.0002975	0.102061	3.64799e-05	-0.111703
