#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.101111	0.0121895	-0.111111
0.0001025	0.101188	0.0121895	-0.111316
0.0001075	0.101195	0.0121422	-0.111326
0.0001125	0.101203	0.0120926	-0.111336
0.0001175	0.101211	0.0120405	-0.111346
0.0001225	0.10122	0.0119861	-0.111356
0.0001325	0.101237	0.01187	-0.111375
0.0001375	0.101246	0.0118084	-0.111385
0.0001425	0.101256	0.0117444	-0.111395
0.0001475	0.101266	0.0116779	-0.111405
0.0001525	0.101277	0.0116089	-0.111415
0.0001575	0.101288	0.0115375	-0.111425
0.0001675	0.10131	0.0113876	-0.111445
0.0001725	0.101322	0.011307	-0.111455
0.0001775	0.101334	0.0112242	-0.111465
0.0001825	0.101346	0.0111388	-0.111475
0.0001875	0.101359	0.0110511	-0.111485
0.0001925	0.101372	0.010961	-0.111495
0.0002025	0.101398	0.0107735	-0.111515
0.0002075	0.101411	0.0106785	-0.111524
0.0002125	0.101425	0.0105787	-0.111534
0.0002175	0.101439	0.0104767	-0.111544
0.0002225	0.101454	0.0103724	-0.111554
0.0002275	0.101468	0.0102657	-0.111564
0.0002375	0.101499	0.0100457	-0.111584
0.0002425	0.101514	0.00993233	-0.111594
0.0002475	0.10153	0.00981682	-0.111604
0.0002525	0.101546	0.009699	-0.111614
0.0002575	0.101562	0.00957907	-0.111624
0.0002625	0.101579	0.00945704	-0.111634
0.0002725	0.101612	0.00920693	-0.111653
0.0002825	0.101646	0.00894897	-0.111673
0.0002925	0.101682	0.00868349	-0.111693
0.0003025	0.101718	0.00841087	-0.111713
0.0003125	0.101754	0.00813151	-0.111732
0.0003225	0.101793	0.00784583	-0.111752
0.0003275	0.101812	0.00770004	-0.111762
0.0003325	0.101832	0.00755507	-0.111772
0.0003425	0.10187	0.00725969	-0.111791
0.0003525	0.101911	0.00695934	-0.111811
0.0003625	0.101952	0.00665453	-0.111831
0.0003725	0.101993	0.0063458	-0.11185
0.0003825	0.102036	0.0060337	-0.11187
0.0003925	0.102079	0.0057188	-0.11189
0.0004025	0.102122	0.0054017	-0.111909
0.0004075	0.102144	0.00524236	-0.111919
0.0004125	0.102166	0.00508295	-0.111929
0.0004225	0.102211	0.00476319	-0.111948
0.0004325	0.102257	0.00444318	-0.111968
0.0004425	0.102303	0.00412359	-0.111988
0.0004525	0.102349	0.00380515	-0.112007
0.0004625	0.102397	0.00348863	-0.112027
0.0004725	0.102445	0.00317486	-0.112047
0.0004825	0.102493	0.0028647	-0.112066
0.0004875	0.102517	0.00271192	-0.112076
0.0004925	0.102542	0.00255922	-0.112086
0.0005025	0.102591	0.00225945	-0.112105
0.0005125	0.102642	0.00196655	-0.112125
0.0005225	0.102692	0.00168194	-0.112145
0.0005325	0.102743	0.00140728	-0.112164
0.0005425	0.102795	0.00114462	-0.112184
