#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.984395	0.000451372	-1.00002
0.0001075	0.984401	0.000451372	-1.000215
0.0001275	0.984412	0.000451956	-1.000255
0.0001475	0.984424	0.000452631	-1.000295
0.0001675	0.984438	0.000453393	-1.000335
0.0001875	0.984454	0.000454235	-1.000375
0.0002075	0.984472	0.000455151	-1.000415
0.0002175	0.984482	0.000455635	-1.000435
0.0002275	0.984491	0.000456136	-1.000455
0.0002375	0.984502	0.000456653	-1.000475
0.0002475	0.984512	0.000457185	-1.000495
0.0002575	0.984524	0.00045773	-1.000515
0.0002675	0.984535	0.000458289	-1.000535
0.0002775	0.984547	0.000458861	-1.000555
0.0002875	0.98456	0.000459444	-1.000575
0.0002975	0.984573	0.000460039	-1.000595
0.0003075	0.984586	0.000460644	-1.000615
0.0003175	0.984599	0.000461258	-1.000635
0.0003275	0.984614	0.000461882	-1.000655
0.0003375	0.984628	0.000462513	-1.000675
0.0003475	0.984643	0.000463152	-1.000695
0.0003575	0.984658	0.000463797	-1.000715
0.0003675	0.984674	0.000464448	-1.000735
0.0003775	0.98469	0.000465104	-1.000755
0.0003875	0.984706	0.000465765	-1.000775
0.0003975	0.984723	0.00046643	-1.000795
0.0004075	0.98474	0.000467097	-1.000815
0.0004175	0.984758	0.000467767	-1.000835
0.0004275	0.984776	0.000468438	-1.000855
0.0004375	0.984794	0.000469111	-1.000875
0.0004475	0.984813	0.000469784	-1.000895
0.0004575	0.984832	0.000470456	-1.000915
0.0004675	0.984851	0.000471128	-1.000935
0.0004775	0.98487	0.000471799	-1.000954
0.0004875	0.98489	0.000472468	-1.000974
0.0004975	0.984911	0.000473134	-1.000994
0.0005075	0.984932	0.000473796	-1.001014
0.0005175	0.984953	0.000474455	-1.001034
0.0005275	0.984974	0.000475109	-1.001054
0.0005375	0.984996	0.000475759	-1.001074
0.0005475	0.985019	0.000476403	-1.001094
0.0005575	0.985041	0.000477041	-1.001114
0.0005675	0.985064	0.000477673	-1.001134
0.0005875	0.985111	0.000478914	-1.001174
0.0005975	0.985135	0.000479522	-1.001194
0.0006075	0.985159	0.000480122	-1.001214
0.0006175	0.985184	0.000480713	-1.001234
0.0006275	0.985209	0.000481294	-1.001254
0.0006375	0.985234	0.000481864	-1.001274
0.0006575	0.985285	0.000482972	-1.001314
0.0006675	0.985311	0.000483508	-1.001334
0.0006775	0.985338	0.000484032	-1.001354
0.0006875	0.985365	0.000484543	-1.001374
0.0006975	0.985392	0.00048504	-1.001394
0.0007275	0.985475	0.000486445	-1.001454
0.0007475	0.985531	0.000487302	-1.001494
0.0007675	0.985589	0.000488089	-1.001534
0.0007975	0.985678	0.000489128	-1.001593
0.0008175	0.985738	0.000489717	-1.001633
0.0008375	0.9858	0.000490217	-1.001673
0.0008675	0.985895	0.000490784	-1.001733
0.0009975	0.986331	0.000490056	-1.001993
0.0010175	0.986402	0.000489373	-1.002033
0.0010375	0.986474	0.000488504	-1.002073
0.0010575	0.986546	0.000487432	-1.002113
0.0010775	0.986619	0.000486144	-1.002153
0.0010975	0.986694	0.000484621	-1.002193
0.0011175	0.986768	0.000482846	-1.002232
0.0011375	0.986844	0.000480797	-1.002272
0.0011575	0.98692	0.000478454	-1.002312
0.0011775	0.986998	0.000475792	-1.002352
0.0011975	0.987076	0.000472779	-1.002392
0.0012175	0.987155	0.0004694	-1.002432
0.0012375	0.987234	0.000465617	-1.002472
0.0012575	0.987315	0.000461398	-1.002512
0.00127	0.987366	0.000458467	-1.002537
0.0012775	0.987396	0.000456708	-1.002552
0.0012975	0.987477	0.000451507	-1.002592
0.0013175	0.987559	0.000445753	-1.002632
0.0013375	0.987642	0.000439401	-1.002672
0.0013575	0.987725	0.000432403	-1.002711
0.0013775	0.987808	0.000424706	-1.002751
0.0013975	0.987893	0.000416255	-1.002791
0.0014175	0.987977	0.00040699	-1.002831
0.0014375	0.988063	0.000396849	-1.002871
0.0014575	0.988148	0.000385768	-1.002911
0.0014775	0.988234	0.000373678	-1.002951
0.0015175	0.988406	0.000346213	-1.00303
0.0015575	0.98858	0.000313955	-1.00311
0.00159	0.988721	0.000283569	-1.003175
0.0015975	0.988754	0.000276557	-1.00319
0.0016375	0.988927	0.000234018	-1.00327
0.0016575	0.989013	0.000210992	-1.00331
0.0016775	0.989098	0.000187011	-1.003349
0.0016975	0.989183	0.000162341	-1.003389
0.0017175	0.989267	0.000137349	-1.003429
0.0017375	0.989351	0.000112517	-1.003469
0.0017475	0.989392	0.000100344	-1.003489
0.0017575	0.989433	8.84427e-05	-1.003509
0.0017675	0.989474	7.6906e-05	-1.003529
0.0017775	0.989514	6.58287e-05	-1.003549
0.0017875	0.989555	5.53096e-05	-1.003569
0.0017975	0.989594	4.54486e-05	-1.003589
0.0018075	0.989634	3.63446e-05	-1.003609
0.0018175	0.989673	2.80925e-05	-1.003629
0.0018275	0.989711	2.07807e-05	-1.003649
0.0018375	0.989749	1.44877e-05	-1.003668
0.0018475	0.989786	9.27941e-06	-1.003688
0.0018575	0.989824	5.20563e-06	-1.003708
0.0018675	0.98986	2.29781e-06	-1.003728
