#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.241755	0.00246326	-0.25002
0.0001025	0.241861	0.00246326	-0.250205
0.0001075	0.241873	0.00246757	-0.250215
0.0001125	0.241885	0.00247192	-0.250224
0.0001175	0.241898	0.0024763	-0.250234
0.0001225	0.241912	0.00248068	-0.250244
0.0001275	0.241926	0.00248505	-0.250254
0.0001325	0.241941	0.0024894	-0.250264
0.0001375	0.241956	0.00249369	-0.250274
0.0001425	0.241972	0.00249791	-0.250284
0.0001475	0.241988	0.00250205	-0.250294
0.0001525	0.242004	0.00250608	-0.250304
0.0001575	0.242021	0.00250998	-0.250314
0.0001625	0.242039	0.00251374	-0.250324
0.0001675	0.242057	0.00251735	-0.250334
0.0001725	0.242075	0.00252078	-0.250344
0.0001775	0.242094	0.002524	-0.250354
0.0001825	0.242113	0.00252701	-0.250364
0.0001875	0.242132	0.00252979	-0.250374
0.0001975	0.242171	0.00253458	-0.250393
0.0002075	0.242213	0.00253821	-0.250413
0.0002225	0.242278	0.0025412	-0.250443
0.0002475	0.242392	0.00253837	-0.250493
0.0002575	0.242441	0.00253404	-0.250513
0.0002625	0.242465	0.00253111	-0.250523
0.0002725	0.242514	0.0025236	-0.250542
0.0002775	0.242539	0.00251896	-0.250552
0.0002825	0.242564	0.00251369	-0.250562
0.0002875	0.24259	0.00250777	-0.250572
0.0002925	0.242616	0.00250117	-0.250582
0.0002975	0.242642	0.00249383	-0.250592
0.0003075	0.242696	0.00247684	-0.250612
0.00031	0.24271	0.00247172	-0.250617
0.0003175	0.24275	0.00245635	-0.250632
0.0003275	0.242804	0.00243199	-0.250652
0.0003375	0.24286	0.00240309	-0.250672
0.0003475	0.242916	0.00236885	-0.250692
0.0003575	0.242973	0.00232812	-0.250711
0.0003675	0.243031	0.00227933	-0.250731
0.0003775	0.243089	0.00222017	-0.250751
0.0003875	0.243148	0.00214712	-0.250771
0.00039	0.243163	0.002124	-0.250776
0.0003975	0.243208	0.00205465	-0.250791
0.0004075	0.243268	0.00193353	-0.250811
0.0004175	0.243327	0.00176754	-0.25083
0.0004275	0.243387	0.00152635	-0.25085
0.0004375	0.243448	0.00115159	-0.25087
0.0004425	0.243477	0.000885684	-0.25088
0.0004475	0.243506	0.000557922	-0.25089
0.00045	0.24352	0.00037915	-0.250895
0.0004525	0.243533	0.00020716	-0.250899
0.000455	0.243546	6.84557e-05	-0.250904
0.0004575	0.243558	1.32089e-06	-0.250909
0.00046	0.243569	4.48152e-05	-0.250914
0.00046125	0.243575	0.000114985	-0.250917
0.0004625	0.24358	0.000216578	-0.250919
0.00046375	0.243585	0.000345863	-0.250922
0.00046625	0.243594	0.000664428	-0.250927
0.00046875	0.243601	0.00102093	-0.250932
0.00047	0.243604	0.00119786	-0.250934
