#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.102846	0.00597532	-0.111111
9.25e-05	0.102949	0.00597532	-0.111296
0.0001025	0.102972	0.00597532	-0.111316
0.0001075	0.102984	0.00592764	-0.111326
0.0001125	0.102997	0.0058776	-0.111336
0.0001175	0.10301	0.00582521	-0.111346
0.0001225	0.103024	0.00577046	-0.111356
0.0001275	0.103038	0.00571335	-0.111366
0.0001325	0.103052	0.0056539	-0.111375
0.0001375	0.103067	0.00559209	-0.111385
0.0001425	0.103083	0.00552796	-0.111395
0.0001475	0.103099	0.00546151	-0.111405
0.0001525	0.103115	0.00539276	-0.111415
0.0001575	0.103132	0.00532172	-0.111425
0.0001625	0.10315	0.00524844	-0.111435
0.0001675	0.103168	0.00517276	-0.111445
0.0001725	0.103186	0.00509384	-0.111455
0.0001775	0.103205	0.00501276	-0.111465
0.0001825	0.103224	0.00492956	-0.111475
0.0001875	0.103243	0.00484428	-0.111485
0.0001925	0.103263	0.00475695	-0.111495
0.0001975	0.103283	0.00466762	-0.111505
0.0002025	0.103304	0.00457634	-0.111515
0.0002075	0.103324	0.00448316	-0.111524
0.0002125	0.103345	0.00438813	-0.111534
0.0002175	0.103367	0.00429133	-0.111544
0.0002225	0.103389	0.00419278	-0.111554
0.0002275	0.103411	0.00409257	-0.111564
0.0002375	0.103457	0.00388739	-0.111584
0.0002425	0.10348	0.00378255	-0.111594
0.0002475	0.103503	0.00367632	-0.111604
0.0002525	0.103527	0.00356865	-0.111614
0.0002575	0.103552	0.00345973	-0.111624
0.0002625	0.103576	0.00334962	-0.111634
0.0002725	0.103625	0.0031262	-0.111653
0.0002775	0.10365	0.00301303	-0.111663
0.0002825	0.103675	0.002899	-0.111673
0.0002875	0.103701	0.00278419	-0.111683
0.0002925	0.103727	0.00266869	-0.111693
0.0002975	0.103753	0.00255258	-0.111703
0.0003075	0.103807	0.00231889	-0.111723
0.0003175	0.10386	0.00208369	-0.111742
0.0003275	0.103914	0.00184796	-0.111762
0.0003375	0.10397	0.00161313	-0.111782
0.0003475	0.104025	0.00137921	-0.111801
0.0003575	0.104083	0.00114723	-0.111821
0.0003675	0.104141	0.000918544	-0.111841
0.0003775	0.104198	0.000695177	-0.11186
0.0003875	0.104257	0.000480603	-0.11188
0.0003975	0.104316	0.000281514	-0.111899
0.0004075	0.104376	0.000112309	-0.111919
0.0004175	0.104436	7.66373e-06	-0.111939
0.0004275	0.104495	6.2877e-05	-0.111958
0.0004375	0.104556	0.000586983	-0.111978
0.0004425	0.104585	0.00131735	-0.111988
0.0004475	0.104613	0.00278874	-0.111997
0.00045	0.104627	0.00401109	-0.112002
0.0004525	0.104641	0.00572258	-0.112007
0.000455	0.104654	0.00805592	-0.112012
0.0004575	0.104666	0.0110822	-0.112017
0.00046	0.104677	0.0147144	-0.112022
0.00046125	0.104682	0.0166722	-0.112024
0.0004625	0.104688	0.0186578	-0.112027
0.00046375	0.104692	0.020618	-0.112029
0.00046625	0.104701	0.0242824	-0.112034
0.00046875	0.104708	0.0274221	-0.112039
0.00047125	0.104716	0.0299787	-0.112044
0.00047375	0.104723	0.0320145	-0.112049
0.00047875	0.104735	0.0349042	-0.112059
0.00048375	0.104747	0.0368035	-0.112069
0.0004875	0.104755	0.0378211	-0.112076
0.00048875	0.104758	0.0381604	-0.112078
0.00049375	0.104769	0.0392389	-0.112088
0.00050375	0.104791	0.0413839	-0.112108
0.00050875	0.104802	0.0436337	-0.112118
0.00051125	0.104808	0.0471611	-0.112123
0.0005125	0.104811	0.0520619	-0.112125
0.000513125	0.104813	0.0548597	-0.112126
0.0005134375	0.104815	0.0532652	-0.112127
0.00051375	0.104817	0.0475749	-0.112128
0.0005140625	0.104819	0.0403326	-0.112128
0.0005146875	0.104825	0.030205	-0.112129
0.000515	0.104829	0.0272884	-0.11213
0.000515625	0.104835	0.0236728	-0.112131
0.00051625	0.104842	0.0215878	-0.112132
0.000516875	0.10485	0.020252	-0.112134
0.000518125	0.104863	0.018653	-0.112136
0.00051875	0.10487	0.0181376	-0.112137
0.00052	0.104885	0.0174021	-0.11214
0.0005225	0.104912	0.0165325	-0.112145
0.00052375	0.104926	0.0162492	-0.112147
0.00052625	0.104954	0.0158317	-0.112152
0.00053125	0.10501	0.0152746	-0.112162
0.00053625	0.105065	0.0148279	-0.112172
0.00054125	0.105119	0.0143298	-0.112181
0.00054375	0.105146	0.014017	-0.112186
0.00054625	0.105172	0.0136334	-0.112191
0.00054875	0.105199	0.0131544	-0.112196
0.00055125	0.105224	0.0125557	-0.112201
0.00055375	0.105249	0.011819	-0.112206
0.00055625	0.105274	0.0109421	-0.112211
0.00055875	0.105297	0.00994832	-0.112216
0.00056125	0.10532	0.00888759	-0.112221
0.00056375	0.105341	0.00782485	-0.112226
0.00056625	0.105362	0.00682074	-0.112231
0.0005675	0.105371	0.00636862	-0.112233
0.00056875	0.105381	0.00591651	-0.112235
0.00057125	0.1054	0.00513022	-0.11224
0.00057375	0.10542	0.00446186	-0.112245
0.00057625	0.105438	0.00390089	-0.11225
0.00057875	0.105456	0.00343258	-0.112255
0.00058375	0.105492	0.0027151	-0.112265
0.00058875	0.105526	0.00220938	-0.112274
0.00059375	0.105561	0.00184658	-0.112284
0.00059875	0.105595	0.00158255	-0.112294
0.00060875	0.105662	0.00124942	-0.112313
0.00061875	0.10573	0.00108979	-0.112333
0.00062875	0.105796	0.00106458	-0.112352
0.00063875	0.105863	0.00118902	-0.112372
0.0006475	0.105919	0.00150772	-0.112389
0.00064875	0.105927	0.00155326	-0.112391
0.00065375	0.105959	0.00189484	-0.112401
0.00065875	0.105991	0.00241973	-0.112411
0.00066375	0.106021	0.00323322	-0.11242
0.00066875	0.106052	0.00450388	-0.11243
0.00067125	0.106066	0.00538103	-0.112435
0.00067375	0.10608	0.0064602	-0.11244
0.00067625	0.106094	0.00776464	-0.112445
0.00067875	0.106107	0.00929978	-0.11245
0.00068125	0.106118	0.0110417	-0.112454
0.00068375	0.10613	0.012931	-0.112459
0.00068625	0.106141	0.0148795	-0.112464
0.00068875	0.106151	0.0167883	-0.112469
0.00069125	0.106161	0.0185736	-0.112474
