#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
3e-07	0.222242	0.0429934	-0.25002
0.0001075	0.222245	0.0429934	-0.250215
0.0002175	0.222315	0.0430371	-0.250433
0.0002675	0.222363	0.043083	-0.250533
0.0003075	0.222408	0.0431262	-0.250612
0.0003475	0.222459	0.0431744	-0.250692
0.0003875	0.222516	0.0432262	-0.250771
0.0004275	0.222579	0.043281	-0.25085
0.0004675	0.222648	0.0433376	-0.250929
0.0005075	0.222722	0.0433944	-0.251008
0.0005475	0.222802	0.043452	-0.251087
0.0005875	0.222888	0.0435089	-0.251166
0.0006275	0.222978	0.0435637	-0.251244
0.0006675	0.223074	0.0436157	-0.251323
0.00071	0.223181	0.0436664	-0.251406
0.0007575	0.223308	0.0437169	-0.251499
0.0008175	0.223479	0.043768	-0.251617
0.0008975	0.223721	0.0438095	-0.251773
0.0009675	0.223948	0.0438155	-0.251909
0.0010375	0.224188	0.0437883	-0.252045
0.0011075	0.22444	0.0437233	-0.252181
0.0011475	0.224589	0.0436674	-0.252258
0.0011875	0.224741	0.0435969	-0.252335
0.0012275	0.224898	0.0435112	-0.252413
0.0012475	0.224977	0.0434623	-0.252451
0.0012675	0.225058	0.0434091	-0.25249
0.0012875	0.225139	0.0433519	-0.252529
0.0013075	0.225221	0.0432903	-0.252567
0.0013275	0.225304	0.0432242	-0.252606
0.0013475	0.225387	0.0431535	-0.252644
0.0013675	0.225472	0.0430783	-0.252683
0.0013875	0.225557	0.0429983	-0.252721
0.0014075	0.225643	0.0429135	-0.25276
0.0014275	0.225729	0.0428237	-0.252798
0.0014475	0.225816	0.0427288	-0.252836
0.0014675	0.225904	0.0426289	-0.252875
0.0014875	0.225993	0.0425237	-0.252913
0.0015075	0.226082	0.042413	-0.252951
0.0015275	0.226171	0.042297	-0.252989
0.0015475	0.226263	0.0421754	-0.253028
0.0015675	0.226354	0.042048	-0.253066
0.0015875	0.226445	0.0419147	-0.253104
0.0016075	0.226538	0.0417756	-0.253142
0.0016275	0.226631	0.0416303	-0.253181
