#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
3e-07	0.138908	3.13108	-0.25002
0.00015	0.13889	3.13108	-0.250299
0.00119	0.138951	3.13423	-0.25234
0.0016875	0.139013	3.13742	-0.253295
0.00207	0.139076	3.14057	-0.25402
0.0024075	0.13914	3.14382	-0.254653
0.00271	0.139206	3.1471	-0.255215
0.00303	0.139284	3.15092	-0.255803
0.0032875	0.139352	3.15423	-0.256273
0.0035275	0.139421	3.15751	-0.256708
0.00375	0.139487	3.16071	-0.257107
0.00399	0.139563	3.16431	-0.257535
0.00423	0.139644	3.16806	-0.257961
0.00447	0.139728	3.17195	-0.258383
0.00471	0.139816	3.17596	-0.258801
0.00495	0.139908	3.1801	-0.259217
0.00519	0.140003	3.18434	-0.259629
0.0053675	0.140076	3.18753	-0.259933
0.00559	0.14017	3.19162	-0.26031
0.0057675	0.140246	3.19493	-0.260609
0.00599	0.140345	3.19914	-0.260982
0.0061675	0.140426	3.20252	-0.261277
0.00639	0.14053	3.20682	-0.261645
0.0065675	0.140614	3.21028	-0.261937
0.00679	0.140722	3.21466	-0.2623
0.0069675	0.140809	3.21817	-0.262587
0.00719	0.140922	3.2226	-0.262946
0.0073675	0.141013	3.22615	-0.26323
0.00759	0.141128	3.23062	-0.263583
0.0077675	0.141223	3.23418	-0.263864
0.00799	0.141342	3.23867	-0.264213
0.0081675	0.141438	3.24224	-0.264489
0.00839	0.14156	3.24673	-0.264833
0.0085675	0.141659	3.2503	-0.265106
0.00879	0.141785	3.25477	-0.265446
0.0089675	0.141885	3.25833	-0.265714
0.0092075	0.142024	3.26311	-0.266076
0.00943	0.142154	3.26754	-0.266409
0.0096075	0.142258	3.27105	-0.266672
0.00983	0.14239	3.27543	-0.267
0.0100075	0.142495	3.27891	-0.267259
0.01023	0.14263	3.28324	-0.267583
0.0104075	0.142736	3.28667	-0.267838
0.01063	0.142872	3.29093	-0.268157
0.0108075	0.142981	3.29431	-0.26841
0.01103	0.143118	3.29852	-0.268724
0.0112075	0.143228	3.30185	-0.268973
0.0114475	0.143376	3.3063	-0.269307
0.01167	0.143516	3.3104	-0.269615
0.01191	0.143667	3.31476	-0.269944
0.01215	0.143817	3.31908	-0.270269
0.01239	0.143969	3.32334	-0.270593
0.01263	0.144121	3.32755	-0.270913
0.01287	0.144273	3.33172	-0.271231
0.0131275	0.144436	3.33612	-0.271568
0.01335	0.144578	3.33989	-0.271858
0.01359	0.14473	3.34389	-0.272167
0.01383	0.144884	3.34784	-0.272474
0.01407	0.145037	3.35175	-0.272778
0.01431	0.145189	3.35561	-0.273079
0.01455	0.145342	3.35941	-0.273378
0.0148075	0.145505	3.36344	-0.273695
0.01503	0.145646	3.36687	-0.273967
0.01527	0.145798	3.37053	-0.274258
0.01551	0.14595	3.37414	-0.274547
0.01575	0.146101	3.37772	-0.274832
0.01599	0.146252	3.38124	-0.275115
0.01623	0.146402	3.38473	-0.275396
0.01655	0.146601	3.38932	-0.275766
0.01679	0.146751	3.39271	-0.276041
0.0170475	0.146909	3.39632	-0.276332
0.01735	0.147096	3.4005	-0.276672
0.01767	0.14729	3.40487	-0.277026
0.01799	0.147485	3.40918	-0.277377
0.01831	0.147676	3.41345	-0.277722
0.01863	0.147867	3.41766	-0.278064
0.01895	0.148058	3.42185	-0.278402
0.0192875	0.148255	3.42622	-0.278753
0.01959	0.148431	3.4301	-0.279064
0.01991	0.148616	3.43418	-0.279389
0.02023	0.148798	3.43825	-0.27971
0.02055	0.148978	3.4423	-0.280027
0.02087	0.149157	3.44633	-0.28034
0.02119	0.149334	3.45036	-0.280649
0.02151	0.149508	3.45438	-0.280953
0.02183	0.149681	3.45841	-0.281255
0.02215	0.149852	3.46243	-0.281552
0.02247	0.15002	3.46647	-0.281845
0.02279	0.150187	3.47052	-0.282135
0.02311	0.15035	3.47459	-0.28242
0.02343	0.150512	3.47868	-0.282702
0.02375	0.150671	3.48279	-0.282981
0.02407	0.150827	3.48694	-0.283255
0.02439	0.150984	3.49111	-0.283527
0.02471	0.151136	3.49533	-0.283794
0.02503	0.151286	3.49959	-0.284058
0.02535	0.151434	3.50389	-0.284318
0.02567	0.15158	3.50823	-0.284575
0.02599	0.151724	3.51265	-0.284829
0.02631	0.151865	3.51711	-0.285079
0.02663	0.152004	3.52162	-0.285326
0.02695	0.15214	3.5262	-0.285569
0.02727	0.152274	3.53085	-0.285809
0.02759	0.152405	3.53556	-0.286046
0.02791	0.152535	3.54033	-0.28628
0.02823	0.152662	3.54519	-0.28651
0.02855	0.152786	3.55012	-0.286737
0.02887	0.152909	3.55513	-0.286961
0.02919	0.153029	3.56021	-0.287182
0.02951	0.153145	3.56539	-0.287399
0.02983	0.15326	3.57065	-0.287614
0.03015	0.153373	3.57599	-0.287826
0.03047	0.153483	3.58142	-0.288034
0.03079	0.153591	3.58696	-0.28824
0.03111	0.153697	3.59258	-0.288443
0.03143	0.153801	3.59829	-0.288643
0.03175	0.153902	3.6041	-0.28884
0.03207	0.154001	3.61003	-0.289034
0.03239	0.154097	3.61604	-0.289225
0.03271	0.154192	3.62215	-0.289414
0.03303	0.154283	3.62837	-0.289599
0.03335	0.154373	3.63469	-0.289782
0.03367	0.154462	3.64112	-0.289963
0.03399	0.154546	3.64767	-0.29014
0.03431	0.15463	3.65432	-0.290315
0.03463	0.154712	3.66107	-0.290488
0.03495	0.154791	3.66794	-0.290658
0.03527	0.154867	3.67492	-0.290825
0.03559	0.154942	3.68202	-0.290989
0.03591	0.155015	3.68923	-0.291152
0.03623	0.155085	3.69656	-0.291311
0.03655	0.155154	3.70399	-0.291469
0.03671	0.155187	3.70774	-0.291546
0.03687	0.15522	3.71155	-0.291623
0.03703	0.155252	3.71535	-0.2917
0.03719	0.155284	3.71922	-0.291776
0.03735	0.155315	3.72308	-0.291851
0.03751	0.155347	3.72701	-0.291926
0.03767	0.155377	3.73093	-0.292
0.03783	0.155406	3.73492	-0.292073
0.03799	0.155435	3.7389	-0.292146
0.03815	0.155465	3.74294	-0.292219
0.03831	0.155494	3.74699	-0.292291
0.03847	0.155522	3.75109	-0.292362
0.03863	0.155549	3.75517	-0.292433
0.03879	0.155576	3.7593	-0.292503
0.03895	0.155602	3.76349	-0.292572
0.03911	0.155628	3.76774	-0.292641
0.03927	0.155654	3.77197	-0.29271
0.03943	0.15568	3.77625	-0.292778
0.03959	0.155704	3.78054	-0.292845
0.03975	0.155728	3.78488	-0.292912
0.03991	0.155751	3.78922	-0.292978
0.04007	0.155775	3.79363	-0.293044
0.04023	0.155797	3.79803	-0.293109
0.04039	0.155819	3.8025	-0.293173
0.04055	0.155841	3.80697	-0.293237
0.04071	0.155863	3.81149	-0.293301
0.04087	0.155883	3.81599	-0.293364
0.04103	0.155903	3.82055	-0.293426
0.04119	0.155923	3.82516	-0.293488
0.04135	0.155943	3.82984	-0.29355
0.04151	0.155962	3.83448	-0.293611
0.04167	0.155981	3.83919	-0.293671
0.04183	0.155999	3.8439	-0.293731
0.04199	0.156017	3.84867	-0.293791
0.04215	0.156033	3.85345	-0.293849
0.04231	0.156051	3.85827	-0.293908
0.04247	0.156067	3.8631	-0.293966
0.04263	0.156083	3.86799	-0.294023
0.04279	0.156098	3.87289	-0.29408
0.04295	0.156114	3.87784	-0.294137
0.04311	0.156129	3.88277	-0.294193
0.04327	0.156143	3.88776	-0.294248
0.04343	0.156157	3.8928	-0.294303
0.04359	0.156171	3.8979	-0.294358
0.04375	0.156184	3.90296	-0.294412
0.04391	0.156196	3.90806	-0.294465
0.04407	0.156208	3.91323	-0.294518
0.04423	0.15622	3.91845	-0.294571
0.04439	0.156232	3.92363	-0.294623
0.04455	0.156243	3.92886	-0.294675
0.04471	0.156253	3.93414	-0.294726
0.04487	0.156263	3.93948	-0.294777
0.04503	0.156273	3.94479	-0.294827
0.04519	0.156283	3.95014	-0.294877
0.04535	0.156292	3.95554	-0.294926
0.04551	0.1563	3.961	-0.294975
0.04567	0.156309	3.96643	-0.295024
0.04583	0.156317	3.9719	-0.295072
0.04599	0.156325	3.97743	-0.29512
0.04615	0.156331	3.98301	-0.295167
0.04631	0.156338	3.98856	-0.295214
0.04647	0.156344	3.99416	-0.29526
0.04663	0.15635	3.9998	-0.295306
0.04679	0.156355	4.0055	-0.295351
0.04695	0.156362	4.01117	-0.295397
0.04711	0.156366	4.01689	-0.295441
0.04727	0.156372	4.02266	-0.295486
0.04743	0.156375	4.02848	-0.295529
0.04759	0.15638	4.03427	-0.295573
0.04775	0.156383	4.0401	-0.295616
0.04791	0.156385	4.04599	-0.295658
0.04807	0.156387	4.05193	-0.2957
0.04823	0.15639	4.05784	-0.295742
0.04839	0.156393	4.0638	-0.295784
0.04855	0.156395	4.0698	-0.295825
0.04871	0.156395	4.07586	-0.295865
0.04887	0.156396	4.08189	-0.295905
0.04903	0.156397	4.08796	-0.295945
0.04919	0.156398	4.09409	-0.295985
0.04935	0.156398	4.10026	-0.296024
0.04951	0.156397	4.10641	-0.296062
0.04967	0.156398	4.1126	-0.296101
0.04983	0.156397	4.11885	-0.296139
0.04999	0.156395	4.12514	-0.296176
