#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
3e-07	0.083295	0.0508803	-0.111112
0.0001	0.083361	0.0508803	-0.111511
0.00012	0.083372	0.0509754	-0.11159
0.00014	0.083386	0.0510652	-0.11167
0.00016	0.083402	0.0511568	-0.111749
0.00018	0.083421	0.0512541	-0.111829
0.00019	0.08343	0.0513055	-0.111868
0.0002	0.08344	0.0513588	-0.111908
0.00021	0.083452	0.0514139	-0.111948
0.00022	0.083463	0.0514711	-0.111988
0.00023	0.083475	0.0515304	-0.112027
0.00024	0.083488	0.0515918	-0.112067
0.00025	0.083501	0.0516555	-0.112107
0.00026	0.083514	0.0517219	-0.112146
0.00027	0.083528	0.0517904	-0.112186
0.00028	0.083542	0.0518611	-0.112225
0.00029	0.083558	0.051934	-0.112265
0.0003	0.083573	0.0520093	-0.112304
0.00031	0.08359	0.0520867	-0.112344
0.00032	0.083606	0.0521663	-0.112383
0.0003275	0.083619	0.0522278	-0.112413
0.00034	0.08364	0.052333	-0.112462
0.00035	0.083659	0.05242	-0.112502
0.00036	0.083677	0.0525091	-0.112541
0.00037	0.083697	0.0526004	-0.112581
0.00038	0.083716	0.052694	-0.11262
0.00039	0.083737	0.0527897	-0.11266
0.0004	0.083757	0.0528876	-0.112699
0.0004075	0.083774	0.0529628	-0.112729
0.00042	0.0838	0.0530908	-0.112778
0.00043	0.083823	0.0531957	-0.112818
0.00044	0.083845	0.053303	-0.112857
0.00045	0.083868	0.0534122	-0.112896
0.00046	0.083892	0.0535237	-0.112936
0.00047	0.083916	0.0536372	-0.112975
0.00048	0.083941	0.0537529	-0.113014
0.0004875	0.08396	0.0538412	-0.113044
0.0005	0.083992	0.0539912	-0.113093
0.00051	0.084017	0.0541137	-0.113132
0.00052	0.084044	0.0542383	-0.113172
0.00053	0.084071	0.0543648	-0.113211
0.00054	0.084098	0.0544934	-0.11325
0.00055	0.084126	0.0546241	-0.113289
0.00056	0.084155	0.0547585	-0.113329
0.0005675	0.084177	0.0548594	-0.113358
0.00058	0.084213	0.0550305	-0.113407
0.00059	0.084242	0.0551697	-0.113446
0.0006	0.084273	0.0553108	-0.113485
0.00061	0.084303	0.0554539	-0.113524
0.00062	0.084334	0.0555989	-0.113563
0.00063	0.084367	0.0557459	-0.113603
0.00064	0.084398	0.0558947	-0.113642
0.0006475	0.084422	0.0560078	-0.113671
0.00066	0.084464	0.056199	-0.11372
0.00067	0.084497	0.0563543	-0.113759
0.00068	0.084531	0.0565113	-0.113798
0.00069	0.084565	0.0566703	-0.113837
0.0007	0.084599	0.0568311	-0.113876
0.00071	0.084634	0.0569937	-0.113915
0.00072	0.08467	0.0571582	-0.113954
0.0007275	0.084697	0.0572829	-0.113983
0.00074	0.084742	0.0574934	-0.114032
0.00075	0.084778	0.057664	-0.11407
0.00076	0.084815	0.0578363	-0.114109
0.00077	0.084853	0.0580105	-0.114148
0.00078	0.084891	0.0581864	-0.114187
0.00079	0.084929	0.0583642	-0.114226
0.0008	0.084968	0.0585436	-0.114265
