#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.0525	0.0730353	-0.062501
6.25e-05	0.052558	0.0730353	-0.062749
8.75e-05	0.052613	0.0730353	-0.062848
0.0001025	0.052654	0.0730353	-0.062907
0.0001075	0.052668	0.072885	-0.062926
0.0001125	0.052684	0.0727253	-0.062946
0.0001175	0.052701	0.0725561	-0.062966
0.0001225	0.052717	0.0723769	-0.062985
0.0001275	0.052735	0.0721876	-0.063005
0.0001325	0.052754	0.0719892	-0.063025
0.0001375	0.052772	0.07178	-0.063044
0.0001425	0.052792	0.0715599	-0.063064
0.0001475	0.052813	0.0713287	-0.063084
0.0001525	0.052833	0.0710862	-0.063103
0.0001575	0.052855	0.0708319	-0.063123
0.0001625	0.052876	0.0705658	-0.063142
0.0001675	0.052899	0.0702876	-0.063162
0.0001725	0.052923	0.0699985	-0.063182
0.0001775	0.052946	0.0696969	-0.063201
0.0001825	0.052969	0.0693826	-0.06322
0.0001875	0.052995	0.0690556	-0.06324
0.0001925	0.053019	0.0687155	-0.063259
0.0001975	0.053046	0.0683622	-0.063279
0.0002025	0.053072	0.0679957	-0.063298
0.0002075	0.053099	0.0676158	-0.063318
0.0002125	0.053126	0.0672234	-0.063337
0.0002175	0.053153	0.0668163	-0.063356
0.0002225	0.053182	0.0663965	-0.063376
0.0002275	0.053211	0.0659628	-0.063395
0.0002325	0.05324	0.0655151	-0.063414
0.0002375	0.05327	0.0650533	-0.063434
0.0002425	0.0533	0.0645773	-0.063453
0.0002475	0.05333	0.0640871	-0.063472
0.0002525	0.05336	0.0635837	-0.063491
0.0002575	0.053392	0.063066	-0.06351
0.0002625	0.053424	0.0625339	-0.06353
0.0002675	0.053456	0.0619873	-0.063549
0.0002725	0.053489	0.0614263	-0.063568
0.0002775	0.053523	0.0608507	-0.063588
0.0002825	0.053556	0.0602607	-0.063607
0.0002875	0.053589	0.0596561	-0.063626
0.0002925	0.053623	0.059038	-0.063645
0.0002975	0.053658	0.0584054	-0.063664
0.0003025	0.053692	0.0577581	-0.063683
0.0003075	0.053727	0.0570963	-0.063702
0.0003125	0.053764	0.0564198	-0.063722
0.0003175	0.0538	0.0557287	-0.063741
0.0003225	0.053836	0.0550228	-0.06376
0.0003275	0.053872	0.0543023	-0.063779
0.0003325	0.053909	0.0535679	-0.063798
0.0003425	0.053983	0.0520547	-0.063836
0.0003475	0.054021	0.0512755	-0.063855
0.0003525	0.054059	0.050481	-0.063874
0.0003575	0.054097	0.0496712	-0.063893
0.0003625	0.054136	0.0488456	-0.063912
0.0003675	0.054175	0.048004	-0.063931
0.0003775	0.054253	0.0462728	-0.063969
0.0003825	0.054293	0.045381	-0.063988
0.0003875	0.054332	0.0444708	-0.064006
0.0003925	0.054372	0.043541	-0.064025
0.0003975	0.054412	0.0425902	-0.064044
0.0004025	0.054453	0.0416167	-0.064063
0.0004075	0.054494	0.0406044	-0.064082
0.0004125	0.054535	0.0395924	-0.064101
0.0004225	0.054616	0.0374387	-0.064138
0.0004325	0.0547	0.0351006	-0.064176
0.0004425	0.054783	0.0324666	-0.064213
0.0004475	0.054825	0.0308695	-0.064232
0.0004525	0.054867	0.0292724	-0.064251
0.0004625	0.054952	0.0247144	-0.064288
0.0004725	0.055037	0.0149558	-0.064326
0.000475	0.055057	0.00977871	-0.064335
0.0004775	0.055077	0.00261603	-0.064344
0.00047875	0.055087	4.80547e-05	-0.064349
0.00048	0.055096	0.00327278	-0.064354
0.000480625	0.0551	0.00886072	-0.064356
0.00048125	0.055104	0.0168917	-0.064359
0.000481875	0.055106	0.0260853	-0.064361
0.0004825	0.055109	0.0350852	-0.064363
0.000483125	0.055112	0.0430867	-0.064366
0.000484375	0.055116	0.0554442	-0.06437
0.000486875	0.055125	0.0697503	-0.06438
0.0004875	0.055127	0.0716346	-0.064382
0.000489375	0.055133	0.0772882	-0.064389
0.000491875	0.055141	0.0819507	-0.064398
0.0004925	0.055142	0.0828631	-0.0644
0.000495	0.055151	0.0858799	-0.06441
0.0005	0.055166	0.0901305	-0.064428
0.00051	0.055196	0.0957622	-0.064465
0.0005275	0.055251	0.102881	-0.06453
0.00053	0.055259	0.103899	-0.064539
0.00054	0.055291	0.107564	-0.064576
0.00055	0.055323	0.111179	-0.064613
0.00056	0.055354	0.114804	-0.064649
0.0005675	0.055379	0.117558	-0.064677
0.00057	0.055387	0.118477	-0.064686
0.00058	0.05542	0.122221	-0.064723
0.00059	0.055454	0.126049	-0.06476
0.0006	0.055487	0.129971	-0.064796
0.0006075	0.055514	0.132987	-0.064824
0.00061	0.055522	0.133993	-0.064833
0.00062	0.055557	0.138116	-0.06487
0.00063	0.055591	0.142335	-0.064906
0.00064	0.055627	0.146639	-0.064943
