#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
3e-07	0.042034	0.0660646	-0.062502
8.7e-06	0.042084	0.0660646	-0.062552
8.75e-05	0.042129	0.0660646	-0.063023
0.0001	0.042139	0.0660646	-0.063097
0.00011	0.04215	0.0661506	-0.063157
0.00012	0.04216	0.0662424	-0.063216
0.0001275	0.042169	0.0663156	-0.063261
0.00014	0.042185	0.0664473	-0.063335
0.00015	0.042198	0.0665602	-0.063394
0.00016	0.042214	0.0666793	-0.063454
0.0001675	0.042225	0.0667734	-0.063498
0.00018	0.042246	0.0669402	-0.063572
0.00019	0.042263	0.0670812	-0.063631
0.0002	0.042282	0.0672285	-0.063691
0.0002075	0.042297	0.0673437	-0.063735
0.00022	0.042321	0.0675455	-0.063808
0.00023	0.042342	0.0677143	-0.063867
0.00024	0.042364	0.0678894	-0.063926
0.0002475	0.042381	0.0680252	-0.06397
0.00026	0.04241	0.0682611	-0.064043
0.00027	0.042435	0.068457	-0.064102
0.00028	0.042461	0.0686587	-0.064161
0.0002875	0.04248	0.0688144	-0.064205
0.0003	0.042514	0.0690833	-0.064278
0.00031	0.042542	0.0693053	-0.064337
0.00032	0.042571	0.0695329	-0.064395
0.0003275	0.042593	0.069709	-0.064439
0.00034	0.042631	0.0700099	-0.064512
0.00035	0.042663	0.0702568	-0.064571
0.00036	0.042695	0.0705091	-0.064629
0.0003675	0.04272	0.0707023	-0.064673
0.00038	0.042762	0.0710332	-0.064745
0.00039	0.042796	0.0713041	-0.064803
0.0004	0.042833	0.0715802	-0.064862
0.0004075	0.04286	0.0717911	-0.064905
0.00042	0.042906	0.0721511	-0.064978
0.00043	0.042943	0.0724451	-0.065035
0.00044	0.042981	0.0727439	-0.065093
0.0004475	0.043012	0.0729717	-0.065137
0.00045	0.043021	0.0730484	-0.065151
0.00046	0.043061	0.0733597	-0.065209
0.00047	0.043102	0.0736759	-0.065267
0.00048	0.043144	0.0739967	-0.065325
0.0004875	0.043175	0.0742406	-0.065368
0.00049	0.043185	0.0743227	-0.065382
0.0005	0.043229	0.0746557	-0.06544
0.00051	0.043272	0.0749932	-0.065497
0.00052	0.043317	0.0753351	-0.065555
0.0005275	0.043351	0.0755949	-0.065598
0.00053	0.043362	0.0756822	-0.065612
0.00054	0.043408	0.076036	-0.06567
0.00055	0.043454	0.0763941	-0.065727
0.00056	0.043502	0.0767566	-0.065785
0.0005675	0.043538	0.0770316	-0.065828
0.00057	0.04355	0.077124	-0.065842
0.00058	0.043599	0.0774982	-0.0659
0.00059	0.043648	0.0778764	-0.065957
0.0006	0.043698	0.078259	-0.066014
0.0006075	0.043736	0.078549	-0.066057
0.00061	0.043748	0.0786464	-0.066071
0.00062	0.043799	0.0790404	-0.066128
0.00063	0.043851	0.0794385	-0.066185
0.00064	0.043903	0.0798408	-0.066242
0.0006475	0.043943	0.0801455	-0.066285
0.00065	0.043956	0.0802479	-0.066299
0.00066	0.04401	0.0806617	-0.066356
0.00067	0.044065	0.0810794	-0.066413
0.00068	0.044119	0.0815014	-0.066469
0.0006875	0.044161	0.0818209	-0.066512
0.00069	0.044174	0.0819282	-0.066526
0.0007	0.044231	0.0823616	-0.066583
0.00071	0.044287	0.0827993	-0.066639
0.00072	0.044344	0.083241	-0.066696
0.0007275	0.044388	0.0835753	-0.066738
0.00073	0.044402	0.0836876	-0.066752
0.00074	0.04446	0.0841409	-0.066809
0.00075	0.044519	0.0845985	-0.066865
0.00076	0.044579	0.0850603	-0.066922
0.0007675	0.044623	0.0854099	-0.066964
0.00077	0.044638	0.0855272	-0.066978
0.00078	0.044699	0.0860009	-0.067034
0.00079	0.04476	0.0864791	-0.067091
0.0008	0.044822	0.0869615	-0.067147
0.0008075	0.044868	0.0873268	-0.067189
0.00081	0.044884	0.0874494	-0.067203
0.00082	0.044946	0.0879443	-0.067259
0.00083	0.045009	0.0884438	-0.067315
0.00084	0.045073	0.088948	-0.067371
0.0008475	0.045121	0.0893297	-0.067413
0.00085	0.045137	0.0894579	-0.067427
0.00086	0.045201	0.089975	-0.067483
0.00087	0.045266	0.0904971	-0.067539
0.00088	0.045332	0.0910243	-0.067595
0.0008875	0.045382	0.0914235	-0.067637
0.00089	0.045398	0.0915574	-0.067651
0.0009	0.045465	0.0920984	-0.067707
0.00091	0.045531	0.0926447	-0.067762
0.00092	0.045599	0.0931966	-0.067818
0.0009275	0.04565	0.0936147	-0.06786
0.00093	0.045667	0.0937549	-0.067874
0.00094	0.045735	0.0943216	-0.067929
0.00095	0.045804	0.0948944	-0.067985
0.00096	0.045873	0.0954733	-0.06804
0.0009675	0.045926	0.0959121	-0.068082
0.00097	0.045943	0.0960593	-0.068096
0.00098	0.046012	0.0966545	-0.068151
0.00099	0.046082	0.0972565	-0.068206
0.001	0.046154	0.0978653	-0.068262
0.0010075	0.046207	0.0983274	-0.068303
0.00101	0.046225	0.0984824	-0.068317
0.00102	0.046296	0.0991094	-0.068372
0.00103	0.046368	0.0997444	-0.068427
0.00104	0.04644	0.100387	-0.068482
0.0010475	0.046495	0.100875	-0.068523
0.00105	0.046513	0.101039	-0.068537
0.00106	0.046586	0.101703	-0.068592
0.00107	0.046659	0.102376	-0.068647
0.00108	0.046734	0.103058	-0.068702
0.0010875	0.046789	0.103577	-0.068743
0.00109	0.046808	0.103751	-0.068757
0.0011	0.046882	0.104457	-0.068811
0.00111	0.046957	0.105174	-0.068866
0.00112	0.047032	0.105903	-0.068921
0.0011275	0.047089	0.106459	-0.068962
0.00113	0.047108	0.106645	-0.068976
0.00114	0.047183	0.107401	-0.06903
0.00115	0.04726	0.108172	-0.069085
0.00116	0.047336	0.108956	-0.069139
0.0011675	0.047394	0.109556	-0.06918
0.00117	0.047414	0.109757	-0.069194
0.00118	0.047491	0.110576	-0.069248
0.00119	0.047569	0.111413	-0.069303
0.0012	0.047646	0.112267	-0.069357
0.0012075	0.047705	0.112923	-0.069398
0.00121	0.047725	0.113142	-0.069412
0.00122	0.047803	0.11404	-0.069466
0.00123	0.047882	0.114959	-0.06952
0.00124	0.047961	0.115903	-0.069574
0.0012475	0.048021	0.11663	-0.069615
0.00125	0.04804	0.116873	-0.069628
0.00127	0.0482	0.118904	-0.069737
0.00128	0.04828	0.119966	-0.069791
0.0012875	0.04834	0.120789	-0.069831
0.00129	0.04836	0.121064	-0.069844
0.0013	0.04844	0.122204	-0.069898
0.00131	0.048521	0.123385	-0.069952
0.00132	0.048603	0.124613	-0.070006
0.0013275	0.048664	0.125591	-0.070046
0.00134	0.048765	0.127228	-0.070113
0.00135	0.048848	0.128627	-0.070167
0.00136	0.04893	0.130095	-0.070221
0.0013675	0.048992	0.131253	-0.070261
0.00137	0.049012	0.13164	-0.070274
0.00138	0.049095	0.133276	-0.070328
0.00139	0.049177	0.135008	-0.070381
0.0014075	0.049323	0.138343	-0.070475
0.00141	0.049343	0.138821	-0.070488
0.00143	0.04951	0.143225	-0.070595
0.0014475	0.049656	0.147762	-0.070688
0.00145	0.049677	0.148412	-0.070701
0.00147	0.049845	0.154695	-0.070807
0.0014875	0.049992	0.161562	-0.0709
0.00149	0.050013	0.162546	-0.070913
0.00151	0.050182	0.172768	-0.071019
0.0015275	0.05033	0.185008	-0.071112
0.00153	0.050351	0.186762	-0.071125
0.00155	0.05052	0.207214	-0.071231
0.00156	0.050603	0.221379	-0.071283
0.0015675	0.050666	0.235009	-0.071323
0.00157	0.050687	0.239561	-0.071336
0.00158	0.050769	0.263364	-0.071389
0.001585	0.05081	0.278006	-0.071415
0.00159	0.050849	0.294838	-0.071441
0.001595	0.050889	0.31407	-0.071467
0.0016	0.050928	0.33575	-0.071494
0.001605	0.050966	0.35959	-0.07152
0.0016075	0.050984	0.37209	-0.071533
0.00161	0.051002	0.384773	-0.071546
0.0016125	0.05102	0.397431	-0.071559
0.001615	0.051037	0.409818	-0.071572
0.0016175	0.051054	0.421669	-0.071585
0.00162	0.051071	0.432718	-0.071599
0.0016225	0.051087	0.442723	-0.071612
0.001625	0.051103	0.451492	-0.071625
0.0016275	0.051118	0.458897	-0.071638
0.00163	0.051132	0.464889	-0.071651
0.0016325	0.051147	0.469489	-0.071664
0.001635	0.051161	0.472787	-0.071677
0.0016375	0.051175	0.4749	-0.071691
0.00164	0.051188	0.475988	-0.071704
0.0016475	0.051226	0.474513	-0.071743
0.00165	0.051239	0.473284	-0.071756
0.001655	0.051263	0.469556	-0.071782
0.00166	0.051286	0.465226	-0.071808
0.001665	0.051309	0.46072	-0.071834
0.00167	0.051332	0.456291	-0.071861
0.001675	0.051354	0.452077	-0.071887
0.001685	0.051398	0.444526	-0.071939
0.0016875	0.051409	0.442947	-0.071952
0.001695	0.051441	0.43822	-0.071991
0.001705	0.051484	0.433034	-0.072043
0.001715	0.051527	0.428794	-0.072095
0.0017275	0.05158	0.424871	-0.07216
0.001735	0.051612	0.422523	-0.072199
0.0017675	0.051749	0.416977	-0.072368
0.001775	0.051781	0.415697	-0.072407
0.0018075	0.051919	0.413554	-0.072575
0.001815	0.051951	0.413062	-0.072614
0.001835	0.052036	0.412628	-0.072717
0.0018475	0.052089	0.41259	-0.072781
0.001875	0.052206	0.412811	-0.072922
0.0018875	0.052259	0.413082	-0.072986
0.001915	0.052377	0.413857	-0.073127
0.0019275	0.052431	0.414297	-0.073191
0.001955	0.052549	0.415365	-0.073331
0.0019675	0.052604	0.415888	-0.073395
0.001995	0.052723	0.417091	-0.073535
0.0020075	0.052777	0.417642	-0.073598
0.002035	0.052897	0.418874	-0.073738
0.0020475	0.052951	0.419416	-0.073801
0.002075	0.053072	0.420604	-0.07394
0.0020875	0.053127	0.421109	-0.074003
0.002115	0.053248	0.422199	-0.074141
