#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.052501	0.0605888	-0.062502
8.25e-05	0.05256	0.0605888	-0.062993
0.0001025	0.052591	0.0605888	-0.063112
0.0001075	0.052601	0.0607086	-0.063142
0.0001125	0.052611	0.0608324	-0.063172
0.0001175	0.05262	0.0609596	-0.063201
0.0001225	0.05263	0.0610904	-0.063231
0.0001275	0.052641	0.0612244	-0.063261
0.0001325	0.052652	0.0613629	-0.063291
0.0001375	0.052663	0.0615042	-0.06332
0.0001425	0.052675	0.0616482	-0.06335
0.0001475	0.052688	0.0617947	-0.06338
0.0001525	0.0527	0.0619434	-0.063409
0.0001575	0.052713	0.062094	-0.063439
0.0001625	0.052725	0.0622464	-0.063468
0.0001675	0.052739	0.0624004	-0.063498
0.0001725	0.052754	0.0625572	-0.063528
0.0001775	0.052767	0.0627152	-0.063557
0.0001825	0.052783	0.062874	-0.063587
0.0001875	0.052797	0.0630335	-0.063616
0.0001925	0.052813	0.0631935	-0.063646
0.0001975	0.052829	0.0633537	-0.063676
0.0002025	0.052844	0.0635139	-0.063705
0.0002075	0.052861	0.0636739	-0.063735
0.0002125	0.052877	0.063835	-0.063764
0.0002225	0.052911	0.064155	-0.063823
0.0002275	0.052929	0.0643134	-0.063853
0.0002325	0.052946	0.0644706	-0.063882
0.0002375	0.052964	0.0646262	-0.063911
0.0002425	0.052983	0.0647801	-0.063941
0.0002475	0.053001	0.0649321	-0.06397
0.0002575	0.05304	0.0652322	-0.064029
0.0002625	0.053059	0.0653786	-0.064058
0.0002675	0.053078	0.065522	-0.064087
0.0002725	0.053099	0.0656626	-0.064117
0.0002775	0.053119	0.0657998	-0.064146
0.0002825	0.05314	0.0659338	-0.064176
0.0002875	0.05316	0.0660623	-0.064205
0.0002925	0.053181	0.0661921	-0.064234
0.0003025	0.053224	0.0664357	-0.064293
0.0003125	0.053267	0.0666617	-0.064351
0.0003225	0.053312	0.0668684	-0.06441
0.0003275	0.053335	0.0669615	-0.064439
0.0003325	0.053357	0.0670559	-0.064468
0.0003425	0.053404	0.0672225	-0.064527
0.0003525	0.05345	0.0673652	-0.064585
0.0003625	0.053499	0.0674827	-0.064644
0.0003725	0.053547	0.0675746	-0.064702
0.0003925	0.053646	0.0676755	-0.064818
0.0004075	0.053721	0.0676651	-0.064905
