#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
0.0	0.055557	0.00607897	-0.062502
8.25e-05	0.055616	0.00607897	-0.062993
0.0001025	0.055649	0.00607897	-0.063112
0.0001075	0.055658	0.00618319	-0.063142
0.0001125	0.055668	0.00629276	-0.063172
0.0001175	0.055677	0.00640775	-0.063201
0.0001225	0.055688	0.00652732	-0.063231
0.0001275	0.055699	0.00665343	-0.063261
0.0001325	0.05571	0.00678544	-0.063291
0.0001375	0.05572	0.00692316	-0.06332
0.0001425	0.055732	0.00706669	-0.06335
0.0001475	0.055745	0.00721614	-0.06338
0.0001525	0.055756	0.00737159	-0.063409
0.0001575	0.055769	0.00753315	-0.063439
0.0001625	0.055782	0.00770093	-0.063468
0.0001675	0.055796	0.00787506	-0.063498
0.0001775	0.055823	0.00824345	-0.063557
0.0001825	0.055838	0.00843767	-0.063587
0.0001875	0.055852	0.00863877	-0.063616
0.0001925	0.055867	0.00884691	-0.063646
0.0001975	0.055883	0.00906221	-0.063676
0.0002025	0.055897	0.00928485	-0.063705
0.0002075	0.055913	0.00951881	-0.063735
0.0002125	0.055929	0.00975319	-0.063764
0.0002175	0.055946	0.00999927	-0.063794
0.0002225	0.055962	0.0102534	-0.063823
0.0002275	0.055979	0.0105158	-0.063853
0.0002325	0.055996	0.0107866	-0.063882
0.0002375	0.056013	0.0110659	-0.063911
0.0002475	0.056048	0.0116489	-0.06397
0.0002525	0.056065	0.0119353	-0.063999
0.000255	0.056075	0.0118958	-0.064014
0.0002553125	0.056076	0.0110532	-0.064016
0.00025546875	0.056077	0.0172022	-0.064017
0.000255625	0.05608	0.018177	-0.064018
0.00025578125	0.056081	0.0183575	-0.064019
0.00025609375	0.056085	0.0184835	-0.06402
0.00025625	0.056087	0.0185155	-0.064021
0.0002565625	0.056091	0.0185591	-0.064023
0.0002571875	0.056099	0.0186148	-0.064027
0.0002575	0.056103	0.0186363	-0.064029
0.000258125	0.056111	0.0186739	-0.064032
0.000259375	0.056127	0.0187396	-0.06404
0.000261875	0.056159	0.0188596	-0.064054
0.000266875	0.056225	0.0190931	-0.064084
0.0002675	0.056232	0.0191226	-0.064087
0.0002725	0.056299	0.0193634	-0.064117
0.0002775	0.056365	0.0196204	-0.064146
0.0002825	0.056433	0.0199136	-0.064176
0.0002875	0.0565	0.0203426	-0.064205
0.0002925	0.056567	0.0297068	-0.064234
0.000292578125	0.056568	0.0270154	-0.064235
0.000292734375	0.056569	0.024409	-0.064236
0.0002928125	0.056569	0.0237009	-0.064236
0.000292890625	0.05657	0.0231835	-0.064237
0.000293046875	0.05657	0.0224805	-0.064237
0.000293125	0.056571	0.0222315	-0.064238
0.00029328125	0.056572	0.0218558	-0.064239
0.00029359375	0.056574	0.0213841	-0.064241
0.00029375	0.056575	0.0212269	-0.064242
0.0002940625	0.056576	0.0209993	-0.064243
0.0002946875	0.05658	0.0207301	-0.064247
0.000295	0.056582	0.0206452	-0.064249
0.000295625	0.056586	0.0205272	-0.064253
0.000296875	0.056593	0.0203993	-0.06426
0.0002975	0.056597	0.020363	-0.064264
0.00029875	0.056604	0.020319	-0.064271
0.00030125	0.056618	0.0202885	-0.064285
0.00030625	0.056649	0.0203101	-0.064315
0.00031625	0.056708	0.0204298	-0.064373
0.00032625	0.056769	0.0205589	-0.064432
0.00033625	0.056831	0.0206746	-0.06449
0.00034625	0.056894	0.0207695	-0.064549
0.00035625	0.056957	0.0208408	-0.064607
