#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.229632	0.00119057	-0.25004
0.0001175	0.229376	0.00119057	-0.249999
0.0001275	0.22936	0.00118883	-0.249999
0.0001375	0.229344	0.00118716	-0.249999
0.0001475	0.229328	0.0011855	-0.249999
0.0001575	0.229312	0.00118385	-0.249999
0.0001675	0.229297	0.00118217	-0.249999
0.0001875	0.229267	0.00117867	-0.249999
0.0001975	0.229253	0.00117684	-0.249999
0.0002075	0.229239	0.00117496	-0.249999
0.0002175	0.229225	0.001173	-0.249999
0.0002275	0.229212	0.00117098	-0.249999
0.0002375	0.229197	0.00116888	-0.249998
0.0002575	0.229172	0.00116445	-0.249998
0.0002675	0.229159	0.00116212	-0.249998
0.0002775	0.229147	0.0011597	-0.249998
0.0002875	0.229136	0.00115721	-0.249998
0.0002975	0.229124	0.00115463	-0.249998
0.0003075	0.229113	0.00115197	-0.249998
0.0003275	0.229091	0.0011464	-0.249998
0.0003375	0.22908	0.00114314	-0.249997
0.0003475	0.229069	0.00114016	-0.249997
0.0003575	0.229059	0.00113709	-0.249997
0.0003675	0.22905	0.00113393	-0.249997
0.0003775	0.229039	0.00113067	-0.249996
0.00039	0.229028	0.00112645	-0.249996
0.0003975	0.229021	0.00112392	-0.249996
0.0004075	0.229013	0.00112041	-0.249996
0.0004175	0.229005	0.0011168	-0.249996
0.0004275	0.228997	0.00111312	-0.249996
0.0004375	0.228988	0.00110934	-0.249995
0.0004475	0.22898	0.00110547	-0.249995
0.0004675	0.228966	0.00109747	-0.249995
0.0004775	0.228959	0.00109333	-0.249995
0.0004875	0.228953	0.00108911	-0.249995
0.0004975	0.228946	0.0010848	-0.249994
0.0005075	0.22894	0.00108041	-0.249994
0.0005175	0.228934	0.00107591	-0.249994
0.0005375	0.228922	0.00106668	-0.249993
0.00055	0.228916	0.00106068	-0.249993
0.0005575	0.228913	0.00105708	-0.249993
0.0005775	0.228903	0.00104714	-0.249992
0.0005975	0.228895	0.00103685	-0.249992
0.0006175	0.228887	0.00102622	-0.249991
0.00063	0.228883	0.00101936	-0.249991
0.0006375	0.228881	0.00101525	-0.249991
0.0006575	0.228875	0.00100393	-0.24999
0.0006775	0.22887	0.000992279	-0.249989
0.0006975	0.228866	0.000980295	-0.249988
0.00071	0.228865	0.0009726	-0.249988
0.0007175	0.228864	0.000967985	-0.249988
0.0007375	0.228862	0.000955355	-0.249987
0.0007575	0.22886	0.000942406	-0.249986
0.0007775	0.228859	0.000929143	-0.249985
0.0007975	0.228861	0.000915739	-0.249985
0.0008175	0.228862	0.000901859	-0.249984
0.0008375	0.228864	0.000887683	-0.249983
0.0008575	0.228866	0.000873218	-0.249982
0.00087	0.228869	0.000864001	-0.249982
0.0008775	0.228871	0.000858473	-0.249982
0.0008975	0.228875	0.000843458	-0.249981
0.0009175	0.22888	0.000828174	-0.24998
0.0009375	0.228886	0.000812632	-0.249979
0.00095	0.22889	0.000802761	-0.249978
0.0009575	0.228893	0.00079684	-0.249978
0.0009775	0.2289	0.000780807	-0.249977
0.0009975	0.228909	0.000764541	-0.249976
0.0010175	0.228917	0.00074805	-0.249975
0.00103	0.228924	0.000737609	-0.249975
0.0010375	0.228928	0.000731345	-0.249975
0.0010575	0.228937	0.000714438	-0.249973
0.0010775	0.228948	0.000697335	-0.249972
0.0010975	0.22896	0.000680046	-0.249971
0.00111	0.228968	0.000669133	-0.24997
0.0011175	0.228973	0.000662586	-0.24997
0.0011375	0.228986	0.000644964	-0.249969
0.0011575	0.229	0.000627191	-0.249968
0.0011775	0.229014	0.000609278	-0.249967
0.00119	0.229023	0.000598003	-0.249966
0.0011975	0.229029	0.000591238	-0.249966
0.0012175	0.229044	0.000573085	-0.249964
0.0012375	0.229061	0.00055483	-0.249963
0.0012575	0.229078	0.000536486	-0.249962
0.00127	0.229089	0.000524975	-0.249961
0.0012775	0.229096	0.000518069	-0.249961
0.0012975	0.229113	0.000499592	-0.249959
0.0013175	0.229132	0.000481069	-0.249958
0.0013375	0.229151	0.000462498	-0.249957
0.0013575	0.229172	0.00044393	-0.249956
0.0013775	0.229192	0.000425365	-0.249954
0.0013975	0.229213	0.000406818	-0.249953
0.0014175	0.229235	0.000388308	-0.249952
0.00143	0.229248	0.000376774	-0.249951
0.0014375	0.229256	0.000369854	-0.24995
0.0014575	0.229279	0.000351476	-0.249949
0.0014775	0.229302	0.000333193	-0.249947
0.0014975	0.229326	0.000315026	-0.249946
0.00151	0.229341	0.000303759	-0.249945
0.0015175	0.22935	0.000296999	-0.249944
0.0015375	0.229375	0.000279134	-0.249943
0.0015575	0.2294	0.000261459	-0.249941
0.0015775	0.229426	0.000243996	-0.24994
0.00159	0.229442	0.000233233	-0.249939
0.0015975	0.229452	0.000226776	-0.249938
0.0016175	0.22948	0.000209828	-0.249937
0.0016375	0.229507	0.000193183	-0.249935
0.0016575	0.229535	0.000176875	-0.249934
0.00167	0.229553	0.000166916	-0.249933
0.0016775	0.229563	0.00016094	-0.249932
0.0016975	0.229592	0.000145417	-0.249931
0.0017175	0.229621	0.000130346	-0.249929
0.0017375	0.229651	0.000115772	-0.249928
0.00175	0.22967	0.000107004	-0.249927
0.0017575	0.229681	0.000101743	-0.249926
0.0017775	0.229712	8.83109e-05	-0.249925
0.0017975	0.229743	7.55312e-05	-0.249923
0.0018175	0.229774	6.34649e-05	-0.249921
0.00183	0.229794	5.64108e-05	-0.24992
0.0018375	0.229806	5.2178e-05	-0.249919
0.0018575	0.229838	4.17427e-05	-0.249917
0.0018775	0.229871	3.22374e-05	-0.249916
0.0018975	0.229904	2.37486e-05	-0.249914
0.0019175	0.229937	1.63712e-05	-0.249912
0.0019375	0.229971	1.02096e-05	-0.24991
0.0019575	0.230005	5.37899e-06	-0.249908
0.0019775	0.230039	2.00734e-06	-0.249906
0.00199	0.230061	9.00458e-07	-0.249905
0.0019975	0.230074	2.36488e-07	-0.249904
0.0020175	0.230109	2.24618e-07	-0.249902
0.0020375	0.230145	2.14851e-06	-0.2499
0.0020575	0.230181	6.20644e-06	-0.249898
0.00207	0.230204	1.02155e-05	-0.249897
0.0020775	0.230217	1.26216e-05	-0.249896
0.0020975	0.230253	2.16463e-05	-0.249894
0.0021375	0.230327	4.8707e-05	-0.24989
0.00215	0.230351	6.04151e-05	-0.249889
0.0021575	0.230365	6.74413e-05	-0.249888
0.0021775	0.230403	9.01972e-05	-0.249886
0.0021975	0.230441	0.000117469	-0.249884
0.0022175	0.230479	0.000149829	-0.249882
0.00223	0.230504	0.000173653	-0.249881
0.0022375	0.230518	0.00018795	-0.24988
0.0022775	0.230596	0.000284762	-0.249876
0.0022975	0.230635	0.000345493	-0.249873
0.00231	0.23066	0.000389644	-0.249872
0.0023175	0.230674	0.000416139	-0.249871
0.0023375	0.230714	0.000498311	-0.249869
0.0023575	0.230755	0.000593972	-0.249867
0.0023775	0.230794	0.000705541	-0.249864
0.00239	0.23082	0.00079418	-0.249863
0.0024175	0.230876	0.00098924	-0.24986
0.0024375	0.230916	0.00116999	-0.249857
0.0024575	0.230957	0.00138452	-0.249855
0.0024775	0.230999	0.00164097	-0.249853
0.0024975	0.23104	0.00195016	-0.24985
0.0025175	0.231082	0.00232664	-0.249848
0.0025375	0.231124	0.0027903	-0.249845
0.00255	0.231152	0.00315178	-0.249844
0.0025575	0.231168	0.0033687	-0.249843
0.0025775	0.231212	0.00410051	-0.249841
0.0025875	0.231234	0.00453985	-0.249839
0.0025975	0.231257	0.00503986	-0.249838
0.0026075	0.23128	0.00561056	-0.249837
0.0026175	0.231304	0.00626408	-0.249836
0.0026275	0.231327	0.00701448	-0.249834
0.00263	0.231334	0.00723009	-0.249834
0.0026375	0.231352	0.00787698	-0.249833
0.0026475	0.231378	0.00887059	-0.249832
0.0026575	0.231404	0.010013	-0.249831
0.0026625	0.231417	0.0106457	-0.24983
0.0026675	0.23143	0.0113219	-0.249829
0.0026725	0.231445	0.0120435	-0.249829
0.0026775	0.231459	0.0128116	-0.249828
0.0026825	0.231473	0.0136266	-0.249827
0.0026875	0.231489	0.0144886	-0.249827
0.0026925	0.231504	0.0153963	-0.249826
0.0026975	0.231521	0.0163477	-0.249826
0.0027025	0.231537	0.0173393	-0.249825
0.0027075	0.231553	0.0183664	-0.249824
0.00271	0.231562	0.0188948	-0.249824
0.0027125	0.231571	0.0194232	-0.249824
0.0027175	0.231589	0.0205023	-0.249823
