#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
5e-06	0.050165	0.216849	-0.06252
3.5e-05	0.050102	0.216849	-0.062499
5.5e-05	0.050088	0.216849	-0.062499
7e-05	0.050084	0.216849	-0.062497
8.5e-05	0.050087	0.216849	-0.062496
0.0001	0.050097	0.216849	-0.062495
0.000105	0.050101	0.217147	-0.062494
0.00011	0.050107	0.217457	-0.062494
0.000115	0.050113	0.217779	-0.062494
0.00012	0.050119	0.218112	-0.062493
0.000125	0.050127	0.218454	-0.062493
0.00013	0.050134	0.218806	-0.062492
0.000135	0.050142	0.219169	-0.062491
0.00014	0.050152	0.219541	-0.062491
0.000145	0.050162	0.219921	-0.06249
0.00015	0.050172	0.220309	-0.062489
0.000155	0.050182	0.220707	-0.062488
0.00016	0.050195	0.221112	-0.062488
0.000165	0.050207	0.221524	-0.062487
0.00017	0.05022	0.221941	-0.062486
0.000175	0.050233	0.222367	-0.062485
0.00018	0.050247	0.222798	-0.062484
0.000185	0.050262	0.223234	-0.062483
0.00019	0.050277	0.223675	-0.062482
0.000195	0.050293	0.224122	-0.062481
0.0002	0.050309	0.224572	-0.06248
0.000205	0.050326	0.225026	-0.062479
0.00021	0.050344	0.225483	-0.062478
0.000215	0.050362	0.225945	-0.062477
0.00022	0.050381	0.226408	-0.062476
0.000225	0.050401	0.226874	-0.062475
0.00023	0.050421	0.22734	-0.062474
0.000235	0.050441	0.22781	-0.062473
0.00024	0.050463	0.22828	-0.062472
0.000245	0.050483	0.22875	-0.06247
0.00025	0.050506	0.229221	-0.062469
0.000255	0.050529	0.229693	-0.062468
0.00026	0.050551	0.230164	-0.062466
0.000265	0.050575	0.230634	-0.062465
0.00027	0.050599	0.231102	-0.062464
0.000275	0.050624	0.231571	-0.062463
0.00028	0.050649	0.232037	-0.062461
0.000285	0.050674	0.2325	-0.062459
0.00029	0.050701	0.232961	-0.062458
0.000295	0.050727	0.233421	-0.062456
0.0003	0.050754	0.233877	-0.062455
0.000305	0.050781	0.234329	-0.062453
0.00031	0.05081	0.234777	-0.062452
0.000315	0.050839	0.235223	-0.062451
0.00032	0.050868	0.235666	-0.062449
0.000325	0.050897	0.236102	-0.062447
0.00033	0.050927	0.236533	-0.062446
0.000335	0.050957	0.23696	-0.062444
0.00034	0.050989	0.237381	-0.062443
0.000345	0.051019	0.237797	-0.062441
0.00035	0.051051	0.238206	-0.062439
0.000355	0.051082	0.238611	-0.062437
0.00036	0.051116	0.239009	-0.062436
0.000365	0.051148	0.239399	-0.062434
0.00037	0.051181	0.239783	-0.062432
0.000375	0.051215	0.240161	-0.06243
0.00038	0.051249	0.240531	-0.062428
0.000385	0.051283	0.240894	-0.062426
0.00039	0.051318	0.241247	-0.062424
0.000395	0.051353	0.241595	-0.062422
0.0004	0.051389	0.241934	-0.06242
0.000405	0.051425	0.242265	-0.062418
0.00041	0.051461	0.242586	-0.062416
0.000415	0.051498	0.242901	-0.062414
0.00042	0.051535	0.243206	-0.062412
0.000425	0.051573	0.243502	-0.06241
0.00043	0.051611	0.243788	-0.062408
0.000435	0.051649	0.244068	-0.062406
0.00044	0.051687	0.244339	-0.062404
0.000445	0.051725	0.244603	-0.062401
0.00045	0.051765	0.244863	-0.062399
0.000455	0.051805	0.245142	-0.062397
0.00046	0.051844	0.245835	-0.062394
0.000460625	0.05185	0.246449	-0.062395
0.0004609375	0.051852	0.248037	-0.062394
0.00046109375	0.051853	0.140368	-0.062394
0.000461171875	0.051853	0.0183565	-0.062394
0.000461328125	0.051853	0.00684515	-0.062394
0.000461484375	0.051853	0.00539163	-0.062394
0.000461796875	0.051852	0.00450481	-0.062394
0.000462421875	0.051851	0.00401729	-0.062393
0.0004625	0.051851	0.00398779	-0.062393
0.000463125	0.051851	0.0038359	-0.062393
0.000464375	0.05185	0.00371052	-0.062393
0.000465	0.051849	0.00365892	-0.062392
0.00046625	0.051848	0.0036416	-0.062392
0.00046875	0.051846	0.00360782	-0.062391
0.00047	0.051844	0.00360371	-0.06239
0.00047375	0.05184	0.00359139	-0.062388
0.00048375	0.05183	0.00360451	-0.062383
0.00049	0.051824	0.00362242	-0.06238
0.00050375	0.051809	0.00366187	-0.062373
0.00051	0.051803	0.00368114	-0.06237
0.00052375	0.05179	0.00372362	-0.062363
0.00053	0.051784	0.00374111	-0.06236
0.00054375	0.05177	0.0037797	-0.062352
0.00055	0.051764	0.00379249	-0.062349
0.00056375	0.051751	0.00382074	-0.062341
0.00058375	0.051732	0.00383233	-0.06233
0.00059	0.051726	0.00381181	-0.062326
0.00060375	0.051713	0.00376684	-0.062318
0.00061	0.051708	0.00365408	-0.062315
0.00062375	0.051695	0.00340624	-0.062306
0.00063	0.05169	0.00293373	-0.062302
0.00063375	0.051687	0.00265027	-0.0623
0.00063875	0.051684	0.00151473	-0.062297
0.00064	0.051683	0.00102918	-0.062296
0.00064125	0.051682	0.000475544	-0.062295
0.0006425	0.051684	4.09055e-05	-0.062295
0.000643125	0.051684	1.20889e-05	-0.062294
0.00064375	0.051685	0.000206765	-0.062294
0.000644375	0.051687	0.000651286	-0.062294
0.000645	0.051688	0.00129501	-0.062293
0.000645625	0.05169	0.00203622	-0.062293
0.00064625	0.051692	0.00277831	-0.062292
0.0006475	0.051697	0.0040639	-0.062292
0.00064875	0.051702	0.0050262	-0.062291
0.00065	0.051708	0.00573257	-0.06229
0.0006525	0.051719	0.00667358	-0.062288
0.0006575	0.051743	0.00769909	-0.062285
0.00066375	0.051773	0.00841514	-0.06228
0.00066875	0.051797	0.00882467	-0.062277
0.00067	0.051803	0.00890621	-0.062276
0.00067875	0.051846	0.00947717	-0.06227
0.00069	0.051902	0.010089	-0.062263
0.00069875	0.051945	0.0105654	-0.062257
0.00071	0.052001	0.0111418	-0.062249
0.00071875	0.052045	0.0115908	-0.062243
0.00073	0.052101	0.0121694	-0.062235
0.00073875	0.052143	0.0126203	-0.062228
0.00075	0.052199	0.0132077	-0.06222
0.00075875	0.052242	0.0136654	-0.062213
0.00077	0.052298	0.0142471	-0.062205
0.00079	0.052397	0.0152854	-0.06219
0.00079875	0.05244	0.0157414	-0.062183
0.00080875	0.052489	0.0162268	-0.062175
0.00081	0.052495	0.0162832	-0.062174
0.00081875	0.052537	0.0166789	-0.062167
0.00082875	0.052584	0.0170806	-0.062158
0.00083	0.05259	0.0171214	-0.062157
0.00083875	0.052631	0.0174081	-0.06215
0.00084875	0.052678	0.0176282	-0.062142
0.00085875	0.052724	0.0176949	-0.062134
0.00086375	0.052745	0.0176515	-0.062129
0.00086875	0.052767	0.0175438	-0.062125
0.00087	0.052772	0.0174978	-0.062124
0.00087375	0.052789	0.0173604	-0.062121
0.00087875	0.05281	0.0170882	-0.062117
0.00088375	0.05283	0.0167126	-0.062112
0.00088875	0.052851	0.0162185	-0.062108
0.00089	0.052856	0.0160617	-0.062107
0.00089375	0.05287	0.0155912	-0.062104
0.00089875	0.052888	0.0148183	-0.062099
0.00090375	0.052906	0.0138984	-0.062095
0.00090625	0.052914	0.013379	-0.062092
0.00090875	0.052922	0.012823	-0.06209
0.00091	0.052926	0.0125279	-0.062089
0.00091125	0.05293	0.0122328	-0.062088
0.00091625	0.052945	0.0109635	-0.062083
0.00091875	0.052952	0.010294	-0.062081
0.00092125	0.052959	0.00960921	-0.062079
0.00092375	0.052966	0.00891599	-0.062077
0.00092625	0.052971	0.00822168	-0.062074
0.00092875	0.052977	0.00753377	-0.062072
0.00093	0.052979	0.00719672	-0.062071
0.00093125	0.052982	0.00685963	-0.06207
0.00093375	0.052986	0.00620605	-0.062067
0.00093625	0.052991	0.00557908	-0.062065
0.00094125	0.052999	0.0044241	-0.06206
0.00094375	0.053003	0.00390282	-0.062058
0.00094625	0.053006	0.00342022	-0.062056
0.00094875	0.053009	0.00297975	-0.062053
0.00095	0.05301	0.00277972	-0.062052
0.00095125	0.053012	0.00257964	-0.062051
0.00095375	0.053013	0.00221881	-0.062048
0.00095875	0.053018	0.00160802	-0.062044
0.00096375	0.053021	0.00113012	-0.062039
0.00096875	0.053023	0.000765275	-0.062034
0.00097	0.053024	0.000697492	-0.062033
0.00097375	0.053025	0.000493904	-0.062029
0.00097875	0.053027	0.000298191	-0.062025
0.00098375	0.053027	0.000162797	-0.06202
0.00098875	0.053027	7.49535e-05	-0.062015
0.00099	0.053027	6.23143e-05	-0.062014
0.00099375	0.053027	2.42571e-05	-0.06201
0.00099875	0.053026	2.32664e-06	-0.062005
0.00100375	0.053025	2.48969e-06	-0.062
0.00101	0.053024	3.16917e-05	-0.061994
0.00101375	0.053023	4.90409e-05	-0.06199
0.00102375	0.053019	0.000133495	-0.06198
0.00103	0.053017	0.000198092	-0.061974
0.00103375	0.053015	0.000236759	-0.06197
0.00104375	0.05301	0.000346685	-0.06196
0.00105	0.053006	0.000414628	-0.061954
0.00105375	0.053004	0.000455349	-0.06195
0.00106375	0.052998	0.000557327	-0.06194
0.00107	0.052994	0.000614342	-0.061933
0.00107375	0.052991	0.000648535	-0.061929
0.00109	0.05298	0.000759081	-0.061912
0.00109375	0.052977	0.0007846	-0.061908
0.00111	0.052964	0.00082233	-0.06189
0.00111375	0.052961	0.000831071	-0.061886
0.00113	0.052948	0.000748654	-0.061868
0.00113375	0.052945	0.00072969	-0.061864
0.00115	0.052931	0.000424967	-0.061846
0.00115375	0.052928	0.000354758	-0.061842
0.00117	0.052913	0.000570384	-0.061823
0.00117375	0.05291	0.000621415	-0.061819
0.00117875	0.052907	0.00559409	-0.061813
0.00118125	0.052906	0.0178686	-0.06181
0.0011825	0.052906	0.034014	-0.061809
0.00118375	0.052907	0.0666879	-0.061807
0.001184375	0.052909	0.0922744	-0.061807
0.001185	0.05291	0.124106	-0.061806
0.001185625	0.052912	0.159284	-0.061805
0.00118625	0.052915	0.19342	-0.061804
0.001186875	0.052918	0.222922	-0.061803
0.0011875	0.052923	0.246418	-0.061803
0.00118875	0.052931	0.277682	-0.061801
0.00119	0.05294	0.295209	-0.0618
0.00119125	0.05295	0.30538	-0.061799
0.0011925	0.05296	0.311577	-0.061797
0.00119375	0.05297	0.315511	-0.061796
0.001195	0.05298	0.318076	-0.061794
0.0011975	0.053	0.320877	-0.061791
0.0012025	0.053042	0.322204	-0.061786
0.00121	0.053103	0.320018	-0.061777
0.0012125	0.053123	0.319289	-0.061774
0.00121375	0.053133	0.318706	-0.061772
0.00122375	0.053214	0.313137	-0.06176
0.00123	0.053265	0.308916	-0.061753
0.00123375	0.053295	0.306382	-0.061748
0.00124375	0.053375	0.298606	-0.061736
0.00125	0.053425	0.293055	-0.061729
0.00125375	0.053454	0.289722	-0.061724
0.00125875	0.053494	0.284794	-0.061718
0.00126375	0.053533	0.27948	-0.061712
0.00126875	0.053571	0.27371	-0.061706
0.00127	0.05358	0.272132	-0.061704
0.00127375	0.053608	0.267398	-0.061699
0.00127875	0.053646	0.260414	-0.061693
0.00128375	0.053683	0.252586	-0.061687
0.00128875	0.053719	0.243668	-0.061681
0.00129	0.053727	0.241081	-0.061679
0.00129375	0.053754	0.233314	-0.061674
0.00129625	0.053771	0.227451	-0.061671
0.00129875	0.053788	0.221034	-0.061668
0.00130125	0.053805	0.213963	-0.061665
0.00130375	0.053821	0.206162	-0.061662
0.00130625	0.053837	0.19752	-0.061659
0.00130875	0.053852	0.187938	-0.061656
0.00131	0.053858	0.182642	-0.061654
0.00131125	0.053865	0.177345	-0.061652
0.00131375	0.053879	0.165711	-0.061649
0.00131625	0.053892	0.153088	-0.061646
0.00131875	0.053904	0.139639	-0.061643
0.00132125	0.053914	0.125653	-0.061639
0.0013225	0.05392	0.118582	-0.061638
0.00132375	0.053924	0.111534	-0.061636
