#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.07115	0.0257209	-0.11115
6.75e-05	0.070977	0.0257209	-0.11111
0.0001075	0.0709	0.0257209	-0.111109
0.0001275	0.070863	0.025596	-0.111109
0.0001475	0.070825	0.0255088	-0.111108
0.0001675	0.070787	0.0254428	-0.111107
0.0001875	0.07075	0.0253867	-0.111106
0.0002075	0.070714	0.0253377	-0.111105
0.0002275	0.070676	0.0252906	-0.111103
0.0002475	0.070641	0.0252459	-0.111102
0.0002675	0.070605	0.0252003	-0.111101
0.0002875	0.070569	0.0251551	-0.111099
0.0003075	0.070534	0.0251077	-0.111097
0.0003275	0.070499	0.0250599	-0.111095
0.0003475	0.070464	0.0250094	-0.111093
0.0003675	0.07043	0.0249579	-0.111091
0.0003875	0.070396	0.0249034	-0.111089
0.0004075	0.070363	0.0248478	-0.111087
0.0004275	0.07033	0.0247888	-0.111085
0.0004475	0.070297	0.0247287	-0.111082
0.0004675	0.070264	0.0246653	-0.111079
0.0004875	0.070232	0.0246004	-0.111077
0.0005075	0.0702	0.0245322	-0.111074
0.0005275	0.070168	0.0244627	-0.111071
0.0005475	0.070137	0.0243897	-0.111068
0.0005675	0.070106	0.0243153	-0.111065
0.0005875	0.070074	0.0242376	-0.111061
0.0006075	0.070044	0.0241585	-0.111058
0.0006275	0.070013	0.024076	-0.111054
0.0006475	0.069983	0.0239921	-0.11105
0.0006675	0.069953	0.0239048	-0.111046
0.0006875	0.069925	0.0238162	-0.111043
0.0007075	0.069896	0.0237241	-0.111039
0.0007275	0.069867	0.0236309	-0.111035
0.0007475	0.069839	0.0235342	-0.111031
0.0007675	0.06981	0.0234363	-0.111026
0.0007875	0.069783	0.023335	-0.111022
0.0008075	0.069755	0.0232325	-0.111017
0.0008275	0.069728	0.0231267	-0.111013
0.0008475	0.069701	0.0230197	-0.111008
0.0008675	0.069675	0.0229095	-0.111003
0.0008875	0.069648	0.0227981	-0.110998
0.0009075	0.069622	0.0226835	-0.110993
0.0009275	0.069596	0.0225678	-0.110987
0.0009475	0.06957	0.0224489	-0.110982
0.0009675	0.069544	0.022329	-0.110976
0.0009875	0.06952	0.0222058	-0.110971
0.0010075	0.069495	0.0220817	-0.110965
0.0010275	0.069471	0.0219545	-0.11096
0.0010475	0.069446	0.0218263	-0.110953
0.0010675	0.069422	0.0216952	-0.110947
0.0010875	0.069399	0.021563	-0.110941
0.0011075	0.069376	0.0214279	-0.110935
0.0011275	0.069352	0.0212918	-0.110928
0.0011475	0.069329	0.0211504	-0.110922
0.0011675	0.069306	0.0210107	-0.110915
0.0011875	0.069285	0.0208682	-0.110909
0.0012075	0.069262	0.0207248	-0.110902
0.0012275	0.06924	0.0205786	-0.110895
0.0012475	0.069218	0.0204316	-0.110887
0.0012675	0.069197	0.020282	-0.11088
0.0012875	0.069176	0.0201316	-0.110873
0.0013075	0.069155	0.0199785	-0.110866
0.0013275	0.069134	0.0198248	-0.110858
0.0013475	0.069113	0.0196686	-0.11085
0.00135	0.06911	0.0196487	-0.110849
0.0013675	0.069093	0.0195116	-0.110842
0.0013875	0.069073	0.0193521	-0.110835
0.00139	0.069071	0.0193319	-0.110834
0.0014075	0.069054	0.0191922	-0.110827
0.0014275	0.069034	0.0190297	-0.110819
0.00143	0.069032	0.0190091	-0.110818
0.0014475	0.069015	0.0188667	-0.110811
0.0014675	0.068995	0.0187014	-0.110802
0.00147	0.068993	0.0186804	-0.110801
0.0014875	0.068977	0.0185356	-0.110794
0.00151	0.068956	0.0183454	-0.110784
0.0015275	0.06894	0.018199	-0.110777
0.0015475	0.068922	0.0180282	-0.110768
0.00155	0.06892	0.0180066	-0.110767
0.0015675	0.068904	0.0178572	-0.110759
0.0015875	0.068886	0.0176839	-0.11075
0.00159	0.068884	0.017662	-0.110749
0.0016075	0.068868	0.0175104	-0.110741
0.0016275	0.06885	0.0173348	-0.110731
0.00163	0.068848	0.0173125	-0.11073
0.0016675	0.068816	0.0169811	-0.110712
0.00167	0.068814	0.0169586	-0.110711
0.0016875	0.068799	0.0168031	-0.110703
0.0017075	0.068782	0.0166231	-0.110693
0.00171	0.06878	0.0166004	-0.110692
0.0017275	0.068766	0.0164432	-0.110683
0.0017475	0.06875	0.0162613	-0.110673
0.00175	0.068748	0.0162383	-0.110672
0.0017675	0.068734	0.0160795	-0.110663
0.00179	0.068717	0.0158723	-0.110652
0.0018075	0.068703	0.0157122	-0.110643
0.0018275	0.068687	0.0155268	-0.110632
0.00183	0.068685	0.0155034	-0.110631
0.0018475	0.068672	0.0153417	-0.110622
0.0018675	0.068656	0.0151548	-0.110611
0.00187	0.068655	0.0151313	-0.11061
0.0018875	0.068642	0.0149682	-0.110601
0.0019075	0.068627	0.01478	-0.11059
0.00191	0.068626	0.0147563	-0.110589
0.0019475	0.068598	0.0144027	-0.110568
0.00195	0.068597	0.0143789	-0.110567
0.0019675	0.068584	0.0142138	-0.110557
0.0019875	0.068569	0.0140233	-0.110545
0.00199	0.068568	0.0139994	-0.110544
0.0020075	0.068556	0.0138334	-0.110534
0.0020275	0.068541	0.013642	-0.110522
0.00203	0.06854	0.013618	-0.110521
0.0020475	0.068528	0.0134513	-0.110511
0.00207	0.068513	0.0132353	-0.110498
0.0020875	0.068502	0.0130678	-0.110488
0.0021075	0.068489	0.0128752	-0.110476
0.00211	0.068488	0.012851	-0.110475
0.0021275	0.068476	0.0126833	-0.110464
0.0021475	0.068464	0.0124902	-0.110452
0.00215	0.068462	0.012466	-0.11045
0.0021675	0.068451	0.012298	-0.11044
0.0021875	0.068439	0.0121048	-0.110428
0.00219	0.068437	0.0120806	-0.110426
0.0022275	0.068415	0.011719	-0.110403
0.00223	0.068413	0.011695	-0.110401
0.0022475	0.068402	0.0115281	-0.11039
0.0022675	0.06839	0.0113349	-0.110377
0.00227	0.068388	0.0113107	-0.110375
0.0022875	0.068378	0.0111427	-0.110364
0.0023075	0.068367	0.0109497	-0.110351
0.00231	0.068365	0.0109256	-0.110349
0.0023275	0.068356	0.0107578	-0.110338
0.00235	0.068343	0.0105419	-0.110323
0.0023675	0.068332	0.010374	-0.110311
0.00239	0.06832	0.0101589	-0.110296
0.0024075	0.068311	0.00999145	-0.110284
0.00243	0.068299	0.00977733	-0.110269
0.0024475	0.068289	0.00961057	-0.110257
0.00247	0.068277	0.00939762	-0.110241
0.0024875	0.068268	0.00923171	-0.110229
0.00251	0.068256	0.00902016	-0.110213
0.0025275	0.068247	0.00885524	-0.1102
0.00255	0.068236	0.00864528	-0.110184
0.0025675	0.068227	0.0084815	-0.110171
0.00259	0.068216	0.00827333	-0.110155
0.0026075	0.068207	0.00811086	-0.110142
0.00263	0.068197	0.00790468	-0.110126
0.0026475	0.068189	0.00774367	-0.110113
0.00267	0.068178	0.00753971	-0.110096
0.0026875	0.06817	0.00738031	-0.110083
0.00271	0.06816	0.00717876	-0.110066
0.0027275	0.068151	0.00702115	-0.110052
0.00275	0.068141	0.00682221	-0.110035
0.0027675	0.068133	0.00666653	-0.110021
0.00279	0.068124	0.00647043	-0.110004
0.0028075	0.068116	0.00631686	-0.10999
0.00283	0.068106	0.0061238	-0.109972
0.0028475	0.068099	0.00597248	-0.109958
0.00287	0.068089	0.00578267	-0.10994
0.0028875	0.068082	0.00563379	-0.109926
0.00291	0.068073	0.00544745	-0.109908
0.0029275	0.068066	0.00530115	-0.109894
0.00295	0.068057	0.00511848	-0.109875
0.0029675	0.068049	0.00497494	-0.10986
0.00299	0.06804	0.00479617	-0.109841
0.0030075	0.068034	0.00465554	-0.109827
0.00303	0.068026	0.00448087	-0.109808
0.0030475	0.068019	0.00434334	-0.109793
0.00307	0.06801	0.00417299	-0.109773
0.0030875	0.068003	0.0040387	-0.109758
0.00311	0.067995	0.00387289	-0.109739
0.0031275	0.067989	0.00374202	-0.109724
0.00315	0.06798	0.00358097	-0.109704
0.0031675	0.067973	0.00345368	-0.109688
0.00319	0.067965	0.00329759	-0.109668
0.0032075	0.06796	0.00317406	-0.109653
0.00323	0.067952	0.00302316	-0.109633
0.0032475	0.067946	0.00290354	-0.109617
0.00327	0.067938	0.00275804	-0.109596
0.0032875	0.067932	0.00264251	-0.10958
0.00331	0.067925	0.00250263	-0.10956
0.0033275	0.067919	0.00239137	-0.109544
0.00335	0.067911	0.00225733	-0.109523
0.0033675	0.067905	0.00215048	-0.109506
0.00339	0.067898	0.0020225	-0.109485
0.0034075	0.067892	0.00192025	-0.109468
0.00343	0.067885	0.00179855	-0.109447
0.0034475	0.067879	0.00170105	-0.10943
0.00347	0.067873	0.00158584	-0.109409
0.0034875	0.067867	0.00149328	-0.109392
0.00351	0.06786	0.00138478	-0.10937
0.0035275	0.067854	0.00129732	-0.109353
0.00355	0.067848	0.0011957	-0.109331
0.0035675	0.067842	0.00111347	-0.109313
0.00359	0.067835	0.00101906	-0.109291
0.0036075	0.06783	0.000942309	-0.109274
0.00363	0.067823	0.000855266	-0.109251
0.0036475	0.067819	0.000784123	-0.109234
0.00367	0.067812	0.000704666	-0.109211
0.0036875	0.067807	0.000639299	-0.109193
0.00371	0.0678	0.000567646	-0.10917
0.0037275	0.067795	0.000508225	-0.109152
0.00375	0.067789	0.000444595	-0.109129
0.0037675	0.067784	0.000391287	-0.109111
0.00379	0.067777	0.000335897	-0.109087
0.0038075	0.067773	0.000288871	-0.109069
0.00383	0.067766	0.000241938	-0.109045
0.0038475	0.067762	0.000201363	-0.109027
0.00387	0.067756	0.000163106	-0.109003
0.0038875	0.067751	0.000129149	-0.108984
0.00391	0.067745	9.97831e-05	-0.10896
0.0039275	0.06774	7.26127e-05	-0.108941
0.00395	0.067735	5.23544e-05	-0.108917
0.0039675	0.06773	3.21383e-05	-0.108898
0.00399	0.067724	2.12037e-05	-0.108873
0.0040075	0.067719	8.10906e-06	-0.108854
0.00403	0.067713	6.71346e-06	-0.108829
0.0040475	0.067708	9.07162e-07	-0.108809
0.00407	0.067702	9.26539e-06	-0.108784
0.0040875	0.067697	1.0914e-05	-0.108764
0.00411	0.067692	2.92404e-05	-0.108739
0.0041275	0.067687	3.85099e-05	-0.108719
0.00415	0.067682	6.70181e-05	-0.108694
0.0041675	0.067677	8.40743e-05	-0.108674
0.00419	0.067672	0.000122977	-0.108649
0.0042075	0.067668	0.000147985	-0.108629
0.00423	0.067662	0.000197496	-0.108603
0.0042475	0.067657	0.00023062	-0.108582
0.00427	0.067652	0.000290948	-0.108556
0.0042875	0.067647	0.000332353	-0.108535
0.00431	0.067642	0.000403711	-0.108509
0.0043275	0.067637	0.000453561	-0.108488
0.00435	0.067632	0.000536157	-0.108462
0.0043675	0.067627	0.000594614	-0.108441
0.00439	0.067622	0.00068866	-0.108414
0.0044075	0.067618	0.000755885	-0.108393
0.00443	0.067612	0.000861587	-0.108366
0.0044475	0.067608	0.000937743	-0.108345
0.00447	0.067603	0.00105531	-0.108318
0.0044875	0.067599	0.00114055	-0.108297
0.00451	0.067593	0.00127019	-0.108269
0.0045275	0.067589	0.00136469	-0.108248
0.00455	0.067584	0.0015066	-0.10822
0.0045675	0.067579	0.00161051	-0.108198
0.00459	0.067573	0.0017649	-0.10817
0.0046075	0.067569	0.00187838	-0.108148
0.00463	0.067564	0.00204545	-0.10812
