#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.042093	0.209633	-0.062501
2.75e-05	0.042037	0.209633	-0.0625
6.75e-05	0.04196	0.209633	-0.0625
0.0001075	0.041883	0.209633	-0.062498
0.0001475	0.041808	0.20946	-0.062496
0.0001675	0.041771	0.209345	-0.062495
0.0001875	0.041735	0.209221	-0.062494
0.0002075	0.041699	0.209072	-0.062493
0.0002275	0.041663	0.208918	-0.062491
0.0002475	0.041628	0.208735	-0.062489
0.0002675	0.041593	0.208548	-0.062487
0.0002875	0.041559	0.208332	-0.062486
0.0003075	0.041525	0.20811	-0.062484
0.0003275	0.041492	0.207856	-0.062482
0.0003475	0.041458	0.207597	-0.062479
0.0003675	0.041426	0.207306	-0.062477
0.0003875	0.041393	0.207006	-0.062474
0.0004075	0.04136	0.206675	-0.062471
0.0004275	0.041329	0.206334	-0.062468
0.0004475	0.041298	0.205959	-0.062466
0.0004675	0.041266	0.205574	-0.062462
0.0004875	0.041236	0.205154	-0.062459
0.0005075	0.041206	0.204723	-0.062456
0.0005275	0.041175	0.204255	-0.062452
0.0005475	0.041147	0.203775	-0.062449
0.0005675	0.041117	0.203258	-0.062445
0.0005875	0.041088	0.202727	-0.062441
0.0006075	0.041059	0.202165	-0.062437
0.0006275	0.041031	0.201581	-0.062433
0.0006475	0.041002	0.200957	-0.062428
0.0006675	0.040975	0.200319	-0.062424
0.0006875	0.040947	0.199639	-0.062419
0.0007075	0.04092	0.198944	-0.062414
0.0007275	0.040892	0.198207	-0.062409
0.0007475	0.040866	0.197454	-0.062404
0.0007675	0.04084	0.19665	-0.062399
0.0007875	0.040814	0.195837	-0.062394
0.0008075	0.040787	0.194983	-0.062388
0.0008275	0.040762	0.194109	-0.062383
0.0008475	0.040736	0.193194	-0.062377
0.0008675	0.040711	0.19226	-0.062371
0.0008875	0.040686	0.191283	-0.062365
0.0009075	0.04066	0.190286	-0.062358
0.0009275	0.040636	0.189248	-0.062352
0.0009475	0.040612	0.188189	-0.062346
0.0009675	0.040589	0.187088	-0.06234
0.0009875	0.040564	0.185968	-0.062333
0.0010075	0.040541	0.184804	-0.062326
0.0010475	0.040494	0.182397	-0.062312
0.0010675	0.040471	0.181155	-0.062305
0.0010875	0.040448	0.17987	-0.062298
0.0011075	0.040426	0.178564	-0.062291
0.0011275	0.040403	0.177217	-0.062283
0.0011475	0.04038	0.175851	-0.062275
0.0011675	0.040358	0.174431	-0.062267
0.0011875	0.040335	0.17302	-0.062259
0.0012075	0.040314	0.171556	-0.062251
0.0012275	0.040292	0.170074	-0.062243
0.0012475	0.04027	0.168553	-0.062234
0.0012675	0.040248	0.167014	-0.062226
0.0012875	0.040227	0.165438	-0.062217
0.0013275	0.040184	0.162215	-0.062199
