#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.052501	0.0126636	-0.062501
2.75e-05	0.052452	0.0126636	-0.0625
4.75e-05	0.052426	0.0126636	-0.0625
6.75e-05	0.052408	0.0126636	-0.0625
8.75e-05	0.052396	0.0126636	-0.062499
0.0001025	0.052392	0.0126636	-0.062498
0.0001075	0.052392	0.012745	-0.062498
0.0001125	0.052392	0.0128299	-0.062498
0.0001175	0.052391	0.0129182	-0.062497
0.0001225	0.052392	0.0130101	-0.062497
0.0001275	0.052394	0.0131054	-0.062497
0.0001325	0.052395	0.0132052	-0.062497
0.0001375	0.052396	0.0133085	-0.062496
0.0001425	0.052399	0.013415	-0.062496
0.0001475	0.052402	0.0135249	-0.062496
0.0001525	0.052405	0.013638	-0.062496
0.0001575	0.052409	0.0137544	-0.062496
0.0001625	0.052413	0.0138739	-0.062495
0.0001675	0.052417	0.0139966	-0.062495
0.0001725	0.052422	0.0141231	-0.062495
0.0001775	0.052426	0.0142526	-0.062494
0.0001825	0.052432	0.0143851	-0.062494
0.0001875	0.052438	0.0145206	-0.062494
0.0001925	0.052444	0.0146591	-0.062494
0.0001975	0.052451	0.0148004	-0.062494
0.0002025	0.052457	0.0149445	-0.062493
0.0002075	0.052465	0.0150914	-0.062493
0.0002125	0.052471	0.0152416	-0.062492
0.0002225	0.052487	0.0155467	-0.062491
0.0002275	0.052495	0.0157049	-0.062491
0.0002325	0.052504	0.0158656	-0.062491
0.0002375	0.052513	0.0160288	-0.06249
0.0002425	0.052522	0.0161942	-0.06249
0.0002475	0.052531	0.0163621	-0.062489
0.0002575	0.052551	0.0167058	-0.062488
0.0002625	0.052562	0.0168809	-0.062488
0.0002675	0.052572	0.017058	-0.062487
0.0002725	0.052583	0.0172373	-0.062487
0.0002775	0.052595	0.0174186	-0.062487
0.0002825	0.052605	0.0176018	-0.062486
0.0002875	0.052618	0.0177877	-0.062486
0.0002925	0.05263	0.0179742	-0.062486
0.0003025	0.052654	0.0183541	-0.062485
0.0003125	0.052679	0.0187406	-0.062483
0.0003225	0.052705	0.019133	-0.062482
0.0003275	0.052719	0.0193319	-0.062482
0.0003325	0.052732	0.0195314	-0.062481
0.0003425	0.05276	0.0199353	-0.06248
0.0003525	0.052789	0.0203437	-0.062479
0.0003625	0.052819	0.0207562	-0.062478
0.0003675	0.052834	0.0209642	-0.062477
0.0003725	0.052849	0.0211728	-0.062476
0.0003825	0.05288	0.0215932	-0.062475
0.0003925	0.052911	0.022017	-0.062473
0.0004025	0.052943	0.022443	-0.062472
0.0004075	0.052959	0.0226573	-0.062471
0.0004125	0.052975	0.0228722	-0.06247
0.0004225	0.053009	0.0233046	-0.062469
0.0004325	0.053044	0.0237398	-0.062468
0.0004425	0.053079	0.0241786	-0.062467
0.0004475	0.053096	0.0244001	-0.062466
0.0004525	0.053113	0.0246223	-0.062465
0.0004625	0.053148	0.0250724	-0.062463
0.0004725	0.053184	0.0255305	-0.062462
0.0004825	0.05322	0.0260001	-0.06246
0.0004875	0.053238	0.0262428	-0.062459
0.0004925	0.053257	0.0264861	-0.062458
0.0005025	0.053293	0.0269956	-0.062456
0.0005125	0.053332	0.027538	-0.062455
0.0005225	0.053369	0.0281281	-0.062453
0.0005275	0.053388	0.0284584	-0.062452
0.0005325	0.053406	0.0287893	-0.062451
0.0005525	0.053483	0.0304847	-0.062448
0.0005675	0.05354	0.0325343	-0.062445
0.0005725	0.053559	0.0332185	-0.062444
