#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1.5625e-07	0.0225	16.5941	-0.0625
1.25e-05	0.022475	16.5941	-0.0625
2.75e-05	0.022445	16.5941	-0.0625
4.75e-05	0.022406	16.5941	-0.0625
6.75e-05	0.022367	16.5941	-0.0625
8.75e-05	0.022328	16.5941	-0.062499
0.0001075	0.022289	16.5941	-0.062498
0.0001275	0.022251	16.5971	-0.062497
0.0001475	0.022213	16.6011	-0.062496
0.0001675	0.022175	16.6043	-0.062495
0.0001875	0.022138	16.6076	-0.062494
0.0002075	0.022102	16.6111	-0.062493
0.0002275	0.022064	16.6146	-0.062491
0.0002475	0.022028	16.6184	-0.062489
0.0002675	0.021991	16.6222	-0.062487
0.0002875	0.021956	16.6266	-0.062486
0.0003075	0.021921	16.6307	-0.062484
0.0003275	0.021886	16.6356	-0.062482
0.0003475	0.02185	16.6403	-0.062479
0.0003675	0.021816	16.6457	-0.062477
0.0003875	0.021781	16.6508	-0.062474
0.0004075	0.021747	16.6567	-0.062471
0.0004275	0.021713	16.6624	-0.062468
0.0004475	0.021681	16.6688	-0.062466
0.0004675	0.021647	16.675	-0.062462
0.0004875	0.021614	16.682	-0.062459
0.0005075	0.021582	16.6887	-0.062456
0.0005275	0.021549	16.6961	-0.062452
0.0005475	0.021518	16.7034	-0.062449
0.0005675	0.021486	16.7113	-0.062445
0.0005875	0.021454	16.719	-0.062441
0.0006075	0.021423	16.7274	-0.062437
0.0006275	0.021392	16.7356	-0.062433
0.0006475	0.021361	16.7446	-0.062428
0.0006675	0.021331	16.7533	-0.062424
0.0006875	0.021301	16.7627	-0.062419
0.0007075	0.021271	16.7719	-0.062414
0.0007275	0.021241	16.7817	-0.062409
0.0007475	0.021212	16.7913	-0.062404
0.0007675	0.021183	16.8016	-0.062399
0.0007875	0.021155	16.8117	-0.062394
0.0008075	0.021126	16.8225	-0.062388
0.0008275	0.021098	16.833	-0.062383
0.0008475	0.02107	16.8442	-0.062377
0.0008675	0.021043	16.8552	-0.062371
0.0008875	0.021015	16.8667	-0.062365
0.0009075	0.020987	16.8782	-0.062358
0.0009275	0.020961	16.8901	-0.062352
0.0009475	0.020934	16.9019	-0.062346
0.0009675	0.020908	16.9143	-0.06234
0.0009875	0.020882	16.9265	-0.062333
