#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1.5625e-07	0.050154	0.0856865	-0.0625
2.75e-05	0.050106	0.0856865	-0.0625
4.75e-05	0.050081	0.0856865	-0.0625
6.75e-05	0.050062	0.0856865	-0.0625
8.25e-05	0.050052	0.0856865	-0.062499
9.75e-05	0.050047	0.0856865	-0.062498
0.0001025	0.050046	0.0856865	-0.062498
0.0001175	0.050045	0.0857556	-0.062497
0.0001325	0.05005	0.085823	-0.062497
0.0001475	0.050057	0.0858838	-0.062496
0.0001625	0.050069	0.0859369	-0.062495
0.0001775	0.050084	0.0859783	-0.062494
0.0001875	0.050096	0.0859975	-0.062494
0.0001975	0.05011	0.086009	-0.062494
0.0002075	0.050125	0.0860117	-0.062493
0.0002175	0.050141	0.0860044	-0.062492
0.0002275	0.050159	0.0859863	-0.062491
0.0002375	0.050178	0.0859561	-0.06249
0.0002475	0.050199	0.0859128	-0.062489
0.0002575	0.050221	0.0858557	-0.062488
0.0002675	0.050244	0.0857836	-0.062487
0.0002825	0.050282	0.0856453	-0.062486
0.0002925	0.05031	0.0855317	-0.062486
0.0003025	0.050337	0.0854	-0.062485
0.0003175	0.050381	0.0851666	-0.062483
0.0003225	0.050396	0.0850789	-0.062482
0.0003275	0.050412	0.084986	-0.062482
0.0003325	0.050427	0.0848879	-0.062481
0.0003375	0.050444	0.0847845	-0.062481
0.0003425	0.05046	0.0846757	-0.06248
0.0003525	0.050494	0.0844416	-0.062479
0.0003575	0.05051	0.084316	-0.062478
0.0003625	0.050528	0.0841848	-0.062478
0.0003675	0.050546	0.0840476	-0.062477
0.0003725	0.050563	0.0839047	-0.062476
0.0003775	0.050582	0.0837558	-0.062476
0.0003875	0.050618	0.0834399	-0.062474
0.0003975	0.050656	0.0830994	-0.062473
0.0004075	0.050694	0.0827338	-0.062471
0.0004175	0.050735	0.0823427	-0.06247
0.0004275	0.050775	0.0819258	-0.062468
0.0004375	0.050816	0.0814826	-0.062467
