#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.090743	0.00448382	-0.111151
6.75e-05	0.090574	0.00448382	-0.11111
0.00011	0.090499	0.00448382	-0.111109
0.0001175	0.090486	0.00447614	-0.111109
0.0001275	0.09047	0.00446698	-0.111109
0.0001375	0.090453	0.0044581	-0.111108
0.0001475	0.090437	0.00444932	-0.111108
0.0001575	0.090421	0.00444051	-0.111108
0.0001675	0.090405	0.00443159	-0.111107
0.0001875	0.090374	0.00441303	-0.111106
0.0001975	0.090359	0.00440335	-0.111105
0.0002075	0.090345	0.00439335	-0.111105
0.0002175	0.09033	0.004383	-0.111104
0.0002275	0.090316	0.00437227	-0.111103
0.0002375	0.090302	0.00436119	-0.111103
0.0002575	0.090276	0.00433783	-0.111102
0.0002675	0.090262	0.00432553	-0.111101
0.0002775	0.090249	0.00431286	-0.1111
0.0002875	0.090237	0.00429976	-0.111099
0.0002975	0.090224	0.00428624	-0.111098
0.0003075	0.090212	0.00427228	-0.111097
0.0003275	0.090188	0.00424316	-0.111095
0.0003375	0.090177	0.00422618	-0.111094
0.0003475	0.090165	0.00421062	-0.111093
0.0003575	0.090154	0.00419466	-0.111092
0.0003675	0.090144	0.00417826	-0.111091
0.0003775	0.090133	0.00416142	-0.11109
0.00039	0.090121	0.00413955	-0.111089
0.0003975	0.090113	0.00412647	-0.111088
0.0004075	0.090104	0.00410836	-0.111087
0.0004175	0.090095	0.00408982	-0.111086
0.0004275	0.090086	0.00407084	-0.111085
0.00043	0.090084	0.00406599	-0.111085
0.0004375	0.090077	0.00405147	-0.111084
0.0004475	0.090067	0.00403167	-0.111082
0.0004675	0.09005	0.0039908	-0.111079
0.00047	0.090048	0.00398553	-0.111079
0.0004775	0.090042	0.00396976	-0.111078
0.0004875	0.090035	0.00394832	-0.111077
0.0004975	0.090028	0.00392645	-0.111076
0.0005075	0.09002	0.00390417	-0.111074
0.00051	0.090018	0.00389849	-0.111074
0.0005175	0.090013	0.00388151	-0.111073
0.0005375	0.089999	0.00383498	-0.11107
0.00055	0.089991	0.00380489	-0.111068
0.0005575	0.089987	0.00378687	-0.111067
0.0005775	0.089974	0.00373723	-0.111063
0.00059	0.089967	0.00370521	-0.111061
0.0005975	0.089963	0.00368604	-0.11106
0.0006175	0.089952	0.0036334	-0.111056
0.00063	0.089946	0.00359954	-0.111054
0.0006375	0.089942	0.00357927	-0.111052
0.0006575	0.089933	0.00352374	-0.111048
0.00067	0.089929	0.00348814	-0.111046
0.0006775	0.089926	0.00346681	-0.111045
0.0006975	0.089919	0.00340854	-0.111041
0.00071	0.089916	0.00337126	-0.111039
0.0007175	0.089913	0.00334894	-0.111037
0.0007375	0.089908	0.00328808	-0.111033
0.00075	0.089904	0.00324925	-0.11103
0.0007575	0.089902	0.00322598	-0.111028
0.0007775	0.089898	0.00316271	-0.111024
0.00079	0.089896	0.00312294	-0.111021
0.0007975	0.089895	0.00309911	-0.111019
0.0008175	0.089893	0.00303357	-0.111015
0.00083	0.089892	0.00299193	-0.111012
0.0008375	0.089891	0.00296698	-0.11101
0.0008575	0.089889	0.0028994	-0.111005
0.00087	0.089889	0.00285654	-0.111002
0.0008775	0.089889	0.00283086	-0.111
0.0008975	0.089889	0.00276145	-0.110995
0.00091	0.08989	0.00271753	-0.110992
0.0009175	0.08989	0.0026912	-0.11099
0.0009375	0.089891	0.00262019	-0.110984
0.00095	0.089893	0.00257533	-0.110981
0.0009575	0.089894	0.00254844	-0.110979
0.0009775	0.089896	0.00247605	-0.110973
0.00099	0.089899	0.00243041	-0.11097
0.0009975	0.089901	0.00240304	-0.110968
0.0010175	0.089904	0.00232953	-0.110962
0.00103	0.089908	0.00228326	-0.110959
0.0010375	0.08991	0.00225553	-0.110957
0.0010575	0.089914	0.00218114	-0.11095
0.00107	0.089918	0.00213441	-0.110946
0.0010775	0.08992	0.0021064	-0.110944
0.0010975	0.089927	0.00203142	-0.110938
0.00111	0.089932	0.00198442	-0.110934
0.0011175	0.089935	0.00195623	-0.110932
0.0011375	0.089942	0.00188094	-0.110925
0.00115	0.089947	0.00183384	-0.110921
0.0011575	0.089951	0.0018056	-0.110919
0.0011775	0.089959	0.0017303	-0.110912
0.00119	0.089965	0.0016833	-0.110908
0.0011975	0.089968	0.00165511	-0.110905
0.0012175	0.089978	0.00158014	-0.110898
0.00123	0.089985	0.00153344	-0.110894
0.0012375	0.089989	0.00150543	-0.110891
0.0012575	0.09	0.0014311	-0.110884
0.00127	0.090007	0.00138493	-0.110879
0.0012775	0.090011	0.00135724	-0.110876
0.0012975	0.090023	0.00128393	-0.110869
0.00131	0.090031	0.00123852	-0.110865
0.0013175	0.090036	0.00121128	-0.110862
0.0013375	0.090048	0.0011393	-0.110854
0.00135	0.090057	0.00109489	-0.110849
0.0013575	0.090062	0.00106825	-0.110846
0.0013775	0.090077	0.000998181	-0.110839
0.00139	0.090086	0.000955054	-0.110834
0.0013975	0.090091	0.000929174	-0.110831
0.0014175	0.090106	0.000861368	-0.110823
0.00143	0.090115	0.000819808	-0.110818
0.0014375	0.090121	0.000794866	-0.110815
0.0014575	0.090136	0.000729814	-0.110806
0.00147	0.090147	0.000690142	-0.110801
0.0014775	0.090153	0.000666327	-0.110798
0.0014975	0.090169	0.000604562	-0.110789
0.00151	0.09018	0.000567126	-0.110784
0.0015175	0.090187	0.000544649	-0.110781
0.0015375	0.090204	0.000486759	-0.110772
0.00155	0.090216	0.000451947	-0.110767
0.0015575	0.090223	0.00043104	-0.110764
0.0015775	0.090241	0.000377678	-0.110755
0.00159	0.090252	0.000345921	-0.110749
0.0015975	0.090259	0.000326842	-0.110745
0.0016175	0.090279	0.00027874	-0.110736
0.00163	0.090291	0.000250525	-0.11073
0.0016375	0.090298	0.000233571	-0.110726
0.0016575	0.090318	0.000191567	-0.110717
0.00167	0.090331	0.000167449	-0.110711
0.0016775	0.090338	0.00015294	-0.110707
0.0016975	0.090359	0.000117951	-0.110698
0.00171	0.090372	9.8548e-05	-0.110692
0.0017175	0.09038	8.68677e-05	-0.110688
0.0017375	0.090401	5.99893e-05	-0.110678
0.00175	0.090415	4.60373e-05	-0.110672
0.0017575	0.090423	3.76221e-05	-0.110668
0.0017775	0.090445	2.01097e-05	-0.110658
0.00179	0.09046	1.24556e-05	-0.110652
0.0017975	0.090468	7.81365e-06	-0.110648
0.0018175	0.090491	1.13518e-06	-0.110638
0.00183	0.090505	7.74988e-07	-0.110631
0.0018375	0.090514	5.03919e-07	-0.110627
0.0018575	0.090538	6.3932e-06	-0.110617
0.00187	0.090552	1.4509e-05	-0.11061
0.0018775	0.090561	1.93179e-05	-0.110606
0.0018975	0.090586	3.98427e-05	-0.110596
0.00191	0.090601	5.78514e-05	-0.110589
0.0019175	0.09061	6.85902e-05	-0.110585
0.0019375	0.090635	0.000106242	-0.110574
0.00195	0.09065	0.00013586	-0.110567
0.0019575	0.09066	0.000153559	-0.110563
0.0019775	0.090684	0.000211374	-0.110551
0.00199	0.0907	0.000254704	-0.110544
0.0019975	0.09071	0.000280625	-0.11054
0.0020175	0.090735	0.000362342	-0.110528
0.00203	0.090752	0.000421993	-0.110521
0.0020375	0.090762	0.0004577	-0.110517
0.0020575	0.090788	0.000567991	-0.110505
0.00207	0.090805	0.00064724	-0.110498
0.0020775	0.090815	0.000694701	-0.110494
0.0020975	0.090841	0.000839478	-0.110482
0.00211	0.090858	0.00094954	-0.110475
0.0021375	0.090895	0.00119109	-0.110458
0.00215	0.090912	0.00132331	-0.11045
0.0021575	0.090923	0.00140255	-0.110446
0.0021775	0.09095	0.00164143	-0.110433
0.00219	0.090968	0.00181	-0.110426
0.0021975	0.090978	0.00191104	-0.110421
0.0022175	0.091006	0.00221519	-0.110409
0.00223	0.091024	0.00242973	-0.110401
0.0022375	0.091034	0.00255836	-0.110396
0.00227	0.09108	0.00322916	-0.110375
0.0022775	0.09109	0.00338381	-0.11037
0.0022975	0.091119	0.00387977	-0.110357
0.00231	0.091137	0.00423166	-0.110349
0.0023175	0.091147	0.0044427	-0.110344
0.0023375	0.091176	0.00508343	-0.110331
0.00235	0.091195	0.00554087	-0.110323
0.0023575	0.091206	0.00581527	-0.110318
0.0023775	0.091234	0.0066546	-0.110304
0.00239	0.091253	0.00730724	-0.110296
0.0024175	0.091293	0.00874309	-0.110277
0.00243	0.091312	0.00956056	-0.110269
0.0024375	0.091323	0.010051	-0.110264
0.0024575	0.091352	0.0115883	-0.11025
0.00247	0.09137	0.0127272	-0.110241
0.0024775	0.091382	0.0134107	-0.110236
0.0024975	0.091412	0.0155923	-0.110222
0.00251	0.09143	0.0172426	-0.110213
0.0025175	0.091442	0.0182331	-0.110208
0.0025375	0.091472	0.0214694	-0.110193
0.00255	0.091492	0.0239824	-0.110184
0.0025575	0.091504	0.0254909	-0.110179
0.0025775	0.091535	0.0305628	-0.110164
0.0025875	0.091552	0.0336021	-0.110157
0.00259	0.091556	0.0344657	-0.110155
0.0025975	0.091569	0.0370574	-0.11015
0.0026075	0.091585	0.0409974	-0.110142
0.0026175	0.091603	0.0455054	-0.110135
0.0026275	0.091621	0.0506777	-0.110128
0.00263	0.091626	0.0521625	-0.110126
0.0026375	0.091639	0.0566184	-0.11012
0.0026475	0.091659	0.0634573	-0.110113
0.0026575	0.091678	0.0713152	-0.110105
0.0026625	0.091689	0.0756642	-0.110102
0.0026675	0.091699	0.0803114	-0.110098
0.00267	0.091705	0.0827892	-0.110096
0.0026725	0.09171	0.0852674	-0.110094
0.0026775	0.091721	0.0905403	-0.11009
0.0026825	0.091733	0.0961336	-0.110087
0.0026875	0.091745	0.102045	-0.110083
0.0026925	0.091757	0.108268	-0.110079
0.0026975	0.09177	0.114784	-0.110075
0.0027025	0.091784	0.121572	-0.110072
0.0027075	0.091797	0.128596	-0.110068
0.00271	0.091804	0.132205	-0.110066
0.0027125	0.091811	0.135815	-0.110064
0.0027175	0.091826	0.143179	-0.11006
0.0027225	0.091841	0.150631	-0.110056
0.0027275	0.091857	0.158107	-0.110052
0.0027325	0.091874	0.16554	-0.110049
0.0027375	0.091891	0.172866	-0.110045
0.0027425	0.091908	0.180021	-0.110041
0.0027475	0.091926	0.186944	-0.110037
0.00275	0.091935	0.190265	-0.110035
0.0027525	0.091944	0.193588	-0.110033
0.0027575	0.091963	0.199908	-0.110029
0.0027625	0.091983	0.205875	-0.110025
0.0027675	0.092003	0.211465	-0.110021
0.0027725	0.092024	0.216665	-0.110018
0.0027775	0.092045	0.221474	-0.110014
0.0027825	0.092066	0.225895	-0.11001
0.0027875	0.092088	0.229937	-0.110006
0.00279	0.092099	0.231775	-0.110004
0.0027925	0.09211	0.233615	-0.110002
0.0027975	0.092132	0.236948	-0.109998
0.0028025	0.092155	0.239954	-0.109994
0.0028125	0.092201	0.245074	-0.109986
0.0028225	0.092247	0.249144	-0.109978
0.00283	0.092283	0.251527	-0.109972
0.0028325	0.092295	0.252322	-0.10997
0.0028425	0.092343	0.254745	-0.109962
0.0028525	0.092392	0.256524	-0.109954
0.0028625	0.092441	0.257749	-0.109946
0.00287	0.092478	0.258296	-0.10994
0.0028925	0.092588	0.25858	-0.109922
