#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.098805	0.000626377	-0.111151
6.25e-05	0.098661	0.000626377	-0.11111
9.75e-05	0.098621	0.000626377	-0.111109
0.0001025	0.098616	0.000626377	-0.111109
0.0001075	0.098612	0.000623	-0.111109
0.00011	0.09861	0.000621281	-0.111109
0.0001125	0.098608	0.000619566	-0.111109
0.0001175	0.098604	0.000616063	-0.111109
0.0001225	0.0986	0.000612478	-0.111109
0.0001325	0.098593	0.00060504	-0.111108
0.0001375	0.09859	0.000601176	-0.111108
0.0001425	0.098588	0.000597211	-0.111108
0.0001475	0.098586	0.000593142	-0.111108
0.00015	0.098585	0.000591054	-0.111108
0.0001525	0.098584	0.00058897	-0.111108
0.0001575	0.098582	0.000584694	-0.111108
0.0001675	0.098578	0.000575815	-0.111107
0.0001775	0.098577	0.000566496	-0.111107
0.0001875	0.098575	0.000556737	-0.111106
0.00019	0.098575	0.000554187	-0.111106
0.0001975	0.098574	0.000546549	-0.111105
0.0002075	0.098575	0.000535932	-0.111105
0.0002175	0.098576	0.000524889	-0.111104
0.0002275	0.098578	0.00051343	-0.111103
0.00023	0.098579	0.000510464	-0.111103
0.0002375	0.098582	0.000501576	-0.111103
0.0002475	0.098585	0.00048933	-0.111102
0.0002575	0.098591	0.000476706	-0.111102
0.0002675	0.098596	0.000463506	-0.111101
0.00027	0.098598	0.000460176	-0.111101
0.0002775	0.098602	0.000450194	-0.1111
0.0002875	0.098609	0.000436555	-0.111099
0.0002975	0.098617	0.000422604	-0.111098
0.0003075	0.098626	0.000408364	-0.111097
0.00031	0.098628	0.000404737	-0.111097
0.0003175	0.098635	0.000393864	-0.111096
0.0003275	0.098645	0.000379123	-0.111095
0.0003375	0.098655	0.000364161	-0.111094
0.0003475	0.098667	0.000349005	-0.111093
0.00035	0.09867	0.000345175	-0.111093
0.0003575	0.098679	0.00033369	-0.111092
0.0003675	0.098692	0.000318239	-0.111091
0.0003775	0.098705	0.000302679	-0.11109
0.0003875	0.098719	0.000287041	-0.111089
0.00039	0.098723	0.000283122	-0.111089
0.0003975	0.098734	0.000271367	-0.111088
0.0004075	0.098749	0.000255683	-0.111087
0.0004175	0.098765	0.000240025	-0.111086
0.0004275	0.098782	0.00022443	-0.111085
0.00043	0.098786	0.000220557	-0.111085
0.0004375	0.098799	0.000208942	-0.111084
0.0004475	0.098815	0.000193597	-0.111082
0.0004575	0.098833	0.000178437	-0.111081
0.0004675	0.098851	0.000163506	-0.111079
0.00047	0.098856	0.000159842	-0.111079
0.0004775	0.09887	0.000148853	-0.111078
0.0004875	0.09889	0.000134525	-0.111077
0.0004975	0.09891	0.00012057	-0.111076
0.0005075	0.09893	0.000106948	-0.111074
0.00051	0.098936	0.00010369	-0.111074
0.0005175	0.098951	9.39138e-05	-0.111073
0.0005275	0.098972	8.142e-05	-0.111071
0.0005375	0.098994	6.95266e-05	-0.11107
0.0005475	0.099015	5.82987e-05	-0.111068
0.00055	0.099021	5.56763e-05	-0.111068
0.0005575	0.099038	4.78078e-05	-0.111067
0.0005675	0.099061	3.81242e-05	-0.111065
0.0005775	0.099083	2.93241e-05	-0.111063
0.0005875	0.099107	2.14902e-05	-0.111061
0.00059	0.099113	1.97966e-05	-0.111061
0.0005975	0.099131	1.47128e-05	-0.11106
0.0006075	0.099155	9.08506e-06	-0.111058
0.0006175	0.099179	4.70912e-06	-0.111056
0.0006275	0.099204	1.69639e-06	-0.111054
0.00063	0.099211	1.3157e-06	-0.111054
0.0006375	0.099229	1.68527e-07	-0.111052
0.0006475	0.099254	2.57397e-07	-0.11105
0.0006675	0.099306	5.8852e-06	-0.111046
0.00067	0.099313	7.35687e-06	-0.111046
0.0006775	0.099333	1.17647e-05	-0.111045
0.0006875	0.09936	1.99491e-05	-0.111043
0.0006975	0.099387	3.06655e-05	-0.111041
0.0007075	0.099414	4.41709e-05	-0.111039
0.00071	0.099422	4.83195e-05	-0.111039
0.0007175	0.099442	6.07561e-05	-0.111037
0.0007375	0.099497	0.000104569	-0.111033
0.0007475	0.099526	0.00013264	-0.111031
0.00075	0.099532	0.000140857	-0.11103
0.0007575	0.099553	0.000165499	-0.111028
0.0007675	0.099582	0.000203778	-0.111026
0.0007775	0.099611	0.000248228	-0.111024
0.0007875	0.09964	0.000299748	-0.111022
0.00079	0.099647	0.000315859	-0.111021
0.0008075	0.099698	0.000428591	-0.111017
0.0008275	0.099758	0.000602433	-0.111013
0.00083	0.099765	0.000632158	-0.111012
0.0008475	0.099817	0.000840193	-0.111008
0.0008675	0.099876	0.00117294	-0.111003
0.00087	0.099883	0.00123325	-0.111002
0.0008875	0.099935	0.00165536	-0.110998
