#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1.5625e-07	0.034723	2.9653	-0.0625
2.75e-05	0.034778	2.9653	-0.062555
4.75e-05	0.03482	2.9653	-0.062595
6.75e-05	0.034862	2.9653	-0.062634
8.75e-05	0.034906	2.9653	-0.062674
0.0001175	0.034974	2.9653	-0.062733
0.0001375	0.03502	2.96395	-0.062773
0.0001675	0.03509	2.96204	-0.062831
0.0001975	0.035164	2.96019	-0.06289
0.0002275	0.035239	2.95812	-0.062948
0.0002575	0.035315	2.95579	-0.063005
0.0002875	0.035395	2.95316	-0.063063
0.0003275	0.035503	2.94929	-0.063139
0.0003575	0.035587	2.9461	-0.063196
0.0003975	0.035701	2.94128	-0.063271
0.0004375	0.035819	2.93589	-0.063346
0.0004775	0.035942	2.9299	-0.063421
0.0004975	0.036004	2.92666	-0.063458
0.0005175	0.036067	2.92328	-0.063495
0.0005375	0.036131	2.91974	-0.063532
0.0005575	0.036196	2.91603	-0.063569
0.0005775	0.03626	2.91216	-0.063605
0.0005975	0.036327	2.90812	-0.063642
0.0006175	0.036394	2.90391	-0.063678
0.0006375	0.036462	2.89952	-0.063714
0.0006575	0.03653	2.89496	-0.06375
0.0006775	0.0366	2.89021	-0.063787
0.0006975	0.036671	2.88529	-0.063823
0.0007175	0.036741	2.88019	-0.063858
0.0007375	0.036813	2.87491	-0.063894
0.0007575	0.036884	2.86943	-0.063929
0.0007675	0.036921	2.86654	-0.063947
0.0007975	0.037031	2.85792	-0.064
0.0008075	0.037069	2.85485	-0.064018
0.0008175	0.037107	2.85188	-0.064036
0.0008375	0.037182	2.84565	-0.064071
0.0008475	0.03722	2.84238	-0.064088
0.0008575	0.037258	2.83922	-0.064106
0.0008775	0.037335	2.83261	-0.064141
0.0008875	0.037373	2.82914	-0.064158
0.0008975	0.037411	2.82579	-0.064175
0.0009175	0.037489	2.81878	-0.06421
0.0009275	0.037528	2.81512	-0.064227
0.0009375	0.037567	2.81157	-0.064244
0.0009575	0.037647	2.80416	-0.064279
0.0009675	0.037687	2.8003	-0.064296
0.0009775	0.037727	2.79656	-0.064313
0.0009975	0.037807	2.78876	-0.064347
0.0010075	0.037847	2.78471	-0.064364
0.0010175	0.037888	2.78076	-0.064381
0.0010375	0.037969	2.77256	-0.064415
0.0010475	0.038011	2.7683	-0.064432
0.0010575	0.038052	2.76415	-0.064449
0.0010775	0.038135	2.75555	-0.064483
0.0010875	0.038177	2.7511	-0.0645
0.0010975	0.038218	2.74676	-0.064517
0.0011175	0.038302	2.73776	-0.06455
0.0011275	0.038345	2.73311	-0.064567
0.0011375	0.038387	2.72856	-0.064584
0.0011575	0.038471	2.71917	-0.064616
0.0011675	0.038514	2.71432	-0.064633
0.0011775	0.038556	2.70958	-0.064649
0.0011975	0.038643	2.6998	-0.064683
0.0012075	0.038686	2.69475	-0.064699
0.0012175	0.03873	2.68981	-0.064716
0.0012375	0.038817	2.67964	-0.064749
0.0012475	0.038861	2.67441	-0.064765
0.0012575	0.038904	2.66927	-0.064781
0.0012775	0.038992	2.65871	-0.064814
0.0012875	0.039036	2.65329	-0.06483
0.0012975	0.03908	2.64796	-0.064846
0.0013175	0.03917	2.63702	-0.064879
0.0013275	0.039215	2.6314	-0.064895
0.0013375	0.039259	2.62589	-0.064911
0.0013575	0.039349	2.61458	-0.064943
0.0013675	0.039394	2.60878	-0.064959
0.0013775	0.039439	2.60308	-0.064975
0.0013975	0.03953	2.59139	-0.065007
0.0014075	0.039576	2.58541	-0.065023
0.0014175	0.039622	2.57953	-0.065039
0.0014375	0.039714	2.56749	-0.065071
0.0014475	0.03976	2.56133	-0.065087
0.0014575	0.039806	2.55527	-0.065103
0.0014775	0.039897	2.54287	-0.065133
0.0014875	0.039944	2.53654	-0.065149
0.0014975	0.039991	2.5303	-0.065165
0.0015175	0.040084	2.51756	-0.065196
0.0015275	0.040131	2.51106	-0.065212
0.0015375	0.040178	2.50465	-0.065228
0.0015575	0.040271	2.49157	-0.065258
0.0015675	0.040319	2.4849	-0.065274
0.0015775	0.040367	2.47833	-0.06529
0.0015975	0.040462	2.46492	-0.065321
0.0016075	0.040509	2.4581	-0.065336
0.0016175	0.040556	2.45136	-0.065351
0.0016375	0.040652	2.43764	-0.065382
0.0016475	0.040699	2.43066	-0.065397
0.0016575	0.040747	2.42377	-0.065412
0.0016775	0.040844	2.40974	-0.065443
0.0016875	0.040892	2.40261	-0.065458
0.0016975	0.04094	2.39557	-0.065473
0.0017175	0.041037	2.38125	-0.065503
0.0017275	0.041085	2.37397	-0.065518
0.0017375	0.041134	2.36678	-0.065533
0.0017575	0.041231	2.35218	-0.065563
0.0017675	0.04128	2.34476	-0.065578
0.0017775	0.041329	2.33743	-0.065593
0.0017975	0.041427	2.32255	-0.065623
0.0018075	0.041476	2.31501	-0.065638
0.0018175	0.041526	2.30754	-0.065653
