#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.034722	1.04436	-0.0625
1.75e-05	0.034757	1.04436	-0.062535
4.75e-05	0.034819	1.04436	-0.062595
6.75e-05	0.034859	1.04436	-0.062634
8.75e-05	0.034901	1.04436	-0.062674
0.0001075	0.034943	1.04436	-0.062713
0.0001275	0.034986	1.04534	-0.062753
0.0001475	0.035028	1.0465	-0.062792
0.0001675	0.035072	1.04764	-0.062831
0.0001875	0.035115	1.04887	-0.06287
0.0002075	0.035159	1.05021	-0.062909
0.0002275	0.035204	1.05161	-0.062948
0.0002475	0.035248	1.05317	-0.062986
0.0002675	0.035293	1.05479	-0.063024
0.0002875	0.035339	1.05657	-0.063063
0.0003075	0.035385	1.05841	-0.063101
0.0003275	0.035431	1.06043	-0.063139
0.0003475	0.035478	1.0625	-0.063177
0.0003675	0.035526	1.06475	-0.063215
0.0003875	0.035572	1.06704	-0.063252
0.0004075	0.035621	1.06952	-0.06329
0.0004275	0.03567	1.07205	-0.063328
0.0004475	0.035718	1.07475	-0.063365
0.0004675	0.035767	1.0775	-0.063402
0.0004875	0.035816	1.08043	-0.063439
0.0005075	0.035867	1.0834	-0.063477
0.0005275	0.035917	1.08655	-0.063514
0.0005475	0.035968	1.08973	-0.063551
0.0005675	0.036019	1.0931	-0.063587
0.0005875	0.03607	1.09649	-0.063623
0.0006075	0.036122	1.10007	-0.06366
0.0006275	0.036174	1.10367	-0.063696
0.0006475	0.036226	1.10746	-0.063732
0.0006675	0.03628	1.11126	-0.063769
0.0006875	0.036333	1.11525	-0.063805
0.0007075	0.036387	1.11925	-0.063841
0.0007275	0.03644	1.12343	-0.063876
0.0007475	0.036495	1.12763	-0.063912
0.0007675	0.036549	1.13201	-0.063947
0.0007875	0.036605	1.1364	-0.063983
0.0008075	0.03666	1.14095	-0.064018
0.0008275	0.036716	1.14553	-0.064053
0.0008475	0.036772	1.15027	-0.064088
0.0008675	0.036829	1.15503	-0.064123
0.0008875	0.036886	1.15994	-0.064158
0.0009075	0.036942	1.16487	-0.064192
0.0009275	0.037	1.16995	-0.064227
0.0009475	0.037058	1.17505	-0.064261
0.0009675	0.037116	1.18031	-0.064296
0.0009875	0.037175	1.18558	-0.06433
0.0010075	0.037233	1.19099	-0.064364
0.0010275	0.037293	1.19642	-0.064398
0.0010475	0.037352	1.20198	-0.064432
0.0010675	0.037412	1.20756	-0.064466
0.0010875	0.037473	1.21329	-0.0645
0.0011075	0.037533	1.21902	-0.064533
0.0011275	0.037594	1.22489	-0.064567
0.0011475	0.037655	1.23077	-0.0646
0.0011675	0.037716	1.23678	-0.064633
0.0011875	0.037778	1.2428	-0.064666
0.0012075	0.03784	1.24895	-0.064699
0.0012275	0.037903	1.25511	-0.064732
0.0012475	0.037966	1.26139	-0.064765
0.0012675	0.038029	1.26768	-0.064798
0.0012875	0.038092	1.2741	-0.06483
0.0013075	0.038156	1.28051	-0.064863
0.0013275	0.038219	1.28705	-0.064895
0.0013475	0.038283	1.29358	-0.064927
0.0013675	0.038348	1.30025	-0.064959
0.0013875	0.038412	1.3069	-0.064991
0.0014075	0.038477	1.31368	-0.065023
0.0014275	0.038543	1.32044	-0.065055
0.0014475	0.038609	1.32733	-0.065087
0.0014675	0.038674	1.33421	-0.065118
0.0014875	0.03874	1.3412	-0.065149
0.0015075	0.038807	1.34819	-0.065181
0.0015275	0.038874	1.35528	-0.065212
0.0015475	0.03894	1.36237	-0.065243
0.0015675	0.039008	1.36956	-0.065274
0.0015875	0.039075	1.37675	-0.065305
0.0016075	0.039143	1.38403	-0.065336
0.0016275	0.039211	1.39131	-0.065366
0.0016475	0.039279	1.39868	-0.065397
0.0016675	0.039347	1.40604	-0.065427
0.0016875	0.039417	1.4135	-0.065458
0.0017075	0.039485	1.42095	-0.065488
0.0017275	0.039555	1.42849	-0.065518
0.0017475	0.039624	1.43602	-0.065548
0.0017675	0.039694	1.44363	-0.065578
0.0017875	0.039764	1.45124	-0.065608
0.0018075	0.039835	1.45892	-0.065638
0.0018275	0.039906	1.4666	-0.065668
0.0018475	0.039976	1.47435	-0.065697
0.0018675	0.040046	1.48209	-0.065726
0.0018875	0.040118	1.48991	-0.065756
0.0019075	0.040189	1.49772	-0.065785
0.0019275	0.040261	1.50567	-0.065814
0.0019475	0.040333	1.51346	-0.065843
0.0019675	0.040405	1.52139	-0.065872
0.0019875	0.040478	1.5293	-0.065901
0.0020075	0.040549	1.53729	-0.065929
0.0020275	0.040623	1.54526	-0.065958
0.0020475	0.040695	1.55329	-0.065986
0.0020875	0.040842	1.56937	-0.066043
0.0021075	0.040916	1.57742	-0.066071
0.0021275	0.040989	1.58553	-0.066099
0.0021475	0.041063	1.59363	-0.066127
0.0021675	0.041138	1.60177	-0.066155
0.0021875	0.041212	1.60989	-0.066183
0.0022075	0.041288	1.61813	-0.066211
0.0022275	0.041363	1.62622	-0.066239
0.0022475	0.041437	1.63443	-0.066266
0.0022675	0.041513	1.64261	-0.066294
0.0022875	0.041588	1.65082	-0.066321
0.0023075	0.041663	1.65902	-0.066348
0.0023275	0.041739	1.66725	-0.066375
0.0023675	0.041892	1.6837	-0.066429
0.0023875	0.041968	1.69192	-0.066456
0.0024075	0.042044	1.70017	-0.066482
0.0024275	0.04212	1.7084	-0.066508
0.0024475	0.042198	1.71665	-0.066535
0.0024675	0.042274	1.72489	-0.066561
0.0024875	0.042352	1.73319	-0.066588
0.0025075	0.04243	1.74136	-0.066615
0.0025275	0.042508	1.7496	-0.066641
0.0025475	0.042586	1.75782	-0.066667
0.0025675	0.042664	1.76605	-0.066693
0.0025875	0.042742	1.77426	-0.066719
0.0026075	0.04282	1.78248	-0.066744
0.0026475	0.042977	1.79886	-0.066795
0.0026675	0.043056	1.80702	-0.066821
0.0026875	0.043135	1.81519	-0.066846
0.0027075	0.043215	1.82334	-0.066872
0.0027275	0.043294	1.83147	-0.066897
0.0027475	0.043373	1.83958	-0.066922
0.0027675	0.043453	1.84773	-0.066947
0.0027875	0.043532	1.85575	-0.066972
0.0028075	0.043612	1.86387	-0.066997
0.0028275	0.043692	1.87184	-0.067021
0.0028475	0.043773	1.87991	-0.067046
0.0028675	0.043853	1.88784	-0.067071
0.0028875	0.043935	1.89586	-0.067096
0.0029075	0.044015	1.90374	-0.06712
0.0029275	0.044096	1.91169	-0.067144
0.0029475	0.044176	1.91952	-0.067168
0.0029675	0.044258	1.9274	-0.067193
0.0029875	0.044339	1.93517	-0.067217
0.0030075	0.044421	1.94299	-0.067241
0.0030275	0.044502	1.95069	-0.067265
0.0030475	0.044584	1.95844	-0.067289
0.0030675	0.044665	1.96606	-0.067312
0.0030875	0.044748	1.97372	-0.067336
0.0031075	0.044829	1.98127	-0.067359
0.0031275	0.044912	1.98886	-0.067383
0.0031475	0.044995	1.99632	-0.067407
0.0031675	0.045078	2.00381	-0.06743
0.0031875	0.04516	2.01118	-0.067453
0.0032075	0.045243	2.01856	-0.067476
0.0032275	0.045326	2.02585	-0.067499
0.0032675	0.045492	2.0403	-0.067545
0.0032875	0.045575	2.04746	-0.067568
0.0033075	0.045659	2.05453	-0.067591
0.0033275	0.045743	2.06158	-0.067614
0.0033475	0.045827	2.06852	-0.067637
0.0033675	0.045911	2.07545	-0.067659
0.0033875	0.045994	2.08228	-0.067681
0.0034075	0.046078	2.08906	-0.067703
0.0034275	0.046162	2.09575	-0.067725
0.0034475	0.046247	2.10241	-0.067748
0.0034675	0.046332	2.10896	-0.06777
0.0034875	0.046417	2.11545	-0.067792
0.0035075	0.046501	2.12188	-0.067814
0.0035475	0.046671	2.13447	-0.067858
0.0035675	0.046757	2.14062	-0.06788
0.0035875	0.046842	2.14671	-0.067902
0.0036075	0.046927	2.15271	-0.067923
0.0036275	0.047012	2.15862	-0.067944
0.0036475	0.047098	2.16443	-0.067966
0.0036675	0.047183	2.17015	-0.067987
0.0036875	0.047268	2.17576	-0.068008
0.0037075	0.047354	2.18129	-0.068029
0.0037275	0.047441	2.1867	-0.068051
0.0037475	0.047527	2.19202	-0.068072
0.0037675	0.047614	2.1972	-0.068093
0.0037875	0.0477	2.20233	-0.068114
0.0038275	0.047873	2.21215	-0.068155
0.0038475	0.04796	2.21682	-0.068176
0.0038675	0.048046	2.22145	-0.068196
0.0038875	0.048134	2.22588	-0.068217
0.0039075	0.048221	2.23024	-0.068238
0.0039275	0.048308	2.23439	-0.068258
0.0039475	0.048395	2.23848	-0.068278
0.0039675	0.048483	2.24233	-0.068299
0.0039875	0.04857	2.24612	-0.068319
0.0040075	0.048658	2.24965	-0.068339
0.0040275	0.048746	2.25312	-0.068359
0.0040475	0.048834	2.25631	-0.068379
0.0040675	0.048922	2.25947	-0.068399
0.0041075	0.049099	2.26506	-0.068439
0.0041275	0.049187	2.26747	-0.068459
0.0041475	0.049275	2.26984	-0.068478
0.0041875	0.049454	2.27381	-0.068518
0.0042275	0.049631	2.27688	-0.068556
0.0042875	0.049899	2.27949	-0.068614
0.0043875	0.050349	2.27847	-0.068709
0.0044275	0.050531	2.27564	-0.068747
0.0044675	0.050711	2.27135	-0.068783
0.0044875	0.050803	2.26858	-0.068802
0.0045075	0.050895	2.26541	-0.068821
0.0045275	0.050986	2.26174	-0.068839
0.0045475	0.051079	2.25764	-0.068858
0.0045675	0.051171	2.25298	-0.068876
0.0046075	0.051355	2.24209	-0.068912
0.0046275	0.051448	2.23584	-0.06893
0.0046475	0.051541	2.22893	-0.068948
0.0046675	0.051635	2.22133	-0.068967
0.0046875	0.051729	2.21298	-0.068985
0.0047075	0.051823	2.20405	-0.069003
0.0047275	0.051917	2.19432	-0.069021
0.0047475	0.052011	2.18372	-0.069038
0.0047675	0.052106	2.17223	-0.069056
0.0047875	0.052201	2.15998	-0.069074
0.0048075	0.052296	2.14675	-0.069091
0.0048275	0.052393	2.13248	-0.069109
0.0048475	0.052489	2.11709	-0.069126
0.0048675	0.052585	2.10077	-0.069143
0.0048875	0.052683	2.08325	-0.069161
0.0049075	0.052781	2.06446	-0.069178
0.0049275	0.052878	2.04434	-0.069195
0.0049475	0.052977	2.02307	-0.069212
0.0049675	0.053076	2.00036	-0.069229
0.0049875	0.053177	1.97616	-0.069247
0.0050075	0.053278	1.95042	-0.069264
0.0050275	0.053379	1.92332	-0.069281
0.0050475	0.053481	1.89459	-0.069298
0.0050675	0.053583	1.86417	-0.069314
0.0050875	0.053686	1.83206	-0.069331
0.0051075	0.053791	1.79847	-0.069348
0.0051275	0.053895	1.76316	-0.069364
0.0051475	0.054001	1.72613	-0.069381
0.0051675	0.054109	1.6874	-0.069398
0.0051875	0.054217	1.64729	-0.069415
0.0051975	0.054271	1.62663	-0.069423
0.0052075	0.054325	1.60559	-0.069431
0.0052175	0.054379	1.58416	-0.069439
0.0052275	0.054434	1.56237	-0.069447
0.0052375	0.05449	1.54022	-0.069456
0.0052475	0.054546	1.51755	-0.069464
0.0052575	0.054601	1.49508	-0.069472
0.0052675	0.054657	1.47211	-0.06948
0.0052775	0.054713	1.44886	-0.069488
0.0052875	0.05477	1.42535	-0.069496
0.0052975	0.054827	1.40158	-0.069505
0.0053075	0.054884	1.37761	-0.069513
0.0053275	0.054999	1.32907	-0.069529
0.0053375	0.055057	1.30472	-0.069537
0.0053475	0.055116	1.28024	-0.069545
0.0053575	0.055174	1.25566	-0.069553
0.0053675	0.055233	1.23101	-0.069561
0.0053775	0.055292	1.20633	-0.069569
0.0053975	0.055412	1.15694	-0.069585
0.0054075	0.055472	1.13229	-0.069593
0.0054175	0.055532	1.10785	-0.069601
0.0054275	0.055593	1.08351	-0.069609
0.0054375	0.055654	1.05929	-0.069617
0.0054475	0.055715	1.03521	-0.069625
0.0054675	0.055838	0.987588	-0.06964
0.0054775	0.0559	0.964089	-0.069648
0.0054875	0.055963	0.940827	-0.069656
0.0054975	0.056025	0.917976	-0.069664
0.0055075	0.056089	0.895401	-0.069672
0.0055175	0.056152	0.873122	-0.06968
0.0055375	0.056278	0.829513	-0.069695
0.0055475	0.056343	0.808211	-0.069703
0.0055575	0.056407	0.787263	-0.069711
0.0055675	0.056472	0.766677	-0.069719
0.0055775	0.056537	0.746618	-0.069727
0.0055875	0.056602	0.72694	-0.069735
0.0056075	0.056732	0.688754	-0.06975
0.0056275	0.056863	0.652156	-0.069765
0.0056475	0.056996	0.617167	-0.069781
0.0056675	0.057129	0.584096	-0.069796
0.0056875	0.057263	0.552624	-0.069811
0.0057075	0.057398	0.522724	-0.069827
0.0057275	0.057534	0.49436	-0.069842
0.0057475	0.057669	0.467793	-0.069857
0.0057675	0.057806	0.442664	-0.069872
0.0057875	0.057943	0.418915	-0.069887
0.0058075	0.058081	0.396484	-0.069902
0.0058275	0.058219	0.375614	-0.069917
0.0058475	0.058358	0.355932	-0.069932
0.0058675	0.058497	0.337377	-0.069947
0.0058875	0.058637	0.319881	-0.069962
0.0059075	0.058777	0.303687	-0.069977
0.0059275	0.058916	0.288429	-0.069991
0.0059475	0.059057	0.274045	-0.070006
0.0059675	0.059198	0.260481	-0.070021
0.0060075	0.059481	0.236202	-0.07005
0.0060275	0.059623	0.225081	-0.070065
0.0060475	0.059764	0.214576	-0.070079
0.0060675	0.059905	0.204947	-0.070093
0.0060875	0.060048	0.19585	-0.070108
0.0061075	0.06019	0.187245	-0.070122
0.0061275	0.060332	0.179281	-0.070136
0.0061475	0.060474	0.171673	-0.07015
0.0061875	0.060759	0.15797	-0.070179
0.0062075	0.060902	0.151776	-0.070193
0.0062275	0.061044	0.145903	-0.070207
0.0062675	0.06133	0.135277	-0.070235
0.0062875	0.061473	0.130678	-0.070249
0.0063475	0.061901	0.117674	-0.070291
0.0063675	0.062044	0.11448	-0.070305
0.0064475	0.062614	0.102325	-0.07036
0.0065075	0.063041	0.0935269	-0.070401
0.0065275	0.063183	0.0914259	-0.070414
0.0065875	0.063609	0.0855169	-0.070454
0.0066075	0.06375	0.0837994	-0.070467
0.0066275	0.063891	0.0822966	-0.07048
0.0066675	0.064175	0.0795369	-0.070507
0.0066875	0.064316	0.0782652	-0.07052
0.0067075	0.064457	0.0771945	-0.070533
0.0067475	0.064739	0.0752378	-0.070559
0.0067675	0.06488	0.0743414	-0.070572
0.0067875	0.065021	0.0736338	-0.070585
0.0068275	0.065302	0.0723601	-0.070611
0.0068475	0.065442	0.071787	-0.070624
0.0068675	0.065582	0.071392	-0.070637
0.0069075	0.065861	0.070714	-0.070662
0.0069275	0.066001	0.0704267	-0.070675
0.0069475	0.066141	0.0703074	-0.070688
0.0069875	0.066419	0.0701627	-0.070713
0.0070075	0.066558	0.0701345	-0.070726
0.0070275	0.066697	0.0702655	-0.070738
0.0070675	0.066976	0.070611	-0.070764
0.0070875	0.067114	0.0708245	-0.070776
0.0071075	0.067251	0.0711889	-0.070788
0.0071475	0.067528	0.0719974	-0.070813
0.0071675	0.067665	0.0724417	-0.070825
0.0071875	0.067802	0.0730294	-0.070837
0.0072275	0.068078	0.0742863	-0.070862
0.0072475	0.068214	0.0749566	-0.070874
0.0072675	0.068351	0.0757633	-0.070886
0.0073075	0.068626	0.0774646	-0.070911
0.0073275	0.068762	0.0783611	-0.070923
0.0073475	0.068898	0.0793874	-0.070935
0.0073875	0.069171	0.081538	-0.070959
0.0074075	0.069306	0.0826652	-0.070971
0.0074275	0.069442	0.0839159	-0.070983
0.0074675	0.069713	0.0865294	-0.071006
0.0074875	0.069848	0.0878958	-0.071018
0.0075075	0.069983	0.0893798	-0.07103
0.0075475	0.070252	0.0924773	-0.071053
0.0075675	0.070387	0.0940956	-0.071065
0.0075875	0.070522	0.0958256	-0.071077
0.0076275	0.070789	0.0994367	-0.071099
0.0076475	0.070924	0.101323	-0.071111
0.0076675	0.071057	0.103316	-0.071122
0.0077075	0.071325	0.107479	-0.071146
0.0077275	0.071458	0.109656	-0.071157
0.0077475	0.071591	0.111933	-0.071168
0.0077875	0.071857	0.116695	-0.071191
0.0078075	0.071989	0.119188	-0.071202
0.0078275	0.072122	0.121776	-0.071213
0.0078675	0.072387	0.127196	-0.071236
0.0078875	0.072519	0.130039	-0.071247
0.0079075	0.07265	0.13297	-0.071258
0.0079475	0.072915	0.139122	-0.071281
0.0079675	0.073046	0.142347	-0.071292
0.0079875	0.073177	0.145655	-0.071303
0.0080275	0.07344	0.152623	-0.071325
0.0080475	0.073571	0.156292	-0.071336
0.0080675	0.073701	0.160038	-0.071347
0.0081075	0.073961	0.167933	-0.071368
0.0081275	0.074091	0.172098	-0.071379
0.0081475	0.074222	0.176335	-0.07139
0.0081875	0.074481	0.185286	-0.071411
0.0082075	0.07461	0.190019	-0.071422
0.0082275	0.07474	0.194818	-0.071433
0.0082675	0.074998	0.204978	-0.071454
0.0082875	0.075127	0.210363	-0.071465
0.0083075	0.075255	0.215806	-0.071475
0.0083475	0.075513	0.227354	-0.071497
0.0083675	0.07564	0.233484	-0.071507
0.0083875	0.075768	0.239667	-0.071517
0.0084275	0.076023	0.252803	-0.071539
0.0084475	0.07615	0.259781	-0.071549
0.0084675	0.076276	0.266808	-0.071559
0.0085075	0.07653	0.281738	-0.07158
0.0085275	0.076655	0.289413	-0.07159
0.0085475	0.076781	0.297634	-0.0716
0.0085675	0.076906	0.30601	-0.07161
0.0086075	0.077156	0.323237	-0.071631
0.0086275	0.07728	0.332486	-0.071641
0.0086475	0.077405	0.3419	-0.071652
0.0086675	0.077529	0.35148	-0.071662
0.0086875	0.077652	0.361221	-0.071672
0.0087075	0.077775	0.371506	-0.071682
0.0087275	0.077897	0.381942	-0.071692
0.0087475	0.078019	0.392523	-0.071702
0.0087675	0.078141	0.403239	-0.071712
0.0087875	0.078262	0.414445	-0.071722
0.0088075	0.078383	0.425752	-0.071732
0.0088275	0.078502	0.437142	-0.071741
0.0088475	0.078622	0.448593	-0.071751
0.0088675	0.078741	0.460429	-0.071761
0.0088875	0.078859	0.472267	-0.071771
0.0089075	0.078977	0.484073	-0.071781
0.0089275	0.079095	0.495812	-0.071791
0.0089475	0.079211	0.50778	-0.071801
0.0089675	0.079327	0.519598	-0.07181
0.0089875	0.079442	0.531226	-0.07182
0.0090075	0.079557	0.542624	-0.07183
0.0090275	0.079671	0.554056	-0.07184
0.0090475	0.079784	0.565168	-0.071849
0.0090675	0.079897	0.57592	-0.071859
0.0090875	0.080008	0.586277	-0.071868
0.0091075	0.08012	0.596483	-0.071878
0.0091275	0.080229	0.606222	-0.071887
0.0091475	0.08034	0.615469	-0.071897
0.0091675	0.080449	0.624205	-0.071907
0.0091875	0.080557	0.632662	-0.071916
0.0092075	0.080665	0.640571	-0.071926
0.0092275	0.080772	0.647928	-0.071935
0.0092475	0.080878	0.654733	-0.071944
0.0092675	0.080983	0.66121	-0.071953
0.0092875	0.081089	0.667138	-0.071963
0.0093075	0.081193	0.67253	-0.071972
0.0093275	0.081298	0.677402	-0.071982
0.0093475	0.081401	0.681966	-0.071991
0.0093675	0.081504	0.686038	-0.072001
0.0093875	0.081606	0.689644	-0.07201
0.0094075	0.081707	0.692807	-0.072019
0.0094275	0.081809	0.695719	-0.072028
0.0094475	0.08191	0.698228	-0.072038
0.0094675	0.08201	0.700361	-0.072047
0.0094875	0.08211	0.702143	-0.072056
0.0095075	0.082209	0.703743	-0.072065
0.0095275	0.082308	0.705031	-0.072074
0.0095475	0.082406	0.706031	-0.072083
0.0095675	0.082504	0.706765	-0.072092
0.0096075	0.0827	0.707766	-0.07211
0.0096675	0.08299	0.707822	-0.072137
0.0097275	0.083278	0.706596	-0.072164
0.0097875	0.083563	0.704493	-0.07219
0.0098075	0.083658	0.703472	-0.072199
0.0098275	0.083753	0.70266	-0.072208
0.0098675	0.08394	0.700572	-0.072225
0.0098875	0.084034	0.699331	-0.072234
0.0099075	0.084128	0.698278	-0.072243
0.0099475	0.084315	0.695819	-0.07226
0.0099675	0.084408	0.69444	-0.072269
0.0099875	0.0845	0.693263	-0.072277
0.0100275	0.084686	0.690633	-0.072294
0.0100675	0.084871	0.687858	-0.072312
0.0101075	0.085055	0.684969	-0.072329
0.0101275	0.085147	0.683436	-0.072337
0.0101475	0.085239	0.68207	-0.072346
0.0101875	0.085422	0.679172	-0.072363
0.0102075	0.085513	0.677651	-0.072371
0.0102275	0.085604	0.676256	-0.072379
0.0102675	0.085788	0.673333	-0.072397
0.0102875	0.085879	0.671814	-0.072405
0.0103075	0.085969	0.670409	-0.072413
0.0103475	0.08615	0.667492	-0.07243
0.0103675	0.086241	0.665987	-0.072438
0.0103875	0.086331	0.664587	-0.072446
0.0104475	0.086601	0.660151	-0.07247
0.0104675	0.086691	0.658828	-0.072478
0.0105075	0.086871	0.655982	-0.072495
0.0105275	0.086961	0.654528	-0.072503
0.0105475	0.087051	0.653176	-0.072511
0.0105875	0.08723	0.650411	-0.072527
0.0106275	0.087409	0.647642	-0.072543
0.0106675	0.087587	0.644876	-0.072559
0.0106875	0.087676	0.643429	-0.072567
0.0107475	0.087944	0.639481	-0.072591
0.0107675	0.088033	0.638086	-0.072599
0.0108275	0.088299	0.634228	-0.072622
0.0108475	0.088388	0.632872	-0.07263
0.0109075	0.088653	0.629107	-0.072653
0.0109275	0.088742	0.62779	-0.072661
0.0109875	0.089007	0.624118	-0.072684
0.0110075	0.089096	0.622839	-0.072692
0.0110675	0.08936	0.619262	-0.072715
0.0110875	0.089448	0.61802	-0.072722
0.0111475	0.089711	0.614561	-0.072744
0.0112275	0.090062	0.609949	-0.072774
0.0112475	0.09015	0.608772	-0.072782
0.0113075	0.090412	0.605476	-0.072804
0.0113275	0.0905	0.604341	-0.072812
0.0113875	0.090763	0.601136	-0.072834
0.0114075	0.09085	0.600036	-0.072841
0.0114675	0.091111	0.596922	-0.072863
0.0114875	0.091198	0.59582	-0.07287
0.0115675	0.091546	0.591687	-0.072899
0.0116275	0.091807	0.588857	-0.07292
0.0116475	0.091894	0.587855	-0.072927
0.0117075	0.092154	0.585017	-0.072948
0.0117875	0.092501	0.58127	-0.072976
0.0118075	0.092588	0.580325	-0.072983
0.0118675	0.092848	0.577642	-0.073004
0.0118875	0.092934	0.576731	-0.073011
0.0119475	0.093193	0.57413	-0.073031
0.0119675	0.093279	0.573249	-0.073038
0.0120275	0.093538	0.570728	-0.073058
0.0120475	0.093625	0.569855	-0.073065
0.0121275	0.09397	0.566547	-0.073092
0.0121875	0.094228	0.564248	-0.073112
0.0122075	0.094314	0.563434	-0.073119
0.0123475	0.094916	0.55819	-0.073165
0.0123675	0.095001	0.55743	-0.073171
0.0124475	0.095344	0.554549	-0.073197
0.0125075	0.095601	0.552535	-0.073216
0.0125275	0.095686	0.551832	-0.073222
0.0126075	0.096029	0.549154	-0.073248
0.0126675	0.096286	0.547279	-0.073267
0.0126875	0.096371	0.546609	-0.073273
0.0127675	0.096713	0.544047	-0.073298
0.0129275	0.097395	0.539458	-0.073346
0.0129875	0.097651	0.537916	-0.073364
0.0130075	0.097736	0.537334	-0.07337
0.0130875	0.098077	0.535096	-0.073394
0.0131675	0.098418	0.533002	-0.073418
0.0132475	0.098758	0.531048	-0.073441
0.0133275	0.099098	0.529231	-0.073464
0.0134875	0.099776	0.525997	-0.073509
0.0136275	0.10037	0.523591	-0.073548
0.0138075	0.101132	0.520549	-0.073597
0.0139475	0.101724	0.518548	-0.073634
0.0141075	0.1024	0.516547	-0.073676
0.0142675	0.103075	0.514892	-0.073716
0.0144275	0.10375	0.513584	-0.073756
0.0145875	0.104424	0.512623	-0.073794
0.0147475	0.105098	0.512012	-0.073832
0.0150675	0.106444	0.511851	-0.073904
0.0152475	0.107201	0.512405	-0.073944
0.0153875	0.107789	0.513136	-0.073973
0.0155475	0.108461	0.514336	-0.074006
0.0157075	0.109133	0.515917	-0.074038
0.0158675	0.109803	0.517886	-0.074068
0.0160275	0.110475	0.520254	-0.074098
0.0161275	0.110894	0.521977	-0.074116
0.0161875	0.111146	0.523034	-0.074127
0.0162875	0.111567	0.525018	-0.074145
0.0163475	0.111818	0.526224	-0.074155
0.0164275	0.112154	0.527988	-0.074169
0.0165075	0.112489	0.529859	-0.074182
0.0165875	0.112825	0.53184	-0.074195
0.0166075	0.112909	0.532374	-0.074198
0.0166875	0.113245	0.534518	-0.074211
0.0167475	0.113496	0.53614	-0.07422
0.0167675	0.11358	0.536721	-0.074223
0.0168275	0.113831	0.538464	-0.074232
0.0168475	0.113915	0.539074	-0.074235
0.0169075	0.114167	0.540899	-0.074244
0.0169875	0.114503	0.543465	-0.074256
0.0170075	0.114587	0.544138	-0.074259
0.0170675	0.114839	0.546151	-0.074268
0.0170875	0.114923	0.546853	-0.074271
0.0171475	0.115175	0.548958	-0.074279
0.0171675	0.115259	0.549691	-0.074282
0.0172275	0.115511	0.551891	-0.07429
0.0172475	0.115595	0.552656	-0.074293
0.0173075	0.115846	0.554951	-0.0743
0.0173275	0.11593	0.555749	-0.074303
0.0173875	0.116183	0.558141	-0.074311
0.0174075	0.116268	0.558972	-0.074314
0.0174675	0.116519	0.561455	-0.074321
0.0175475	0.116856	0.564916	-0.074331
0.0175675	0.11694	0.565817	-0.074333
0.0176275	0.117193	0.56851	-0.074341
0.0176475	0.117277	0.569443	-0.074343
0.0177075	0.117529	0.572239	-0.07435
0.0177275	0.117613	0.573206	-0.074352
0.0177875	0.117865	0.576107	-0.074359
0.0178075	0.117949	0.577111	-0.074361
0.0178675	0.118202	0.580118	-0.074368
0.0178875	0.118286	0.581157	-0.07437
0.0179475	0.11854	0.584271	-0.074377
0.0179675	0.118624	0.585348	-0.074379
0.0180275	0.118877	0.588563	-0.074385
0.0181075	0.119214	0.593016	-0.074393
0.0181275	0.119299	0.594169	-0.074395
0.0181875	0.119551	0.597616	-0.0744
0.0182075	0.119636	0.598804	-0.074402
0.0182675	0.119889	0.602365	-0.074408
0.0182875	0.119974	0.603591	-0.07441
0.0183475	0.120227	0.607266	-0.074415
0.0183675	0.120312	0.608531	-0.074417
0.0184275	0.120565	0.612321	-0.074422
0.0184475	0.12065	0.613625	-0.074424
0.0185075	0.120903	0.617534	-0.074428
0.0185275	0.120988	0.618877	-0.07443
0.0185875	0.121242	0.622894	-0.074435
0.0186675	0.121581	0.628428	-0.074441
0.0186875	0.121666	0.629854	-0.074443
0.0187475	0.12192	0.634118	-0.074447
0.0187675	0.122005	0.635581	-0.074448
0.0188275	0.12226	0.639966	-0.074453
0.0188475	0.122345	0.64147	-0.074454
0.0189075	0.122599	0.645975	-0.074458
0.0189275	0.122684	0.647519	-0.074459
0.0189875	0.122939	0.652145	-0.074463
0.0190075	0.123024	0.653729	-0.074464
0.0190675	0.123279	0.658477	-0.074467
0.0190875	0.123364	0.660101	-0.074468
0.0191475	0.123619	0.664959	-0.074471
0.0192275	0.123959	0.671619	-0.074475
0.0192475	0.124045	0.673327	-0.074476
0.0193075	0.124301	0.678436	-0.074479
0.0193275	0.124386	0.680181	-0.07448
0.0193875	0.124641	0.685407	-0.074482
0.0194075	0.124727	0.687191	-0.074483
0.0194675	0.124983	0.692536	-0.074485
0.0194875	0.125069	0.694358	-0.074486
0.0195475	0.125325	0.699818	-0.074488
0.0195675	0.125411	0.701678	-0.074489
0.0196275	0.125668	0.707252	-0.074491
0.0196475	0.125753	0.709149	-0.074491
0.0197075	0.126011	0.714823	-0.074493
0.0197875	0.126354	0.722558	-0.074495
