#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.083353	0.00126544	-0.111131
4.75e-05	0.08343	0.00126544	-0.111206
0.0001075	0.083554	0.00126544	-0.111324
0.0001275	0.083597	0.00125998	-0.111364
0.0001475	0.083639	0.00125669	-0.111403
0.0001675	0.083683	0.00125362	-0.111442
0.0001875	0.083726	0.00125117	-0.111481
0.0002075	0.08377	0.00124877	-0.11152
0.0002275	0.083814	0.00124652	-0.111558
0.0002475	0.083859	0.00124425	-0.111597
0.0002675	0.083904	0.00124193	-0.111635
0.0002875	0.083949	0.00123959	-0.111673
0.0003075	0.083995	0.0012371	-0.111711
0.0003275	0.084041	0.00123457	-0.111749
0.0003475	0.084088	0.00123186	-0.111787
0.0003675	0.084136	0.0012291	-0.111825
0.0003875	0.084182	0.00122612	-0.111862
0.0004075	0.084231	0.00122308	-0.1119
0.0004275	0.084279	0.00121983	-0.111937
0.0004475	0.084328	0.00121651	-0.111975
0.0004675	0.084377	0.00121295	-0.112012
0.0004875	0.084426	0.00120933	-0.112049
0.0005075	0.084475	0.00120546	-0.112085
0.0005275	0.084525	0.00120153	-0.112122
0.0005475	0.084576	0.00119734	-0.112159
0.0005675	0.084628	0.00119308	-0.112196
0.0005875	0.084679	0.00118856	-0.112232
0.0006075	0.084731	0.00118397	-0.112269
0.0006275	0.084783	0.00117911	-0.112305
0.0006475	0.084834	0.00117417	-0.11234
0.0006675	0.084887	0.00116897	-0.112376
0.0006875	0.08494	0.00116368	-0.112412
0.0007075	0.084994	0.00115812	-0.112448
0.0007275	0.085047	0.00115247	-0.112483
0.0007475	0.085102	0.00114655	-0.112519
0.0007675	0.085156	0.00114053	-0.112554
0.0007875	0.085211	0.00113423	-0.112589
0.0008075	0.085266	0.00112784	-0.112624
0.0008275	0.085322	0.00112116	-0.112659
0.0008475	0.085378	0.00111439	-0.112694
0.0008675	0.085435	0.00110732	-0.112729
0.0008875	0.085491	0.00110016	-0.112763
0.0009075	0.085548	0.0010927	-0.112798
0.0009275	0.085605	0.00108514	-0.112832
0.0009475	0.085663	0.00107729	-0.112866
0.0009675	0.08572	0.00106932	-0.1129
0.0009875	0.085779	0.00106105	-0.112934
0.00099	0.085786	0.00105998	-0.112938
0.0010075	0.085836	0.00105268	-0.112967
0.0010275	0.085896	0.001044	-0.113001
0.00103	0.085903	0.00104288	-0.113005
0.0010475	0.085954	0.00103521	-0.113034
0.0010675	0.086014	0.00102612	-0.113068
0.00107	0.086021	0.00102494	-0.113072
0.0010875	0.086074	0.00101692	-0.113101
0.0011075	0.086135	0.00100739	-0.113135
0.00111	0.086142	0.00100617	-0.113139
0.0011275	0.086194	0.000997771	-0.113167
0.0011475	0.086255	0.00098783	-0.1132
0.00115	0.086262	0.000986548	-0.113204
0.0011675	0.086316	0.000977776	-0.113233
0.0011875	0.086378	0.000967408	-0.113266
0.00119	0.086386	0.000966074	-0.11327
0.0012075	0.086439	0.000956928	-0.113298
0.0012275	0.086502	0.000946132	-0.113331
0.00123	0.08651	0.000944745	-0.113335
0.0012475	0.086564	0.000935224	-0.113363
0.0012675	0.086626	0.000924	-0.113395
0.00127	0.086634	0.00092256	-0.113399
0.0012875	0.086689	0.000912665	-0.113427
0.0013075	0.086752	0.000901015	-0.113459
0.00131	0.08676	0.000899521	-0.113463
0.0013275	0.086815	0.000889254	-0.113491
0.0013475	0.086879	0.00087718	-0.113523
0.00135	0.086887	0.000875634	-0.113527
0.0013675	0.086943	0.000864998	-0.113554
0.0013875	0.087006	0.000852504	-0.113585
0.00139	0.087014	0.000850908	-0.113589
0.0014075	0.087071	0.000839907	-0.113617
0.0014275	0.087136	0.000827	-0.113648
0.00143	0.087144	0.000825353	-0.113652
0.0014475	0.087201	0.000813994	-0.113679
0.0014675	0.087266	0.000800682	-0.11371
0.00147	0.087274	0.000798985	-0.113714
0.0014875	0.087332	0.000787276	-0.113741
0.0015075	0.087397	0.000773569	-0.113771
0.00151	0.087405	0.000771824	-0.113775
0.0015275	0.087464	0.000759838	-0.113802
0.0015475	0.087529	0.000745821	-0.113832
0.00155	0.087538	0.00074404	-0.113836
0.0015675	0.087597	0.00073172	-0.113863
0.0015875	0.087663	0.000717329	-0.113893
0.00159	0.087672	0.000715502	-0.113897
0.0016075	0.08773	0.000702744	-0.113923
0.0016275	0.087798	0.000687864	-0.113953
0.00163	0.087807	0.000685978	-0.113957
0.0016475	0.087865	0.000672985	-0.113983
0.0016675	0.087932	0.000657847	-0.114012
0.00167	0.087941	0.000655931	-0.114016
0.0016875	0.088001	0.00064266	-0.114042
0.0017075	0.088068	0.000627217	-0.114071
0.00171	0.088077	0.000625265	-0.114075
0.0017275	0.088138	0.000611738	-0.114101
0.0017475	0.088206	0.000596015	-0.11413
0.00175	0.088215	0.000594032	-0.114134
0.0017675	0.088275	0.000580274	-0.114159
0.0017875	0.088344	0.000564305	-0.114188
0.00179	0.088353	0.000562295	-0.114192
0.0018075	0.088414	0.000548335	-0.114217
0.0018275	0.088483	0.000532154	-0.114245
0.00183	0.088492	0.00053012	-0.114249
0.0018475	0.088553	0.00051599	-0.114274
0.0018675	0.088623	0.000499636	-0.114303
0.00187	0.088632	0.000497584	-0.114307
0.0018875	0.088694	0.00048332	-0.114332
0.0019075	0.088764	0.000466836	-0.11436
0.00191	0.088772	0.000464786	-0.114363
0.0019475	0.088906	0.000433848	-0.114416
0.00195	0.088914	0.000431779	-0.114419
0.0019675	0.088977	0.000417372	-0.114444
0.0019875	0.089048	0.000400778	-0.114471
0.00199	0.089057	0.000398711	-0.114475
0.0020075	0.089119	0.000384305	-0.114499
0.0020275	0.089192	0.000367743	-0.114527
0.00203	0.0892	0.000365686	-0.11453
0.0020475	0.089263	0.000351334	-0.114554
0.00207	0.089345	0.000333019	-0.114585
0.0020875	0.089408	0.000318596	-0.114609
0.0021075	0.089481	0.000302302	-0.114636
0.00211	0.08949	0.000300291	-0.114639
0.0021275	0.089552	0.000286237	-0.114662
0.0021475	0.089625	0.000270195	-0.114689
0.00215	0.089634	0.000268222	-0.114692
0.0021675	0.089699	0.000254423	-0.114716
0.0021875	0.089772	0.000238719	-0.114743
0.00219	0.089781	0.00023684	-0.114746
0.0022275	0.089919	0.000208062	-0.114795
0.00223	0.089928	0.000206194	-0.114798
0.0022475	0.089992	0.000193101	-0.114821
0.0022675	0.090067	0.000178373	-0.114848
0.00227	0.090076	0.00017659	-0.114851
0.0022875	0.09014	0.000164072	-0.114873
0.0023075	0.090214	0.000149985	-0.114899
0.00231	0.090223	0.000148296	-0.114902
0.0023275	0.090289	0.000136415	-0.114925
0.00235	0.090374	0.000122001	-0.114954
0.0023675	0.090439	0.000110387	-0.114976
0.0023875	0.090514	9.80126e-05	-0.115002
0.00239	0.090523	9.65561e-05	-0.115005
0.0024075	0.090589	8.62683e-05	-0.115027
0.0024275	0.090664	7.49619e-05	-0.115052
0.00243	0.090673	7.36516e-05	-0.115055
0.0024475	0.09074	6.43661e-05	-0.115077
0.0024675	0.090815	5.42916e-05	-0.115102
0.00247	0.090824	5.32437e-05	-0.115105
0.0025075	0.090966	3.6351e-05	-0.115151
0.00251	0.090976	3.53992e-05	-0.115154
0.0025275	0.091042	2.85803e-05	-0.115175
0.0025475	0.091119	2.1521e-05	-0.1152
0.00255	0.091128	2.07858e-05	-0.115203
0.0025675	0.091195	1.54592e-05	-0.115224
0.0025875	0.091272	1.02171e-05	-0.115249
0.00259	0.091282	9.72622e-06	-0.115252
0.0026075	0.091349	6.08556e-06	-0.115273
0.00263	0.091436	3.58925e-06	-0.1153
0.0026475	0.091503	9.31463e-07	-0.115321
0.0026675	0.091579	3.75069e-08	-0.115344
0.00267	0.091589	1.28879e-07	-0.115347
0.0026875	0.091657	5.11644e-07	-0.115368
0.0027075	0.091734	2.19213e-06	-0.115391
0.00271	0.091744	2.6271e-06	-0.115394
0.0027275	0.091812	5.38692e-06	-0.115415
0.0027475	0.091889	9.9409e-06	-0.115438
0.00275	0.091899	1.09368e-05	-0.115441
0.0027875	0.092044	2.3922e-05	-0.115484
0.00279	0.092054	2.53591e-05	-0.115487
0.0028275	0.0922	4.4831e-05	-0.115529
0.00283	0.09221	4.67571e-05	-0.115532
0.0028675	0.092357	7.34268e-05	-0.115575
0.00287	0.092367	7.5894e-05	-0.115578
0.0029075	0.092514	0.000110537	-0.115619
0.00291	0.092524	0.000113602	-0.115622
0.0029475	0.092672	0.000157064	-0.115664
0.00295	0.092682	0.000160789	-0.115667
0.0029875	0.092829	0.000213996	-0.115707
0.00299	0.092839	0.000218449	-0.11571
0.0030275	0.092988	0.000282411	-0.115751
0.00303	0.092998	0.000287665	-0.115754
0.0030675	0.093147	0.000363486	-0.115794
0.00307	0.093157	0.000369623	-0.115797
0.0031075	0.093306	0.00045851	-0.115836
0.00311	0.093316	0.000465619	-0.115839
0.0031475	0.093466	0.000568896	-0.115878
0.00315	0.093476	0.000577073	-0.115881
0.0031875	0.093626	0.00069619	-0.115919
0.00319	0.093636	0.000705542	-0.115922
0.0032275	0.093787	0.000842089	-0.11596
0.00323	0.093797	0.000852733	-0.115963
0.0032675	0.093948	0.00100845	-0.116001
0.00327	0.093959	0.00102052	-0.116004
0.0033075	0.094109	0.00119733	-0.116041
0.00331	0.09412	0.00121096	-0.116044
0.0033475	0.094272	0.00141097	-0.116082
0.00335	0.094282	0.00142632	-0.116084
0.0033875	0.094434	0.00165186	-0.116121
0.00339	0.094444	0.00166909	-0.116123
0.0034275	0.094597	0.00192272	-0.11616
0.00343	0.094607	0.00194203	-0.116162
0.0034675	0.09476	0.00222657	-0.116198
0.00347	0.09477	0.00224817	-0.1162
0.0035075	0.094923	0.00256674	-0.116236
0.00351	0.094933	0.00259085	-0.116238
0.0035475	0.095087	0.00294692	-0.116274
0.00355	0.095097	0.00297381	-0.116276
0.0035875	0.09525	0.00337119	-0.11631
0.00359	0.09526	0.00340113	-0.116312
0.0036275	0.095415	0.0038441	-0.116347
0.00363	0.095425	0.00387742	-0.116349
0.0036675	0.095579	0.00437067	-0.116383
