#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.101111	0.018991	-0.111111
8.75e-05	0.101358	0.018991	-0.111286
0.0001025	0.101414	0.018991	-0.111316
0.0001125	0.101453	0.0190295	-0.111336
0.0001175	0.101474	0.0190492	-0.111346
0.0001225	0.101495	0.0190691	-0.111356
0.0001275	0.101516	0.0190892	-0.111366
0.0001325	0.101537	0.0191093	-0.111375
0.0001375	0.101559	0.0191296	-0.111385
0.0001425	0.101581	0.0191498	-0.111395
0.0001475	0.101604	0.0191698	-0.111405
0.0001525	0.101627	0.0191897	-0.111415
0.0001575	0.101651	0.0192094	-0.111425
0.0001625	0.101675	0.0192287	-0.111435
0.0001725	0.101724	0.0192655	-0.111455
0.0001825	0.101775	0.0192997	-0.111475
0.0001925	0.101827	0.0193311	-0.111495
0.0002025	0.10188	0.0193591	-0.111515
0.0002125	0.101934	0.0193831	-0.111534
0.0002225	0.10199	0.0194028	-0.111554
0.0002375	0.102077	0.0194225	-0.111584
0.0002825	0.102351	0.0193943	-0.111673
0.0002925	0.102415	0.0193671	-0.111693
0.0003025	0.102481	0.0193308	-0.111713
0.0003125	0.102546	0.0192854	-0.111732
0.0003225	0.102613	0.01923	-0.111752
0.0003275	0.102647	0.0191972	-0.111762
0.0003325	0.102681	0.0191649	-0.111772
0.0003425	0.102749	0.0190894	-0.111791
0.0003525	0.102818	0.0190026	-0.111811
0.0003625	0.102889	0.0189041	-0.111831
0.0003725	0.102959	0.0187933	-0.11185
0.0003825	0.103031	0.0186696	-0.11187
0.0003925	0.103104	0.0185327	-0.11189
0.0004025	0.103176	0.0183818	-0.111909
0.0004075	0.103213	0.0182992	-0.111919
0.0004125	0.10325	0.0182165	-0.111929
0.0004225	0.103323	0.0180361	-0.111948
0.0004325	0.103399	0.0178401	-0.111968
0.0004425	0.103475	0.0176278	-0.111988
0.0004525	0.10355	0.0173985	-0.112007
0.0004625	0.103627	0.0171516	-0.112027
0.0004725	0.103704	0.0168862	-0.112047
0.0004825	0.103781	0.0166015	-0.112066
0.0004875	0.10382	0.0164491	-0.112076
0.0004925	0.103859	0.0162968	-0.112086
0.0005025	0.103937	0.015971	-0.112105
0.0005125	0.104017	0.0156232	-0.112125
0.0005225	0.104096	0.0152519	-0.112145
0.0005325	0.104175	0.014856	-0.112164
0.0005425	0.104256	0.0144342	-0.112184
0.0005525	0.104337	0.0139848	-0.112204
0.0005625	0.104417	0.0135061	-0.112223
0.0005675	0.104458	0.0132426	-0.112233
0.0005825	0.104579	0.0124517	-0.112262
0.0005925	0.104661	0.0118711	-0.112282
0.0006025	0.104742	0.0112504	-0.112301
0.0006125	0.104824	0.0105849	-0.112321
0.0006225	0.104906	0.00986798	-0.11234
