#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
0.0	0.055635	0.000579167	-0.06258
8.7e-06	0.055567	0.000579167	-0.06258
8.25e-05	0.05563	0.000579167	-0.063157
0.0001025	0.055671	0.000579167	-0.063316
0.0001075	0.055682	0.00059196	-0.063356
0.00011	0.055688	0.000598723	-0.063376
0.0001125	0.055694	0.000605495	-0.063396
0.0001175	0.055707	0.000619792	-0.063436
0.0001225	0.055719	0.000634864	-0.063475
0.0001275	0.055732	0.000650735	-0.063515
0.00013	0.055739	0.000659081	-0.063535
0.0001325	0.055746	0.000667437	-0.063555
0.0001375	0.05576	0.000684999	-0.063594
0.0001425	0.055774	0.000703438	-0.063634
0.0001475	0.055789	0.000722783	-0.063673
0.00015	0.055797	0.000732925	-0.063693
0.0001525	0.055805	0.00074308	-0.063713
0.0001575	0.05582	0.000764355	-0.063752
0.0001625	0.055836	0.000786636	-0.063792
0.0001675	0.055852	0.00080996	-0.063831
0.00017	0.055861	0.000822078	-0.063851
0.0001725	0.05587	0.000834215	-0.063871
0.0001775	0.055886	0.000859744	-0.06391
0.0001825	0.055904	0.000886506	-0.063949
0.0001875	0.055922	0.000914456	-0.063989
0.0001925	0.05594	0.000943673	-0.064028
0.0001975	0.055959	0.000974211	-0.064068
0.0002025	0.055978	0.00100613	-0.064107
0.0002075	0.055997	0.00103948	-0.064146
0.00021	0.056007	0.00105692	-0.064166
0.0002125	0.056017	0.00107437	-0.064186
0.0002175	0.056037	0.00111085	-0.064225
0.0002225	0.056057	0.00114899	-0.064264
0.0002275	0.056078	0.00118886	-0.064303
0.00023	0.056089	0.00121019	-0.064323
0.0002375	0.056121	0.00127425	-0.064382
0.0002425	0.056142	0.00131994	-0.064421
0.0002475	0.056164	0.00136781	-0.06446
0.00025	0.056176	0.00139289	-0.06448
0.0002525	0.056187	0.00141799	-0.0645
0.0002575	0.056209	0.00147065	-0.064539
0.0002625	0.056232	0.00152596	-0.064578
0.00027	0.056267	0.00161553	-0.064637
0.0002725	0.056279	0.00164543	-0.064657
0.0002775	0.056302	0.00171022	-0.064696
0.0002825	0.056326	0.00177887	-0.064735
0.0002875	0.056349	0.00185195	-0.064773
0.00029	0.056362	0.00189109	-0.064793
0.0002925	0.056375	0.00193025	-0.064813
0.0002975	0.056399	0.00201488	-0.064852
0.0003075	0.056449	0.00221117	-0.06493
0.00031	0.056461	0.00227108	-0.064949
0.0003125	0.056475	0.00233105	-0.064969
0.0003175	0.0565	0.00247831	-0.065008
0.0003225	0.056526	0.00268102	-0.065047
0.0003275	0.056553	0.00303822	-0.065086
0.0003325	0.056579	0.00431633	-0.065125
0.000335	0.056592	0.0116438	-0.065144
0.000335625	0.056596	0.0266844	-0.065149
0.0003359375	0.056599	0.0383494	-0.065151
0.00033625	0.056602	0.0439114	-0.065154
0.0003365625	0.056605	0.0452553	-0.065156
0.0003371875	0.056612	0.0451912	-0.065161
0.0003375	0.056616	0.0449575	-0.065163
0.000338125	0.056623	0.0445289	-0.065168
0.000339375	0.056638	0.0439242	-0.065178
0.000341875	0.056667	0.043225	-0.065198
0.0003425	0.056674	0.0430979	-0.065202
0.000345	0.056703	0.0426721	-0.065222
0.00035	0.056762	0.0419881	-0.065261
0.00036	0.056881	0.0407419	-0.065339
0.000365	0.05694	0.0400922	-0.065377
0.00037	0.057	0.0394025	-0.065416
0.000375	0.05706	0.0386576	-0.065455
0.00038	0.05712	0.0378408	-0.065494
0.000385	0.05718	0.0369312	-0.065532
0.00039	0.057241	0.0358094	-0.065571
0.000395	0.057302	0.0346875	-0.06561
0.00041	0.057482	0.0278488	-0.065726
0.000415	0.057543	0.0255678	-0.065765
0.0004175	0.057573	0.0232976	-0.065784
0.00042	0.057602	0.0205202	-0.065804
0.0004225	0.057631	0.0171607	-0.065823
0.000425	0.057658	0.0132756	-0.065842
0.00042625	0.057672	0.0112174	-0.065852
0.0004275	0.057686	0.00916601	-0.065862
0.00042875	0.057698	0.00720377	-0.065871
0.00043	0.057711	0.00553477	-0.065881
0.00043125	0.057724	0.00386572	-0.065891
0.000433125	0.057741	0.00207506	-0.065905
0.000435	0.057758	0.000916248	-0.065919
0.000436875	0.057775	0.000282142	-0.065934
0.00043875	0.057791	2.73987e-05	-0.065948
0.000440625	0.057807	2.07229e-05	-0.065963
0.0004425	0.057822	0.00016375	-0.065977
0.00044625	0.057853	0.000657453	-0.066006
0.00045	0.057884	0.00122357	-0.066035
0.00045375	0.057914	0.00176132	-0.066064
0.000455	0.057923	0.00192829	-0.066073
0.00045875	0.057953	0.00238836	-0.066102
0.00046625	0.058013	0.00313745	-0.06616
0.00048125	0.058133	0.00413744	-0.066276
0.00049	0.058202	0.00448549	-0.066343
0.00049625	0.058251	0.00473436	-0.066391
0.00051	0.058362	0.00506314	-0.066497
0.00051125	0.058372	0.00509305	-0.066507
0.00052625	0.058491	0.00529129	-0.066621
0.00053	0.058521	0.00531083	-0.06665
0.00054125	0.058612	0.00536942	-0.066736
0.00055	0.058682	0.00535866	-0.066803
0.00055625	0.058732	0.00535092	-0.066851
0.00057	0.058843	0.0052597	-0.066956
0.00057125	0.058854	0.00525139	-0.066966
0.00059	0.059005	0.00500456	-0.067109
0.00060125	0.059096	0.00485584	-0.067195
0.00063	0.059326	0.00423796	-0.067413
0.00065	0.059486	0.00380564	-0.067565
0.00066125	0.059577	0.0035615	-0.067651
0.00067	0.059647	0.0033454	-0.067717
0.00067625	0.059696	0.00319081	-0.067764
0.00069	0.059805	0.00285058	-0.067868
0.00069125	0.059815	0.00281961	-0.067877
0.00070625	0.059934	0.00245575	-0.067991
0.00071	0.059963	0.00236839	-0.068019
0.00072125	0.060053	0.00210598	-0.068104
0.00073	0.060122	0.00191352	-0.06817
0.00073625	0.060171	0.00177587	-0.068217
0.00076625	0.060406	0.00119083	-0.068443
0.00077	0.060435	0.0011285	-0.068471
0.00078125	0.060522	0.000941326	-0.068555
0.00079	0.060591	0.000822854	-0.068621
0.00081	0.060747	0.00055179	-0.068771
0.00081125	0.060756	0.000534835	-0.06878
0.00083	0.060902	0.000393668	-0.068921
0.00085	0.061056	0.000243389	-0.06907
0.00087	0.061211	9.34376e-05	-0.069219
0.00087125	0.06122	8.40759e-05	-0.069228
0.00090125	0.061452	1.27866e-05	-0.069451
