#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.102886	0.015672	-0.111151
9.25e-05	0.103004	0.015672	-0.111479
0.0001025	0.103039	0.015672	-0.111519
0.0001075	0.103058	0.0157215	-0.111539
0.00011	0.103067	0.0157468	-0.111549
0.0001125	0.103077	0.015772	-0.111559
0.0001175	0.103098	0.0158232	-0.111579
0.0001225	0.103119	0.0158752	-0.111599
0.0001275	0.103141	0.0159276	-0.111619
0.0001325	0.103162	0.0159804	-0.111638
0.0001375	0.103186	0.0160332	-0.111658
0.0001425	0.10321	0.0160862	-0.111678
0.0001475	0.103234	0.016139	-0.111698
0.00015	0.103247	0.0161653	-0.111708
0.0001525	0.10326	0.0161916	-0.111718
0.0001575	0.103286	0.0162437	-0.111738
0.0001625	0.103311	0.0162952	-0.111757
0.0001675	0.103339	0.0163459	-0.111777
0.0001725	0.103366	0.0163957	-0.111797
0.0001775	0.103395	0.0164444	-0.111817
0.0001825	0.103423	0.0164919	-0.111836
0.0001875	0.103453	0.0165379	-0.111856
0.00019	0.103468	0.0165602	-0.111866
0.0001925	0.103483	0.0165824	-0.111876
0.0001975	0.103513	0.0166252	-0.111895
0.0002025	0.103544	0.0166662	-0.111915
0.0002075	0.103576	0.016705	-0.111935
0.0002125	0.103607	0.0167416	-0.111954
0.0002175	0.10364	0.0167758	-0.111974
0.0002225	0.103673	0.0168076	-0.111994
0.0002275	0.103706	0.0168365	-0.112013
0.0002325	0.10374	0.0168626	-0.112033
0.0002375	0.103775	0.0168855	-0.112053
0.0002425	0.103809	0.0169052	-0.112072
0.0002525	0.10388	0.0169338	-0.112112
0.0002675	0.103989	0.0169461	-0.112171
0.0002825	0.104101	0.0169154	-0.11223
0.0002875	0.104139	0.0168939	-0.112249
0.0002975	0.104215	0.0168312	-0.112288
0.0003025	0.104255	0.0167889	-0.112308
0.0003075	0.104293	0.0167382	-0.112327
0.00031	0.104313	0.0167082	-0.112337
0.0003125	0.104333	0.0166782	-0.112347
0.0003175	0.104372	0.0166077	-0.112366
0.0003225	0.104412	0.016525	-0.112386
0.0003325	0.104493	0.0163146	-0.112425
0.0003425	0.104574	0.0160191	-0.112464
0.00035	0.104635	0.0156885	-0.112493
0.0003525	0.104656	0.0155783	-0.112503
0.0003625	0.104738	0.0148265	-0.112542
0.0003725	0.104821	0.0130833	-0.112581
0.0003775	0.104862	0.0107693	-0.1126
0.00038	0.104882	0.0084033	-0.11261
0.00038125	0.104892	0.00663373	-0.112615
0.0003825	0.104901	0.0044263	-0.11262
0.00038375	0.104909	0.002102	-0.112625
0.000385	0.104916	0.000447836	-0.112629
0.000385625	0.10492	7.90003e-05	-0.112632
0.00038625	0.104923	6.09257e-06	-0.112634
0.000386875	0.104926	0.000157335	-0.112637
0.000388125	0.104932	0.000819789	-0.112642
0.000389375	0.104937	0.00161103	-0.112647
0.00039	0.104939	0.00197842	-0.112649
0.000390625	0.104941	0.00234581	-0.112651
0.000391875	0.104945	0.002979	-0.112656
0.000394375	0.104954	0.00396711	-0.112666
0.000399375	0.104972	0.00523869	-0.112686
0.000409375	0.105006	0.00664114	-0.112725
0.000429375	0.105076	0.00830279	-0.112803
0.00043	0.105078	0.00834688	-0.112805
0.000439375	0.10511	0.0090083	-0.112841
0.000449375	0.105146	0.00971137	-0.11288
0.000459375	0.105181	0.0104376	-0.112918
0.000469375	0.105218	0.0112051	-0.112957
0.00047	0.10522	0.0112566	-0.112959
0.000479375	0.105255	0.0120288	-0.112995
0.000489375	0.105293	0.0129234	-0.113034
0.000499375	0.105332	0.0139048	-0.113073
0.000509375	0.105372	0.0149909	-0.113112
0.00051	0.105374	0.0150666	-0.113114
0.000519375	0.105412	0.0162033	-0.11315
0.000524375	0.105432	0.0168651	-0.113169
0.000529375	0.105454	0.0175692	-0.113189
0.000534375	0.105475	0.0183207	-0.113208
0.000539375	0.105496	0.0191252	-0.113227
0.000544375	0.105517	0.0199904	-0.113246
0.000549375	0.10554	0.0209256	-0.113266
0.00055	0.105543	0.0210529	-0.113268
0.000554375	0.105563	0.0219438	-0.113285
0.000559375	0.105586	0.0230622	-0.113304
0.000564375	0.105609	0.0243064	-0.113323
0.000569375	0.105633	0.0257138	-0.113342
