#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.241775	0.0017684	-0.25004
0.0001025	0.24186	0.0017684	-0.25041
0.0001075	0.241872	0.0017763	-0.25043
0.0001125	0.241884	0.00178447	-0.250449
0.0001175	0.241897	0.00179289	-0.250469
0.0001225	0.241911	0.00180154	-0.250489
0.0001275	0.241925	0.00181042	-0.250509
0.0001325	0.241939	0.0018195	-0.250529
0.0001375	0.241954	0.00182877	-0.250549
0.0001425	0.24197	0.00183823	-0.250569
0.0001475	0.241986	0.00184785	-0.250589
0.00015	0.241994	0.00185273	-0.250599
0.0001525	0.242002	0.00185762	-0.250609
0.0001575	0.242019	0.00186754	-0.250629
0.0001625	0.242037	0.00187757	-0.250649
0.0001675	0.242054	0.00188773	-0.250669
0.0001725	0.242073	0.00189797	-0.250689
0.0001775	0.242091	0.0019083	-0.250709
0.0001825	0.24211	0.00191869	-0.250729
0.0001875	0.242129	0.00192914	-0.250749
0.0001925	0.242149	0.00193962	-0.250769
0.0001975	0.242169	0.00195014	-0.250789
0.0002025	0.24219	0.00196065	-0.250809
0.0002075	0.242211	0.00197118	-0.250829
0.0002125	0.242232	0.00198167	-0.250849
0.0002175	0.242254	0.00199215	-0.250869
0.0002225	0.242275	0.00200257	-0.250889
0.0002275	0.242298	0.00201294	-0.250909
0.0002375	0.242342	0.00203343	-0.250948
0.0002425	0.242365	0.00204352	-0.250968
0.0002475	0.242389	0.0020535	-0.250988
0.0002525	0.242413	0.00206334	-0.251008
0.0002575	0.242437	0.00207305	-0.251028
0.0002625	0.242461	0.00208258	-0.251048
0.0002725	0.242511	0.0021011	-0.251088
0.0002775	0.242536	0.00211006	-0.251108
0.0002825	0.242562	0.00211879	-0.251128
0.0002875	0.242587	0.00212728	-0.251148
0.0002925	0.242613	0.00213551	-0.251168
0.0002975	0.242639	0.00214347	-0.251188
0.0003075	0.242693	0.00215852	-0.251228
0.00031	0.242707	0.00216195	-0.251238
0.0003175	0.242747	0.00217225	-0.251268
0.0003275	0.242802	0.00218453	-0.251308
0.0003375	0.242857	0.0021952	-0.251347
0.0003475	0.242913	0.00220411	-0.251387
0.0003575	0.242971	0.00221107	-0.251427
0.0003675	0.243029	0.00221591	-0.251467
0.0003775	0.243087	0.00221842	-0.251506
0.0003975	0.243207	0.00221567	-0.251586
0.0004075	0.243268	0.00220995	-0.251626
0.0004175	0.243329	0.00220104	-0.251666
0.0004275	0.243391	0.00218871	-0.251706
0.0004375	0.243453	0.00217275	-0.251745
0.0004475	0.243516	0.00215301	-0.251785
0.0004575	0.243579	0.00212946	-0.251825
0.0004675	0.243643	0.00210225	-0.251865
0.00047	0.243659	0.00209466	-0.251875
0.0004775	0.243708	0.00207189	-0.251905
0.0004875	0.243773	0.0020396	-0.251945
