#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.243057	0.00244205	-0.250001
0.0001	0.243529	0.00244205	-0.2502
0.0001025	0.243548	0.00244763	-0.250205
0.0001075	0.243585	0.00245882	-0.250215
0.00011	0.243604	0.00246441	-0.25022
0.0001125	0.243623	0.00247	-0.250225
0.000115	0.243643	0.00247557	-0.25023
0.0001175	0.243662	0.00248111	-0.250235
0.00012	0.243682	0.00248663	-0.25024
0.000125	0.243723	0.00249754	-0.25025
0.00013	0.243765	0.00250825	-0.25026
0.000135	0.243807	0.00251869	-0.25027
0.00014	0.243851	0.00252884	-0.25028
0.000145	0.243895	0.00253859	-0.25029
0.00015	0.24394	0.0025479	-0.2503
0.000155	0.243986	0.00255671	-0.25031
0.00016	0.244033	0.00256496	-0.25032
0.000165	0.244081	0.00257259	-0.25033
0.0001675	0.244105	0.00257606	-0.250335
0.00017	0.244129	0.00257954	-0.25034
0.000175	0.244178	0.00258573	-0.25035
0.00018	0.244228	0.0025911	-0.25036
0.000185	0.244278	0.00259556	-0.25037
0.00019	0.244329	0.00259903	-0.25038
0.0002	0.244432	0.00260265	-0.2504
0.000215	0.244592	0.00259783	-0.25043
0.00022	0.244646	0.00259276	-0.25044
0.000225	0.244701	0.00258548	-0.25045
0.00023	0.244756	0.00257542	-0.25046
0.000235	0.244812	0.00256168	-0.25047
0.00024	0.244868	0.00254241	-0.25048
0.000245	0.244924	0.00251306	-0.25049
0.000255	0.245037	0.00225196	-0.250509
0.0002575	0.245065	0.00098132	-0.250514
0.0002578125	0.245068	0.000366423	-0.250515
0.000258125	0.245072	1.45281e-05	-0.250516
0.0002584375	0.245073	5.53666e-05	-0.250516
0.00025875	0.245075	0.000192978	-0.250517
0.0002590625	0.245077	0.000312961	-0.250518
0.0002596875	0.24508	0.000473683	-0.250519
0.00026	0.245081	0.000527277	-0.250519
0.000260625	0.245084	0.000604257	-0.250521
0.000261875	0.245091	0.000695571	-0.250523
0.000264375	0.245104	0.000786429	-0.250528
0.000265	0.245107	0.000801296	-0.250529
0.0002675	0.24512	0.000847394	-0.250534
0.0002725	0.245146	0.000911342	-0.250544
0.000275	0.245159	0.000937798	-0.250549
0.00028	0.245185	0.000986837	-0.250559
