#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
1e-07	0.237655	0.00217876	-0.250001
0.0001075	0.237917	0.00217876	-0.250215
0.0001175	0.237946	0.00218538	-0.250235
0.0001275	0.237976	0.00219252	-0.250255
0.0001375	0.238007	0.00220013	-0.250275
0.0001475	0.238039	0.00220824	-0.250295
0.0001575	0.238071	0.00221681	-0.250315
0.0001675	0.238104	0.00222584	-0.250335
0.0001775	0.238138	0.00223531	-0.250355
0.0001875	0.238173	0.0022452	-0.250375
0.0001975	0.238208	0.00225549	-0.250395
0.0002075	0.238245	0.00226617	-0.250415
0.0002175	0.238281	0.00227723	-0.250435
0.0002275	0.238319	0.00228863	-0.250455
0.0002375	0.238357	0.00230036	-0.250475
0.0002475	0.238395	0.00231241	-0.250494
0.0002575	0.238435	0.00232477	-0.250514
0.0002675	0.238476	0.0023374	-0.250534
0.0002775	0.238517	0.0023503	-0.250554
0.0002875	0.238558	0.00236345	-0.250574
0.0002975	0.238601	0.00237683	-0.250594
0.0003075	0.238644	0.00239042	-0.250614
0.0003175	0.238687	0.00240422	-0.250634
0.0003275	0.238732	0.00241819	-0.250654
0.0003375	0.238777	0.00243236	-0.250674
0.0003475	0.238822	0.00244667	-0.250694
0.0003575	0.238868	0.00246111	-0.250714
0.0003675	0.238914	0.00247568	-0.250733
0.0003775	0.238962	0.00249037	-0.250753
0.0003875	0.23901	0.00250516	-0.250773
0.0003975	0.239058	0.00252003	-0.250793
0.0004075	0.239107	0.00253499	-0.250813
0.0004175	0.239157	0.00255001	-0.250833
0.0004275	0.239207	0.00256508	-0.250853
0.0004375	0.239258	0.00258019	-0.250873
0.0004475	0.239308	0.00259535	-0.250892
0.0004575	0.23936	0.00261053	-0.250912
0.0004675	0.239412	0.00262573	-0.250932
0.0004775	0.239465	0.00264095	-0.250952
0.0004875	0.239518	0.00265616	-0.250972
0.0004975	0.239572	0.00267138	-0.250992
0.0005075	0.239627	0.0026866	-0.251012
0.0005175	0.239681	0.0027018	-0.251032
0.0005275	0.239736	0.00271698	-0.251051
0.0005375	0.239792	0.00273214	-0.251071
0.0005475	0.239848	0.00274727	-0.251091
0.0005575	0.239905	0.00276237	-0.251111
0.0005675	0.239962	0.00277744	-0.251131
0.0005775	0.240019	0.00279248	-0.251151
0.0005875	0.240078	0.00280748	-0.251171
0.0005975	0.240136	0.00282244	-0.251191
0.0006075	0.240195	0.00283737	-0.251211
0.0006175	0.240253	0.00285226	-0.25123
0.0006275	0.240313	0.00286712	-0.25125
0.0006375	0.240374	0.00288194	-0.25127
0.0006475	0.240434	0.00289673	-0.25129
0.0006575	0.240495	0.0029115	-0.25131
0.0006675	0.240557	0.00292625	-0.25133
0.0006775	0.240618	0.00294098	-0.251349
0.0006875	0.24068	0.00295569	-0.251369
0.0006975	0.240743	0.0029704	-0.251389
0.0007075	0.240806	0.00298511	-0.251409
0.0007175	0.240869	0.00299982	-0.251429
0.0007275	0.240933	0.00301454	-0.251449
0.0007375	0.240996	0.00302929	-0.251468
0.0007475	0.241061	0.00304408	-0.251488
0.0007575	0.241126	0.00305892	-0.251508
0.0007675	0.241191	0.00307382	-0.251528
0.0007775	0.241257	0.00308878	-0.251548
0.0007875	0.241322	0.00310384	-0.251567
0.0007975	0.241389	0.00311902	-0.251587
0.0008075	0.241455	0.00313432	-0.251607
0.0008175	0.241522	0.00314979	-0.251627
0.0008275	0.24159	0.00316541	-0.251647
0.0008375	0.241657	0.00318125	-0.251666
0.0008475	0.241725	0.00319731	-0.251686
0.0008575	0.241793	0.00321362	-0.251706
0.0008675	0.241862	0.00323024	-0.251726
0.0008875	0.242001	0.0032645	-0.251766
0.0008975	0.242069	0.00328223	-0.251785
0.0009075	0.242139	0.00330043	-0.251805
0.0009175	0.24221	0.00331915	-0.251825
0.0009275	0.24228	0.00333845	-0.251845
0.0009375	0.242351	0.00335841	-0.251865
0.0009575	0.242493	0.00340057	-0.251904
0.0009675	0.242565	0.00342294	-0.251924
0.0009775	0.242637	0.00344633	-0.251944
0.0009875	0.24271	0.00347081	-0.251964
0.0009975	0.242781	0.00349652	-0.251983
0.0010075	0.242855	0.0035236	-0.252003
0.0010275	0.243001	0.00358246	-0.252043
0.0010375	0.243074	0.0036146	-0.252062
0.0010475	0.243148	0.00364881	-0.252082
0.0010575	0.243223	0.00368533	-0.252102
0.0010675	0.243297	0.00372441	-0.252121
0.0010775	0.243372	0.00376633	-0.252141
0.0010975	0.243523	0.00385999	-0.252181
0.0011075	0.243597	0.00391248	-0.2522
0.0011175	0.243673	0.00396931	-0.25222
0.0011275	0.24375	0.00403094	-0.25224
0.0011375	0.243827	0.00409792	-0.25226
0.0011475	0.243903	0.00417082	-0.252279
0.0011675	0.244058	0.00433699	-0.252319
0.0011775	0.244135	0.00443169	-0.252338
0.0011875	0.244213	0.00453515	-0.252358
0.0011975	0.244292	0.0046482	-0.252378
0.0012075	0.244371	0.00477164	-0.252397
0.0012175	0.24445	0.00490629	-0.252417
0.0012275	0.24453	0.00505286	-0.252437
0.0012375	0.244611	0.00521191	-0.252457
0.0012475	0.244691	0.00538379	-0.252476
0.0012575	0.244773	0.00556848	-0.252496
0.0012675	0.244855	0.00576545	-0.252516
0.0012775	0.244938	0.00597353	-0.252535
0.0012875	0.245022	0.00619072	-0.252555
0.0012975	0.245106	0.00641404	-0.252575
0.0013075	0.245191	0.00663947	-0.252594
0.0013175	0.245277	0.0068619	-0.252614
0.0013275	0.245365	0.00707537	-0.252634
0.0013375	0.245452	0.0072733	-0.252653
0.0013475	0.245542	0.00744896	-0.252673
0.0013575	0.245632	0.00759596	-0.252693
0.0013675	0.245724	0.00770883	-0.252713
0.0013775	0.245815	0.00778329	-0.252732
0.0013875	0.245908	0.00781663	-0.252752
0.0013975	0.246002	0.0078076	-0.252772
0.0014075	0.246096	0.00775631	-0.252791
0.0014175	0.246191	0.00766395	-0.252811
0.0014275	0.246287	0.00753245	-0.252831
0.0014375	0.246382	0.00736418	-0.25285
0.0014475	0.246479	0.00716165	-0.25287
0.0014575	0.246576	0.00692735	-0.25289
0.0014775	0.246769	0.00637258	-0.252929
0.0015175	0.247155	0.00497202	-0.253007
0.0015275	0.247251	0.00457192	-0.253027
0.0015375	0.247347	0.00415644	-0.253047
0.0015475	0.247442	0.00372895	-0.253066
0.0015575	0.247536	0.0032939	-0.253086
0.0015675	0.24763	0.00285693	-0.253106
0.0015775	0.247723	0.00242507	-0.253125
0.0015875	0.247815	0.00200661	-0.253145
0.0015925	0.247861	0.00180524	-0.253155
0.0015975	0.247905	0.00161068	-0.253164
0.0016025	0.24795	0.0014241	-0.253174
0.0016075	0.247995	0.00125168	-0.253184
0.0016125	0.24804	0.00107927	-0.253194
0.0016175	0.248084	0.000922979	-0.253204
0.0016225	0.248127	0.000778526	-0.253213
0.0016275	0.248171	0.00064652	-0.253223
0.0016325	0.248215	0.000527374	-0.253233
0.0016375	0.248258	0.000421303	-0.253243
0.0016475	0.248342	0.000248232	-0.253262
0.0016525	0.248385	0.000180678	-0.253272
0.0016575	0.248427	0.000125124	-0.253282
0.0016625	0.248469	8.09046e-05	-0.253292
0.0016675	0.24851	4.72478e-05	-0.253301
0.0016725	0.248551	2.33042e-05	-0.253311
0.0016825	0.248633	9.45508e-07	-0.253331
0.0016925	0.248714	6.52148e-06	-0.25335
0.0017025	0.248795	3.30271e-05	-0.25337
0.0017125	0.248874	7.41959e-05	-0.253389
0.0017225	0.248954	0.000124739	-0.253409
0.0017325	0.249034	0.000180299	-0.253429
0.0017425	0.249112	0.000237523	-0.253448
0.0017625	0.249268	0.000347471	-0.253487
0.0017675	0.249307	0.00037103	-0.253497
0.0017825	0.249424	0.000441718	-0.253526
0.0018025	0.249579	0.00051454	-0.253565
0.0018225	0.249735	0.000564433	-0.253605
0.0018625	0.250044	0.000599872	-0.253683
0.0019025	0.250353	0.000565189	-0.253761
0.0019275	0.250545	0.000513188	-0.25381
0.0019425	0.25066	0.000481979	-0.253839
0.0019825	0.250968	0.000371002	-0.253918
0.0020025	0.251121	0.000311081	-0.253957
0.0020225	0.251274	0.000251174	-0.253996
0.0020425	0.251426	0.00019339	-0.254035
0.0020625	0.251578	0.000139758	-0.254074
0.0020825	0.251729	9.22366e-05	-0.254113
0.0020875	0.251767	8.23578e-05	-0.254123
0.0021025	0.251881	5.27192e-05	-0.254152
0.0021225	0.252031	2.3038e-05	-0.254191
0.0021425	0.252182	4.96354e-06	-0.25423
0.0021625	0.252331	2.00973e-07	-0.254269
0.0021825	0.252481	1.03842e-05	-0.254308
0.0022025	0.252629	3.7068e-05	-0.254347
0.0022225	0.252777	8.17191e-05	-0.254385
0.0022425	0.252924	0.000145706	-0.254424
0.0022475	0.252961	0.00016685	-0.254434
0.0022625	0.253071	0.000230293	-0.254463
0.0022825	0.253217	0.000336627	-0.254502
0.0023025	0.253363	0.000465732	-0.254541
0.0023225	0.253509	0.00061851	-0.25458
0.0023425	0.253654	0.000795736	-0.254619
0.0023625	0.253798	0.000998062	-0.254658
0.0023825	0.253941	0.00122602	-0.254697
0.0024025	0.254084	0.00148006	-0.254736
0.0024075	0.25412	0.00155016	-0.254746
0.0024225	0.254227	0.00176052	-0.254775
0.0024425	0.254369	0.00206767	-0.254814
0.0024625	0.254511	0.0024017	-0.254853
0.0024825	0.254651	0.00276281	-0.254891
0.0025025	0.254792	0.00315116	-0.25493
0.0025225	0.254932	0.0035669	-0.254969
0.0025425	0.255073	0.00401023	-0.255008
0.0025625	0.255212	0.00448136	-0.255046
0.0025675	0.255247	0.00460969	-0.255056
0.0026025	0.255491	0.00550821	-0.255124
0.0026425	0.255769	0.00665001	-0.255201
0.0026825	0.256047	0.0079101	-0.255279
0.0027225	0.256325	0.00929143	-0.255356
0.0027275	0.25636	0.00947552	-0.255366
0.0027425	0.256465	0.0100279	-0.255395
0.0027625	0.256605	0.0107948	-0.255434
0.0027825	0.256745	0.0115911	-0.255472
0.0028025	0.256886	0.0124158	-0.255511
0.0028225	0.257027	0.0132669	-0.255549
0.0028425	0.257169	0.0141414	-0.255588
0.0028625	0.257312	0.0150355	-0.255627
0.0028825	0.257456	0.0159438	-0.255665
0.0028875	0.257492	0.0161728	-0.255675
0.0029025	0.2576	0.0168598	-0.255704
0.0029125	0.257673	0.017318	-0.255723
0.0029225	0.257746	0.017775	-0.255743
0.0029325	0.257819	0.0182294	-0.255762
0.0029525	0.257967	0.0191244	-0.255801
0.0029625	0.258041	0.0195621	-0.25582
0.0029725	0.258115	0.019991	-0.255839
0.0029825	0.258189	0.0204093	-0.255858
0.0029925	0.258264	0.0208151	-0.255878
0.0030025	0.258339	0.0212067	-0.255897
0.0030225	0.258491	0.0219389	-0.255936
0.0030325	0.258567	0.0222757	-0.255955
0.0030425	0.258643	0.0225902	-0.255974
0.0030475	0.258682	0.0227353	-0.255984
0.0030525	0.258721	0.0228804	-0.255994
0.0030625	0.258798	0.0231445	-0.256013
0.0030725	0.258875	0.0233804	-0.256032
0.0030925	0.259031	0.0237608	-0.256071
0.0031025	0.259109	0.0239018	-0.25609
0.0031125	0.259188	0.0240079	-0.256109
0.0031225	0.259266	0.0240778	-0.256128
0.0031325	0.259346	0.0241102	-0.256148
0.0031625	0.259583	0.0239721	-0.256205
0.0031825	0.259743	0.0236767	-0.256244
0.0032025	0.259903	0.0232152	-0.256282
0.0032075	0.259943	0.0230586	-0.256292
0.0032225	0.260063	0.0225887	-0.256321
0.0032625	0.260383	0.0208634	-0.256398
0.0032825	0.260542	0.0197861	-0.256436
0.0033025	0.260699	0.018588	-0.256474
0.0033125	0.260778	0.0179504	-0.256493
0.0033225	0.260857	0.0172912	-0.256513
0.0033325	0.260935	0.0166138	-0.256532
0.0033425	0.261013	0.0159219	-0.256551
0.0033525	0.26109	0.0152192	-0.25657
0.0033625	0.261167	0.0145093	-0.256589
0.0033675	0.261206	0.0141528	-0.256599
0.0033725	0.261244	0.0137962	-0.256609
0.0033825	0.26132	0.0130837	-0.256628
0.0033925	0.261396	0.0123756	-0.256647
0.0034025	0.261471	0.0116753	-0.256666
0.0034125	0.261545	0.0109863	-0.256685
0.0034225	0.261621	0.0103115	-0.256705
0.0034325	0.261695	0.00965394	-0.256724
0.0034425	0.261768	0.00901592	-0.256743
0.0034525	0.261841	0.0083996	-0.256762
0.0034625	0.261913	0.00780671	-0.256781
0.0034725	0.261985	0.0072386	-0.2568
0.0034825	0.262057	0.00669631	-0.25682
0.0034925	0.262128	0.00618052	-0.256839
0.0035025	0.262199	0.00569159	-0.256858
0.0035125	0.262269	0.00522961	-0.256877
0.0035225	0.262339	0.00479441	-0.256896
0.0035275	0.262375	0.00459001	-0.256906
