#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.0	2.7059	-0.0625
4.75e-05	9.6e-05	2.7059	-0.062595
8.75e-05	0.000176	2.7059	-0.062674
0.0001275	0.000258	2.7059	-0.062753
0.0001675	0.00034	2.73417	-0.062832
0.0002075	0.000422	2.74828	-0.06291
0.0002475	0.000507	2.75665	-0.062989
0.0002875	0.00059	2.76231	-0.063066
0.0003275	0.000675	2.76658	-0.063144
0.0003675	0.00076	2.77009	-0.063221
0.0004075	0.000845	2.77319	-0.063297
0.0004475	0.000932	2.77607	-0.063374
0.0004875	0.001018	2.77885	-0.06345
0.0005275	0.001105	2.78162	-0.063525
0.0005675	0.001194	2.78441	-0.063601
0.0006075	0.001282	2.78727	-0.063676
0.0006475	0.00137	2.79021	-0.06375
0.0006875	0.001461	2.79326	-0.063825
0.0007275	0.001551	2.79642	-0.063899
0.0007675	0.001641	2.79971	-0.063972
0.0008075	0.001733	2.80313	-0.064046
0.0008475	0.001824	2.80669	-0.064118
0.0008875	0.001917	2.8104	-0.064191
0.0009275	0.002009	2.81424	-0.064263
0.0009675	0.002103	2.81824	-0.064335
0.0010075	0.002197	2.82238	-0.064407
0.0010475	0.002291	2.82667	-0.064478
0.0010875	0.002387	2.83112	-0.064549
0.0011275	0.002483	2.83571	-0.06462
0.0011675	0.002579	2.84046	-0.06469
0.0012075	0.002675	2.84538	-0.06476
0.0012475	0.002773	2.85041	-0.06483
0.0012875	0.002871	2.85562	-0.064899
0.0013275	0.002969	2.86097	-0.064968
0.0013675	0.003067	2.86648	-0.065036
0.0014075	0.003167	2.87214	-0.065105
0.0014475	0.003267	2.87796	-0.065173
0.0014875	0.003368	2.88395	-0.065241
0.0015275	0.003469	2.89004	-0.065308
0.0015675	0.00357	2.89631	-0.065375
0.0016075	0.003671	2.90272	-0.065441
0.0016475	0.003774	2.90929	-0.065508
0.0016875	0.003877	2.916	-0.065574
0.0017275	0.00398	2.92287	-0.065639
0.0017675	0.004084	2.92989	-0.065704
0.0018075	0.004189	2.93704	-0.06577
0.0018475	0.004294	2.94434	-0.065835
0.0018875	0.004399	2.95179	-0.065899
0.0019275	0.004505	2.95938	-0.065963
0.0019675	0.004611	2.96712	-0.066027
0.0020075	0.004718	2.975	-0.06609
0.0020475	0.004825	2.98304	-0.066153
0.0020875	0.004933	2.99119	-0.066216
0.0021275	0.005041	2.9995	-0.066279
0.0021675	0.00515	3.00794	-0.066341
0.0022075	0.005259	3.01653	-0.066403
0.0022475	0.005368	3.02525	-0.066464
0.0022875	0.005479	3.03411	-0.066526
0.0023275	0.005589	3.04312	-0.066587
0.0023675	0.005699	3.05224	-0.066647
0.0024075	0.005811	3.0615	-0.066708
0.0024475	0.005923	3.0709	-0.066768
0.0024875	0.006034	3.08043	-0.066827
0.0025275	0.006147	3.0901	-0.066887
0.0025675	0.00626	3.09989	-0.066946
0.0026075	0.006373	3.10982	-0.067004
0.0026475	0.006487	3.11987	-0.067063
0.0026875	0.006601	3.13012	-0.067121
0.0027275	0.006715	3.14042	-0.067179
0.0027675	0.006831	3.15085	-0.067237
0.0028075	0.006946	3.1614	-0.067294
0.0028475	0.007061	3.17208	-0.067351
0.0028875	0.007177	3.18288	-0.067407
0.0029275	0.007294	3.1938	-0.067464
0.0029675	0.00741	3.20484	-0.06752
0.0030075	0.007528	3.216	-0.067576
0.0030475	0.007646	3.22727	-0.067632
0.0030875	0.007763	3.23867	-0.067687
0.0031275	0.007882	3.25017	-0.067742
0.0031675	0.007999	3.2618	-0.067796
0.0032075	0.008119	3.27353	-0.067851
0.0032475	0.008238	3.28538	-0.067905
0.0032875	0.008358	3.29734	-0.067959
0.0033275	0.008478	3.30941	-0.068013
0.0033675	0.008599	3.32159	-0.068066
0.0034075	0.008719	3.33388	-0.068119
0.0034475	0.008839	3.34627	-0.068171
0.0034875	0.008961	3.35877	-0.068224
0.0035275	0.009083	3.37138	-0.068276
0.0035675	0.009205	3.38408	-0.068328
0.0036075	0.009328	3.39689	-0.06838
0.0036475	0.00945	3.4098	-0.068431
0.0036875	0.009573	3.42281	-0.068482
0.0037275	0.009695	3.43591	-0.068532
0.0037675	0.009819	3.44912	-0.068583
0.0038075	0.009943	3.46242	-0.068634
0.0038475	0.010066	3.47581	-0.068683
0.0038875	0.010191	3.4893	-0.068733
0.0039275	0.010316	3.50288	-0.068783
0.0039675	0.010441	3.51655	-0.068832
0.0040075	0.010566	3.53031	-0.068881
0.0040475	0.010691	3.54416	-0.068929
0.0040875	0.010817	3.5581	-0.068978
0.0041275	0.010943	3.57212	-0.069026
0.0041675	0.011069	3.58623	-0.069074
0.0042075	0.011195	3.60042	-0.069121
0.0042475	0.011322	3.6147	-0.069169
0.0042875	0.011449	3.62905	-0.069216
0.0043275	0.011577	3.64349	-0.069263
0.0043675	0.011704	3.658	-0.069309
0.0044075	0.011831	3.6726	-0.069355
0.0044475	0.011959	3.68727	-0.069401
0.0044875	0.012087	3.70201	-0.069447
0.0045275	0.012216	3.71683	-0.069493
0.0045675	0.012344	3.73173	-0.069538
0.0046075	0.012473	3.7467	-0.069583
0.0046475	0.012602	3.76173	-0.069628
0.0046875	0.012732	3.77683	-0.069673
0.0047275	0.012861	3.792	-0.069717
0.0047675	0.01299	3.80724	-0.069761
0.0048075	0.01312	3.82253	-0.069804
0.0048475	0.01325	3.8379	-0.069848
0.0048875	0.01338	3.85332	-0.069891
0.0049275	0.013511	3.86882	-0.069935
0.0049675	0.013641	3.88436	-0.069977
0.0050075	0.013772	3.89998	-0.07002
0.0050475	0.013903	3.91563	-0.070062
0.0050875	0.014035	3.93137	-0.070105
0.0051275	0.014166	3.94714	-0.070147
0.0051675	0.014298	3.96297	-0.070189
0.0052075	0.014431	3.97885	-0.070231
0.0052475	0.014562	3.99479	-0.070272
0.0052875	0.014694	4.01077	-0.070313
0.0053275	0.014826	4.02681	-0.070353
0.0053675	0.014958	4.04289	-0.070393
0.0054075	0.015091	4.05902	-0.070434
0.0054475	0.015224	4.07519	-0.070474
0.0054875	0.015357	4.09141	-0.070514
0.0055275	0.015489	4.10766	-0.070553
0.0055675	0.015623	4.12397	-0.070593
0.0056075	0.015757	4.1403	-0.070633
0.0056475	0.015891	4.1567	-0.070672
0.0056875	0.016025	4.1731	-0.070711
0.0057275	0.016158	4.18957	-0.070749
0.0057675	0.016292	4.20604	-0.070787
0.0058075	0.016426	4.22258	-0.070825
0.0058475	0.01656	4.23913	-0.070863
0.0058875	0.016695	4.25572	-0.070901
0.0059275	0.01683	4.27233	-0.070939
0.0059675	0.016964	4.28899	-0.070976
0.0060075	0.017099	4.30565	-0.071013
0.0060475	0.017234	4.32236	-0.07105
0.0060875	0.017368	4.33907	-0.071086
0.0061275	0.017504	4.35586	-0.071123
0.0061675	0.017639	4.3726	-0.071159
0.0062075	0.017774	4.3894	-0.071195
0.0062475	0.017909	4.4062	-0.07123
0.0062875	0.018045	4.42305	-0.071266
0.0063275	0.01818	4.43989	-0.071301
0.0063675	0.018317	4.45676	-0.071337
0.0064475	0.018589	4.49054	-0.071407
0.0064875	0.018724	4.50744	-0.071441
0.0065275	0.018861	4.52437	-0.071476
0.0065675	0.018997	4.54129	-0.07151
0.0066075	0.019134	4.55824	-0.071544
0.0066475	0.019271	4.57517	-0.071578
0.0066875	0.019408	4.59216	-0.071612
0.0067275	0.019544	4.6091	-0.071645
0.0067675	0.01968	4.62608	-0.071678
0.0068075	0.019817	4.64304	-0.071711
0.0068475	0.019954	4.66002	-0.071744
0.0068875	0.020092	4.67698	-0.071777
0.0069275	0.020228	4.69396	-0.071809
0.0070075	0.020503	4.7279	-0.071874
0.0070475	0.02064	4.74485	-0.071905
0.0070875	0.020777	4.76182	-0.071937
0.0071275	0.020914	4.77876	-0.071968
0.0071675	0.021053	4.79572	-0.072
0.0072075	0.02119	4.81264	-0.072031
0.0072475	0.021328	4.82959	-0.072062
0.0072875	0.021466	4.84649	-0.072093
0.0073275	0.021604	4.86342	-0.072124
0.0073675	0.021741	4.88029	-0.072154
0.0074075	0.021879	4.89719	-0.072184
0.0074475	0.022017	4.91404	-0.072214
0.0074875	0.022155	4.9309	-0.072244
0.0075275	0.022293	4.94771	-0.072274
0.0075675	0.022432	4.96454	-0.072304
0.0076075	0.02257	4.98132	-0.072333
0.0076475	0.022708	4.9981	-0.072362
0.0076875	0.022846	5.01484	-0.072391
0.0077275	0.022985	5.03158	-0.07242
0.0077675	0.023123	5.04826	-0.072448
0.0078075	0.023262	5.06496	-0.072477
0.0078475	0.023401	5.0816	-0.072506
0.0078875	0.02354	5.09824	-0.072534
0.0079275	0.023678	5.11482	-0.072562
0.0079675	0.023816	5.1314	-0.07259
0.0080075	0.023955	5.14792	-0.072618
0.0080475	0.024093	5.16445	-0.072645
0.0080875	0.024232	5.18091	-0.072672
0.0081275	0.02437	5.19736	-0.072699
0.0081675	0.024509	5.21376	-0.072726
0.0082075	0.024649	5.23015	-0.072753
0.0082475	0.024787	5.24647	-0.072779
0.0082875	0.024926	5.26278	-0.072806
0.0083275	0.025065	5.27903	-0.072832
0.0083675	0.025205	5.29526	-0.072859
0.0084075	0.025343	5.31143	-0.072885
0.0084475	0.025483	5.32759	-0.072911
0.0084875	0.025622	5.34368	-0.072937
0.0085275	0.02576	5.35974	-0.072962
0.0085675	0.025899	5.37575	-0.072987
0.0086075	0.026039	5.39172	-0.073013
0.0086475	0.026178	5.40763	-0.073038
0.0086875	0.026317	5.42352	-0.073063
0.0087275	0.026455	5.43933	-0.073087
0.0087675	0.026595	5.45512	-0.073112
0.0088075	0.026734	5.47085	-0.073136
0.0088475	0.026873	5.48653	-0.073161
0.0088875	0.027012	5.50216	-0.073185
0.0089275	0.027152	5.51774	-0.073209
0.0089675	0.027291	5.53327	-0.073233
0.0090075	0.027431	5.54874	-0.073257
0.0090475	0.027569	5.56415	-0.07328
0.0090875	0.027709	5.57952	-0.073304
0.0091275	0.027848	5.59483	-0.073327
0.0091675	0.027987	5.61008	-0.07335
0.0092075	0.028127	5.62527	-0.073373
0.0092475	0.028267	5.6404	-0.073396
0.0092875	0.028406	5.65548	-0.073419
0.0093275	0.028545	5.67049	-0.073442
0.0093675	0.028684	5.68545	-0.073464
0.0094075	0.028823	5.70034	-0.073486
0.0094475	0.028964	5.71517	-0.073509
0.0094875	0.029103	5.72993	-0.073531
0.0095275	0.029241	5.74464	-0.073552
0.0095675	0.029381	5.75928	-0.073574
0.0096075	0.029521	5.77386	-0.073596
0.0096475	0.02966	5.78837	-0.073617
0.0096875	0.029799	5.80281	-0.073638
0.0097275	0.029939	5.81719	-0.07366
0.0097675	0.030078	5.8315	-0.073681
0.0098075	0.030218	5.84573	-0.073702
0.0098475	0.030356	5.85991	-0.073722
0.0098875	0.030496	5.87401	-0.073743
0.0099275	0.030636	5.88804	-0.073764
0.0099675	0.030775	5.90199	-0.073784
0.0100075	0.030915	5.91589	-0.073805
0.0100475	0.031054	5.92969	-0.073825
0.0100875	0.031193	5.94345	-0.073845
0.0101275	0.031331	5.95711	-0.073864
0.0101675	0.031471	5.97072	-0.073884
0.0102075	0.031611	5.98423	-0.073904
0.0102475	0.03175	5.99768	-0.073923
0.0102875	0.031889	6.01105	-0.073942
0.0103275	0.032028	6.02435	-0.073961
0.0103675	0.032168	6.03756	-0.073981
0.0104075	0.032307	6.05071	-0.074
0.0104475	0.032446	6.06377	-0.074019
0.0104875	0.032586	6.07676	-0.074038
0.0105275	0.032724	6.08966	-0.074056
0.0105675	0.032864	6.1025	-0.074075
0.0106075	0.033003	6.11524	-0.074093
