#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
0.0	0.050154	0.0811076	-0.0625
2.75e-05	0.050211	0.0811076	-0.062555
5.75e-05	0.050278	0.0811076	-0.062615
9.75e-05	0.050373	0.0811076	-0.062694
0.0001075	0.050398	0.0811076	-0.062713
0.0001175	0.050424	0.0815496	-0.062733
0.0001275	0.05045	0.0820285	-0.062753
0.0001375	0.050477	0.0825495	-0.062773
0.0001475	0.050504	0.0831071	-0.062793
0.0001575	0.050531	0.083701	-0.062812
0.0001675	0.05056	0.084331	-0.062832
0.0001775	0.050588	0.0850006	-0.062852
0.0001875	0.050617	0.0857055	-0.062871
0.0001975	0.050646	0.0864454	-0.06289
0.0002075	0.050676	0.08722	-0.06291
0.0002175	0.050707	0.0880324	-0.06293
0.0002275	0.050737	0.0888784	-0.062949
0.0002375	0.050769	0.0897579	-0.062969
0.0002475	0.050801	0.0906702	-0.062989
0.0002575	0.050833	0.0916184	-0.063008
0.0002675	0.050866	0.0925986	-0.063028
0.0002775	0.050899	0.0936102	-0.063047
0.0002875	0.050932	0.0946526	-0.063066
0.0002975	0.050966	0.0957289	-0.063086
0.0003075	0.051	0.0968351	-0.063105
0.0003175	0.051036	0.0979705	-0.063125
0.0003275	0.051071	0.0991346	-0.063144
0.0003375	0.051106	0.100332	-0.063163
0.0003475	0.051143	0.101555	-0.063183
0.0003575	0.051179	0.102805	-0.063202
0.0003675	0.051215	0.104082	-0.063221
0.0003775	0.051252	0.105387	-0.06324
0.0003875	0.051289	0.106718	-0.063259
0.0003975	0.051327	0.108074	-0.063278
0.0004075	0.051365	0.109452	-0.063297
0.0004175	0.051403	0.110858	-0.063316
0.0004275	0.051443	0.112285	-0.063336
0.0004375	0.051482	0.113735	-0.063355
0.0004475	0.051522	0.115205	-0.063374
0.0004575	0.051562	0.1167	-0.063393
0.0004675	0.051602	0.118213	-0.063412
0.0004775	0.051642	0.119746	-0.063431
0.0004875	0.051683	0.121296	-0.06345
0.0004975	0.051725	0.122868	-0.063469
0.0005075	0.051766	0.124456	-0.063488
0.0005275	0.051849	0.127676	-0.063525
0.0005375	0.051892	0.129312	-0.063544
0.0005475	0.051935	0.130962	-0.063563
0.0005575	0.051978	0.132624	-0.063582
0.0005675	0.052021	0.134296	-0.063601
0.0005775	0.052065	0.135984	-0.06362
0.0005975	0.052153	0.139388	-0.063657
0.0006075	0.052197	0.141103	-0.063676
0.0006175	0.052242	0.142828	-0.063695
0.0006275	0.052286	0.144561	-0.063713
0.0006375	0.052331	0.146298	-0.063731
0.0006475	0.052376	0.14804	-0.06375
0.0006675	0.052469	0.151542	-0.063788
0.0006775	0.052514	0.153296	-0.063806
0.0006875	0.052561	0.155051	-0.063825
0.0006975	0.052608	0.156809	-0.063844
0.0007075	0.052654	0.158566	-0.063862
0.0007175	0.052702	0.160319	-0.063881
0.0007275	0.052748	0.162066	-0.063899
0.0007375	0.052795	0.163818	-0.063917
0.0007575	0.052891	0.167293	-0.063954
0.0007675	0.052939	0.169009	-0.063972
0.0007775	0.052987	0.170731	-0.063991
0.0007975	0.053084	0.174119	-0.064028
0.0008075	0.053133	0.175775	-0.064046
0.0008175	0.053181	0.177435	-0.064064
0.0008375	0.053279	0.180653	-0.0641
0.0008475	0.053329	0.182189	-0.064118
0.0008575	0.053378	0.18373	-0.064136
0.0008775	0.053479	0.186606	-0.064173
0.0008875	0.053529	0.187887	-0.064191
0.0008975	0.053579	0.189173	-0.064209
0.0009175	0.05368	0.191226	-0.064245
0.0009275	0.053731	0.191771	-0.064263
0.0009375	0.053783	0.192323	-0.064281
0.0009575	0.053886	0.191285	-0.064317
0.0009675	0.053939	0.188954	-0.064335
0.0009775	0.053992	0.183882	-0.064353
0.0009825	0.054019	0.179413	-0.064362
0.0009875	0.054046	0.172659	-0.064371
0.0009925	0.054074	0.162195	-0.06438
0.000995	0.054089	0.154878	-0.064385
0.0009975	0.054104	0.145675	-0.064389
0.001	0.054119	0.134184	-0.064394
0.0010025	0.054135	0.120121	-0.064398
